timestamp,open,high,low,close
1.52E+12,750.9600921,845.4890582,748.4855844,814.1611191
1.52E+12,813.8253626,880.5703849,780.5870206,877.5249374
1.52E+12,877.3222774,910.4929597,816.3524459,851.6500311
1.52E+12,851.8978782,854.8208846,779.4058867,810.2966462
1.52E+12,810.8393943,876.3157292,810.378889,865.6340152
1.52E+12,865.7070819,869.0085566,822.8830594,840.4407754
1.52E+12,840.5655564,923.6788178,840.0805222,920.5923384
1.52E+12,919.807772,948.7968893,904.8497796,926.9337178
1.52E+12,927.150926,947.0268765,908.1607127,938.819603
1.52E+12,938.7754253,979.9116885,932.6453094,974.5063205
1.52E+12,973.3821883,981.6441998,905.4097264,913.7832724
1.52E+12,912.577899,957.5691334,909.8788592,940.1042134
1.52E+12,939.5074968,960.8074796,875.7300729,884.4617784
1.52E+12,882.102193,906.294647,816.7748146,838.609359
1.52E+12,838.5209459,870.9151318,787.7129931,803.4770457
1.52E+12,802.406123,883.4085001,787.5265933,853.8721824
1.52E+12,854.6843422,876.0411352,808.1921128,833.0910533
1.52E+12,831.1276929,850.1478136,816.9100835,841.0560446
1.52E+12,840.3790817,883.8227603,832.9123562,867.4705991
1.52E+12,867.9177191,896.2140425,860.7106151,871.0417766
1.52E+12,871.1710733,891.3243831,848.5194842,851.7258744
1.52E+12,851.7811412,881.4526702,846.9284863,869.6596065
1.52E+12,869.5681585,876.7922367,848.8565689,855.1779792
1.52E+12,856.6648502,869.5922313,850.6148409,855.3315558
1.52E+12,854.7986699,868.9058683,836.9084349,864.8650948
1.52E+12,865.4990195,870.3559792,843.7762831,847.2458085
1.52E+12,845.5804661,851.6378733,802.4148559,814.1889315
1.52E+12,814.5906025,825.0731577,722.1858134,750.434214
1.52E+12,748.8735717,772.4653048,687.1815901,697.7102832
1.52E+12,698.5397616,730.5908474,640.580654,725.4613947
1.52E+12,726.4042832,747.6600425,676.852662,681.5336489
1.52E+12,681.2600914,734.8912958,660.7277316,720.8271212
1.52E+12,719.9264107,740.6058061,676.4689336,696.7046642
1.52E+12,696.0323075,715.2695497,678.5503132,689.2392768
1.52E+12,691.7870076,703.1985415,585.139266,611.1639381
1.52E+12,611.9037265,620.2693227,570.256331,609.8665369
1.52E+12,611.2856794,626.0410722,583.7177106,599.3596933
1.52E+12,599.4290326,610.3446069,543.4061252,549.025151
1.52E+12,549.0213426,562.5566368,452.4858254,536.6249364
1.52E+12,537.9107992,558.8572563,515.1587817,555.5854798
1.52E+12,554.8717741,566.9100996,516.8134703,557.4142408
1.52E+12,557.820894,590.1635189,544.8956792,559.731046
1.52E+12,560.0472251,577.5992809,515.5377263,539.7915031
1.52E+12,539.2365363,544.1535898,506.0546212,543.5790749
1.52E+12,544.2953394,546.1085083,518.3076842,519.8406144
1.52E+12,519.4287451,535.6970658,512.1068438,523.1366958
1.52E+12,522.5682025,526.1295088,467.1561815,486.0362606
1.52E+12,486.6490831,491.7184903,445.8500294,448.3767522
1.52E+12,448.3948827,465.1394229,440.5628723,445.8156109
1.52E+12,445.7339382,448.6548278,379.0671909,383.0470447
1.52E+12,382.9058459,411.071448,364.2659972,392.7552191
1.52E+12,393.446117,422.4051749,389.6844385,393.4622738
1.52E+12,394.4508184,399.3214417,358.4981072,378.5688014
1.52E+12,378.6651962,394.1902185,375.3536615,384.5628293
1.52E+12,384.7599839,419.8832105,380.2032221,415.3998848
1.52E+12,415.3393469,416.8574331,369.2249156,378.1726213
1.52E+12,377.9108977,387.2407048,366.1392242,381.0984214
1.52E+12,381.3387321,385.6209499,362.870967,369.6703238
1.52E+12,369.635358,394.6722906,368.8169195,384.7548195
1.52E+12,384.4824909,404.0878591,384.2664678,400.2293768
1.52E+12,400.0527474,431.2422409,387.5832975,398.7415598
1.52E+12,398.6576845,418.2202233,391.2541247,415.2942177
1.52E+12,415.1472263,433.2835613,410.6118033,429.7982052
1.52E+12,429.6365061,498.3553268,413.4954846,493.9632393
1.52E+12,494.1704025,529.20638,481.6677444,495.0147488
1.52E+12,493.9351499,514.7283858,487.1952695,502.6555997
1.52E+12,502.6796444,534.3827455,502.5025235,533.9562187
1.52E+12,534.0387356,537.6167369,498.7770392,511.3719047
1.52E+12,511.3875794,522.283724,500.4628026,502.7208284
1.52E+12,502.6049851,526.7682427,501.3961213,525.8670524
1.52E+12,525.6490848,570.4142065,521.7030893,567.4929437
1.52E+12,567.6834445,622.4159104,557.7386867,617.6230591
1.52E+12,617.1281508,625.6811246,575.2027642,605.2957951
1.52E+12,605.4742539,644.5807198,590.9862042,621.6750183
1.52E+12,620.9391803,649.3108258,619.0351113,644.5665998
1.52E+12,644.1439701,712.4687176,643.8005901,703.3088754
1.52E+12,703.3957231,704.3853574,592.2002091,617.6516138
1.52E+12,616.4052455,666.1728762,599.9540639,661.6675003
1.52E+12,662.7551734,686.3726341,639.7399864,643.3830653
1.52E+12,642.9332402,694.8109294,639.5931511,683.2589483
1.52E+12,682.783613,699.5347022,664.8547744,689.5628683
1.53E+12,689.9029561,693.9210793,662.8993403,670.2357771
1.53E+12,670.0508718,674.8535915,628.1107361,671.2327331
1.53E+12,671.4896283,691.2719987,662.6975304,687.3588842
1.53E+12,687.4702841,788.5660232,685.4003774,777.953859
1.53E+12,778.1682811,806.6921424,759.4923874,784.1306003
1.53E+12,783.9749111,828.3434087,780.4055237,816.1461849
1.53E+12,816.9789388,834.8263192,752.3587804,790.3834137
1.53E+12,789.2368222,795.2741496,689.2682144,752.2891676
1.53E+12,754.2803371,775.5873088,719.4350182,748.0734913
1.53E+12,747.996962,759.5913244,709.9202883,751.6194959
1.53E+12,751.1818905,767.6917478,722.1336844,723.1436873
1.53E+12,723.0570324,736.2617359,664.495584,677.338741
1.53E+12,676.3706995,690.4525032,635.7448581,683.711389
1.53E+12,684.2944124,740.2473328,668.9183769,729.5533787
1.53E+12,729.3498649,742.5499117,685.2522066,727.586218
1.53E+12,727.295184,739.5145647,694.9785155,705.4572156
1.53E+12,705.5344962,711.3357927,675.3391343,706.8733305
1.53E+12,707.2810358,718.742999,661.5937412,668.6605514
1.53E+12,669.120433,694.6159172,657.2660211,692.7585351
1.53E+12,693.0314992,716.9280052,682.0597043,696.5028138
1.53E+12,695.4362928,723.6985145,687.6163157,715.4341909
1.53E+12,714.5931428,719.6079548,686.4484934,696.6803347
1.53E+12,696.5833412,698.5743313,637.7598199,640.9809086
1.53E+12,641.8106534,649.6614441,563.4257027,577.1644896
1.53E+12,577.3918812,610.1712757,545.5550031,602.0278838
1.53E+12,602.1731498,616.4018495,568.0699051,585.1504883
1.53E+12,585.1870802,607.5685514,578.2812959,585.7272046
1.53E+12,585.5916289,591.5581654,554.5544186,569.7315745
1.53E+12,570.0622362,575.6541412,499.7007124,511.8041874
1.53E+12,511.9322949,572.6645209,510.5290521,566.6087949
1.53E+12,565.746178,585.4270314,541.0694664,557.1080782
1.53E+12,557.2091753,586.1599107,553.2914724,577.3747081
1.53E+12,577.5195098,589.4917925,563.9722728,578.7233299
1.53E+12,578.9908915,599.867634,573.2907007,590.7311578
1.53E+12,590.7065004,628.7581879,590.1462397,619.2229951
1.53E+12,619.1711813,627.0292525,580.1162103,590.9543497
1.53E+12,591.5236608,613.6711996,575.6472881,608.4775024
1.53E+12,608.3520471,611.9261817,592.4036498,606.0655416
1.53E+12,606.4218503,616.4331111,597.4079675,604.5300501
1.53E+12,604.3042662,607.9478599,592.9495801,599.4558268
1.53E+12,599.5485093,609.956108,591.2522025,592.7707634
1.53E+12,592.5098648,592.5498679,502.1142438,524.6181778
1.53E+12,523.5781219,535.6206705,509.5370268,531.3828635
1.53E+12,531.1889415,539.8158339,483.947161,493.9874832
1.53E+12,493.7063522,501.4273144,449.3299733,476.0191714
1.53E+12,475.9186049,526.7610539,459.6510368,519.7292394
1.53E+12,519.2617211,521.0864604,483.1651642,487.4535997
1.53E+12,487.1254701,503.4837297,483.7661625,496.8142821
1.53E+12,496.9877844,507.8889554,493.5861627,496.8476126
1.53E+12,496.5247293,525.0910468,487.3006144,517.6127131
1.53E+12,517.793123,547.9118825,514.8146641,537.8953024
1.53E+12,537.8168866,541.7581369,516.8277263,536.1668193
1.53E+12,536.1513784,544.6585233,521.8181077,525.9936101
1.53E+12,526.0811997,526.2645623,449.6261281,462.1727238
1.53E+12,462.258085,481.1182408,455.9620274,474.0785893
1.53E+12,474.1406363,476.4867287,420.827835,455.1214546
1.53E+12,455.1087109,473.69044,445.1780542,458.6858148
1.53E+12,458.8249112,461.2586702,429.1843706,429.6690835
1.53E+12,429.6346646,446.2289413,419.3256109,441.6321441
1.53E+12,441.5572031,443.6359938,416.9721773,420.0624183
1.53E+12,420.4878043,442.6882488,404.7655678,434.6851711
1.53E+12,435.1596269,463.4267995,435.0677436,453.6392627
1.53E+12,453.7585042,457.3223198,444.0500428,451.7392941
1.53E+12,451.8909341,482.1105647,443.9786758,476.2484565
1.53E+12,476.4004421,487.0283816,459.9961385,461.6022582
1.53E+12,461.8489417,482.5455949,451.3816254,467.0889887
1.53E+12,467.1173548,478.9806689,458.189196,467.5044579
1.53E+12,467.7343649,475.9504052,451.7219212,469.8636319
1.53E+12,469.7726922,490.1652801,461.7464656,485.3317647
1.53E+12,485.7405639,495.857836,481.999086,486.0023527
1.53E+12,485.883641,488.3215262,468.3623244,471.4577762
1.53E+12,470.6934742,473.191153,427.1380791,432.4870592
1.53E+12,432.5048137,447.1618178,424.8299051,445.0440304
1.53E+12,444.8247471,445.5914755,417.85109,430.8936543
1.53E+12,429.9430655,442.1038094,423.9066237,432.2887173
1.53E+12,432.5986454,439.6007116,428.0860735,432.9480521
1.53E+12,433.3347083,454.0895646,431.2121365,449.3936123
1.53E+12,449.5516175,480.3980904,444.4130744,478.7642701
1.53E+12,478.549507,510.7924822,465.7962199,498.9337143
1.53E+12,499.0047247,515.4966515,469.2405687,478.9833902
1.53E+12,478.8728619,483.950392,462.4287624,468.5981967
1.53E+12,468.5893871,469.3297785,439.9389405,448.4652883
1.53E+12,448.7482667,468.2559919,441.6756041,460.6309556
1.53E+12,460.6440341,471.8526405,454.2890869,457.2973072
1.53E+12,457.466417,469.7171375,446.4329039,449.4114146
1.53E+12,449.4044201,483.8277785,448.1577067,478.9163226
1.53E+12,478.6824424,484.9608379,463.9105478,470.7155327
1.53E+12,471.965725,484.5882435,459.3066746,462.1961754
1.53E+12,462.2059473,473.8869227,455.9600096,468.369685
1.53E+12,470.2378499,471.4432403,460.965016,468.855185
1.53E+12,468.4011404,471.6814175,461.4975977,465.5743409
1.53E+12,466.2070951,469.5534024,446.0948172,455.8755003
1.53E+12,456.0091775,456.8586717,418.6175724,431.5628385
1.53E+12,432.0026735,436.1807946,407.0166152,419.8010942
1.53E+12,420.0686153,424.6731566,406.6127571,410.3739659
1.53E+12,410.7293425,419.9219687,397.2022937,417.2172776
1.53E+12,417.6747097,419.4616367,400.6400749,406.9201373
1.53E+12,407.1967533,412.9879714,399.7124324,408.7330478
1.53E+12,408.2898888,413.6598038,400.3918959,404.5965985
1.53E+12,404.8085119,410.4369473,368.3606153,377.6604403
1.53E+12,377.9060885,378.9620282,347.0539918,355.3784365
1.53E+12,355.137394,370.5197557,350.7737904,363.3680501
1.53E+12,363.4678067,366.0102398,325.6123172,331.6065156
1.53E+12,332.0668102,332.8263954,304.9712695,318.0750871
1.53E+12,318.4403618,328.7531933,314.3540519,318.0388797
1.53E+12,318.2172908,322.967,280.7358709,283.8923113
1.53E+12,283.7860529,283.8522249,250.3726614,278.5394361
1.53E+12,278.473654,305.3960117,276.4980617,281.2865396
1.53E+12,281.084001,299.018577,277.9181226,286.8109513
1.53E+12,286.7399053,318.0313726,285.0932792,317.5353128
1.53E+12,317.2109813,321.1000157,282.4576588,294.7432242
1.53E+12,294.2137026,306.8189614,289.1199688,299.5540725
1.53E+12,299.4847751,303.9917329,269.2516193,270.7339681
1.53E+12,270.4645509,285.805833,269.7994295,281.0553967
1.53E+12,280.9771824,299.297759,259.4428642,270.4204624
1.53E+12,270.0477513,280.744735,268.0578415,275.8443207
1.54E+12,276.1321405,283.5026454,269.8364854,280.7617184
1.54E+12,281.3815297,283.3687653,276.2992165,277.4937316
1.54E+12,277.5291199,277.9205171,269.1554893,273.7068727
1.54E+12,274.2254801,288.2739007,271.0703242,287.6705447
1.54E+12,287.0469657,297.8884562,282.4784823,295.3262307
1.54E+12,295.398059,296.8580759,283.715555,288.3778995
1.54E+12,288.3924137,290.9054173,271.8783945,283.6001423
1.54E+12,283.5941197,284.9093434,272.7390011,281.4841277
1.54E+12,281.504024,302.4397743,281.3512102,295.4004676
1.54E+12,295.3859642,299.3576739,288.9066228,295.1385426
1.54E+12,295.0931656,295.8625538,285.1587036,288.8432658
1.54E+12,288.8202075,291.8638817,277.3449674,284.8937347
1.54E+12,284.7959122,287.7338241,225.7093741,228.0525091
1.54E+12,228.1753096,232.7489714,210.1760415,229.4409564
1.54E+12,229.4019737,234.2931264,213.539255,214.9515297
1.54E+12,215.197392,222.1050926,189.8264605,196.5462725
1.54E+12,196.518188,208.2081017,185.1084793,196.009481
1.54E+12,195.9380125,202.6537022,186.5793425,196.8529932
1.54E+12,197.0514497,198.8987572,175.9440419,184.9619826
1.54E+12,184.7231164,185.1689776,167.188611,182.9814176
1.54E+12,182.874614,214.6476241,182.7400952,210.8420581
1.54E+12,210.6860242,224.0261349,202.5089724,208.6611706
1.54E+12,209.3974995,227.2266707,208.0386992,221.5685705
1.54E+12,222.3460073,223.615523,207.0226666,219.9518643
1.54E+12,220.071422,224.9807341,192.0418186,195.9673352
1.54E+12,196.0319618,214.5800339,193.5624445,207.8682644
1.54E+12,208.747028,214.7890279,197.4550032,209.6831404
1.54E+12,209.7108852,229.2812794,206.4217659,224.1133886
1.54E+12,224.4488136,251.8177352,220.6947504,247.6953644
1.54E+12,247.6808852,254.3565579,232.7600001,240.6625487
1.54E+12,240.7910188,249.3635951,236.733972,244.2995666
1.54E+12,244.6252069,245.7973441,224.8410672,227.8717006
1.54E+12,227.8312575,227.8629803,202.7164397,219.1703516
1.54E+12,218.8999589,222.8037007,207.05998,213.9515398
1.54E+12,213.9421881,234.0198133,209.5579088,228.8021575
1.54E+12,229.1187374,233.7859818,214.6535289,221.6143252
1.54E+12,221.6210268,237.0605383,213.1882993,231.0141477
1.54E+12,230.8217274,239.2338687,225.6160916,232.3703419
1.54E+12,232.4672419,234.9952111,224.0511348,230.4876295
1.54E+12,230.4880795,231.1873411,221.3966921,224.4049053
1.54E+12,224.9121099,225.5281738,214.5658124,219.3816206
1.54E+12,219.6706952,226.3277352,218.3927405,221.3832712
1.54E+12,221.418965,230.6933228,218.656038,227.0232812
1.54E+12,227.0936573,228.274086,222.4945626,224.0378825
1.54E+12,224.0225375,227.6828589,219.4386589,225.1888515
1.54E+12,225.4780228,232.2173736,222.5309122,228.5979551
1.54E+12,228.3785029,230.968834,225.0685749,226.5764538
1.54E+12,226.6633163,227.3850394,222.1004648,224.0953963
1.54E+12,224.7857299,225.0665629,186.2329176,188.9310439
1.54E+12,189.0223638,198.9665266,187.3749971,194.3981809
1.54E+12,194.0854433,201.8628441,193.5799539,198.2655717
1.54E+12,198.1648717,202.87,190.420389,193.1496588
1.54E+12,193.3367919,232.4307764,191.0314268,207.5710484
1.54E+12,206.9872717,214.7952076,202.6730135,207.5807416
1.54E+12,207.7708079,214.22,202.5736394,205.6769318
1.54E+12,207.1635942,211.4240241,197.5914154,200.8475469
1.54E+12,202.0179213,206.07,198.18,200.5972232
1.54E+12,202.4918582,208.7002177,199.454427,203.1545466
1.54E+12,203.6186792,210.071959,202.0682196,203.5912612
1.54E+12,204.8452457,208.64,199.7938244,202.1485917
1.54E+12,202.1546159,205.153428,198.4684142,202.3015146
1.54E+12,203.1336232,207.1733157,200.3110712,201.7113684
1.54E+12,201.8021521,205.49,198.7764351,200.3253395
1.54E+12,200.2595552,206.736659,198.8959044,201.3115562
1.54E+12,202.4759557,205.36,200.5558355,202.64682
1.54E+12,202.6517492,204.8505446,200.9997221,203.3299504
1.54E+12,203.2464678,205.1321389,192.6246209,195.0408457
1.54E+12,195.6126096,197.35,193.5900071,196.0962233
1.54E+12,196.4685659,200.2290616,192.1971229,197.4711976
1.54E+12,197.4013289,199.4751442,196.2009692,198.4330275
1.54E+12,198.4234802,202.339975,197.9711589,200.4692656
1.54E+12,200.5307471,201.35,197.6651797,199.2174698
1.54E+12,199.1886476,217.5889483,198.1111793,210.858162
1.54E+12,211.5296115,212.4545713,206.0512568,209.0376193
1.54E+12,209.2013722,220.1305876,207.1632599,219.0497513
1.54E+12,219.1356288,223.7323183,215.5410115,217.2498256
1.54E+12,217.5597565,219.6105789,210.6084703,210.9534164
1.54E+12,210.9243871,214.3270322,206.8981788,208.4621913
1.54E+12,208.6845073,214.7433232,208.0992725,211.0633649
1.54E+12,211.5634497,213.2401952,206.8626034,210.6029577
1.54E+12,210.9997755,213.4827341,207.85,209.5736573
1.54E+12,210.310329,212.1076734,203.2697597,204.7482633
1.54E+12,204.8815276,210.62,168.907328,180.3799094
1.54E+12,180.1877719,185.4115013,166.8853768,180.0167991
1.54E+12,179.8658464,181.4193136,170.0617433,173.6504808
1.54E+12,174.5161451,176.2580097,170.9855608,173.5489343
1.54E+12,173.3696346,180.5815538,172.3353032,176.7481696
1.54E+12,177.2265309,177.3528899,143.0134911,146.4279959
1.54E+12,147.5810462,152.103381,122.3421697,129.3487914
1.54E+12,129.6479508,139.4656689,123.4309368,135.4564756
1.54E+12,135.5332711,138.5594395,123.2560971,124.1429817
1.54E+12,124.0958555,126.5448191,117.1251088,121.694762
1.54E+12,122.3025102,128.2631467,108.3847247,111.5752555
1.54E+12,111.7304864,120.5111395,99.35055165,115.2804911
1.54E+12,116.313069,119.1666103,103.5775867,107.7247551
1.54E+12,107.6130861,113.1991568,99.88748508,109.0865902
1.54E+12,110.0407112,126.7441035,109.2347223,122.191454
1.54E+12,122.1376153,123.726408,113.7171793,117.0612989
1.54E+12,116.923773,120.0523948,110.0777335,112.4349406
1.54E+12,112.4908,121.2690151,110.0151043,116.984739
1.54E+12,117.4178573,120.82502,114.4718144,115.1943297
1.54E+12,115.712523,116.3057029,105.2463344,107.751745
1.54E+12,107.5469135,113.2916062,105.0344404,109.0664401
1.54E+12,109.549832,110.5770645,100.7843859,101.0954725
1.54E+12,101.1690019,103.6829973,89.4049858,89.82506349
1.54E+12,90.07385609,97.5345148,81.71740467,93.00220823
1.54E+12,92.97585221,98.6167686,84.18082657,90.61452295
1.54E+12,90.68672114,99.13274966,88.64150602,93.37460863
1.54E+12,93.36537253,95.87085516,88.11265526,89.82407861
1.54E+12,89.794566,92.68162173,85.52308607,87.4587524
1.54E+12,87.38639312,92.56357992,86.44153819,89.42921233
1.54E+12,89.74441484,91.9953642,84.0835121,85.84552777
1.54E+12,85.79232241,87.51944617,81.69862547,83.51729494
1.54E+12,83.47353119,86.116,81.63495425,83.61751162
1.54E+12,84.13192443,88.54155772,83.14043154,84.64880483
1.55E+12,85.01764747,98.2048881,83.66714559,94.53237257
1.55E+12,94.62647047,103.5926898,92.06802245,101.4656134
1.55E+12,101.567385,109.2567219,98.99020639,99.96815632
1.55E+12,99.87468792,117.9981336,99.15865527,115.4091668
1.55E+12,115.6127024,120.8678479,105.8891612,108.5185223
1.55E+12,108.5554429,118.6397182,105.6644671,116.9745711
1.55E+12,117.0066794,136.0354202,116.8350712,130.4030882
1.55E+12,130.4276122,161.4677195,130.2356681,139.6710028
1.55E+12,139.8830222,140.8328086,122.6184315,129.729651
1.55E+12,130.3348023,139.3578051,124.3067928,131.2498311
1.55E+12,131.0003841,133.8452049,113.1572259,115.4065066
1.55E+12,115.269934,140.8484494,113.6462139,138.0759845
1.55E+12,138.2295535,150.2033513,132.1192846,135.3989086
1.55E+12,136.0443207,143.4823661,130.2579303,139.8946542
1.55E+12,140.8549129,141.8474399,129.7711406,132.3035594
1.55E+12,132.2426937,143.4287788,130.581595,140.960476
1.55E+12,140.7868494,159.5099309,138.9665089,154.4581069
1.55E+12,154.5729029,157.7707413,144.4880796,147.9391943
1.55E+12,147.7616981,159.091848,145.8434584,154.2189932
1.55E+12,155.3486948,164.0427858,153.8433292,155.0170824
1.55E+12,154.8323822,162.3109633,149.2745782,157.0696551
1.55E+12,156.94959,160.4664293,149.5132386,151.037275
1.55E+12,151.060265,155.2048955,146.9184919,149.5867406
1.55E+12,149.5224481,157.3380623,148.81991,150.0320065
1.55E+12,149.9909826,153.0686197,122.8122217,126.89035
1.55E+12,126.8725131,130.1669873,121.9038834,126.1694394
1.55E+12,126.064234,128.97,123.8353884,125.0299469
1.55E+12,125.5228263,127.14,113.730257,115.7104477
1.55E+12,116.6593188,132.1252162,115.4553183,128.7708621
1.55E+12,128.8149556,131.3526691,117.3660779,120.3398817
1.55E+12,120.4647168,128.1606472,119.7170012,122.4279154
1.55E+12,122.3528922,125.1304519,117.7781657,122.6133324
1.55E+12,122.8194065,124.6667797,118.5074627,119.9887664
1.55E+12,119.9531565,128.1013976,119.7506592,123.8032433
1.55E+12,123.747453,126.0217951,112.6146581,117.8674053
1.55E+12,118.3262928,119.3828313,113.9802789,116.156415
1.55E+12,116.1992542,120.7009782,111.4807094,118.4212941
1.55E+12,118.4108263,120.49,115.3791482,116.94729
1.55E+12,116.9228349,118.8670285,114.2166839,117.1287625
1.55E+12,117.0249653,118.71,114.6376215,115.3702383
1.55E+12,115.4135953,119.4875386,114.8553362,115.5545442
1.55E+12,116.1280857,117.2084751,111.1075366,111.9337591
1.55E+12,112.4138396,113.6170317,101.1787198,105.8254164
1.55E+12,105.7971683,106.6518307,102.5342541,104.3305691
1.55E+12,104.366785,110.6656034,103.2618684,108.2971085
1.55E+12,108.3299001,111.8814013,104.9730703,106.2721949
1.55E+12,106.6838746,108.81,103.2557718,106.4611257
1.55E+12,106.4655039,111.9742923,105.173106,110.0606314
1.55E+12,110.0797417,111.5389835,104.9731064,106.5835985
1.55E+12,106.5697578,109.2246555,105.5018815,106.5688585
1.55E+12,106.2162344,108.96,105.3286949,106.4227824
1.55E+12,106.5600286,107.327879,100.6585976,103.89826
1.55E+12,103.9364491,107.5045305,102.8772007,103.6775963
1.55E+12,103.7022518,123.3389403,102.8334704,118.7494452
1.55E+12,118.699026,121.67,116.9282018,118.4261078
1.55E+12,118.392566,126.2957016,115.3749889,124.7023197
1.55E+12,125.0023808,125.1215969,118.7151488,119.9445089
1.55E+12,120.0014074,124.5141661,117.5465109,121.7393658
1.55E+12,122.33494,127.525111,119.9544097,121.2932448
1.55E+12,121.3169031,125.3541952,119.5165168,119.8934744
1.55E+12,119.9041105,125.0347305,119.6819567,121.0317104
1.55E+12,121.0953909,125.6,120.66,122.1202577
1.55E+12,122.0790122,136.3564963,121.6437257,133.2398267
1.55E+12,134.0342682,149.828785,131.7732737,145.4227296
1.55E+12,145.6488214,151.3197103,142.7525632,143.0962423
1.55E+12,143.4049445,150.5161277,140.0395199,147.8615754
1.55E+12,148.4128932,149.8418299,142.3284431,145.0286903
1.55E+12,146.1523433,150.79345,142.9129848,147.4303254
1.55E+12,147.4713162,161.6214959,145.2595123,158.1568043
1.55E+12,158.3062475,166.930122,131.9603404,132.5400158
1.55E+12,133.0451325,142.6161835,131.9102441,137.9049824
1.55E+12,137.9317057,140.2653198,133.3942277,136.1843523
1.55E+12,136.0312876,142,126.3101375,134.8162441
1.55E+12,135.7489587,141.0647439,132.5870805,135.2412585
1.55E+12,135.1172878,139.45,134.5247741,135.0969017
1.55E+12,135.5131038,137.41,130.0951316,132.6810203
1.55E+12,133.4060787,137.09,127.7685161,130.2630978
1.55E+12,130.8496442,131.8107884,122.8944086,125.6397501
1.55E+12,125.6442532,139.7819218,124.8193998,136.9652446
1.55E+12,136.9871098,142.1503793,133.649708,137.5739238
1.55E+12,137.4808002,142.0404403,135.1643629,136.8071976
1.55E+12,137.631818,140.07,129.9772082,133.2724324
1.55E+12,133.3422609,140.7324779,132.7182889,137.0476795
1.55E+12,137.570639,139.2092442,133.6624864,135.4478779
1.55E+12,136.7515414,138.3643398,131.0163372,132.4506387
1.55E+12,132.4847558,137.05,128.0658448,133.3700757
1.55E+12,133.8354483,134.99,130.5554612,131.5978312
1.55E+12,131.3357984,134.9736794,128.7767842,131.8873378
1.55E+12,132.4316599,138.8631401,131.5541807,136.2260448
1.55E+12,136.4133336,145.167874,135.9131699,140.9070369
1.55E+12,140.9029756,142.28,136.68,138.3486841
1.55E+12,138.5748164,142.9937026,136.0572545,137.3760052
1.55E+12,137.7349044,141.290044,136.4622006,138.3875319
1.55E+12,138.4645908,141.1463238,135.8569729,139.0848867
1.55E+12,138.8688995,141.99,132.1320266,134.8685014
1.55E+12,134.8856794,138.4595967,134.3038609,135.9687487
1.55E+12,136.5406486,140.130048,135.38,136.8743438
1.55E+12,136.7433885,138.5701632,134.3991923,135.6635582
1.55E+12,135.2891337,137.82,131.1388663,133.3430709
1.55E+12,133.6214956,135.7573758,131.571657,133.6665215
1.55E+12,133.8255406,140.8911918,133.2382189,139.2882813
1.55E+12,139.6311354,140.0918781,136.9121469,137.8184119
1.55E+12,137.6417579,144.7257721,137.01,143.1887809
1.55E+12,143.6575686,146.9392184,140.012289,142.3365782
1.55E+12,142.8286808,144.3926551,140.2218054,141.3809277
1.55E+12,141.7659663,145.2231453,139.243324,141.2043507
1.55E+12,141.2818156,167.8354459,140.9593733,164.7924739
1.55E+12,164.8357036,179.6234994,151.5190074,161.1513249
1.55E+12,161.1031998,164.4965722,153.4817227,157.744512
1.55E+12,157.7632127,168.8294688,156.303782,165.9610192
1.55E+12,165.9447791,173.7149101,160.4130431,165.7802153
1.55E+12,165.737775,177.7606523,164.3372225,175.0404803
1.55E+12,175.6603671,187.1083099,173.1443414,180.268145
1.55E+12,180.3849493,181.180223,173.7965305,176.1233112
1.55E+12,176.0229431,186.1504492,169.448794,177.4351106
1.55E+12,177.5726843,177.8316722,159.0644493,164.8889232
1.56E+12,164.9620742,167.3965696,159.3134068,164.0606986
1.56E+12,164.1488806,166.3892535,161.9978716,163.767787
1.56E+12,164.2070461,169.5861614,161.8774506,168.0547154
1.56E+12,168.5622064,169.6055065,157.0699278,160.1307196
1.56E+12,160.3373432,168.4724292,159.5231119,166.2744442
1.56E+12,166.3582937,168.2586097,164.6602981,166.4208904
1.56E+12,166.9054125,176.7085938,165.7725146,174.122876
1.56E+12,174.3118032,174.843,169.3628939,173.5068507
1.56E+12,173.5453532,177.9666232,170.6897462,173.550959
1.56E+12,173.9259548,174.422358,166.1345417,169.7005388
1.56E+12,170.2066256,174.1925568,168.0835638,171.5033933
1.56E+12,171.4050121,177.606563,168.942912,170.2397917
1.56E+12,170.3588096,171.2779062,160.25302,165.5997738
1.56E+12,165.9354997,166.3597756,148.0054813,152.3054941
1.56E+12,152.2133751,158.6045415,148.8110347,154.6220562
1.56E+12,154.4647011,162.616587,152.932644,156.5854817
1.56E+12,156.4366118,165.54,153.0617159,155.0222391
1.56E+12,157.1308549,164.15,150.2051015,153.9664493
1.56E+12,153.9738902,166.69,153.1838937,161.7865536
1.56E+12,161.6058476,168.67,156.86,159.3411884
1.56E+12,159.5769877,169.08,157.4199914,160.027338
1.56E+12,162.3191945,173.4935497,159.1773603,166.4084712
1.56E+12,166.4520245,173.24,158.7940615,162.9277033
1.56E+12,164.2213113,172.46,158.3499458,162.6120392
1.56E+12,166.0228267,179.2198854,157.954679,172.3474943
1.56E+12,173.5675333,183.6498397,166.4206371,167.3462829
1.56E+12,167.7668313,174.3012729,163.4543235,170.2655142
1.56E+12,171.4301895,174.1045553,165.7695578,170.3462565
1.56E+12,170.6471,176.5127801,167.7277854,172.2367067
1.56E+12,172.2104263,206.1528212,172.1602398,192.3522605
1.56E+12,193.7061645,203.7806142,182.7604081,188.2287655
