timestamp,open,high,low,close
1.52E+12,10182.54453,10252.19501,8620.707654,9072.385975
1.52E+12,9085.998528,9138.467498,7706.736895,8839.70884
1.52E+12,8856.837045,9464.01068,8147.223889,9202.169507
1.52E+12,9199.440992,9362.462511,7833.597292,8164.310183
1.52E+12,8168.87733,8357.743635,6572.684776,6884.774582
1.52E+12,6885.017162,7941.688798,5946.014496,7694.474081
1.52E+12,7693.414728,8603.579922,7190.978439,7586.621006
1.52E+12,7570.721777,8644.19074,7563.799696,8244.598941
1.52E+12,8241.167388,8731.814429,7754.201624,8684.27867
1.52E+12,8684.033078,9078.08065,8163.035992,8554.148646
1.52E+12,8553.205867,8560.554462,7827.501867,8070.912826
1.52E+12,8075.716801,8985.123498,8068.1136,8896.085515
1.52E+12,8891.017777,8937.628884,8359.58592,8527.66899
1.52E+12,8527.97598,9499.864398,8521.547145,9470.036772
1.52E+12,9471.548917,10233.20654,9343.617151,10025.4965
1.52E+12,10052.72181,10305.24111,9701.910937,10181.35084
1.52E+12,10179.9982,11121.27099,10063.59384,11093.28163
1.52E+12,11078.02809,11291.17024,10147.67939,10416.27024
1.52E+12,10391.69938,11268.51896,10337.47369,11172.53796
1.52E+12,11170.51668,11786.89167,11079.37502,11224.11396
1.52E+12,11217.54919,11286.81905,10229.04668,10458.13029
1.52E+12,10461.19985,10940.68316,9716.531916,9832.889729
1.52E+12,9823.928285,10421.05604,9585.863818,10147.88089
1.52E+12,10148.24121,10510.99092,9367.586773,9688.772728
1.52E+12,9666.405908,9858.859589,9301.499566,9586.990392
1.52E+12,9589.560459,10450.25369,9376.61623,10318.38194
1.52E+12,10317.30702,10877.52628,10132.56355,10576.47991
1.52E+12,10599.02193,11080.27995,10275.64636,10319.60703
1.52E+12,10320.75437,11087.01848,10228.79517,10910.96854
1.52E+12,10913.81371,11190.22476,10775.19093,11022.62321
1.52E+12,11030.73504,11526.28093,11013.75414,11445.7151
1.52E+12,11448.03179,11546.22533,11058.55057,11500.29757
1.52E+12,11499.32613,11681.85202,11376.02499,11437.24111
1.52E+12,11454.72496,11460.72791,10568.84944,10719.85431
1.52E+12,10714.21981,10898.68823,9421.727261,9915.891196
1.52E+12,9893.850863,10122.70025,9066.513143,9294.538788
1.52E+12,9299.095576,9415.272128,8359.983592,9235.449074
1.52E+12,9245.65715,9506.465432,8687.133529,8781.893804
1.52E+12,8780.469227,9742.319901,8453.191237,9533.732218
1.52E+12,9535.819002,9895.075654,8774.331991,9125.621639
1.52E+12,9123.896516,9476.495505,8835.561404,9145.812706
1.52E+12,9165.688552,9398.365055,7909.377184,8180.018853
1.52E+12,8196.781186,8421.124145,7667.224824,8252.63704
1.52E+12,8267.325412,8607.493029,7893.254874,8260.213569
1.52E+12,8274.477652,8358.41858,7722.586553,7851.23262
1.52E+12,7855.218929,8294.453557,7278.51238,8183.190401
1.52E+12,8188.657178,8727.343031,8098.263101,8602.762551
1.52E+12,8594.307122,9040.684851,8313.4994,8909.629927
1.52E+12,8908.953167,9178.746331,8758.447758,8894.790342
1.52E+12,8894.288041,9094.878379,8480.781676,8714.821925
1.52E+12,8710.372766,8920.989026,8273.632737,8913.735421
1.52E+12,8926.142006,9030.015413,8483.134589,8537.209105
1.52E+12,8527.747879,8677.153681,8363.361977,8458.974515
1.52E+12,8449.810762,8501.570352,7847.684677,8143.47749
1.52E+12,8144.873027,8216.625347,7734.867359,7793.287291
1.52E+12,7789.116232,8108.218431,7733.961645,7941.69961
1.52E+12,7938.413904,7968.739742,6899.035802,7095.258999
1.52E+12,7095.416043,7274.860654,6562.313893,6828.216991
1.52E+12,6841.214809,7218.792927,6785.190948,6919.232968
1.52E+12,6934.985421,7037.437291,6432.798901,6815.33456
1.52E+12,6815.641901,7116.314119,6772.905905,7053.948973
1.52E+12,7053.908582,7519.552325,7011.784417,7409.932441
1.52E+12,7412.76643,7423.08151,6692.082353,6791.456543
1.52E+12,6793.934248,6923.119158,6568.764471,6768.486969
1.52E+12,6771.030581,6852.824164,6502.599407,6610.311743
1.52E+12,6610.669274,7085.708474,6595.537878,6897.637344
1.52E+12,6890.475517,7112.713498,6884.407216,7013.67038
1.52E+12,7023.56261,7184.012699,6613.190625,6769.453577
1.52E+12,6768.947906,6893.77795,6652.966333,6835.937309
1.52E+12,6832.934579,6992.37235,6795.200355,6946.605295
1.52E+12,6943.704004,8092.498586,6754.765763,7915.506851
1.52E+12,7915.940691,8233.036626,7740.337124,7881.466288
1.52E+12,7877.343628,8190.106316,7821.535959,8002.766526
1.52E+12,8001.486413,8422.072319,7996.98233,8354.775021
1.52E+12,8356.566526,8412.497658,7894.892904,8056.633494
1.52E+12,8055.846808,8169.441629,7821.157719,7887.6504
1.52E+12,7885.961114,8232.800957,7870.299599,8167.293585
1.52E+12,8167.915639,8297.524807,8097.500131,8276.953514
1.52E+12,8272.552715,8936.034285,8204.368163,8870.554373
1.52E+12,8867.090081,9054.83715,8609.002195,8919.356299
1.52E+12,8919.221755,9040.060301,8754.405249,8807.876979
1.52E+12,8791.180232,9010.348295,8771.711094,8949.655794
1.52E+12,8942.72135,9739.061617,8932.206136,9646.244762
1.52E+12,9655.889502,9767.440942,8746.043499,8869.592226
1.52E+12,8860.294531,9312.877824,8654.870091,9273.829242
1.52E+12,9288.27888,9385.8582,8901.812692,8925.94722
1.52E+12,8925.803821,9434.355974,8874.0435,9348.121758
1.52E+12,9340.837332,9554.327268,9173.037044,9411.375704
1.53E+12,9407.976165,9462.809186,9120.835028,9245.453779
1.53E+12,9242.631823,9249.285391,8824.720498,9075.345892
1.53E+12,9077.319683,9262.312413,8979.751283,9229.177785
1.53E+12,9232.207577,9813.154681,9160.550871,9732.999714
1.53E+12,9740.985397,9794.237285,9517.377146,9694.847745
1.53E+12,9684.219509,9963.469673,9669.079812,9820.219364
1.53E+12,9828.81557,9928.53212,9406.041945,9616.19458
1.53E+12,9636.189944,9652.863301,9183.921419,9360.246492
1.53E+12,9370.459166,9462.081456,9048.623457,9181.602847
1.53E+12,9180.638542,9374.896528,8968.255075,9313.466445
1.53E+12,9309.155739,9387.499558,8994.891082,9012.610434
1.53E+12,9011.914907,9021.090539,8340.516231,8404.841801
1.53E+12,8395.722516,8643.93732,8174.147653,8470.571314
1.53E+12,8476.188538,8758.027043,8320.660511,8683.238306
1.53E+12,8685.603486,8887.543074,8282.6771,8668.132713
1.53E+12,8668.287959,8855.272861,8418.472954,8467.583543
1.53E+12,8470.714147,8497.029821,8096.799591,8342.102261
1.53E+12,8346.891902,8479.086562,7996.591537,8057.691353
1.53E+12,8061.195016,8273.271204,7922.933007,8230.586587
1.53E+12,8232.297505,8417.077985,8133.238043,8232.414727
1.53E+12,8230.658209,8603.049366,8166.049704,8525.084544
1.53E+12,8521.015424,8611.793911,8308.028841,8384.277152
1.53E+12,8384.831421,8396.964738,7938.932321,7977.586407
1.53E+12,7988.612398,8022.349037,7430.811774,7501.845672
1.53E+12,7503.777384,7730.621669,7266.22005,7575.868192
1.53E+12,7575.80049,7658.321595,7318.559269,7461.17616
1.53E+12,7463.044704,7626.221884,7289.562734,7329.63886
1.53E+12,7329.71394,7407.393246,7225.514112,7335.832211
1.53E+12,7342.380566,7442.513813,7066.365809,7098.58065
1.53E+12,7099.386496,7525.540941,7043.124284,7457.842581
1.53E+12,7453.703549,7563.643388,7256.911215,7374.396338
1.53E+12,7377.747008,7629.772897,7328.717704,7483.144817
1.53E+12,7482.649417,7609.978678,7342.789307,7512.802664
1.53E+12,7514.080221,7688.809041,7437.889321,7638.394228
1.53E+12,7636.868229,7781.239246,7593.862495,7713.338271
1.53E+12,7714.10516,7760.609275,7447.56984,7482.203959
1.53E+12,7493.80719,7674.030897,7353.328297,7618.402049
1.53E+12,7615.785557,7696.727784,7480.022937,7644.532371
1.53E+12,7655.034517,7753.032666,7621.682929,7683.891474
1.53E+12,7681.592131,7695.327233,7541.0169,7605.099771
1.53E+12,7607.049127,7688.931667,7442.952388,7483.888943
1.53E+12,7486.700944,7487.878151,6636.938474,6765.87185
1.53E+12,6755.961406,6910.030721,6632.43871,6875.674728
1.53E+12,6877.49776,6882.073531,6446.15616,6537.15062
1.53E+12,6539.702081,6622.64331,6124.026052,6297.914371
1.53E+12,6298.533428,6722.927582,6269.010533,6639.612464
1.53E+12,6637.201041,6661.52834,6337.104665,6389.687402
1.53E+12,6384.732671,6554.603121,6330.589045,6485.210311
1.53E+12,6489.893676,6573.70563,6425.155909,6447.045696
1.53E+12,6444.931683,6807.471957,6378.101329,6705.552485
1.53E+12,6708.269047,6841.642075,6658.07976,6735.152238
1.53E+12,6734.644112,6812.468241,6554.533997,6756.683501
1.53E+12,6756.626792,6790.127551,6680.892323,6717.466309
1.53E+12,6717.074747,6730.968726,5932.61937,6049.584729
1.53E+12,6051.968315,6261.116724,6024.563451,6158.964623
1.53E+12,6158.92236,6258.723041,5763.37176,6148.179339
1.53E+12,6147.597729,6343.994881,6074.482797,6248.476258
1.53E+12,6248.640975,6274.265342,6043.185572,6070.845945
1.53E+12,6073.260414,6188.441503,5982.996405,6135.491618
1.53E+12,6135.338717,6170.030644,5822.118802,5848.663158
1.53E+12,5851.698998,6308.445138,5782.687147,6193.681451
1.53E+12,6203.726403,6531.50427,6191.878786,6385.492545
1.53E+12,6385.024382,6433.195801,6252.926581,6350.117195
1.53E+12,6347.938634,6678.512196,6270.765396,6613.141423
1.53E+12,6614.720298,6671.910716,6469.490017,6506.556367
1.53E+12,6502.915008,6783.640623,6404.053057,6584.309038
1.53E+12,6583.284201,6704.089373,6436.447786,6526.78008
1.53E+12,6529.71618,6632.553171,6439.755088,6599.841502
1.53E+12,6598.599537,6819.0435,6500.922823,6750.234463
1.53E+12,6749.909332,6779.30789,6669.572208,6701.167783
1.53E+12,6700.110208,6797.373345,6607.217159,6659.425927
1.53E+12,6652.693985,6682.82122,6262.289729,6298.47501
1.53E+12,6298.1015,6402.480648,6264.913138,6378.299352
1.53E+12,6377.022954,6381.91231,6077.16339,6243.756835
1.53E+12,6239.166864,6339.743106,6106.018998,6216.173145
1.53E+12,6221.690153,6321.185497,6177.209725,6246.51901
1.53E+12,6250.77712,6389.630838,6230.541737,6346.700582
1.53E+12,6348.329101,6750.148486,6313.123992,6725.842456
1.53E+12,6728.472493,7444.196182,6655.459405,7314.950971
1.53E+12,7316.162438,7583.771315,7232.970322,7373.711269
1.53E+12,7371.012394,7566.696862,7274.555637,7469.89072
1.53E+12,7471.768131,7684.616418,7266.194766,7325.62855
1.53E+12,7329.705544,7452.85295,7209.466228,7399.451253
1.53E+12,7400.741244,7571.520834,7332.81338,7389.766523
1.53E+12,7396.280645,7808.820813,7368.191051,7713.091632
1.53E+12,7710.056866,8493.059796,7687.822219,8392.926481
1.53E+12,8402.407231,8482.906188,8053.135931,8151.603427
1.53E+12,8170.255323,8309.03525,7848.438415,7922.838731
1.53E+12,7928.74005,8282.673583,7798.056227,8154.842249
1.53E+12,8183.977578,8252.032545,8057.50684,8229.540422
1.53E+12,8223.893898,8293.424053,8115.431182,8192.024525
1.53E+12,8217.994328,8291.217253,7858.7875,8161.499853
1.53E+12,8169.121407,8174.560463,7508.920385,7722.164875
1.53E+12,7733.600022,7755.860753,7428.25311,7594.958458
1.53E+12,7605.736172,7707.397737,7452.244889,7521.238309
1.53E+12,7533.534775,7534.848573,7270.902906,7406.769984
1.53E+12,7414.009621,7489.047156,6930.841061,7006.306355
1.53E+12,7013.523179,7090.363146,6889.516279,7026.361041
1.53E+12,7023.591602,7158.585011,6842.00947,6926.952828
1.53E+12,6926.008433,7137.983937,6672.675949,6709.275927
1.53E+12,6716.00557,6721.056001,6123.274337,6279.181781
1.53E+12,6275.852079,6625.192398,6181.918834,6530.244086
1.53E+12,6528.758638,6573.603832,6015.376788,6142.762821
1.53E+12,6150.721456,6492.434582,5991.538902,6239.29803
1.53E+12,6236.337643,6490.619061,6158.707532,6308.708335
1.53E+12,6313.77987,6542.926274,6143.573369,6249.169358
1.53E+12,6249.485286,6265.673256,5889.243742,6192.370162
1.53E+12,6191.697205,6631.136545,6181.117063,6271.331546
1.53E+12,6271.413691,6475.526636,6208.708601,6311.378236
1.53E+12,6312.293133,6588.762658,6287.264226,6580.266691
1.53E+12,6579.470093,6616.698012,6304.923632,6399.146178
1.53E+12,6389.944329,6547.722851,6315.341171,6481.185379
1.53E+12,6479.707276,6526.865328,6218.622939,6254.832592
1.53E+12,6250.317564,6503.574966,6240.284916,6475.010421
1.53E+12,6476.108513,6889.583124,6245.493185,6356.013615
1.53E+12,6350.68281,6567.104214,6341.348973,6520.569509
1.54E+12,6526.649196,6725.708914,6447.320985,6673.607992
1.54E+12,6693.19244,6781.357902,6659.407704,6731.014062
1.54E+12,6732.785844,6775.827628,6560.726628,6687.887219
1.54E+12,6707.340936,6943.127255,6626.19662,6903.876571
1.54E+12,6900.750525,7119.01183,6859.014422,7073.315868
1.54E+12,7073.878884,7127.66916,6905.819611,7026.761509
1.54E+12,7030.842954,7055.878113,6784.297923,6972.531256
1.54E+12,6973.450258,7087.706404,6878.792569,7011.827384
1.54E+12,7013.055403,7272.128768,7009.744956,7194.358142
1.54E+12,7193.609645,7388.572485,7096.835394,7294.621059
1.54E+12,7292.102388,7335.053275,7164.309275,7255.975841
1.54E+12,7256.307176,7406.082177,7219.825058,7346.791612
1.54E+12,7344.844433,7387.958765,6671.366159,6685.504975
1.54E+12,6695.036481,6712.734486,6281.564066,6504.80939
1.54E+12,6504.011841,6534.644995,6313.155985,6385.322676
1.54E+12,6396.073691,6468.459782,6106.762449,6174.030058
1.54E+12,6172.891482,6459.647369,6140.303569,6252.613743
1.54E+12,6239.15131,6369.00424,6201.622401,6299.414517
1.54E+12,6302.874622,6394.880192,6155.894829,6279.717625
1.54E+12,6276.990552,6350.566368,6189.744074,6330.321374
1.54E+12,6327.148694,6530.26765,6317.1602,6479.608601
1.54E+12,6477.504576,6579.190875,6378.931196,6473.721244
1.54E+12,6479.180272,6566.043562,6455.281099,6512.871574
1.54E+12,6520.234573,6521.977659,6356.140329,6493.548776
1.54E+12,6497.21507,6532.221307,6188.241991,6245.897843
1.54E+12,6246.439446,6374.073822,6203.054166,6315.903481
1.54E+12,6331.490323,6518.141135,6107.26457,6387.992885
1.54E+12,6387.748443,6535.060387,6327.196489,6488.120378
1.54E+12,6489.614259,6776.628512,6479.675996,6754.211044
1.54E+12,6754.09008,6825.545971,6624.693011,6713.33321
1.54E+12,6715.672677,6778.038222,6659.255845,6696.302525
1.54E+12,6703.031544,6723.181444,6547.223276,6577.549204
1.54E+12,6577.943388,6579.144091,6321.92005,6436.002934
1.54E+12,6433.141107,6548.621609,6373.984025,6451.981169
1.54E+12,6450.073134,6731.50401,6418.153419,6677.144532
1.54E+12,6689.277418,6800.488964,6533.286544,6627.605808
1.54E+12,6627.82882,6628.671212,6454.57042,6579.440544
1.54E+12,6581.716321,6647.566235,6509.680795,6604.396344
1.54E+12,6612.414438,6645.460567,6486.750857,6578.080416
1.54E+12,6575.882071,6614.602802,6383.976925,6485.402828
1.54E+12,6511.697754,6525.86905,6396.934457,6467.791421
1.54E+12,6476.984614,6608.524428,6450.224207,6553.613896
1.54E+12,6554.045428,6654.10488,6515.563303,6591.715204
1.54E+12,6594.688782,6613.759809,6525.324436,6556.555258
1.54E+12,6556.072142,6662.228835,6447.433338,6575.319197
1.54E+12,6578.784025,6687.543774,6531.534204,6616.650965
1.54E+12,6612.993429,6653.134113,6544.051883,6593.119267
1.54E+12,6592.856662,6617.239426,6461.30831,6540.508684
1.54E+12,6568.534151,6575.412867,6125.8971,6164.660037
1.54E+12,6164.600297,6281.246155,6103.23942,6195.501245
1.54E+12,6185.805323,6278.559766,6175.38541,6216.820622
1.54E+12,6214.99083,6343.371408,6151.352118,6201.46241
1.54E+12,6214.079641,7246.226313,6163.363597,6516.59478
1.54E+12,6497.849912,6721.150802,6439.916571,6475.664274
1.54E+12,6498.399667,6621.865268,6382.506648,6470.866289
1.54E+12,6547.942632,6646.447371,6336.140695,6419.513695
1.54E+12,6472.546337,6543.452686,6334.73729,6362.600327
1.54E+12,6451.102858,6522.070285,6338.783955,6419.621114
1.54E+12,6423.783185,6568.791581,6407.290988,6436.547633
1.54E+12,6478.654158,6531.661285,6380.473536,6419.707244
1.54E+12,6420.206089,6505.552021,6371.964413,6413.141318
1.54E+12,6457.401282,6533.929503,6387.678768,6431.908139
1.54E+12,6433.752176,6519.015349,6368.356258,6403.689831
1.54E+12,6403.836185,6509.208132,6376.73076,6418.95269
1.54E+12,6450.632434,6503.271327,6395.837103,6444.171017
1.54E+12,6444.522905,6483.627728,6348.032001,6412.589179
1.54E+12,6410.864815,6478.092069,6224.12481,6277.342398
1.54E+12,6302.258182,6344.395875,6232.292312,6292.742904
1.54E+12,6307.045808,6389.322271,6212.475809,6324.472546
1.54E+12,6320.285119,6388.628838,6299.176438,6357.066733
1.54E+12,6352.903927,6416.442442,6342.209037,6364.74318
1.54E+12,6365.62485,6398.917247,6309.066675,6349.70714
1.54E+12,6349.077675,6482.031018,6313.905046,6434.994781
1.54E+12,6443.050036,6458.598497,6373.613037,6413.792339
1.54E+12,6421.364674,6473.605208,6379.849016,6464.376982
1.54E+12,6468.813349,6562.510011,6448.969967,6523.381515
1.54E+12,6525.008101,6543.350425,6406.039769,6417.885556
1.54E+12,6419.878929,6456.681851,6316.895222,6343.602453
1.54E+12,6344.144453,6416.661123,6330.100269,6356.43695
1.54E+12,6381.093787,6420.408034,6292.105792,6373.956919
1.54E+12,6376.498051,6431.260817,6305.634351,6337.563392
1.54E+12,6372.385828,6398.753773,6266.523282,6285.518333
1.54E+12,6288.599795,6404.814927,5378.79997,5673.100794
1.54E+12,5671.289874,5767.481205,5258.532871,5607.475567
1.54E+12,5604.708034,5654.6814,5431.195497,5532.327281
1.54E+12,5572.07823,5582.531856,5458.64096,5523.992412
1.54E+12,5521.335065,5658.429171,5506.492728,5581.050893
1.54E+12,5593.023733,5601.343269,4713.763139,4766.071951
1.54E+12,4805.771896,4948.23719,4111.402439,4401.21443
1.54E+12,4409.027823,4685.020988,4276.133417,4559.1937
1.54E+12,4561.628991,4631.493307,4252.485467,4284.483604
1.54E+12,4282.482405,4405.621113,4115.31136,4308.149499
1.54E+12,4310.436506,4427.765606,3694.967223,3813.180414
1.54E+12,3813.48669,4162.947636,3508.182556,3960.906771
1.54E+12,3998.970303,4121.200913,3553.604393,3749.513725
1.54E+12,3747.573978,3876.023361,3581.306524,3784.270576
1.54E+12,3818.295623,4393.89754,3785.371725,4232.601497
1.54E+12,4231.714759,4431.031551,4096.185993,4257.842466
1.54E+12,4252.650349,4312.872091,3883.463193,3988.057532
1.54E+12,3986.875394,4283.380515,3911.320735,4152.855415
1.54E+12,4155.703785,4295.873142,4045.18747,4103.959463
1.54E+12,4122.844459,4139.616677,3760.419871,3845.081456
1.54E+12,3838.897241,4053.226074,3742.231254,3917.101187
1.54E+12,3935.738126,3949.562006,3680.874868,3705.569034
1.54E+12,3707.095349,3859.869622,3438.791008,3455.880009
1.54E+12,3459.823967,3550.16699,3215.582564,3397.268153
1.54E+12,3393.438027,3573.873304,3259.821076,3418.203376
1.54E+12,3418.659309,3668.849088,3386.022164,3543.259621
1.54E+12,3541.57005,3626.20859,3366.25387,3424.629303
1.54E+12,3425.896627,3469.710199,3306.385552,3363.683378
1.54E+12,3362.555502,3522.324727,3334.488147,3448.199382
1.54E+12,3449.875829,3469.337008,3241.175671,3274.672377
1.54E+12,3274.864641,3325.494197,3149.76999,3206.824904
1.54E+12,3207.595635,3276.586761,3137.754568,3197.680679
1.54E+12,3224.363788,3315.538619,3180.95512,3216.424544
1.55E+12,3227.453827,3638.65204,3193.067853,3514.204413
1.55E+12,3515.979812,3721.207608,3445.612379,3680.581419
1.55E+12,3681.481819,3965.392427,3658.01014,3702.012511
1.55E+12,3701.813793,4208.446499,3679.534114,4102.827518
1.55E+12,4104.094358,4245.807923,3790.716242,3859.902801
1.55E+12,3860.359726,4040.626544,3810.759376,4000.281237
1.55E+12,3995.571881,4120.838774,3918.787554,3963.870829
1.55E+12,3964.594377,4300.138652,3962.152776,4045.847792
1.55E+12,4053.273968,4062.446378,3696.881834,3802.66525
1.55E+12,3824.784544,3925.411766,3700.58613,3825.31253
1.55E+12,3820.949845,3861.551496,3575.75936,3606.964059
1.55E+12,3608.385744,3978.81644,3587.000965,3908.003584
1.55E+12,3906.44213,3999.814458,3717.996248,3753.676807
1.55E+12,3751.063741,3937.632652,3711.104083,3854.326043
1.55E+12,3903.195518,3922.626897,3657.891001,3711.668623
1.55E+12,3709.838365,3885.37146,3654.841914,3840.394308
1.55E+12,3834.927428,3978.676985,3787.74581,3911.917624
1.55E+12,3911.456774,3960.080477,3764.380386,3811.226157
1.55E+12,3807.468137,3895.093176,3738.125411,3837.914088
1.55E+12,3869.526434,3944.21843,3791.724096,3816.952332
1.55E+12,3813.041775,4142.223941,3774.156066,4060.451997
1.55E+12,4059.300022,4137.911513,3976.559609,4012.698618
1.55E+12,4013.365366,4144.628842,3955.979085,4001.413809
1.55E+12,4000.844719,4091.304072,3973.400585,4012.140729
1.55E+12,4008.917716,4077.853252,3583.573566,3637.421697
1.55E+12,3636.056447,3704.277068,3569.859091,3640.989531
1.55E+12,3637.782588,3703.362005,3577.422141,3628.350605
1.55E+12,3647.165955,3673.046971,3495.141884,3518.846308
1.55E+12,3553.692571,3718.19702,3499.045574,3670.748733
1.55E+12,3671.010337,3715.198647,3549.963179,3585.846799
1.55E+12,3587.664782,3677.389815,3577.035025,3614.799847
1.55E+12,3611.966767,3670.648392,3551.97442,3644.42924
1.55E+12,3644.056457,3675.182174,3582.517068,3613.843223
1.55E+12,3613.590125,3780.606638,3605.670875,3693.83036
1.55E+12,3694.900431,3753.421618,3491.011317,3547.955821
1.55E+12,3561.431209,3580.157405,3498.886361,3539.517862
1.55E+12,3539.33718,3622.298961,3436.555466,3586.529081
1.55E+12,3585.367972,3635.598721,3527.372339,3563.354239
1.55E+12,3563.103657,3613.48956,3533.399962,3580.494081
1.55E+12,3576.544189,3624.866941,3524.042236,3566.822591
1.55E+12,3567.193633,3685.406086,3549.099581,3566.012392
1.55E+12,3589.939508,3619.582925,3482.087719,3542.303497
1.55E+12,3541.99844,3548.873307,3382.462004,3440.105323
1.55E+12,3440.234683,3469.76172,3350.329033,3403.218258
1.55E+12,3403.941515,3491.847532,3375.416896,3448.244245
1.55E+12,3449.535729,3507.267398,3399.235073,3421.380642
1.55E+12,3437.213017,3492.077616,3380.853835,3444.344022
1.55E+12,3444.966454,3524.912436,3418.21576,3483.933086
1.55E+12,3485.100524,3516.114285,3391.399452,3423.307541
1.55E+12,3425.758498,3472.434524,3394.23518,3417.278914
1.55E+12,3416.237465,3452.226607,3404.326988,3435.617248
1.55E+12,3437.156301,3451.859328,3345.752627,3376.980404
1.55E+12,3378.287089,3418.268736,3352.904748,3364.819744
1.55E+12,3363.75929,3742.92469,3347.226449,3640.628707
1.55E+12,3636.874899,3672.358688,3601.693097,3631.558497
1.55E+12,3629.25574,3693.816722,3585.016004,3661.076238
1.55E+12,3678.425454,3679.938133,3585.069372,3596.956381
1.55E+12,3598.545961,3650.998501,3554.744361,3601.372574
1.55E+12,3623.37007,3679.050256,3569.983628,3583.572382
1.55E+12,3585.376257,3635.056002,3545.782278,3568.383705
1.55E+12,3568.602192,3635.276405,3552.337717,3575.405831
1.55E+12,3577.598193,3653.547016,3572.675964,3591.905371
1.55E+12,3591.663582,3702.271409,3571.713941,3642.188772
1.55E+12,3672.880143,3960.298728,3624.391083,3886.946964
1.55E+12,3891.397531,4011.752479,3858.095032,3895.165035
1.55E+12,3901.858691,3987.664844,3872.635105,3949.994303
1.55E+12,3955.263668,4001.957216,3879.668847,3912.548284
1.55E+12,3943.116191,4010.462518,3891.842672,3952.165831
1.55E+12,3954.962042,4196.357781,3912.779893,4120.282112
1.55E+12,4123.137674,4225.25955,3695.147931,3748.741803
1.55E+12,3762.192272,3890.247038,3736.178506,3823.794339
1.55E+12,3824.422539,3868.992799,3769.766435,3801.603533
1.55E+12,3800.916541,3864.27857,3671.686451,3804.919305
1.55E+12,3834.881398,3920.392305,3767.667304,3804.83424
1.55E+12,3803.682915,3873.387119,3794.024443,3811.221948
1.55E+12,3827.883307,3869.51786,3762.98374,3815.093325
1.55E+12,3844.994996,3870.841682,3763.819101,3789.199945
1.55E+12,3814.979597,3842.935835,3669.19798,3707.524324
1.55E+12,3708.391636,3909.945928,3691.606738,3852.505739
1.55E+12,3851.115853,3927.62149,3806.658241,3853.260037
1.55E+12,3852.060472,3933.141843,3832.086752,3860.381103
1.55E+12,3896.657943,3932.495708,3782.30195,3846.367434
1.55E+12,3847.529781,3965.251191,3837.756574,3925.404203
1.55E+12,3947.542977,3967.034689,3870.724291,3902.385148
1.55E+12,3931.570253,3951.153634,3822.424941,3856.040514
1.55E+12,3857.172522,3910.94144,3799.339916,3868.455947
1.55E+12,3887.015874,3918.379169,3829.024408,3856.333769
1.55E+12,3851.624858,3912.734289,3794.531005,3862.041961
1.55E+12,3881.706179,3945.137381,3848.925846,3912.028711
1.55E+12,3910.556875,4067.258295,3897.087053,4001.956261
1.55E+12,4001.696415,4041.011251,3939.371198,3970.149808
1.55E+12,3970.338359,4045.302968,3938.999996,3974.975143
1.55E+12,3988.933935,4050.740128,3953.430242,4006.836285
1.55E+12,4008.339293,4067.735138,3966.033575,4037.519096
1.55E+12,4037.998108,4089.310587,3918.089533,3978.929207
1.55E+12,3978.619908,4019.25606,3963.036228,3983.050787
1.55E+12,4002.233319,4029.249578,3965.623622,3991.114888
1.55E+12,3988.735292,4014.20842,3943.64732,3975.603692
1.55E+12,3978.8123,4000.737389,3864.853725,3914.069362
1.55E+12,3923.842031,3949.233444,3879.508177,3928.188362
1.55E+12,3936.021599,4055.603871,3916.072054,4029.225682
1.55E+12,4042.28361,4074.130356,3994.138171,4015.490146
1.55E+12,4015.578783,4124.630441,4010.082838,4095.744811
1.55E+12,4111.154734,4152.097017,4038.399966,4099.328808
1.55E+12,4116.948383,4136.139533,4073.696823,4095.799143
1.55E+12,4111.026363,4167.649876,4058.592316,4139.844704
1.55E+12,4139.787416,5011.420188,4135.548039,4900.457644
1.55E+12,4903.589843,5334.462922,4807.462261,4970.792111
1.55E+12,4975.864851,5065.054291,4789.706766,4909.32582
1.55E+12,4908.840577,5059.283022,4886.080957,5037.899398
1.55E+12,5034.821743,5251.192819,4928.440171,5049.103132
1.55E+12,5047.963278,5275.650707,5032.494164,5191.490499
1.55E+12,5210.6458,5342.822909,5095.478013,5277.381378
1.55E+12,5280.027581,5282.626804,5125.857361,5192.593865
1.55E+12,5192.418422,5474.318714,5168.832678,5318.02515
1.55E+12,5319.691951,5344.560401,4957.763586,5039.807169
1.56E+12,5041.269689,5122.184953,4896.33931,5067.657281
1.56E+12,5068.675133,5128.089011,5025.978596,5064.542315
1.56E+12,5078.853284,5193.344983,5017.838287,5153.360751
1.56E+12,5170.738352,5197.145365,4953.096706,5030.128236
1.56E+12,5037.450687,5236.547291,5016.211475,5196.80012
1.56E+12,5198.108766,5271.723462,5176.208289,5219.930321
1.56E+12,5237.346237,5322.456813,5217.391153,5279.188744
1.56E+12,5290.030833,5343.910204,5199.882812,5279.526905
1.56E+12,5279.095172,5359.940295,5252.982536,5309.616439
1.56E+12,5326.049886,5350.913504,5201.475207,5284.703577
1.56E+12,5303.45056,5428.100003,5239.50981,5382.831267
1.56E+12,5382.178166,5631.187764,5358.378234,5525.38838
1.56E+12,5529.902414,5628.853778,5367.426256,5438.36092
1.56E+12,5449.478916,5511.480017,5035.176401,5128.097341
1.56E+12,5129.709105,5368.497653,5064.630928,5190.376029
1.56E+12,5185.778095,5320.254977,5128.920478,5181.980473
