MACD_12_26,MACDsignal_12_26,MACDdifference_12_26,Open,High,Low,Close
-0.21850638762934693,0.0062022238818949,-0.22470861151124183,29.6009,29.9641,25.9,28.7218
-0.27394206088625594,-0.049826633071735286,-0.22411542781452065,28.7217,29.373,27.6921,28.2456
-0.251256730544025,-0.09011265256619325,-0.16114407797783173,28.2686,29.5805,27.9429,29.0353
-0.2989527416690514,-0.1318806703867649,-0.1670720712822865,29.0137,32.8727,27.8274,28.1787
-0.2548496069548811,-0.15647445770038815,-0.09837514925449298,28.1709,29.9171,27.5607,29.1573
-0.04998195699606711,-0.13517595755952394,0.08519400056345683,29.174,33.0,28.5455,31.2559
0.12765715978946446,-0.08260933408972625,0.21026649387919072,31.2913,34.5578,30.0,31.4635
0.10928832952878764,-0.04422980136602346,0.1535181308948111,31.4838,34.15,28.6023,29.5068
0.19290374587949088,0.0031969080830794206,0.18970683779641145,29.54,31.6137,29.2287,30.751
0.31738528522748055,0.06603458351195966,0.2513507017155209,30.7475,32.482,30.3031,31.5178
0.43189377747559377,0.1392064223046865,0.29268735517090727,31.5178,33.97,30.865,31.776
0.502455204729717,0.21185617878969265,0.2905990259400244,31.7628,32.33,30.8928,31.5976
0.7281411368382287,0.3151131703993999,0.4130279664388288,31.5853,35.6418,31.1,33.8055
0.8839550035915593,0.42888153703783183,0.4550734665537275,33.8125,34.888,31.7,33.6462
1.370320177475893,0.6171692651254441,0.753150912350449,33.6426,39.45,32.8907,38.3391
1.6303245827875443,0.8198003286578642,0.8105242541296801,38.3892,40.759,36.21,37.0174
1.6904177959500544,0.9939238221163024,0.696493973833752,37.0256,37.5412,33.0618,35.45
1.5973168463758007,1.1146024269682022,0.4827144194075985,35.4383,36.9062,33.51,33.9342
1.139267797305184,1.1195355010355985,0.019732296269585392,33.9673,34.3,22.5473,29.3348
0.5159648008414308,0.998821360996765,-0.4828565601553342,29.323,30.5796,25.5472,26.1827
0.11931127977850764,0.8229193447531136,-0.7036080649746059,26.2029,29.9752,23.8766,27.4058
-0.3198698025876823,0.5943615152849544,-0.9142313178726367,27.4059,28.4899,25.75,25.8131
-0.8073162831395138,0.3140259556000607,-1.1213422387395744,25.8131,27.7519,22.87,23.9703
-1.2150066423081647,0.00821943601841553,-1.2232260783265803,23.9692,26.557,19.8,23.5317
-1.6545451586076787,-0.3243334829068034,-1.3302116757008753,23.55,23.9381,21.3801,21.8523
-1.9982696909185087,-0.6591207245091446,-1.339148966409364,21.8429,23.75,20.359,21.624
-1.8597374245364158,-0.8992440645145989,-0.9604933600218168,21.628,26.5,21.39,26.451
-1.6105085898543834,-1.0414969695825558,-0.5690116202718276,26.441,28.0,25.7,27.949
-1.374235189426038,-1.1080446135512523,-0.2661905758747858,27.961,29.077,25.826,28.233
-1.199066738578324,-1.1262490385566666,-0.07281770002165744,28.246,29.765,26.6,27.912
-0.6582360100145372,-1.0326464328482408,0.3744104228337035,27.926,33.0,27.501,32.8
-0.30638018287735846,-0.8873931828540642,0.5810129999767057,32.819,35.68,31.722,31.805
-0.06909849159546155,-0.7237342446023437,0.6546357530068821,31.815,32.681,30.383,31.28
0.4838270216649896,-0.48222199134887705,0.9660490130138666,31.262,37.36,30.697,35.871
0.4660697919685255,-0.29256363468539653,0.7586334266539221,35.885,36.194,29.501,30.287
0.8433930941001186,-0.06537228892829343,0.908765383028412,30.307,35.616,29.7,35.258
1.3483798001333405,0.21737812888403346,1.131001671249307,35.225,39.3,34.66,38.003
1.7184476775648498,0.5175920386201969,1.200855638944653,38.002,43.885,35.969,37.875
2.030604017253726,0.8201944343469028,1.210409582906823,37.852,39.844,37.157,38.399
2.2975002480071467,1.1156555970789517,1.181844650928195,38.399,39.5,35.017,38.969
2.1360485800759648,1.3197341936783544,0.8163143863976103,38.988,41.8,29.69,34.652
2.156563098600145,1.4870999746627127,0.6694631239374325,34.65,37.3,32.575,36.8
1.8289711951039678,1.5554742187509638,0.27349697635300396,36.768,41.47,32.0,32.8
1.7329493742065338,1.590969249842078,0.14198012436445584,32.872,37.17,30.739,35.075
1.7914513714913909,1.6310656741719407,0.16038569731945018,35.036,38.0,33.276,36.999
1.6126543475945567,1.627383408856464,-0.014729061261907317,36.993,39.99,34.031,34.439
1.626580844347096,1.6272228959545905,-0.0006420516074945315,34.464,39.7,32.5,36.6
1.3852231921059754,1.5788229551848676,-0.19359976307889215,36.597,37.936,31.75,33.67
1.4360088103646902,1.5502601262208322,-0.11425131585614201,33.684,37.7,33.268,36.875
0.3567438906741174,1.3115568791114893,-0.954812988437372,36.907,38.535,17.775,23.052
-0.33064308628781447,0.9831168860316286,-1.313759972319443,23.064,28.2,20.809,25.086
-1.1254033301853106,0.5614128427882407,-1.6868161729735514,25.042,26.712,18.368,21.827
-1.976963025715314,0.05373766908752959,-2.0307006948028437,21.825,22.474,18.3,18.797
-2.876162636996167,-0.53224239212921,-2.3439202448669567,18.809,19.668,12.086,15.606
-3.2456305662308296,-1.074920026949534,-2.1707105392812958,15.603,20.5,15.034,19.395
-3.4940441225367955,-1.5587448460669866,-1.935299276469809,19.395,20.243,17.001,19.446
-3.5410798822878533,-1.9552118533111602,-1.585868028976693,19.431,21.453,18.918,20.797
-3.6715143955818874,-2.298472361765306,-1.3730420338165814,20.794,21.198,18.717,19.118
-3.9226011000407333,-2.6232981094203915,-1.2993029906203417,19.133,19.568,16.015,16.727
-4.119212038068728,-2.922480895150059,-1.1967311429186687,16.727,17.592,15.169,16.168
-4.198389131600624,-3.1776625424401725,-1.0207265891604518,16.194,17.468,15.101,16.518
-4.083187263633601,-3.358767486678859,-0.724419776954742,16.504,18.198,15.671,18.14
-3.977667996430121,-3.4825475886291115,-0.4951204078010094,18.153,18.583,17.066,17.748
-3.77476067336951,-3.5409902055771916,-0.23377046779231847,17.748,19.419,17.145,18.687
-3.4466508260284634,-3.5221223296674466,0.07547150363898325,18.686,20.7,18.219,20.268
-3.3118450953394216,-3.4800668828018413,0.16822178746241967,20.247,20.55,17.41,18.243
-3.249295362027283,-3.4339125786469293,0.18461721661964647,18.236,19.142,16.86,17.23
-3.1510550255495993,-3.3773410680274636,0.22628604247786432,17.233,18.0,17.09,17.383
-3.1855156730057352,-3.338975989023118,0.15346031601738286,17.38,18.053,15.304,15.536
-3.2355630100848316,-3.3182933932354612,0.08273038315062964,15.533,16.048,13.639,14.792
-3.1893999493505447,-3.292514704458479,0.10311475510793411,14.803,15.765,13.65,15.4
-3.213170771124471,-3.2766459177916776,0.06347514666720677,15.403,15.578,13.73,14.193
-3.257798386130119,-3.2728764114593663,0.015078025329247069,14.193,14.616,13.14,13.408
-3.2447083593044574,-3.267242801028385,0.02253444172392749,13.423,14.0,12.638,13.545
-3.1004730579567994,-3.233888852414068,0.1334157944572687,13.551,14.999,13.241,14.761
-2.9240553938757152,-3.171922160706398,0.24786676683068265,14.762,15.419,14.371,15.113
-2.784342917489493,-3.0944063120630174,0.3100633945735245,15.111,15.632,14.581,14.714
-2.6938862146526024,-3.014302292580935,0.3204160779283325,14.715,14.951,13.913,14.078
-2.531210607473742,-2.9176839555594967,0.3864733480857545,14.081,15.498,14.02,14.844
-2.470958087717012,-2.828338781991,0.3573806942739881,14.858,15.3,13.1,13.64
-2.4160940555490615,-2.7458898367026126,0.329795781153551,13.635,14.04,13.209,13.383
-2.3029772890015714,-2.6573073271624046,0.3543300381608332,13.374,14.188,12.783,13.917
-2.404849026863843,-2.6068156671026923,0.20196664023884914,13.914,14.069,11.077,11.2
-2.506875613166363,-2.5868276563154264,0.07995204314906346,11.19,11.764,9.325,10.578
-2.4882027037476124,-2.5671026658018636,0.0788999620542512,10.585,11.899,10.15,11.456
-2.442265778091107,-2.5421352882597126,0.09986951016860557,11.467,11.757,10.822,11.493
-2.478796496932482,-2.5294675299942666,0.050671033061784776,11.499,11.756,10.2,10.235
-2.4725479547499223,-2.518083614945398,0.045535660195475725,10.238,10.6,9.784,10.318
