MACD_12_26,MACDsignal_12_26,MACDdifference_12_26,Open,High,Low,Close
-50.81608761535608,-65.75392400267243,14.937836387316352,10619.13,10664.64,10374.0,10570.4
-58.37976509986038,-64.27909197942574,5.899326879565365,10570.4,10603.56,10496.46,10542.06
-53.7088205472337,-62.16503741469243,8.456216867458728,10542.07,10696.87,10517.87,10666.63
-39.42470526786201,-57.61697050635899,18.19226523849698,10666.62,10798.0,10615.64,10792.21
-43.13674792290112,-54.720925745676126,11.584177822775004,10792.2,10800.0,10525.0,10599.66
-40.232639251773435,-51.82326825159385,11.590628999820417,10599.65,10681.87,10546.17,10666.39
-16.832231537122425,-44.825060531356954,27.99282899423453,10666.4,10950.0,10530.41,10925.57
11.666353859103765,-33.526777165903034,45.1931310250068,10925.44,11104.64,10829.0,11050.64
53.20534880422019,-16.18035137327524,69.38570017749544,11050.64,11491.0,11050.51,11293.22
91.18833831372831,5.293387156950651,85.89495115677767,11293.22,11445.0,11221.0,11369.02
132.60590095554107,30.755890479023098,101.85001047651798,11369.02,11720.01,11172.0,11528.25
154.95600070162436,55.59591296242856,99.3600877391958,11528.24,11557.0,11300.0,11420.56
170.48781020658862,78.57429273605483,91.91351747053379,11420.57,11547.98,11280.0,11417.89
187.67041314301605,100.39351706417494,87.2768960788411,11417.89,11617.34,11250.83,11505.12
184.17548100614113,117.14991000415081,67.02557100199031,11505.13,11541.15,11200.0,11319.32
182.5987497024962,130.2396780385506,52.3590716639456,11319.24,11402.42,11255.0,11360.2
190.68284970467175,142.32831244176325,48.35453726290851,11360.31,11505.0,11346.22,11503.14
214.64965712707817,156.79258144582013,57.85707568125804,11503.14,11823.99,11407.96,11751.47
243.62416265834327,174.15889775267297,69.4652649056703,11751.46,12038.38,11677.59,11909.99
333.01682941191393,205.93048417870097,127.08634523321297,11910.0,13217.68,11886.95,12780.96
414.21843608613926,247.58807465897635,166.6303614271629,12780.75,13185.0,12678.08,12968.52
469.492119167131,291.9688836448038,177.52323552232724,12968.84,13027.69,12720.08,12923.07
522.4951428493587,338.07413555568917,184.4210072936695,12923.06,13166.73,12870.0,13111.73
551.4548443616259,380.75027736869254,170.70456699293334,13111.73,13350.0,12888.0,13028.83
569.7228229747416,418.5447865266135,151.17803644812807,13029.64,13238.81,12765.0,13052.19
624.1233946062785,459.66050817449616,164.4628864317823,13052.15,13789.29,13019.87,13636.17
630.1376020976186,493.75592698031625,136.38167511730234,13636.16,13859.48,12888.0,13266.4
642.7680177480324,523.5583451486809,119.2096725993515,13266.4,13642.91,12920.77,13455.7
653.6661066150446,549.5798974523066,104.08620916273799,13455.69,13669.98,13115.0,13560.1
673.1732625434543,574.2985704784037,98.87469206505057,13560.1,14100.0,13411.5,13791.0
678.4319404419748,595.125244476421,83.30669596555379,13791.0,13895.0,13603.0,13761.5
657.8994799063566,607.6800915649656,50.219388341391095,13761.49,13830.0,13195.05,13549.37
672.1378770935717,620.5716486727877,51.566228420784,13549.63,14066.11,13284.99,14023.53
685.2439841746927,633.506115774855,51.737868399837794,14023.53,14259.0,13525.0,14144.01
803.0487653542259,667.4146456942657,135.63411965996022,14144.01,15750.0,14093.56,15590.02
885.3886220631612,711.0094409716821,174.37918109147904,15590.02,15960.0,15166.0,15579.92
879.0564400388994,744.6188407873691,134.4375992515303,15579.93,15753.52,14344.22,14818.3
916.4697974683604,778.9890321254027,137.48076534295774,14818.3,15650.0,14703.88,15475.1
923.6367362281835,807.9185729471948,115.71816328098873,15475.1,15840.0,14805.54,15328.41
916.2372188254849,829.5823021235931,86.6549167018918,15328.41,15460.0,15072.46,15297.21
930.8716122193564,849.8401641432997,81.03144807605668,15297.21,15965.0,15272.68,15684.24
980.1987551246693,875.911882340144,104.28687278452537,15684.25,16340.7,15440.64,16291.86
1009.9755253642361,902.7246109454314,107.25091441880465,16291.85,16480.0,15952.35,16320.7
1001.832683459008,922.5462254484241,79.28645801058383,16320.04,16326.99,15670.0,16070.45
974.9860897029521,933.0341982994472,41.951891403504874,16069.56,16180.0,15774.72,15957.0
1003.1933446279345,947.0660275652705,56.12731706266402,15957.0,16880.0,15864.0,16713.57
1089.3083658836676,975.5144952291538,113.79387065451385,16713.08,17858.82,16538.0,17659.38
1153.6760018713248,1011.1467965577923,142.52920531353254,17659.38,18476.93,17214.45,17776.12
1193.089013419003,1047.5352399302012,145.55377348880188,17777.75,18179.8,17335.65,17802.82
1278.4042259367961,1093.7090371316897,184.69518880510645,17802.81,18815.22,17740.04,18655.67
1334.5172487606815,1141.8706794576294,192.64656930305205,18655.66,18965.9,18308.58,18703.8
1340.1888876705598,1181.5343211003085,158.6545665702513,18703.8,18750.0,17610.86,18414.43
1325.6558680571598,1210.3586304917328,115.29723756542694,18413.88,18766.0,18000.0,18368.0
1362.3419520824573,1240.7552948099233,121.58665727253401,18368.01,19418.97,18018.0,19160.01
1340.3881748390486,1260.6818708157723,79.70630402327629,19160.0,19484.21,18500.27,18719.11
1182.7005908842038,1245.0856148294438,-62.385023945239936,18718.83,18915.03,16188.0,17149.47
1044.8843877642066,1205.0453694163655,-160.16098165215885,17149.47,17457.62,16438.08,17139.52
971.2949564749215,1158.295286828048,-187.0003303531264,17139.53,17880.49,16865.56,17719.85
939.6754214952416,1114.5713137614653,-174.89589226622365,17719.84,18360.05,17517.0,18184.99
1024.7188983402957,1096.6008306772242,-71.88193233692846,18185.0,19863.16,18184.99,19695.87
1005.4105408866599,1078.3627727191056,-72.9522318324457,19695.87,19888.0,18001.12,18764.96
1013.8553290009258,1065.4612839754664,-51.60595497454051,18764.96,19342.0,18330.0,19204.09
1026.2927560753305,1057.6275783954377,-31.33482232010715,19204.08,19598.0,18867.2,19421.9
962.8072606270507,1038.6635148417572,-75.8562542147065,19422.34,19527.0,18565.31,18650.52
941.7534431817694,1019.2815005097572,-77.52805732798777,18650.51,19177.0,18500.0,19147.66
931.4169113041498,1001.7085826686339,-70.29167136448405,19147.66,19420.0,18857.0,19359.4
897.3479830430333,980.836462743512,-83.4884797004787,19358.67,19420.91,18902.88,19166.9
793.1987582514994,943.308921845107,-150.11016359360758,19166.9,19294.84,18200.0,18324.11
719.8850998533344,898.6241574467501,-178.73905759341574,18324.11,18639.57,17650.0,18541.28
631.3752121586003,845.174368389118,-213.7991562305176,18541.29,18557.32,17911.12,18254.63
537.4364613294383,783.6267869771799,-246.1903256477416,18254.81,18292.73,17572.33,18036.53
519.3097271290135,730.7633750075452,-211.45364787853168,18036.53,18948.66,18020.7,18808.69
528.4102442884359,690.2927488637225,-161.8825045752866,18808.69,19411.0,18711.12,19174.99
537.3481179035625,659.7038226716901,-122.35570476812757,19174.99,19349.0,19000.0,19273.14
550.455332273239,637.8541245919995,-87.39879231876046,19273.69,19570.0,19050.0,19426.43
706.7432818417801,651.6319560419557,55.111325799824385,19426.43,21560.0,19278.6,21335.52
937.7348829927214,708.8525414321093,228.88234156061208,21335.52,23800.0,21230.0,22797.16
1132.772411990798,793.6365155438476,339.13589644695037,22797.15,23285.18,22350.0,23107.39
1329.6452192211036,900.8382562792993,428.8069629418043,23107.39,24171.47,22750.0,23821.61
1439.5339212496256,1008.5773892733649,430.95653197626064,23821.6,24295.0,23060.0,23455.52
1450.5270970971033,1096.967330838113,353.5597662589903,23455.54,24102.77,21815.0,22719.71
1529.6473635515722,1183.503337380805,346.1440261707671,22719.88,23837.1,22353.4,23810.79
1528.0936939095009,1252.4214086865443,275.6722852229566,23810.79,24100.0,22600.0,23232.76
1549.0642616998412,1311.7499792892038,237.31428241063736,23232.39,23794.43,22703.42,23729.2
1626.2784475707122,1374.6556729455056,251.6227746252066,23728.99,24789.86,23433.6,24712.47
1810.3083560125524,1461.786209558915,348.52214645363733,24712.47,26867.03,24500.0,26493.39
1916.9709060217683,1552.8231488514857,364.1477571702826,26493.4,28422.0,25700.0,26281.66
2042.3307287490716,1650.724664831003,391.60606391806846,26281.54,27500.0,26101.0,27079.41
2141.6502170888925,1748.909775282581,392.74044180631154,27079.42,27410.0,25880.0,27385.0
2313.9617485634917,1861.9201699387631,452.0415786247286,27385.0,28996.0,27320.0,28875.54
2426.429959040117,1974.822127759034,451.607831281083,28875.55,29300.0,27850.0,28923.63
2519.446226506585,2083.7469475085445,435.6992789980404,28923.63,29600.0,28624.57,29331.69
2790.6928436231356,2225.136126731463,565.5567168916727,29331.7,33300.0,28946.53,32178.33
3036.955507062161,2387.5000027976025,649.4555042645584,32176.45,34778.11,31962.99,33000.05
3114.6105005578975,2532.9221023496616,581.6883982082359,33000.05,33600.0,28130.0,31988.71
3296.3757871964845,2685.6128393190265,610.7629478774579,31989.75,34360.0,29900.0,33949.53
3626.1625587225935,2873.72278319974,752.4397755228533,33949.53,36939.21,33288.0,36769.36
4055.6452993827406,3110.1072864363405,945.5380129464002,36769.36,40365.0,36300.0,39432.28
4437.696580165797,3375.6251451822322,1062.0714349835648,39432.48,41950.0,36500.0,40582.81
4646.998001950189,3629.8997165358246,1017.0982854143645,40586.96,41380.0,38720.0,40088.22
4603.409153964498,3824.6016040215595,778.8075499429383,40088.22,41350.0,35111.11,38150.02
4297.779669807998,3919.2372171788475,378.54245262915083,38150.02,38264.74,30420.0,35404.47
3901.3988795635632,3915.6695496557904,-14.270670092227192,35410.37,36628.0,32531.0,34051.24
3811.2381514173394,3894.7832700081008,-83.54511859076138,34049.15,37850.0,32380.0,37371.38
3838.611927934893,3883.5490015934597,-44.93707365856653,37371.38,40100.0,36701.23,39144.5
3624.6789200474886,3831.7749852842658,-207.09606523677712,39145.21,39747.76,34408.0,36742.22
3356.1518284785852,3736.65035392313,-380.4985254445446,36737.43,37950.0,35357.8,35994.98
3094.2489313689803,3608.1700694123006,-513.9211380433203,35994.98,36852.5,33850.0,35828.61
2917.822104287545,3470.1004763873498,-552.278372099805,35824.99,37469.83,34800.0,36631.27
2687.330643026391,3313.5465097151578,-626.2158666887667,36622.46,37850.0,35844.06,35891.49
2442.3569881035146,3139.3086053928296,-696.951617289315,35901.94,36415.31,33400.0,35468.23
1854.1975400638185,2882.2863923270274,-1028.088852263209,35468.23,35600.0,30071.0,30850.13
1539.3840775112549,2613.705929363873,-1074.3218518526182,30851.99,33826.53,28850.0,32945.17
1206.0165681685903,2332.1680571248166,-1126.1514889562263,32950.0,33456.0,31390.16,32078.0
945.5979589734052,2054.854037494534,-1109.256078521129,32078.0,33071.0,30900.0,32259.9
730.3355392618032,1789.9503378479878,-1059.6147985861846,32259.45,34875.0,31910.0,32254.2
570.3966558345564,1546.0396014453015,-975.6429456107451,32254.19,32921.88,30837.37,32467.77
270.93758259745664,1291.0191976757326,-1020.081615078276,32464.01,32557.29,29241.72,30366.15
272.444358094348,1087.3042297594557,-814.8598716651077,30362.19,33783.98,29842.1,33364.86
341.3050534312715,938.1043944938189,-596.7993410625473,33368.18,38531.9,31915.4,34252.2
392.2181900515134,828.9271536053578,-436.70896355384446,34246.28,34933.0,32825.0,34262.88
334.31232613535394,730.0041881113572,-395.6918619760032,34262.89,34342.69,32171.67,33092.98
319.7070766716206,647.9447658234099,-328.23768915178925,33092.97,34717.27,32296.16,33526.37
459.3682882547,610.2294703096679,-150.8611820549679,33517.09,35984.33,33418.0,35466.24
735.274262896979,635.2384288271302,100.03583406984887,35472.71,37662.63,35362.38,37618.87
888.6394103586717,685.9186251334386,202.72078522523316,37620.26,38708.27,36161.95,36936.66
1106.6482317365299,770.0645464540569,336.58368528247297,36936.65,38310.12,36570.0,38290.24
1336.3731090513538,883.3262589735164,453.04685007783746,38289.32,40955.51,38215.94,39186.94
1469.9168388296748,1000.644374944748,469.27246388492676,39181.01,39700.0,37351.0,38795.69
2162.4008597724096,1232.9956719102804,929.4051878621292,38795.69,46794.45,37988.89,46374.87
2683.936193572117,1523.183776242648,1160.7524173294692,46374.86,48142.19,44961.09,46420.42
2933.300732559357,1805.2071675059901,1128.093565053367,46420.42,47310.0,43727.0,44807.58
3347.477606979366,2113.6612554006656,1233.8163515787005,44807.58,48678.9,43994.02,47969.51
3579.429887344355,2406.8149817894036,1172.6149055549513,47968.66,48985.8,46125.0,47287.6
3709.685378979535,2667.38906122743,1042.296317752105,47298.15,48150.0,46202.53,47153.69
3883.0652017802277,2910.5242893379896,972.5409124422381,47156.78,49707.43,47014.17,48577.79
3921.469391976505,3112.713309865693,808.7560821108118,48580.47,49010.92,45570.79,47911.1
4004.3784349512352,3291.046334882802,713.3321000684332,47911.1,50689.18,47003.62,49133.45
4261.921886984317,3485.221445303106,776.700441681211,49133.45,52618.74,48947.0,52119.71
4369.892490817561,3662.155654405997,707.7368364115641,52117.67,52530.0,50901.9,51552.6
4751.965266706095,3880.117576866017,871.8476898400777,51552.61,56368.0,50710.2,55906.0
4991.986555219068,4102.491372536628,889.4951826824399,55906.0,57700.46,53863.93,55841.19
5248.181847365246,4331.629467502351,916.5523798628947,55841.19,58352.8,55477.59,57408.57
5124.181217556354,4490.139817513152,634.041400043202,57412.35,57508.47,47622.0,54087.67
4554.085329811693,4502.92891997286,51.15640983883259,54087.67,54183.59,44892.56,48891.0
4118.1676356020325,4425.976663098695,-307.80902749666257,48891.0,51374.99,46988.69,49676.2
3522.1015506552576,4245.201640610007,-723.1000899547498,49676.21,52041.73,46674.34,47073.73
2951.3931193680837,3986.4399363616226,-1035.0468169935389,47073.73,48424.11,44106.78,46276.87
2457.02642123594,3680.557233336486,-1223.5308121005464,46276.88,48394.0,45000.0,46106.43
1964.2614426619111,3337.2980752015715,-1373.0366325396603,46103.67,46638.46,43000.0,45135.66
1910.9023096574238,3052.0189220927423,-1141.1166124353185,45134.11,49790.0,44950.53,49587.03
1755.870940346198,2792.789325743434,-1036.9183853972359,49595.76,50200.0,47047.6,48440.65
1766.6602548113297,2587.563511557013,-820.9032567456834,48436.61,52640.0,48100.71,50349.37
1597.408348080804,2389.5324788617713,-792.1241307809673,50349.37,51773.88,47500.0,48374.09
1476.7230267253908,2206.9705884344953,-730.2475617091045,48374.09,49448.93,46300.0,48751.71
1375.74970621791,2040.7264119911783,-664.9767057732683,48746.81,49200.0,47070.0,48882.2
1447.649244092543,1922.1109784114517,-474.4617343189086,48882.2,51450.03,48882.2,50971.75
1599.4370953339458,1857.5762017959507,-258.139106462005,50959.11,52402.78,49274.67,52375.17
1900.3064698582239,1866.1222554084054,34.184214449818455,52375.18,54895.0,51789.41,54884.5
2191.521204955832,1931.202045317891,260.3191596379413,54874.67,57387.69,53005.0,55851.59
2547.993931915298,2054.5604226373725,493.4335092779256,55851.59,58150.0,54272.82,57773.16
2754.2551975021997,2194.499377610338,559.7558198918618,57773.15,58081.51,54962.84,57221.72
3200.8978953753685,2395.779081163344,805.1188142120245,57221.72,61844.0,56078.23,61188.39
3337.253765669404,2584.074018064556,753.1797476048478,61188.38,61724.79,58966.78,58968.31
3137.771627408576,2694.8135399333605,442.9580874752155,58976.08,60633.43,54600.0,55605.2
3049.0728393506433,2765.665399816817,283.40743953382616,55605.2,56938.29,53271.34,56900.75
3105.351192104834,2833.602558274421,271.7486338304129,56900.74,58974.73,54123.69,58912.97
3013.158776997203,2869.5138020189775,143.6449749782255,58912.97,60129.97,57023.0,57648.16
2937.051229183475,2883.021287451877,54.02994173159777,57641.0,59468.0,56270.74,58030.01
2849.7172674426693,2876.3604834500356,-26.64321600736639,58030.01,59880.0,57820.17,58102.28
2688.931317239352,2838.8746502078993,-149.9433329685471,58100.02,58589.1,55450.11,57351.56
2271.596441289621,2725.419008424244,-453.8225671346231,57351.56,58430.73,53650.0,54083.25
1939.2900120590493,2568.1932091512053,-628.903197092156,54083.25,55830.9,53000.0,54340.89
1494.320929370595,2353.4187531950834,-859.0978238244884,54342.8,57200.0,51700.0,52303.65
1048.1097002332172,2092.35694260271,-1044.247242369493,52303.66,53287.0,50427.56,51293.78
984.2639825354854,1870.738350589265,-886.4743680537797,51293.78,55073.46,51214.6,55025.59
986.169314966166,1693.8245434646453,-707.6552284984793,55025.59,56700.36,53950.0,55817.14
973.2719051625754,1549.7140158042316,-576.4421106416562,55817.14,56559.75,54691.84,55777.63
1100.2794397602192,1459.8271005954293,-359.5476608352101,55777.65,58405.82,54800.01,57635.47
1275.8827281727936,1423.0382261109023,-147.15549793810874,57635.46,59368.0,57071.35,58746.57
1398.4434501099167,1418.1192709107054,-19.675820800788642,58746.57,59800.0,56769.0,58740.55
1476.9259137332847,1429.8805994752213,47.0453142580634,58739.46,59490.0,57935.45,58720.44
1539.8972352069104,1451.8839266215593,88.01330858535107,58720.45,60200.0,58428.57,58950.01
1420.2720628166207,1445.5615538605718,-25.289491043951102,58950.01,59791.72,56880.0,57051.94
1402.1066762807168,1436.870578344601,-34.76390206388419,57051.95,58492.85,56388.0,58202.01
1445.923006724377,1438.6810640205563,7.241942703820769,58202.01,59272.0,56777.77,59129.99
1372.9266501933962,1425.5301812551245,-52.60353106172829,59129.99,59495.24,57413.02,57991.15
1137.5383179268683,1367.9318085894733,-230.39349066260502,57990.03,58655.0,55473.0,55953.45
1109.5953416713237,1316.2645152058435,-206.6691735345198,55953.44,58153.31,55700.0,58077.52
1080.2445159227282,1269.0605153492206,-188.81599942649245,58077.52,58894.9,57654.0,58142.54
1174.6948431069395,1250.1873809007645,-75.49253779382502,58142.55,61500.0,57900.01,59769.13
1253.918377583046,1250.933580237221,2.9847973458252,59769.13,60699.0,59232.52,60002.43
1290.33649288601,1258.8141627669788,31.522330119031267,59998.8,61300.0,59350.59,59860.0
1600.5177912104118,1327.1548884556655,273.3629027547463,59860.01,63777.77,59805.15,63575.0
1776.2004860186134,1416.9640079682551,359.2364780503583,63575.01,64854.0,61301.0,62959.53
1909.5923353823455,1515.4896734510735,394.102661931272,62959.53,63800.0,62020.0,63159.98
1846.7414785242217,1581.7400344657033,265.0014440585185,63158.74,63520.61,60000.0,61334.8
1670.5053772599276,1599.4931030245484,71.01227423537921,61334.81,62506.05,59580.91,60006.66
1205.7385700253071,1520.7421964247003,-315.00362639939317,60006.67,60499.0,50931.3,56150.01
786.6326262437433,1373.9202823885091,-587.2876561447658,56150.01,57526.81,54221.58,55633.14
512.4771132869355,1201.6316485681944,-689.1545352812589,55633.14,57076.24,53329.96,56425.0
81.45422295440221,977.5961634454359,-896.1419404910337,56425.0,56757.91,53536.02,53787.63
-424.42575347328966,697.1917800616908,-1121.6175335349803,53787.62,55521.48,50500.0,51690.96
-861.0703417973709,385.5393556898784,-1246.6096974872494,51690.95,52131.85,47500.0,51125.14
-1279.2964968362503,52.57218518465258,-1331.868682020903,51110.56,51166.22,48657.14,50047.84
-1670.6496781625829,-292.07218748479465,-1378.5774906777883,50047.84,50567.91,46930.0,49066.77
-1564.5817754956952,-546.5741050869749,-1018.0076704087203,49066.76,54356.62,48753.44,54001.39
-1383.0340822388753,-713.866100517355,-669.1679817215203,54001.38,55460.0,53222.0,55011.97
-1238.2570110851739,-818.7442826309189,-419.512728454255,55011.97,56428.0,53813.16,54846.22
-1213.7197956602977,-897.7393852367948,-315.9804104235029,54846.23,55195.84,52330.94,53555.0
-850.465740340951,-888.2846562576261,37.81891591667511,53555.0,57963.0,53013.01,57694.27
-547.7092498168349,-820.1695749694679,272.460325152633,57697.25,58458.07,56956.14,57800.37
-401.7594153574537,-736.4875430470652,334.7281276896115,57797.35,57911.02,56035.25,56578.21
-235.6731414631431,-636.3246627302808,400.6515212671377,56578.21,58981.44,56435.0,57169.39
-419.50853208421177,-592.961436601067,173.45290451685526,57169.39,57200.0,53046.69,53200.01
-220.8358776613968,-518.536324813133,297.70044715173617,53205.05,58069.82,52900.0,57436.11
-145.82082501731202,-443.99322485396874,298.1723998366567,57436.11,58360.0,55200.0,56393.68
-11.910902577925299,-357.57676039876003,345.66585782083473,56393.68,58650.0,55241.63,57314.75
216.57135462897713,-242.7471373932126,459.31849202218973,57315.49,59500.0,56900.0,58862.05
343.5584068053722,-125.48602855349561,469.0444353588678,58866.53,59300.0,56235.66,58240.84
245.7111296637231,-51.246596910051856,296.95772657377495,58240.83,59500.0,53400.0,55816.14
234.36581418434798,5.875885308828125,228.48992887551987,55816.14,56862.43,54370.0,56670.02
-338.68553911636263,-63.03639957621006,-275.6491395401526,56670.02,58000.01,48600.0,49631.32
-780.6347698890313,-206.55607363877436,-574.0786962502569,49537.15,51367.19,46000.0,49670.97
-1104.3956228320021,-386.12398347742,-718.2716393545821,49671.92,51483.0,48799.75,49841.45
-1591.0438623368755,-627.1079592493112,-963.9359030875643,49844.16,50700.0,46555.0,46762.99
-1980.633065796319,-897.812980558713,-1082.820085237606,46762.99,49795.89,43825.39,46431.5
-2494.112777154478,-1217.0729398778662,-1277.0398372766117,46426.83,46686.0,42001.0,43538.04
-2922.8926903012252,-1558.2368899625383,-1364.655800338687,43538.02,45799.29,42250.02,42849.78
-3716.8933323284073,-1989.9681784357126,-1726.9251538926947,42849.78,43584.9,30000.0,36690.09
-3990.566276002377,-2390.0877979490456,-1600.4784780533314,36671.23,42451.67,34850.0,40526.64
-4420.7299067861895,-2796.216219716475,-1624.5136870697147,40525.39,42200.0,33488.0,37252.01
-4691.60147042841,-3175.293269858862,-1516.3082005695478,37263.35,38829.0,35200.62,37449.73
-5073.278718630674,-3554.890359613225,-1518.3883590174491,37458.51,38270.64,31111.01,34655.25
-4984.159084392006,-3840.7441045689816,-1143.4149798230242,34681.44,39920.0,34031.0,38796.29
-4895.154595066204,-4051.6262026684262,-843.5283923977777,38810.99,39791.77,36419.62,38324.72
-4696.470341662622,-4180.595030467266,-515.8753111953556,38324.72,40841.0,37800.44,39241.91
-4544.07714777995,-4253.291453929803,-290.78569385014725,39241.92,40411.14,37134.27,38529.98
-4601.562284790009,-4322.945620101844,-278.61666468816475,38529.99,38877.83,34684.0,35663.49
-4678.587024215602,-4394.073900924595,-284.5131232910062,35661.79,37338.58,33632.76,34605.15
-4602.963363945913,-4435.851793528859,-167.11157041705428,34605.15,36488.0,33379.0,35641.27
-4362.622965000897,-4421.206027823267,58.58306282236936,35641.26,37499.0,34153.84,37253.81
-4169.335382180434,-4370.831898694701,201.49651651426666,37253.82,37894.81,35666.0,36693.09
-3900.5378129376113,-4276.773081543282,376.2352686056711,36694.85,38225.0,35920.0,37568.68
-3511.624528626169,-4123.74337095986,612.1188423336907,37568.68,39476.0,37170.0,39246.79
