MACD_12_26,MACDsignal_12_26,MACDdifference_12_26,Open,High,Low,Close
-0.000139264814747405,-0.0001122673504995078,-2.6997464247897218e-05,0.02005,0.02093,0.0199,0.02043
-0.00012068919165422048,-0.00011415433180537154,-6.534859848848944e-06,0.02042,0.02087,0.02031,0.02067
-5.7393157426869484e-05,-0.00010173531118107726,4.4342153754207774e-05,0.02069,0.02198,0.02051,0.0213
2.7532403960750518e-05,-7.397402724726027e-05,0.00010150643120801079,0.02131,0.02228,0.02116,0.02176
6.25761028427256e-05,-4.507527555348737e-05,0.00010765137839621297,0.02174,0.02233,0.02057,0.02135
0.00020499313320893747,7.23922213958954e-06,0.00019775391106934792,0.02132,0.02294,0.02124,0.02287
0.0002995969165264199,6.784306932639073e-05,0.0002317538472000292,0.02287,0.02378,0.02225,0.02268
0.0005089294530134791,0.00015861535887240204,0.0003503140941410771,0.02265,0.02459,0.02168,0.02449
0.0005547483853049588,0.000239667086817776,0.0003150812984871828,0.02452,0.02625,0.0219,0.02303
0.0007576930066963659,0.00034517289445737853,0.0004125201122389874,0.02303,0.02598,0.0226,0.02528
0.001052425156795194,0.0004886916704646115,0.0005637334863305825,0.02528,0.02868,0.0239,0.02715
0.0013524947272861125,0.0006634673077358252,0.0006890274195502873,0.02715,0.02877,0.02634,0.0282
0.0017156091183660634,0.0008758545968452277,0.0008397545215208357,0.02819,0.03238,0.027,0.03005
0.001987342887242692,0.0010998047151316432,0.0008875381721110489,0.03009,0.031,0.02829,0.03014
0.0020683135317675592,0.0012946566814524196,0.0007736568503151397,0.03013,0.032,0.02772,0.02874
0.0019519384115104475,0.0014267367579905237,0.0005252016535199238,0.02874,0.02963,0.02508,0.02674
0.001685996401030631,0.0014787853205082372,0.00020721108052239377,0.0268,0.02737,0.0237,0.02479
0.0016056538652657326,0.001504235949265311,0.0001014179160004217,0.02482,0.02691,0.02462,0.02667
0.0013753806883124164,0.0014784024354710574,-0.00010302174715864096,0.02668,0.02888,0.02471,0.02477
0.0012876542380692232,0.0014401788608446363,-0.00015252462277541307,0.02478,0.02645,0.02332,0.02615
0.0011374100688047555,0.0013795312548119166,-0.00024212118600716115,0.02609,0.02616,0.0248,0.0253
0.001214491950695635,0.0013464824815890384,-0.00013199053089340347,0.02531,0.02839,0.02491,0.02794
0.0010845447198994593,0.001294042995699745,-0.00020949827580028562,0.02794,0.02816,0.02486,0.0257
0.0011036260987174334,0.0012559294196172839,-0.00015230332089985043,0.0257,0.02771,0.02549,0.02739
0.0009797055631630205,0.001200649610584881,-0.00022094404742186054,0.02736,0.02764,0.0249,0.02579
0.0009543789299239075,0.001151370486968434,-0.00019699155704452648,0.02578,0.02727,0.02539,0.02684
0.0009781842485017574,0.0011167191830363057,-0.00013853493453454832,0.02688,0.02865,0.0265,0.02753
0.0009579872870664544,0.001084962498208906,-0.0001269752111424517,0.02753,0.02872,0.02706,0.02718
0.0008789988645301755,0.0010437590744527736,-0.0001647602099225981,0.02715,0.02753,0.02611,0.02652
0.0007247323276410693,0.0009799404704849569,-0.0002552081428438876,0.02659,0.02695,0.02528,0.02548
0.00043318199718958214,0.0008705706036397687,-0.00043738860645018654,0.02547,0.02597,0.02145,0.02343
-0.00014500339627289416,0.0006674288014801817,-0.0008124321977530758,0.02345,0.02372,0.018,0.01908
-0.0005836179108628207,0.0004171928493609326,-0.0010008107602237533,0.01909,0.01997,0.01741,0.01924
-0.00102134793272032,0.0001294602153592475,-0.0011508081480795674,0.01926,0.02006,0.01695,0.01797
-0.0012962697413878219,-0.00015570518334153313,-0.0011405645580462888,0.01792,0.01911,0.01709,0.01868
-0.0014873389930431039,-0.00042204644627950503,-0.0010652925467635988,0.01871,0.01894,0.01709,0.0188
-0.0016669326416315945,-0.0006710345303105078,-0.0009958981113210867,0.01883,0.0191,0.01756,0.01821
-0.0016424211577174448,-0.0008653186256045597,-0.0007771025321128851,0.01821,0.02072,0.01788,0.02005
-0.0015782610521261724,-0.0010079110858065348,-0.0005703499663196375,0.02004,0.02151,0.0199,0.02038
-0.0014551427697631937,-0.001097359417362317,-0.0003577833524008767,0.02038,0.02147,0.01959,0.02107
-0.0013492524700963286,-0.0011477389267096005,-0.00020151354338672814,0.02106,0.02124,0.02053,0.02098
-0.0013479502922179205,-0.0011877817713218403,-0.0001601685208960802,0.02093,0.02129,0.01902,0.01976
-0.0013053079294451687,-0.0012112872713318714,-9.402065811329736e-05,0.01978,0.02039,0.0195,0.02009
-0.00122837178019208,-0.0012147042043154953,-1.3667575876584676e-05,0.02009,0.0217,0.02002,0.02045
-0.0012050291606020697,-0.0012127691814326144,7.740020830544758e-06,0.02042,0.02046,0.0188,0.01981
-0.0011228544946560517,-0.0011947861389483177,7.193164429226593e-05,0.01982,0.0205,0.01937,0.02044
-0.0009987012970184873,-0.0011555689871513705,0.00015686769013288312,0.02044,0.02175,0.01984,0.02103
-0.000901992041955714,-0.0011048534083627313,0.00020286136640701728,0.02106,0.02158,0.02051,0.02088
-0.0007363049984849615,-0.0010311435057619878,0.00029483850727702633,0.02088,0.02262,0.02035,0.02188
-0.0008426204043142614,-0.0009934387951875973,0.00015081839087333591,0.02188,0.0235,0.01831,0.01881
-0.0008541774098657258,-0.0009655864647687579,0.00011140905490303213,0.01877,0.0197,0.01852,0.01959
-0.0010048594578217149,-0.000973441075416505,-3.141838240520989e-05,0.01962,0.01982,0.0174,0.01769
-0.0010110714360857184,-0.0009809671567772966,-3.010427930842186e-05,0.01765,0.01904,0.01724,0.01895
