MACD_12_26,MACDsignal_12_26,MACDdifference_12_26,Open,High,Low,Close
19.623952657620976,-1.7906617009007837,21.41461435852176,9223.0,9320.0,9195.71,9305.02
29.053589204462696,5.1202410082084615,23.933348196254236,9305.02,9349.0,9262.44,9289.65
40.197297696393434,12.794900583523699,27.402397112869735,9289.62,9375.0,9255.92,9344.2
44.781045915755385,19.66418315374754,25.116862762007845,9342.47,9379.42,9256.4,9295.58
45.30716602695975,25.091129244917738,20.21603678204201,9295.58,9307.53,9238.0,9262.01
45.846324029696916,29.4331314796712,16.413192550025716,9262.02,9275.33,9220.04,9270.52
46.134712625347674,32.89526054609926,13.239452079248416,9270.52,9290.28,9236.0,9275.66
42.98334280379095,34.97131266995895,8.012030133831999,9275.64,9284.07,9230.0,9238.5
41.475404142142,36.302097576440254,5.173306565701743,9238.5,9270.0,9203.0,9257.39
43.96942983406734,37.86369527114966,6.105734562917682,9257.4,9322.59,9231.0,9311.23
43.325888273462624,38.97210777932032,4.353780494142306,9311.23,9320.0,9253.51,9284.15
44.31503795250319,40.05315746829658,4.261880484206607,9284.14,9310.0,9238.0,9309.83
52.492101698613624,42.56410572429031,9.927995974323316,9309.83,9470.0,9284.0,9411.72
59.717076378468846,46.02020133965034,13.696875038818504,9411.38,9445.0,9381.6,9430.0
65.16456028765424,49.87180900794854,15.292751279705698,9430.0,9468.0,9406.48,9436.06
64.7011322499311,52.85174601096919,11.84938623896192,9436.06,9440.79,9360.0,9385.02
64.95123525396411,55.280820644073586,9.670414609890528,9385.02,9419.61,9375.95,9402.32
64.3569778899764,57.1015549249612,7.255422965015207,9402.58,9405.0,9326.0,9401.71
48.01107308358405,55.27905201503751,-7.267978931453456,9401.7,9432.92,9160.0,9208.58
35.40974517020368,51.297489183495586,-15.887744013291908,9208.58,9239.53,9185.33,9218.14
26.258018719363463,46.2818337397979,-20.023815020434434,9218.21,9253.9,9206.62,9232.43
18.023730065118798,40.62320796544868,-22.59947790032988,9232.42,9237.55,9193.11,9222.7
6.03380349849067,33.69846914289705,-27.664665644406384,9222.62,9227.46,9125.0,9154.99
-2.9147631143623585,26.370016493069986,-29.284779607432345,9154.99,9205.26,9153.38,9161.49
-3.2282929803950537,20.44660018725925,-23.674893167654304,9161.49,9249.0,9160.59,9245.92
-4.254511616492891,15.50387156534709,-19.75838318183998,9245.91,9252.41,9206.0,9235.57
-0.8389229902077204,12.233986231162032,-13.072909221369752,9235.58,9317.48,9210.0,9288.34
0.253399385499506,9.837091025063973,-9.583691639564467,9288.34,9299.28,9257.54,9268.2
1.153707670413496,8.099963370010569,-6.946255699597073,9268.19,9279.56,9253.13,9268.8
-3.57319107020885,5.764847497374293,-9.338038567583144,9268.22,9269.98,9178.25,9200.37
-5.153221830067196,3.580870756507733,-8.734092586574928,9200.37,9235.63,9195.0,9226.65
-8.039803104771636,1.2564270126819674,-9.296230117453604,9226.65,9253.79,9201.94,9205.11
-7.91581742010203,-0.5782169666860058,-7.337600453416025,9205.1,9253.0,9201.55,9234.03
-4.678381290337711,-1.398319598032475,-3.280061692305236,9234.02,9294.0,9230.61,9272.47
-3.402423747762441,-1.7991677082872148,-1.6032560394752262,9272.47,9286.69,9242.9,9255.92
-3.208879407698987,-2.0811253994064502,-1.1277540082925368,9255.95,9273.2,9241.51,9245.28
-5.371078629497788,-2.739144706207719,-2.631933923290069,9245.28,9345.0,9182.0,9215.69
-6.639059333301702,-3.519154811011827,-3.1199045222898754,9215.75,9235.0,9157.5,9220.28
-1.0019128716630803,-3.0156923886580804,2.013779516995,9220.28,9327.0,9212.83,9302.75
0.980370665432929,-2.2164619544056094,3.1968326198385384,9303.31,9321.34,9265.53,9271.99
2.3647439184187533,-1.3002044332603246,3.6649483516790777,9271.99,9291.0,9244.55,9270.01
6.526860903673878,0.2652309767672861,6.261629926906592,9270.01,9318.0,9264.17,9309.04
8.22869061810161,1.8579410905688314,6.370749527532778,9309.03,9343.82,9278.0,9290.38
5.066926361232618,2.4997440071766728,2.567182354055945,9290.38,9323.0,9200.89,9235.07
3.1329678822476126,2.6263897076553535,0.5065781745922591,9234.56,9271.85,9217.76,9242.62
-0.44857377783228003,2.011393415285474,-2.459967193117754,9242.61,9246.72,9211.25,9217.11
-6.123541289507557,0.3843988651902314,-6.507940154697788,9217.16,9218.59,9151.0,9181.01
-6.364020191871532,-0.9652899960076712,-5.398730195863861,9181.2,9238.59,9113.0,9232.95
-7.574099664370806,-2.287055885930947,-5.287043778439859,9232.81,9242.0,9182.02,9219.21
-4.476538382121362,-2.724953433725341,-1.7515849483960206,9219.27,9275.0,9209.37,9268.92
-3.039806157856219,-2.787924099179347,-0.2518820586768724,9268.89,9279.54,9235.79,9255.85
-3.5525013051847054,-2.940839774723009,-0.6116615304616966,9255.85,9276.49,9227.71,9234.85
-4.203696708740608,-3.193411471178528,-1.0102852375620803,9234.86,9249.47,9218.67,9231.21
-5.617355270889675,-3.6782007066006552,-1.9391545642890198,9231.2,9249.98,9188.0,9219.27
-7.799611405134783,-4.5024834930708435,-3.2971279120639396,9219.22,9248.0,9197.0,9204.98
-10.976053343971216,-5.797198275956559,-5.1788550680146574,9204.98,9225.06,9160.57,9185.46
-12.372037080636801,-7.112166697227851,-5.25987038340895,9185.46,9237.27,9179.06,9197.6
-12.847301844565663,-8.259194187495941,-4.588107657069722,9197.6,9226.15,9177.77,9203.59
-19.442037491560768,-10.495763567114592,-8.946273924446176,9203.58,9216.82,9084.0,9123.69
