MACD_12_26,MACDsignal_12_26,MACDdifference_12_26,Open,High,Low,Close
-0.0013370048631803216,-0.001361666072024864,2.4661208844542395e-05,0.052519,0.054375,0.050844,0.051679
-0.001305429390117012,-0.0013490657907426007,4.36364006255888e-05,0.051375,0.053186,0.05076,0.051809
-0.0009505352635715766,-0.0012618695885755371,0.0003113343250039605,0.051811,0.056238,0.0515,0.056
-0.0007629273513190815,-0.0011547177208423352,0.0003917903695232537,0.055997,0.057332,0.05362,0.054663
-0.0007384804828912198,-0.001066627459944566,0.0003281469770533463,0.054702,0.054907,0.052,0.052934
-0.0006690729274712662,-0.0009834587551294546,0.00031438582765818844,0.053031,0.054374,0.052,0.053483
-0.0007432717096019573,-0.0009336695438896856,0.00019039783428772834,0.05387,0.05387,0.0508,0.0517
-0.0008425650794076853,-0.0009149209242660948,7.235584485840954e-05,0.051718,0.052327,0.0508,0.051051
-0.0009912712852763322,-0.0009305427691419511,-6.072851613438113e-05,0.051063,0.0536,0.05,0.050002
-0.0010502445016483536,-0.000954922298195068,-9.532220345328558e-05,0.050195,0.0525,0.0485,0.0506
-0.0012271197484564067,-0.0010101578159503121,-0.00021696193250609458,0.050598,0.0506,0.048,0.048753
-0.0017003719489625535,-0.0011498107310426704,-0.0005505612179198831,0.048753,0.051099,0.044005,0.04425
-0.0020607436468986634,-0.00133369333185224,-0.0007270503150464233,0.044231,0.044788,0.040202,0.044131
-0.0022892757174851133,-0.001526230482395113,-0.0007630452350900004,0.044131,0.0449,0.042673,0.044518
-0.002400527267360418,-0.0017021281559858987,-0.0006983991113745194,0.044568,0.045799,0.0432,0.045051
-0.002438581754222832,-0.001850117736668917,-0.0005884640175539153,0.04505,0.0491,0.044405,0.045328
-0.0023801412010609063,-0.0019565244226412257,-0.00042361677841968063,0.04532,0.0468,0.043242,0.0461
-0.0023171091840420224,-0.0020288599957764843,-0.0002882491882655381,0.046099,0.0461,0.0446,0.045973
-0.002303446553009063,-0.0020839104109595906,-0.00021953614204947222,0.045973,0.048323,0.044101,0.04518
-0.002194269545298874,-0.002106025013690218,-8.824453160865631e-05,0.0453,0.047012,0.0453,0.046099
-0.002218112154270896,-0.002128477184858426,-8.96349694124699e-05,0.046099,0.047011,0.044145,0.044389
-0.0022031140876277028,-0.0021434230675188492,-5.9691020108853556e-05,0.0443,0.0458,0.043627,0.044495
-0.0022524689438849707,-0.0021652538629646913,-8.721508092027945e-05,0.044492,0.044548,0.041793,0.0434
-0.0022487764188848236,-0.0021819716193198914,-6.680479956493223e-05,0.043436,0.044081,0.042368,0.043611
-0.0020959162665235495,-0.0021647496330299944,6.88333665064449e-05,0.043652,0.045304,0.042063,0.045186
-0.001704640989863275,-0.002072681220165118,0.00036804023030184317,0.045185,0.049897,0.04483,0.048321
-0.001301449852840461,-0.0019183723515866272,0.0006169224987461661,0.048318,0.0522,0.048221,0.049298
-0.0009073124348416561,-0.0017160947253949438,0.0008087822905532877,0.049298,0.051783,0.048156,0.0501
-0.00045270156185839294,-0.0014633504765291638,0.0010106489146707708,0.050099,0.0526,0.049139,0.051812
-0.00017668489713986574,-0.0012059639035515322,0.0010292790064116665,0.051812,0.053749,0.05061,0.050735
0.0004111099458862233,-0.0008824953882381924,0.0012936053341244158,0.051232,0.05675,0.050509,0.055399
0.00046229002298321664,-0.0006135025507128802,0.0010757925736960968,0.055148,0.055693,0.049991,0.050295
0.0005826089585537764,-0.0003742548076757111,0.0009568637662294875,0.050016,0.051902,0.04865,0.051373
0.00039648406646178996,-0.00022009391829012922,0.0006165779847519192,0.0511,0.0511,0.046865,0.047923
0.00023995625563827394,-0.00012807762119977474,0.0003680338768380487,0.047888,0.0485,0.045,0.047845
0.00012705828929231167,-7.704766076604222e-05,0.00020410595005835387,0.047882,0.048791,0.047142,0.048002
0.0002448787854666054,-1.2659567022496312e-05,0.00025753835248910174,0.04805,0.052055,0.047011,0.050617
0.00016927709067855734,2.3729032475348056e-05,0.0001455480582032093,0.050617,0.051122,0.046896,0.048539
0.0005225334247738952,0.00012349269193999472,0.0003990407328339005,0.048539,0.053873,0.048383,0.053753
0.0010754864348274454,0.00031389568664615483,0.0007615907481812905,0.0537,0.057506,0.050186,0.057302
0.0014076042296107191,0.0005326412977911777,0.0008749629318195414,0.0574,0.058689,0.055749,0.056185
0.0018415374455862527,0.0007944242636415325,0.0010471131819447203,0.056185,0.058571,0.055714,0.058571
0.0020053673732690278,0.001036615650903821,0.0009687517223652068,0.058509,0.0619,0.054183,0.056621
0.0022334019111288073,0.0012759750893501381,0.0009574268217786691,0.056699,0.05844,0.054841,0.058161
0.0029125181202099976,0.001603286087349907,0.0013092320328600905,0.058161,0.073775,0.057887,0.064769
0.0037980805701549603,0.002042247550082504,0.0017558330200724563,0.06477,0.075526,0.064769,0.069627
0.00415973917829883,0.00246574785635422,0.0016939913219446096,0.06939,0.070499,0.063231,0.065999
0.005029015272165302,0.002978403257588009,0.0020506120145772928,0.065998,0.075,0.065482,0.073953
0.0059652278802743985,0.00357576997013666,0.0023894579101377384,0.074221,0.078462,0.068501,0.077877
0.006441393782186576,0.00414889610491109,0.002292497677275486,0.077797,0.0825,0.073989,0.0755
0.00636600418711003,0.004592318570779568,0.001773685616330462,0.075299,0.07617,0.069817,0.070792
0.0069032456134183046,0.005054504687605478,0.0018487409258128263,0.07058,0.079487,0.07031,0.079188
0.006718590717612848,0.00538732230164016,0.0013312684159726878,0.079387,0.079387,0.072041,0.072575
0.006290251339530317,0.005567908286336409,0.0007223430531939079,0.072521,0.073004,0.069177,0.069976
