open,high,low,close
321.8710696,322.26,313.25,313.81
314.54,319.99999,312,315.42
315.6189302,316.58,278.2865615,280.1494864
279.50901,288.9340807,255.3333393,264.19
264.2112749,280.4305056,263.75,274.84
274.85,291.94,265,288.43
288.36,303.33,284,297.99
297.89,360,265.52,283.21
283.99,297.3192119,280.4,291.364866
292.6159015,294.05,272.9470113,275.7921643
275.7897824,281.69,265.1100252,266.9549221
267.1083324,273.87,265.05641,268.2736919
268.1497724,269.66,218.7179896,227.764877
228.0733743,228.1155998,162.4795343,178.6540445
178.1695127,231.3445726,175.7416302,210.1763958
210.0831965,222.6615447,198.046558,208.356241
208.3687573,213.6207448,192.787583,200.8119079
200.1362489,221.9992135,194.2584662,211.2089241
210.98,219.6753472,207.4393894,216.2397715
216.1063744,218.3404202,204.0040859,211.8017737
212.0658459,229.4940542,210.1338738,227.8165973
227.9661416,240.7563944,217.55,234.7
234.5108098,236.98,225.2985647,233.12
233.37,249.98,228.05782,248.796739
249.022667,259.0217186,244.8425156,254.73
254.7039743,313.5358307,254.6564103,276.01
275.7287147,279.8,249.2165155,264.8641405
265.2279014,269.4325212,226.3406052,234.9321281
234.9220478,240.5056225,220.4269258,233.9111368
234.1925615,244.2539114,225.47245,227.3204469
227.1691165,234.7213133,214.8802694,216.1130497
216.65385,233.1656693,211.4102334,226.9224339
227.0097172,245.6215256,222.1423649,238.7682911
238.7556568,247.1952349,223.3621554,228.0120971
227.9005596,232.1221772,220.6175971,227.5329787
227.5116312,228.8880455,210.7703876,216.5177609
216.4888607,225.6918612,215.2492474,222.8640851
222.8821187,237.2796427,218.44062,228.7150128
228.8379613,232.774269,220.4544285,223.8730284
223.92,225.8906019,215.6222162,220.5542203
220.6497727,223.2158712,214.482688,220.7967754
220.6849619,224.0552249,218.2966711,219.7345118
219.7762798,223.5859115,217.9600877,222.6999636
222.7994457,242.331378,221.5818566,236.3598736
236.2057917,260.6118606,235.8644215,256.9531322
256.92886,268.3199213,228.1053814,235.7929289
235.4156462,242.7303679,229.0681031,233.8854502
233.8439045,246.9149402,232.0398798,244.3175239
244.1437663,245.4297708,231.7110852,236.5767248
236.5738963,243.8958012,235.24,240.3198669
240.4912429,248.7728696,239.4696213,244.7151579
244.7317357,247.6964139,243.7084214,245.6648883
245.72,247.5708114,233.0960438,236.5564113
236.5662435,240.9820469,232.35,239.5526652
239.5146392,240.9154685,236.3614751,239.87
239.87,240.9546625,235.62362,238.0653655
238.0650872,238.47,233.9761555,236.9874253
237.0197877,260.3091566,236.5,254.4891771
254.9113788,256.9162554,247.6,254.7148611
255.284366,264.7489458,245.9331375,260.24
262.0708412,279.1467845,257.6363957,276.8465109
277.189023,290.6739801,267.3278303,283.1998114
283.2095089,285.49126,266.903525,272.1217802
272.6758015,283.7259716,262.3005595,277.000369
276.9963571,279.5466976,269.1479857,273.3332278
273.1823955,279.9819707,270.5795684,276.9179579
276.9144331,278.6823906,271.8107498,275.5664184
275.5497686,294.0326944,274.84,290.3456039
290.3791274,301.9432869,288.6204512,292.7891584
292.6881558,297.8744444,288.95,296.6805296
296.5908594,298.298142,291.6413006,295.6814601
295.6205527,295.9938134,282.6202391,283.3359409
283.3987445,288.2,281.4876799,282.7691641
282.7607862,288.57,281.8889039,287.1258394
287.0313088,294.8715802,286.7687986,292.37
291.1779617,293.57,282.6550883,284.7082922
285.0044462,285.99,248.6500156,257.4333717
257.3084172,267.9964253,247.6117921,262.1691694
261.9405826,266.61,258.77,262.5439741
262.4234997,263.26,255.8801564,261.0911127
260.8980799,270.8777524,259.34,268.7292212
268.6624376,271.6,261.7631083,267.53
267.1262285,268.1,242.2297547,245.8403225
245.917476,250.1636995,235.9410194,246.4962742
246.99,254.6021332,244.8004831,249.4657936
249.3301517,250.93,245.5507582,247.0339302
247.0646466,255.0677192,246.8583377,253.2028011
253.0465756,254,239.7750549,242.9414909
243.0543906,250.2596052,236.7382775,248.1293417
248.1287687,249.8,241.5744301,244.6666763
244.8106019,248.1686066,239.7764409,247.4115949
247.1863305,255.1285026,244.1261937,253.4683383
253.5927365,256.97,251.29,254.2324404
254.3698507,256.52,249.52004,253.8374775
253.8617741,261.74,251.65,260.9826868
260.8903963,263,253.9796034,255.9500563
255.8832833,257.66,252.3,253.9435891
253.8730933,255.74,243.1146338,245.3855793
245.1616173,247.91,237.2189578,243.8762277
243.9465575,244.65,231.2613597,236.2245962
236.27626,239.7397637,233.6113244,237.1165411
236.9492333,239.1593992,232.8854724,236.38
237.0893467,239.99916,220.2082361,225.067351
224.6208335,231.0012635,214.54,219.1925063
219.1463953,224.0724272,217.720178,223.8049308
223.6995901,230.36,223.1804244,228.4347936
229.45,229.92,220.0107123,223.0891503
223.0592197,224.18,220.2748994,223.3518004
223.264073,226.81,222.23,222.5496682
223.2137288,226.7818682,221.7113204,224.5293255
224.4855546,236.5389005,224.21,236.520415
236.0384731,238.6193409,232.428798,233.98
233.9751473,236.5127605,232.6498873,236.001493
235.7836772,236.93,229.2011374,231.51
231.3753285,233.67,226.023024,226.2519242
226.3003079,227.79,214.5598234,221.27
221.27,231.4651492,210.85795,227.115639
227.3635716,229,222.2410885,225.3622228
225.2682355,227.0325651,222.15,225.5330665
225.6386068,240.4988625,224.71,236.4921257
236.3416422,239.0373697,231.7454199,232.0268398
232.0188918,236.9,231.33,235.2487208
233.83,243.4126354,232.69,240.3773082
240.5830185,243.1027201,237.04,239.1212452
239.0378806,240,230.8274491,235.12
235.9167914,237.17,227.6680754,229.2556736
229.06539,239.4644305,227.36,237.3288749
237.3360263,248.0585795,236.03,244.2523997
244.2459147,248.650421,239.1,242.5315196
242.4107218,245.4421845,238.17,240.9797899
240.8,245.2523081,238,242.0290925
241.3,243.7568208,237.98,241.9542084
242.04,244.89,234.6784169,235.8835573
236.0236684,239.1705744,232.2360536,236.9984669
236.9427695,239.059409,235.5154718,237.82
237.91,239.09771,234.12,235.7
235.9404635,238.19,234.9600458,236.4911349
236.5947016,237.75,230.5614984,234.04
233.1841688,234.62,231.4890871,231.939499
231.4819396,235.0107324,231.38,234.4825372
234.3812746,236.67,233.82,235.4433336
235.3508652,241.69,234.08,240.3657577
240.41,241.1427174,237.78,238.9777592
239.3800166,242.6858197,237.74,240.9170909
240.68,241.39996,235.0038811,237.43
237.1934672,238.35,235,236.1679197
236.179557,239.14,235.1,236.2621669
236.212828,238.48,234.95,237.34
237.25,237.68,234,236.89
236.89,236.99,230.2560401,232.8446655
233.61,233.8,227.9911775,230.21
228.9711249,231.073805,220.3478175,223.5331753
222.6420973,226.29,221.52,225.5441486
225.5273678,227.02,222.6,225.1407529
225.2406349,226.3,222.813886,224.57
223.5496716,227.3664888,219.79,224.6357532
224.7917596,226.4411464,223.56,225.5959463
225.5007702,226.42,222.24,223.3660369
223.2916289,230.1265705,222.57,228.579533
228.9867429,231.4832836,226.79,228.9806477
229.130512,229.92,226.96,228.4183416
228.329521,230.61,228.0156676,229.6832368
229.4363208,231.21,228.86,229.4875022
229.4026347,233.5973016,228.21,232.5922776
232.7471166,235.44,231,232.09
233.0695288,238.06,231.66,236.309281
236.3482574,253.3789463,234.92,251.6636367
252.1384943,258.5025572,245.939576,248.8529057
248.8597105,253.2079377,243.0327101,249.4539454
249.368449,251.5838432,243.858885,244.6990344
244.6964105,246.98,240.4070017,245.38
245.2654531,246.49,241.2024555,244.3785605
244.2731994,248.22,242.64,246.7157468
246.7690059,247.95,242.5700665,244.1444355
244.2668666,246.8556969,239.1246149,239.8611577
240.1679047,243.2,239.7986563,242.2236834
242.2288669,243.454946,240.7,243.1765663
243.1720871,252,242.48,251.3729609
251.501456,252,219.76979,248.7638467
248.8107111,257.2203252,248.6398033,256.670852
256.6778552,268.6522615,254.3189019,263.0407374
263.0544077,265.06,254.0758149,258.1596866
258.96,261.8859061,253.2012958,254.5897561
254.6112512,257.36,252.4458459,256.09
256.2537308,261.4458465,253.828291,260.5979579
260.5903778,275.4157245,258.4834274,271.808139
271.7413208,278.4727818,267.5326669,269.1451356
269.1372385,271.9,263.422292,265.7270192
265.8104596,273.6236549,263.5376667,270.6025914
270.8082504,272.6161162,266.7,269.2147067
269.2324277,295.4256537,268.7690489,285.4882174
285.5539361,299.2595904,283.6610149,293.3644733
293.3876342,316.4145998,292.113638,311.1460917
311.3616575,311.8699835,281.3873223,292.7153728
292.6597663,297.2542982,286.1253391,286.9888672
287.1293871,294.1170767,283.9803019,285.5338044
285.5248877,293.910092,274.9441305,278.7216526
278.9945353,281.2007357,272.1669107,279.9832736
279.6558806,283.15,276.34,277.358531
