Open,High,Low,Close
1.4578,1.94,1.416,1.7999
1.7999,2.3569,1.7988,2.3569
2.3555,2.5,2.01,2.1114
2.1105,2.8745,1.9827,2.6665
2.668,3.0302,2.6545,2.879
2.879,2.9813,2.5333,2.6928
2.6925,3.15,2.469,3.082
3.082,6.2,3.061,5.7743
5.767,8.4448,4.8326,6.4663
6.464,7.0,5.7,6.0925
6.0918,6.5184,5.4198,5.4899
5.4955,6.1636,5.4,5.733
5.7303,5.9998,5.3893,5.5986
5.5952,6.1803,5.3282,5.6367
5.6375,6.1,4.96,5.4548
5.4535,6.75,5.2795,6.5204
6.5223,7.48,5.8103,7.2723
7.2793,7.5358,6.4,6.6966
6.6939,6.9,6.1556,6.3101
6.3101,6.7501,5.6832,5.9411
5.9463,6.3666,5.7989,6.1207
6.1206,8.47,5.9477,7.0715
7.0791,7.15,5.435,6.7359
6.727,7.6879,6.4006,6.6649
6.6649,7.2164,5.9402,5.9804
5.9888,6.4148,5.5662,5.8955
5.8881,6.3689,5.68,5.9
5.9083,6.0082,4.9765,5.3531
5.3511,6.7706,5.328,6.7453
6.7481,6.78,6.1947,6.4727
6.4679,8.2212,6.4201,7.2027
7.2013,8.1436,7.0672,7.4731
7.4731,8.7666,6.9798,8.4619
8.4508,9.0,8.1,8.2421
8.2529,8.3074,7.7,8.2405
8.2505,9.7795,8.0861,9.6833
9.6832,12.124,9.595,11.6362
11.6516,11.75,10.8719,11.1176
11.1187,11.3898,10.3888,10.8116
10.8184,14.3822,10.5743,14.1396
14.1415,14.9,12.66,14.5939
14.5937,17.5,13.8,15.8063
15.8245,16.7369,14.6013,16.2689
16.2593,20.8236,16.0,19.8812
19.8812,19.9135,17.0258,18.5092
18.5092,19.3107,17.6683,18.9211
18.9247,21.8563,18.5118,19.8444
19.8444,21.3095,19.6,20.8382
20.8375,22.4,20.7301,21.9
21.9109,21.9922,18.75,19.3166
19.3115,19.7249,16.6803,16.9419
16.9428,18.7406,15.7111,16.5182
16.5182,17.1602,15.9382,16.3683
16.3824,18.9759,16.32,18.3741
18.3749,19.2181,17.9973,18.6553
18.6553,19.2498,18.0062,18.5337
18.531,19.5,18.1706,18.8812
18.874,19.1734,18.128,18.6148
18.6148,19.5414,17.6659,18.6631
18.6709,19.0759,17.9841,18.4204
