Open,High,Low,Close
7.888,9.6,7.537,9.03
9.032,9.202,8.009,8.544
8.545,9.866,8.487,9.539
9.546,10.2,8.826,8.891
8.9,9.479,7.95,8.909
8.903,8.96,7.035,7.177
7.178,8.464,6.603,7.985
7.983,8.68,7.849,8.329
8.338,8.792,7.7,8.24
8.246,8.55,7.669,7.738
7.74,7.96,7.366,7.732
7.726,7.97,6.763,6.953
6.96,8.55,6.804,8.041
8.044,8.542,7.678,7.975
7.978,8.308,7.754,8.048
8.052,8.9,7.691,8.145
8.145,9.296,7.828,9.29
9.29,9.34,8.7,8.893
8.893,9.419,8.75,9.303
9.303,9.5,8.636,9.152
9.158,12.878,9.01,12.19
12.191,13.7,11.265,12.087
12.087,14.126,11.394,13.841
13.822,15.01,13.233,14.169
14.169,15.483,13.792,15.057
15.052,15.58,13.55,14.965
14.97,18.476,14.775,17.652
17.63,22.157,17.27,21.076
21.071,22.058,19.101,20.248
20.244,20.697,18.466,19.084
19.117,24.978,14.816,22.489
22.511,26.55,22.2,25.067
25.096,25.85,22.479,23.83
23.83,25.133,22.785,23.092
23.087,23.55,21.502,22.898
22.898,24.498,20.439,21.648
21.632,22.656,20.699,21.569
21.573,21.678,16.624,21.152
21.11,23.4,15.1,20.08
20.08,21.39,18.655,19.42
19.441,20.667,17.55,17.686
17.775,18.959,16.051,18.86
18.852,20.973,18.616,19.121
19.141,19.24,16.448,17.649
17.632,18.856,17.497,18.701
18.682,20.516,17.989,18.851
18.837,22.0,18.499,21.431
21.431,21.845,18.136,18.855
18.855,19.5,17.725,18.671
18.665,19.069,18.211,18.91
18.91,19.495,18.58,19.458
19.471,19.853,18.565,19.392
19.38,21.2,19.016,21.107
21.1,21.378,19.088,19.61
19.61,19.747,18.6,19.333
19.333,19.496,17.68,18.552
18.549,19.861,17.828,19.363
19.368,19.531,18.418,18.444
18.443,21.1,17.901,19.838
19.839,22.102,18.689,21.008
21.014,21.674,19.55,20.896
20.9,24.523,20.524,22.106
22.108,23.185,21.5,22.19
22.186,22.726,20.716,20.915
20.911,21.258,19.924,20.52
20.508,21.166,18.888,19.179
19.198,19.863,18.679,18.724
18.708,19.79,16.444,17.424
17.423,18.019,16.629,17.1
17.095,18.99,17.059,18.94
18.929,19.211,18.014,18.704
18.706,20.0,18.419,19.331
19.329,20.989,19.06,20.273
20.27,20.691,19.471,19.968
19.968,20.088,18.168,19.081
19.081,20.2,18.902,19.473
19.482,20.422,19.134,20.315
20.312,22.564,19.843,20.033
20.034,21.933,19.535,21.525
21.53,22.22,20.0,21.431
21.45,23.211,21.038,21.656
21.643,22.1,18.651,19.558
19.566,20.639,19.472,20.543
20.543,21.539,20.486,21.393
21.396,22.666,20.551,21.025
21.006,23.5,20.734,23.365
23.372,23.785,21.222,22.012
22.002,24.899,21.333,23.829
23.822,27.138,22.777,27.068
27.078,28.53,25.939,27.786
27.799,28.172,24.028,25.46
25.46,27.505,24.282,24.342
24.32,24.849,17.1,21.403
21.388,22.248,18.841,19.199
19.196,21.6,17.644,21.254
21.251,21.5,19.347,19.551
19.57,21.56,18.5,18.725
18.725,20.55,16.56,20.515
20.497,20.549,18.304,18.458
18.462,19.8,17.601,18.687
18.69,23.5,18.477,22.058
22.079,23.438,21.244,23.038
23.058,24.163,21.785,22.927
22.929,23.021,21.129,22.222
22.222,23.468,21.684,22.704
22.7,24.488,22.432,23.801
23.798,23.936,22.155,23.088
23.086,23.787,22.414,22.938
22.967,23.4,20.809,20.963
20.975,24.881,20.582,24.877
24.876,27.119,24.091,25.542
25.533,32.324,24.999,28.641
28.651,31.452,26.871,29.524
29.493,29.99,26.1,28.712
28.712,29.9,23.6,25.357
25.357,27.065,23.834,26.902
26.898,27.778,22.3,23.012
22.947,25.305,21.814,23.494
23.494,25.872,23.402,25.856
25.86,28.749,24.337,24.495
24.495,26.75,22.631,24.264
24.249,24.264,20.648,21.091
21.072,23.416,20.8,22.84
22.84,23.5,9.551,13.757
13.795,17.363,12.133,16.916
16.918,17.561,11.353,13.572
13.57,13.699,11.354,12.237
12.246,13.097,8.51,11.648
11.649,14.58,11.056,14.541
14.541,14.95,12.357,13.934
13.916,15.667,13.6,15.278
15.277,15.315,13.543,14.525
14.536,14.627,11.979,12.701
12.702,14.405,11.38,12.059
12.064,13.124,11.264,12.551
12.548,14.0,11.89,13.962
13.947,14.532,13.31,13.757
13.744,15.338,13.582,14.86
14.873,17.2,14.651,16.665
16.667,17.11,14.014,15.067
15.071,16.343,14.233,14.858
14.851,15.414,14.472,15.125
15.131,15.78,13.275,13.46
13.46,13.804,12.015,13.56
13.573,14.005,12.603,13.932
13.94,14.055,12.559,12.829
12.833,12.953,11.557,11.95
11.941,12.057,10.914,11.616
11.625,12.534,11.288,12.53
12.531,13.39,12.216,13.301
13.315,13.575,12.641,12.951
12.951,13.477,12.313,13.425
13.419,14.683,13.292,13.618
13.623,13.623,11.927,12.472
12.46,12.721,11.809,11.85
11.854,12.477,11.04,11.977
11.983,12.109,9.473,9.519
9.517,10.57,7.83,9.002
8.992,10.489,8.565,9.613
9.605,10.713,9.01,10.386
10.386,10.703,8.85,9.066
9.066,9.6,8.647,9.596
9.59,10.087,9.417,10.087
10.08,10.9,9.917,10.89
10.899,12.875,10.825,11.65
11.638,12.052,11.034,12.045
12.045,12.078,10.713,11.033
11.036,11.81,10.522,11.795
11.795,12.2,11.526,11.8
11.804,12.452,11.515,12.307
12.312,13.966,11.927,13.531
13.541,14.049,12.812,13.136
13.143,13.51,12.82,12.939
12.945,12.974,11.661,11.916
11.92,13.699,11.411,13.181
13.183,14.541,12.958,14.425
14.429,14.8,13.871,14.077
14.078,14.129,12.752,12.981
12.982,13.729,11.807,12.092
12.087,12.231,11.019,11.747
11.749,12.065,10.653,11.474
11.468,13.19,10.976,11.149
11.149,11.508,10.713,11.022
11.02,11.557,10.737,10.972
10.981,11.07,9.923,9.98
9.984,10.166,8.93,9.443
9.449,10.701,9.135,10.481
10.476,11.62,10.178,11.377
11.378,11.549,10.677,11.442
