Open,High,Low,Close
4.0568,4.0908,4.0283,4.0822
4.0735,4.0789,3.93,3.9458
3.943,3.9978,3.8701,3.889
3.885,3.9601,3.8701,3.9041
3.9038,3.9278,3.6925,3.7328
3.7328,3.86,3.7328,3.804
3.8007,4.0,3.7918,3.9775
3.974,4.0029,3.8788,3.9185
3.9194,3.94,3.8903,3.902
3.9025,4.0159,3.8518,3.9753
3.9799,4.103,3.9546,4.0203
4.0208,4.0895,3.9367,3.9585
3.9574,4.0892,3.9511,4.088
4.088,4.4447,4.0252,4.395
4.3949,4.4904,4.3599,4.3917
4.4044,4.4091,4.3083,4.39
4.3919,4.4904,4.2883,4.3108
4.3086,4.3385,4.2009,4.3385
4.3406,4.3898,4.2982,4.3432
4.3429,4.4872,4.3202,4.3386
4.344,4.3965,4.32,4.3386
4.3391,4.3809,4.22,4.2395
4.2347,4.262,4.1354,4.2602
4.2469,4.293,4.2199,4.2568
4.2539,4.31,4.1967,4.2917
4.2997,4.3612,4.256,4.2606
4.2684,4.35,4.23,4.3272
4.331,4.362,4.2634,4.31
4.3093,4.3286,4.2727,4.282
4.282,4.3245,4.14,4.1821
4.1803,4.2503,4.1589,4.228
4.2311,4.2526,4.1333,4.2003
4.194,4.2159,4.1,4.1259
4.1213,4.2437,4.1139,4.1753
4.1704,4.22,4.1053,4.1958
4.1947,4.2289,4.1131,4.1479
4.1409,4.3108,4.1,4.3005
4.3011,4.3479,4.2719,4.2927
4.293,4.4897,4.2634,4.4097
4.4129,4.4404,4.1484,4.1927
4.1928,4.2062,4.0141,4.1198
4.1112,4.2225,4.1051,4.148
4.1454,4.246,4.13,4.1491
4.1525,4.182,4.0885,4.1424
4.146,4.1792,4.0343,4.17
4.1773,4.29,4.159,4.2248
4.2388,4.35,4.1552,4.168
4.1687,4.1752,4.0624,4.1217
4.1214,4.1792,4.0702,4.0837
4.0837,4.1224,3.9734,4.0391
4.036,4.1168,3.963,3.983
3.9787,4.0902,3.9648,4.0384
4.0305,4.05,3.9308,3.9924
3.9831,4.0815,3.9423,4.0596
4.0607,4.1051,4.012,4.0603
4.068,4.068,3.982,3.9854
3.9829,4.0123,3.7843,3.7911
3.7925,3.9413,3.763,3.8929
3.8913,3.9011,3.7399,3.7452
3.7454,3.8764,3.7296,3.7758
3.7744,3.8226,3.5781,3.6094
3.6077,3.72,3.5859,3.6757
3.6911,3.7575,3.6178,3.7155
3.71,3.786,3.6334,3.68
3.6871,3.7381,3.6374,3.7305
3.7345,3.8207,3.6569,3.7224
3.7116,3.72,3.6068,3.6454
3.6475,3.692,3.5876,3.6247
3.6328,3.691,3.6021,3.6608
3.6626,3.7189,3.6323,3.7167
3.7191,3.7612,3.6579,3.668
3.668,3.6911,3.617,3.6456
3.6355,3.6801,3.6038,3.6549
3.6461,3.6975,3.63,3.6703
3.6716,3.6741,3.593,3.6111
3.6137,3.652,3.5521,3.6435
3.6391,3.652,3.6301,3.6422
3.644,3.7142,3.6434,3.6814
3.6851,3.8775,3.683,3.7763
3.773,3.809,3.7393,3.8064
3.8063,3.8063,3.6575,3.7054
3.7099,3.7333,3.6186,3.6376
3.6349,3.65,3.6145,3.65
3.6513,3.6637,3.617,3.617
3.6174,3.6513,3.3825,3.4027
3.4054,3.4415,3.3383,3.4038
3.4034,3.4345,3.3546,3.414
3.4185,3.4772,3.3795,3.3795
3.3796,3.3796,3.2723,3.3273
3.3278,3.3693,3.2368,3.323
3.3299,3.3759,3.2801,3.3088
3.3056,3.3457,3.1444,3.1783
3.1737,3.2058,3.0803,3.1091
3.1084,3.1599,3.0001,3.0244
3.0208,3.2425,3.0,3.1757
3.1804,3.25,3.1301,3.1718
3.1736,3.2237,3.143,3.1536
3.1539,3.2186,3.1121,3.1121
3.1191,3.1315,3.0211,3.04
3.044,3.3841,3.0272,3.261
3.2695,3.365,3.2226,3.3065
3.3087,3.3622,3.2753,3.3348
3.335,3.4746,3.3194,3.3723
3.3758,3.54,3.3724,3.4564
3.4586,3.6543,3.42,3.6331
3.6317,3.643,3.4643,3.4886
3.4901,3.6324,3.4763,3.5719
3.5625,3.6666,3.4901,3.5913
3.594,3.8194,3.5882,3.6643
3.6643,3.7804,3.6229,3.7142
3.7296,3.8686,3.6731,3.7984
3.81,3.9193,3.4901,3.6836
3.6821,3.6972,3.37,3.4442
3.4403,3.5391,3.378,3.4126
3.4093,3.5278,3.3613,3.3923
3.3976,3.4789,3.3855,3.4231
3.4238,3.5576,3.4238,3.53
3.5399,3.67,3.4341,3.613
3.6208,3.6504,3.4848,3.528
3.5292,3.5601,3.4047,3.4754
3.4674,3.539,3.3834,3.3991
3.3947,3.4673,3.3403,3.3966
3.3881,3.5399,3.3215,3.5113
3.5198,3.52,3.2619,3.334
3.3283,3.4087,3.3127,3.3956
3.3977,3.428,3.3724,3.4125
3.421,3.5553,3.369,3.5296
3.5297,3.5682,3.4339,3.524
3.5253,3.5831,3.4367,3.4894
3.4928,3.5368,3.4028,3.4368
3.44,3.5992,3.4352,3.5566
3.5668,3.63,3.5268,3.5713
3.5775,3.7162,3.56,3.64
3.6511,3.82,3.6032,3.7559
3.7612,3.7712,3.5769,3.6141
3.6088,3.6486,3.5665,3.5864
3.5903,3.6211,3.5418,3.5603
3.5593,3.564,3.46,3.4842
3.4918,3.5574,3.4117,3.5025
3.4965,3.5629,3.4924,3.5094
3.5062,3.5691,3.3778,3.4041
3.4018,3.4399,3.3778,3.4064
3.3987,3.4256,3.32,3.4221
3.4184,3.4972,3.3813,3.4243
3.4268,3.5002,3.3911,3.483
3.4835,3.5196,3.4499,3.4756
3.477,3.558,3.4453,3.4768
3.4776,3.56,3.46,3.5385
3.5452,3.6163,3.5066,3.5699
3.5719,3.7018,3.5372,3.6745
3.6779,3.7042,3.542,3.5698
3.5714,3.5714,3.4496,3.4757
3.4767,3.4931,3.4,3.4647
3.4599,3.5015,3.4371,3.4875
3.477,3.5619,3.396,3.5257
3.5159,3.5598,3.4802,3.4894
3.484,3.5596,3.4711,3.4763
3.4731,3.52,3.46,3.52
3.52,3.609,3.4999,3.5004
3.4974,3.6303,3.49,3.6011
3.6064,3.6415,3.475,3.4885
3.4879,3.55,3.4101,3.5453
3.5348,3.545,3.455,3.5026
3.517,3.7398,3.5034,3.7165
3.7155,3.7979,3.6764,3.7144
3.7217,3.82,3.6957,3.7163
3.7176,3.7343,3.6124,3.6451
3.6396,3.7405,3.6246,3.7
3.7062,3.8363,3.6881,3.7793
3.7793,3.9333,3.7793,3.8475
3.8534,3.8769,3.7449,3.7775
3.7773,3.8223,3.6885,3.7302
3.7199,3.7999,3.6994,3.7941
3.798,3.8997,3.7592,3.8355
3.8476,3.8739,3.7697,3.805
3.805,3.8407,3.55,3.6696
3.6579,3.8157,3.6573,3.7766
3.7768,3.7933,3.5848,3.6647
3.6684,3.7447,3.6238,3.6624
3.6642,3.7731,3.6186,3.7445
3.7498,3.8272,3.6961,3.7446
3.7473,3.7542,3.65,3.6777
3.6775,3.7037,3.5824,3.6574
3.658,3.7263,3.6389,3.726
3.7264,3.7486,3.64,3.6662
3.6662,3.6988,3.5563,3.6399
3.6432,3.7227,3.6224,3.705
3.7074,3.7773,3.6889,3.7673
3.768,3.85,3.7357,3.8197
3.8244,4.0111,3.75,3.7981
3.8003,3.8272,3.6939,3.7434
3.7471,3.7576,3.6542,3.715
3.7124,3.788,3.67,3.7373
3.7292,3.8679,3.6971,3.8394
3.8377,3.918,3.8177,3.8494
3.8488,4.0841,3.8019,4.0812
4.0849,4.0983,3.8941,4.0247
4.0165,4.033,3.932,4.0281
4.0291,4.0602,3.79,3.8952
3.8914,3.8939,3.71,3.8259
3.8206,3.9126,3.7106,3.7806
3.7731,3.9192,3.76,3.847
3.8419,3.9674,3.825,3.9592
3.9606,4.04,3.8628,3.8892
3.9066,3.9906,3.8519,3.9841
3.9841,4.17,3.9767,4.1672
4.1655,4.2575,4.1144,4.1309
4.1309,4.1995,4.0261,4.055
4.0532,4.0761,3.9752,4.0675
4.0675,4.1267,4.0116,4.0747
4.0748,4.1915,4.0175,4.1355
4.1231,4.27,3.979,4.0829
4.0825,4.1872,3.865,3.9633
3.9675,4.2597,3.881,4.242
4.243,4.3334,4.2017,4.2635
4.2547,4.266,4.1502,4.26
4.26,4.36,4.15,4.1773
4.1761,4.2272,4.12,4.2128
4.2123,4.3817,4.1763,4.334
4.334,4.3989,4.211,4.2679
4.2684,4.3236,4.2166,4.246
4.246,4.2638,3.9001,4.0453
4.0363,4.089,3.3444,3.5347
3.5295,3.6362,3.4291,3.4766
3.4789,3.6023,3.28,3.5261
3.5261,3.6411,3.378,3.4516
3.4545,3.4894,3.3,3.4727
3.4689,3.5932,3.4617,3.5447
3.5399,3.6752,3.5126,3.5775
3.576,3.7581,3.5759,3.6518
3.6338,3.6432,3.4533,3.4865
3.4928,3.5667,3.4178,3.44
3.4438,3.5946,3.4265,3.5666
3.5622,3.6274,3.5463,3.5942
3.5903,3.6394,3.5438,3.5675
3.5781,3.5786,3.5062,3.5201
3.5296,3.5714,3.4752,3.5581
3.5584,3.673,3.5338,3.6602
3.6612,3.6998,3.6028,3.6414
3.6488,3.6689,3.59,3.6271
3.6299,3.6396,3.531,3.5796
3.5747,3.6571,3.5369,3.6514
3.6514,3.7006,3.6366,3.6701
3.6701,3.7662,3.6374,3.72
3.7225,3.7355,3.6321,3.64
3.6497,3.7141,3.6445,3.7013
3.7124,3.7953,3.7124,3.7613
3.7614,3.7614,3.6979,3.7137
3.7141,3.7454,3.6473,3.7063
3.705,3.775,3.6418,3.7077
3.71,3.82,3.7001,3.7197
3.7181,3.7399,3.6766,3.7024
3.7044,3.71,3.6029,3.6153
3.6147,3.7878,3.6065,3.7827
3.7772,3.8128,3.65,3.71
3.7098,3.726,3.4501,3.6109
3.616,3.63,3.5058,3.6002
3.6021,3.6577,3.5543,3.5543
3.55,3.7212,3.5059,3.6205
3.6263,3.7491,3.5908,3.7043
3.7043,3.7885,3.6861,3.775
3.7729,3.775,3.6588,3.7336
3.7339,3.8458,3.69,3.8089
3.8089,3.8452,3.723,3.74
3.7384,3.8092,3.7138,3.7885
3.7886,3.866,3.7103,3.8541
3.8606,3.8966,3.7917,3.8208
3.8265,3.8359,3.7791,3.8054
3.8099,3.8225,3.7246,3.7816
3.7779,3.8244,3.7599,3.8123
3.8076,3.86,3.7112,3.7165
3.7112,3.7975,3.6928,3.731
3.7223,3.785,3.57,3.5815
3.5815,3.712,3.5666,3.6464
3.6434,3.6764,3.6,3.6667
3.6602,3.67,3.5091,3.5348
3.5337,3.6698,3.5059,3.644
3.6449,3.7,3.6331,3.664
3.6681,3.7182,3.6403,3.673
3.6818,3.6932,3.6213,3.6638
3.6639,3.6801,3.6199,3.6506
3.6506,3.6547,3.5887,3.6382
3.6384,3.6733,3.62,3.644
3.6425,3.6481,3.58,3.6066
3.6105,3.6148,3.5158,3.5714
3.5638,3.5981,3.5077,3.549
3.5491,3.5944,3.5301,3.5892
3.585,3.61,3.5463,3.6055
3.6036,3.6096,3.5318,3.5535
3.5535,3.5919,3.5442,3.5831
3.583,3.5831,3.4782,3.48
3.48,3.525,3.4752,3.4802
3.4802,3.488,3.36,3.3671
3.36,3.3921,3.3,3.3895
3.3896,3.3948,3.2706,3.2857
3.2814,3.3125,3.267,3.2879
3.2836,3.2916,3.1,3.1642
3.1642,3.2803,3.1382,3.1428
3.1429,3.2434,3.125,3.1806
3.1806,3.2336,3.085,3.1172
3.1185,3.1185,2.8445,2.9545
2.9549,2.9564,2.85,2.8635
2.8635,2.9994,2.8001,2.9901
2.9878,3.1661,2.9607,3.1516
3.1531,3.4411,3.1216,3.327
3.3242,3.339,3.2374,3.2652
3.2644,3.3302,3.2334,3.2621
3.2602,3.2811,3.173,3.2709
3.2702,3.3583,3.1012,3.1644
3.1588,3.2197,3.0643,3.119
3.1133,3.1589,3.0715,3.1347
3.1394,3.194,3.12,3.1499
3.1482,3.1647,3.0235,3.0761
3.0757,3.0876,3.0131,3.0535
3.0561,3.1146,3.0133,3.0637
3.0614,3.307,3.0482,3.27
3.27,3.27,3.1837,3.2042
3.2052,3.3056,3.1821,3.2375
3.232,3.4283,3.2318,3.4019
3.3953,3.45,3.3951,3.4399
3.4421,3.4454,3.361,3.4012
3.4007,3.4016,3.2629,3.2999
3.3,3.355,3.2846,3.3318
3.3317,3.3541,3.324,3.3332
3.3409,3.3496,3.2901,3.3035
3.3041,3.3547,3.2931,3.3385
3.3447,3.4173,3.3385,3.4061
3.406,3.4062,3.2893,3.32
3.32,3.3789,3.32,3.3505
3.3506,3.368,3.2806,3.3405
3.3401,3.3401,3.2655,3.3359
3.3319,3.3424,3.2388,3.265
3.265,3.277,3.2019,3.2528
3.2592,3.2768,3.2178,3.2305
3.2305,3.2419,3.1826,3.2318
3.2328,3.239,3.1357,3.1433
3.1439,3.1519,3.085,3.1285
3.1291,3.13,3.06,3.12
3.12,3.1551,3.094,3.1497
3.1499,3.1885,3.148,3.1702
3.1705,3.225,3.16,3.2027
3.2027,3.5441,3.1625,3.3014
3.3012,3.3025,3.1561,3.165
3.1651,3.2035,3.1571,3.1967
3.1878,3.2007,3.1639,3.1709
3.1709,3.3098,3.1451,3.2951
3.2968,3.384,3.2556,3.3644
3.3642,3.3844,3.303,3.3409
3.3444,3.3823,3.27,3.2826
3.2882,3.3096,3.2711,3.283
3.285,3.3274,3.1761,3.2965
3.2919,3.3231,3.2657,3.3176
3.3227,3.365,3.24,3.28
3.2826,3.3181,3.1866,3.2079
3.2068,3.3343,3.1424,3.3161
3.3151,3.411,3.305,3.405
3.4053,3.4084,3.3206,3.3731
3.3708,3.4737,3.3172,3.3587
3.3529,3.3999,3.33,3.3909
3.3909,3.436,3.3803,3.4081
3.4081,3.419,3.3783,3.4165
3.4133,3.45,3.4082,3.4248
3.4279,3.5977,3.4181,3.5671
3.5671,3.6076,3.5108,3.535
3.5429,3.5577,3.435,3.4524
3.4532,3.4936,3.4414,3.4651
3.458,3.458,3.3901,3.4351
3.4351,3.498,3.382,3.4771
3.4854,3.4883,3.4056,3.4154
3.4129,3.4402,3.33,3.3698
3.3697,3.3899,3.3338,3.341
3.3393,3.4587,3.2755,3.304
3.3041,3.3564,3.2625,3.28
3.2837,3.313,3.22,3.273
3.2703,3.271,3.0487,3.0826
3.0811,3.1243,3.03,3.1171
3.1075,3.1297,2.925,3.1083
3.1087,3.1717,3.0862,3.0892
3.0922,3.1222,3.06,3.1032
3.1043,3.1247,2.9702,2.9929
2.9927,3.0449,2.9198,3.0151
3.0069,3.1299,3.0058,3.1052
3.1093,3.1331,3.0722,3.1045
3.1066,3.1215,3.0455,3.0761
3.0705,3.0773,2.9702,2.9995
3.0016,3.0016,2.911,2.99
2.99,3.6937,2.9763,3.1581
3.1581,3.2625,3.0796,3.099
3.0933,3.2476,3.0785,3.2085
3.2187,3.227,2.7501,2.9465
2.9525,2.9693,2.7679,2.8718
2.8742,2.972,2.8502,2.944
2.945,3.0456,2.9281,3.0375
3.0347,3.0657,2.9482,3.0573
3.0575,3.0701,2.9275,2.933
2.9411,3.1153,2.9106,3.1006
3.1171,3.1222,3.0305,3.0423
3.0469,3.0852,3.0069,3.0747
3.0773,3.1301,3.0318,3.0395
3.0395,3.0644,2.8986,2.9206
2.9188,2.9675,2.84,2.9159
2.9115,2.9672,2.9,2.9517
2.9497,2.9544,2.905,2.9333
2.933,2.9375,2.8588,2.8846
2.8862,2.9284,2.85,2.9216
2.9236,2.9399,2.8793,2.8987
2.898,2.9975,2.8848,2.9243
2.9291,2.9751,2.8842,2.9178
2.9223,2.9945,2.8985,2.955
2.9605,2.9767,2.9269,2.9521
2.9577,2.9601,2.855,2.8947
2.8958,3.0559,2.8401,3.0364
3.0476,3.0759,2.9392,2.9728
2.9742,2.9743,2.8649,2.9026
2.9168,3.0,2.8774,2.8885
2.8889,2.9445,2.8685,2.9381
2.9426,2.9716,2.8884,2.9441
2.9399,3.0496,2.8855,2.982
2.9848,3.0351,2.9718,2.9818
2.9804,3.0246,2.9201,2.9577
2.9609,3.01,2.8814,2.8896
2.8897,2.9516,2.8646,2.9304
2.9304,2.9521,2.8825,2.9217
2.9247,2.9395,2.8646,2.8756
2.8749,2.909,2.8322,2.8721
2.8712,2.938,2.8629,2.9248
2.925,2.94,2.8749,2.9066
2.9062,2.9188,2.8466,2.8518
2.8518,2.8811,2.8327,2.8719
2.8709,2.9026,2.8508,2.901
2.9036,2.9362,2.8617,2.929
2.9289,2.9358,2.9,2.9162
2.9166,2.92,2.8511,2.8681
2.8634,2.9129,2.8559,2.8832
2.8861,2.9184,2.8556,2.8815
2.88,2.8904,2.78,2.8332
2.8372,2.856,2.8007,2.8526
2.8526,3.2997,2.8237,3.1859
3.1859,3.2609,3.0178,3.1085
3.1123,3.1753,3.0592,3.1753
3.1753,3.5501,3.1381,3.5259
3.516,3.86,3.4515,3.6472
3.6454,3.6666,3.4267,3.5644
3.5644,3.815,3.5344,3.6497
3.6544,3.939,3.5351,3.8916
3.8921,3.8922,3.6578,3.6622
3.6623,3.6834,3.5,3.5797
3.5786,3.62,3.4862,3.5472
3.5473,3.5518,3.32,3.3587
3.3539,3.6,3.2851,3.4956
3.5005,3.5413,3.3916,3.493
3.4967,3.5908,3.4806,3.5031
3.5108,3.743,3.4901,3.656
3.6561,3.78,3.6134,3.7369
3.7454,3.83,3.5,3.5558
3.5518,3.6389,3.4135,3.4691
3.477,3.7055,3.4596,3.6125
3.6125,3.83,3.4779,3.5642
3.5705,3.6454,3.2283,3.4216
3.4164,3.507,3.3426,3.448
3.4488,3.4956,3.33,3.4579
3.4655,3.6185,3.4001,3.5999
3.5999,3.78,3.5653,3.6189
3.62,3.6595,3.4703,3.606
3.615,4.1781,3.6051,4.0495
4.0613,4.24,3.9121,4.1989
4.1988,4.3556,4.1004,4.1573
4.1544,4.332,4.1151,4.2501
4.2502,4.4,4.1361,4.303
4.3148,4.6795,4.2221,4.4849
4.4849,4.9473,4.3923,4.9278
4.9278,4.9442,4.6315,4.714
4.7138,4.9773,4.3684,4.3699
4.3699,4.7705,4.3279,4.5788
4.5803,4.8205,4.4576,4.7301
4.7306,4.7448,4.4501,4.4733
4.4738,4.66,4.3526,4.5719
4.5606,4.7999,4.5218,4.7615
4.7666,4.7999,4.1827,4.5556
4.5556,4.6155,4.3685,4.4707
4.4728,4.5479,4.0,4.2954
4.2954,4.6781,4.2292,4.6548
4.6677,5.5276,4.55,5.0682
5.0684,5.705,5.0662,5.3221
5.3127,5.3785,5.0501,5.1185
5.1219,5.9,5.0,5.7
5.6999,6.82,5.5761,6.4462
6.4482,6.775,6.0621,6.5379
6.5389,6.95,6.3011,6.4672
6.4678,7.2525,6.4192,7.0465
7.0465,7.4563,6.8219,7.1732
7.1607,7.487,6.93,7.1877
7.2115,7.4969,6.9555,7.0153
7.0175,7.311,6.9951,7.2128
7.2291,7.2472,6.5655,6.5978
6.5973,6.985,6.51,6.8276
6.8329,7.0051,6.4043,6.4629
6.4767,6.7944,6.15,6.5416
6.541,6.541,5.8454,6.1348
6.1348,6.2849,5.81,6.1071
6.1052,6.75,6.0311,6.58
6.5737,7.0,5.72,6.0351
6.0239,6.3395,5.7784,6.0114
6.0103,6.5032,5.8766,6.4713
6.4623,7.4089,6.4198,7.2204
7.2222,7.9929,7.1269,7.8985
7.9092,8.0779,7.4355,7.8774
7.8777,8.2356,7.5145,7.9297
7.9291,8.0798,7.4709,7.6439
7.645,7.9,7.5133,7.72
7.7254,7.7552,7.1356,7.4293
7.4146,7.89,7.2039,7.6402
7.6446,8.0,7.562,7.6571
7.6565,7.9696,7.605,7.7861
7.7999,7.8891,7.5049,7.8131
7.8133,8.5,7.7733,8.4695
8.4693,8.62,8.2198,8.2896
8.2901,8.449,8.21,8.3988
8.3993,9.52,8.35,9.4095
9.4008,9.6004,9.1612,9.4924
9.4924,9.5712,8.8142,8.8413
8.8438,9.5186,8.5137,9.3177
9.3192,9.6142,9.02,9.183
9.1804,9.4655,8.8848,9.2708
9.2735,9.8714,9.1418,9.56
9.5728,9.89,9.1203,9.186
9.1897,9.434,8.57,9.0588
9.05,9.5926,9.0,9.3794
9.3795,9.5211,9.1629,9.2884
9.2999,9.87,9.1847,9.8455
9.8449,12.0122,9.73,11.7363
11.7363,13.4991,11.3023,12.736
12.736,13.2386,12.2512,13.0106
13.038,13.4327,12.4124,12.8421
12.8222,13.92,12.3883,13.5901
13.5871,14.69,12.6857,12.998
12.985,14.0273,12.5511,13.6878
13.6865,13.742,12.9,13.1507
13.1232,13.1548,12.3231,12.7184
12.7247,14.4,12.645,13.1746
13.1748,13.2347,12.5737,12.6575
12.6602,13.85,12.6394,13.8185
13.7853,13.858,13.0286,13.2134
13.2053,13.65,13.0,13.2897
13.2951,13.5471,13.1539,13.5269
13.5269,13.5999,12.5854,12.7035
12.6825,12.7506,12.0717,12.1546
12.1725,13.1774,12.1547,12.6911
12.7277,13.4799,12.6799,12.7123
12.7142,12.9809,12.6,12.8121
12.8149,14.0,11.3433,11.6546
11.645,12.4,11.58,11.7367
11.7346,12.1291,11.6076,11.6188
11.6146,12.2363,11.6006,12.0268
12.0293,12.5,11.25,11.2509
11.2693,12.0005,11.03,11.8386
11.8071,13.012,11.8,13.012
13.012,13.0765,12.1782,12.3768
12.3768,12.5453,12.1647,12.461
12.4342,13.0147,12.0238,12.5558
12.5677,12.572,11.6061,12.0197
