Open,High,Low,Close
0.041999,0.0449,0.038648,0.042589
0.042476,0.050744,0.041466,0.047348
0.047346,0.055961,0.04612,0.051831
0.051999,0.058454,0.04918,0.049601
0.049572,0.053731,0.047188,0.048993
0.048858,0.0568,0.048,0.05449
0.054403,0.0566,0.048468,0.049432
0.049548,0.049773,0.046201,0.047107
0.047334,0.04949,0.046201,0.047441
0.047709,0.049387,0.0472,0.048208
0.048209,0.051461,0.048093,0.050539
0.05035,0.050547,0.048237,0.049107
0.049188,0.053525,0.049001,0.052128
0.052158,0.053328,0.049552,0.050542
0.050544,0.050651,0.047,0.047698
0.0477,0.049742,0.047491,0.049487
0.04948,0.052243,0.04765,0.047755
0.047642,0.04793,0.046318,0.046347
0.04639,0.048446,0.046307,0.046926
0.046684,0.0545,0.04635,0.051264
0.051252,0.055,0.051089,0.052035
0.05202,0.053057,0.051415,0.05151
0.05151,0.05151,0.04922,0.04998
0.049969,0.050899,0.0495,0.050297
0.050296,0.050296,0.048284,0.048955
0.048819,0.049314,0.047255,0.048935
0.049053,0.05,0.048246,0.048906
0.048902,0.049807,0.048601,0.049368
0.049104,0.0499,0.0488,0.049069
0.049001,0.049116,0.047625,0.048469
0.048468,0.0485,0.0445,0.044592
0.044592,0.04532,0.0439,0.0439
0.0439,0.0439,0.0416,0.0426
0.042594,0.043632,0.0416,0.043521
0.043632,0.044574,0.0419,0.043456
0.043443,0.043591,0.04114,0.042397
0.042474,0.043164,0.041769,0.042308
0.042395,0.0459,0.042221,0.044991
0.044974,0.047,0.043501,0.045862
0.045909,0.047679,0.045273,0.04635
0.046317,0.050829,0.045401,0.050598
0.050599,0.050855,0.046901,0.048734
0.048727,0.048814,0.046458,0.0478
0.0478,0.047881,0.042,0.043894
0.043878,0.043962,0.0426,0.04287
0.04294,0.043512,0.042093,0.042201
0.042217,0.042451,0.040401,0.041036
0.041138,0.0428,0.041108,0.042722
0.042758,0.0453,0.042596,0.045066
0.045298,0.045961,0.042773,0.044812
0.044811,0.049948,0.044094,0.044373
0.044393,0.045338,0.04417,0.044171
0.044495,0.046934,0.043521,0.043545
0.043544,0.044958,0.042827,0.043349
0.04322,0.0442,0.042389,0.0442
0.044197,0.045142,0.042501,0.04346
0.043464,0.043866,0.043055,0.043398
0.04349,0.04425,0.04349,0.043889
0.043831,0.044285,0.042916,0.043646
0.043692,0.045174,0.043096,0.044524
0.044526,0.045099,0.043012,0.044829
0.044822,0.047244,0.0443,0.044781
0.044698,0.046396,0.043733,0.044253
0.044251,0.045303,0.043639,0.04396
0.043959,0.044756,0.0431,0.043601
0.043572,0.044129,0.043001,0.043113
0.043248,0.045487,0.042403,0.045487
0.04549,0.048634,0.045,0.047488
0.047488,0.047488,0.0454,0.045552
0.045671,0.048184,0.045476,0.047105
0.047238,0.0482,0.044528,0.045
0.044995,0.045099,0.044,0.044656
0.044656,0.044916,0.043733,0.044408
0.044409,0.044409,0.04221,0.043811
0.043618,0.04436,0.042629,0.043047
0.043141,0.04336,0.0425,0.042968
0.042938,0.044698,0.0421,0.043155
0.043123,0.043499,0.042355,0.042355
0.042583,0.0426,0.0375,0.037714
0.037758,0.039294,0.0362,0.037209
0.037247,0.039074,0.0365,0.039074
0.039076,0.039077,0.0384,0.0384
0.0384,0.039265,0.037166,0.039222
0.039039,0.040494,0.036306,0.036696
0.036402,0.038514,0.036381,0.038015
0.038102,0.041297,0.037563,0.041228
0.041208,0.043677,0.040876,0.04185
0.04185,0.044767,0.04185,0.043864
0.043737,0.048557,0.043504,0.046
0.046,0.047,0.041102,0.041874
0.0419,0.046457,0.04165,0.044018
0.044109,0.0486,0.044,0.046542
0.046542,0.0495,0.044129,0.044419
0.044202,0.046562,0.042551,0.042729
0.042752,0.044289,0.042346,0.043587
0.043573,0.051,0.043573,0.048738
0.048621,0.051,0.047586,0.0495
0.049693,0.049817,0.046836,0.04823
0.04823,0.049326,0.048,0.048363
0.048361,0.04873,0.047021,0.047824
0.04782,0.049552,0.04715,0.047433
0.0474,0.047726,0.0456,0.046932
0.046932,0.05012,0.045961,0.048288
0.048036,0.048648,0.046601,0.048205
0.048205,0.049845,0.047686,0.048966
0.048795,0.049871,0.0482,0.048397
0.048392,0.048609,0.047439,0.047985
0.048049,0.0489,0.047536,0.047788
0.047673,0.047794,0.0466,0.047363
0.04754,0.047542,0.045369,0.046184
0.046101,0.046467,0.045313,0.045865
0.045865,0.047,0.045628,0.046543
0.0464,0.046494,0.042,0.042837
0.042988,0.043828,0.042099,0.042568
0.042652,0.042888,0.0411,0.042344
0.042362,0.0434,0.042038,0.043348
0.043349,0.043442,0.042698,0.042908
0.042908,0.0433,0.042255,0.04324
0.043157,0.043582,0.040714,0.041802
0.041781,0.0426,0.041172,0.041574
0.041574,0.043865,0.04153,0.042396
0.042307,0.0457,0.042262,0.044037
0.044062,0.044175,0.042651,0.04298
0.042974,0.0436,0.041339,0.041611
0.041611,0.043135,0.041324,0.041884
0.041873,0.042957,0.041567,0.042514
0.04261,0.043333,0.041712,0.042379
0.04238,0.043,0.041803,0.042683
0.042432,0.042753,0.04133,0.042457
0.042454,0.044,0.042259,0.043586
0.043586,0.044183,0.042102,0.04406
0.043965,0.047422,0.04364,0.045695
0.045609,0.046923,0.044635,0.046126
0.046105,0.04806,0.046,0.0468
0.0468,0.047081,0.045431,0.046
0.04573,0.046223,0.044956,0.046153
0.046153,0.046785,0.045473,0.04576
0.045731,0.046487,0.044965,0.046484
0.046484,0.046542,0.04462,0.045302
0.045201,0.045305,0.043,0.043287
0.043257,0.043525,0.041,0.042804
0.0426,0.042811,0.041689,0.042427
0.042427,0.04345,0.042,0.042888
0.042689,0.043064,0.039777,0.040967
0.040728,0.041457,0.039133,0.040397
0.040368,0.041938,0.039668,0.041385
0.041245,0.041784,0.040835,0.041452
0.04124,0.041407,0.040185,0.040925
0.040925,0.042,0.040838,0.041965
0.041969,0.043296,0.041702,0.043144
0.043144,0.044102,0.042,0.04236
0.042317,0.04316,0.042145,0.043071
0.04296,0.043257,0.042527,0.043014
0.043037,0.047244,0.042959,0.045291
0.045284,0.045367,0.043801,0.044692
0.044692,0.045204,0.043935,0.044895
0.044752,0.044777,0.042209,0.0437
0.043701,0.0465,0.04347,0.045611
0.045896,0.047653,0.044818,0.047422
0.04745,0.04888,0.045597,0.0486
0.048398,0.052097,0.04709,0.05051
0.050408,0.050997,0.047657,0.049796
0.049795,0.0516,0.049354,0.051484
0.051483,0.054528,0.051355,0.05351
0.053415,0.05355,0.049503,0.050408
0.050307,0.051594,0.049618,0.050897
0.050897,0.050916,0.048333,0.048999
0.048745,0.0502,0.047361,0.047369
0.047369,0.048589,0.045719,0.04708
0.046941,0.047839,0.045927,0.047002
0.047002,0.0505,0.046446,0.046864
0.046871,0.04726,0.045673,0.046363
0.046645,0.04676,0.043,0.043466
0.043466,0.044789,0.043184,0.043941
0.043941,0.044073,0.042533,0.043074
0.043074,0.045799,0.04303,0.044999
0.045058,0.0458,0.044419,0.045797
