Open,High,Low,Close
0.008333,0.09471,0.008333,0.065997
0.065817,0.070869,0.049,0.051101
0.051413,0.070027,0.048,0.060852
0.060853,0.065199,0.052345,0.053812
0.053813,0.061052,0.050205,0.051631
0.05141,0.0571,0.048,0.051942
0.052519,0.057332,0.05076,0.053483
0.05387,0.05387,0.044005,0.04425
0.044231,0.0491,0.040202,0.045973
0.045973,0.048323,0.041793,0.043611
0.043652,0.053749,0.042063,0.050735
0.051232,0.05675,0.045,0.048002
0.04805,0.058689,0.046896,0.058571
0.058509,0.075526,0.054183,0.073953
0.074221,0.0825,0.068501,0.069976
0.069828,0.0745,0.065112,0.072767
0.072765,0.0738,0.0646,0.066653
0.0669,0.078467,0.0669,0.070005
0.070005,0.070898,0.0593,0.059799
0.059794,0.0608,0.050843,0.0583
0.058302,0.0595,0.043419,0.043681
0.043887,0.047495,0.037401,0.044869
0.044907,0.047,0.035004,0.037527
0.037527,0.042656,0.033259,0.040949
0.04089,0.041188,0.033514,0.038956
0.038819,0.058454,0.0369,0.049601
0.049572,0.0568,0.046201,0.048208
0.048209,0.053525,0.047,0.049487
0.04948,0.055,0.046307,0.05151
0.05151,0.05151,0.047255,0.049368
0.049104,0.0499,0.0416,0.043521
0.043632,0.047679,0.04114,0.04635
0.046317,0.050855,0.042,0.042201
0.042217,0.049948,0.040401,0.044171
0.044495,0.046934,0.042389,0.043889
0.043831,0.047244,0.042916,0.04396
0.043959,0.048634,0.042403,0.047105
0.047238,0.0482,0.04221,0.042968
0.042938,0.044698,0.0362,0.0384
0.0384,0.044767,0.036306,0.043864
0.043737,0.0495,0.041102,0.042729
0.042752,0.051,0.042346,0.047824
0.04782,0.05012,0.0456,0.048397
0.048392,0.0489,0.045313,0.046543
0.0464,0.046494,0.0411,0.04324
0.043157,0.0457,0.040714,0.041611
0.041611,0.044,0.041324,0.043586
0.043586,0.04806,0.042102,0.046153
0.046153,0.046785,0.041,0.042427
0.042427,0.04345,0.039133,0.040925
0.040925,0.047244,0.040838,0.045291
0.045284,0.04888,0.042209,0.0486
0.048398,0.054528,0.04709,0.050897
0.050897,0.050916,0.045673,0.046363
0.046645,0.04676,0.042533,0.045407
0.045457,0.048,0.043,0.047717
0.047947,0.050422,0.0459,0.049704
0.049699,0.051527,0.0452,0.045802
0.0456,0.049659,0.045158,0.048887
0.048611,0.050492,0.0464,0.047317
0.047318,0.049286,0.045387,0.046367
0.04635,0.047102,0.045,0.045985
0.045755,0.0462,0.044052,0.044915
0.044808,0.045041,0.040734,0.043514
0.043444,0.044284,0.042571,0.043076
0.04315,0.043551,0.042144,0.04248
0.042627,0.04389,0.0405,0.040597
0.040597,0.041791,0.038029,0.038877
0.038826,0.039586,0.036537,0.038333
0.038333,0.041714,0.038263,0.039938
0.039938,0.043,0.038757,0.039934
0.039934,0.0425,0.039851,0.0406
0.040598,0.040948,0.038295,0.0393
0.039301,0.041469,0.037312,0.037814
0.037815,0.039066,0.03755,0.0378
0.037975,0.038501,0.034166,0.035184
0.035284,0.039385,0.033048,0.037442
0.03768,0.038995,0.034,0.035667
0.03566,0.037,0.0345,0.035404
0.035396,0.036399,0.034644,0.03559
0.035537,0.036258,0.0335,0.035299
0.035299,0.035299,0.03,0.0309
0.030899,0.031868,0.0288,0.031748
0.0317,0.037659,0.0315,0.03395
0.034082,0.0385,0.033742,0.037389
0.037588,0.041,0.0342,0.036371
0.036344,0.0387,0.035155,0.038101
0.037997,0.0399,0.036,0.038
0.037928,0.042444,0.037775,0.041591
0.041589,0.0439,0.040177,0.042673
0.042651,0.055695,0.038126,0.038925
0.0388,0.04174,0.038315,0.039069
0.039126,0.039827,0.036911,0.038406
0.0384,0.040631,0.037098,0.037568
0.037722,0.039276,0.037276,0.038599
0.03874,0.03918,0.036269,0.037231
0.037231,0.037571,0.033918,0.035559
0.035559,0.037351,0.035002,0.0356
0.0356,0.037692,0.0356,0.036371
0.03637,0.041,0.036123,0.04022
0.040285,0.049999,0.035545,0.04509
0.04508,0.061699,0.041777,0.047761
0.047579,0.050576,0.0451,0.04537
0.045668,0.0528,0.042768,0.045213
0.044967,0.0475,0.037,0.041443
0.041447,0.046499,0.038957,0.045639
0.045631,0.046666,0.042909,0.044599
0.044886,0.045983,0.043101,0.04557
0.045569,0.0495,0.044861,0.048467
0.04825,0.048671,0.04321,0.045813
0.04579,0.049084,0.04389,0.046973
0.047001,0.047975,0.045869,0.046771
0.046601,0.046999,0.041901,0.041902
0.041901,0.044324,0.041065,0.043547
0.043548,0.045277,0.042517,0.043247
0.043237,0.047215,0.042536,0.045369
0.045222,0.049,0.043727,0.044512
0.044536,0.054,0.04049,0.052499
0.0525,0.0562,0.0488,0.052642
0.052642,0.054192,0.045,0.045332
0.045329,0.05053,0.045097,0.047621
0.047502,0.05,0.046,0.048302
0.048305,0.052191,0.047,0.049702
0.049802,0.0534,0.04777,0.052572
0.052523,0.053653,0.048411,0.051928
0.051928,0.052605,0.048548,0.049086
0.049086,0.05199,0.0473,0.051348
