BB_UPPER,BB_SMA,BB_LOWER,Open,High,Low,Close
1.3318294216263475,1.033285,0.7347405783736525,0.8377,0.8393,0.773,0.7973
1.3091826170918315,1.01013,0.7110773829081685,0.7973,0.8123,0.775,0.7886
1.3091179780790252,0.9924649999999999,0.6758120219209747,0.7886,0.7969,0.7515,0.7518
1.2966294930484596,0.9764250000000001,0.6562205069515405,0.752,0.81,0.752,0.8073
1.2834496473647938,0.96158,0.6397103526352061,0.8074,0.8496,0.8014,0.812
1.2559943579042263,0.944945,0.6338956420957738,0.811,0.8437,0.8011,0.8358
1.2215978518922608,0.92703,0.6324621481077392,0.8361,0.8466,0.8132,0.823
1.194691936944376,0.9114599999999999,0.6282280630556238,0.8229,0.8352,0.8007,0.8135
1.1627503086295041,0.897765,0.632779691370496,0.8134,0.8559,0.8134,0.8544
1.1125413002906237,0.882375,0.6522086997093763,0.8544,0.8753,0.845,0.8692
1.056038454709951,0.8654350000000001,0.6748315452900491,0.8703,0.871,0.8142,0.8212
0.9990898976390807,0.8508849999999999,0.702680102360919,0.8206,0.8356,0.81,0.8299
0.9229858607556363,0.83687,0.7507541392443637,0.83,0.8391,0.816,0.827
0.9045077737650884,0.8316800000000001,0.7588522262349118,0.8267,0.8375,0.813,0.8307
0.8868357965215955,0.825645,0.7644542034784044,0.8286,0.8529,0.7711,0.799
0.8773258086853757,0.821455,0.7655841913146244,0.7986,0.8005,0.765,0.7993
0.8693564080629446,0.818145,0.7669335919370555,0.7993,0.81,0.7874,0.8046
0.8739028608411481,0.81493,0.755957139158852,0.8046,0.8061,0.7528,0.7528
0.8769910985992969,0.80945,0.7419089014007031,0.7551,0.7697,0.7302,0.7339
0.8836141147366822,0.8027799999999999,0.7219458852633177,0.7336,0.7487,0.6942,0.7043
0.8926896590460378,0.7974249999999999,0.7021603409539621,0.7021,0.709,0.6794,0.6902
0.9015258422662873,0.79178,0.6820341577337128,0.6902,0.6924,0.67,0.6757
0.9022207431206031,0.79094,0.6796592568793969,0.6774,0.7475,0.6731,0.735
0.903911951617967,0.7854599999999999,0.6670080483820329,0.735,0.7373,0.6957,0.6977
0.9031014736336606,0.780105,0.6571085263663395,0.6984,0.7205,0.696,0.7049
0.89692444656659,0.7746449999999999,0.6523655534334099,0.7049,0.7431,0.6737,0.7266
0.8917771540489299,0.769645,0.6475128459510702,0.7276,0.7428,0.7175,0.723
0.8878114578546347,0.7641899999999999,0.6405685421453652,0.7242,0.7278,0.6982,0.7044
0.8748191922580623,0.75812,0.6414208077419378,0.7045,0.7775,0.7042,0.733
0.856664524004221,0.752335,0.648005475995779,0.7333,0.7649,0.7315,0.7535
0.8480228846642646,0.7488499999999999,0.6496771153357352,0.7516,0.7573,0.734,0.7515
0.8365813402770099,0.7449749999999999,0.65336865972299,0.7516,0.7881,0.73,0.7524
0.8249386183898969,0.741515,0.6580913816101032,0.7533,0.7654,0.7484,0.7578
0.8096749137522469,0.7374,0.6651250862477532,0.7585,0.7601,0.742,0.7484
0.8000454111854158,0.733735,0.6674245888145842,0.7479,0.7479,0.7202,0.7257
0.7886616776216366,0.729835,0.6710083223783634,0.7257,0.7426,0.7193,0.7213
0.7738911364938136,0.726475,0.6790588635061864,0.7205,0.7535,0.7195,0.7374
0.7706166504585287,0.724745,0.6788733495414713,0.7361,0.7403,0.71,0.7182
0.7696562513674379,0.7238,0.6779437486325621,0.7178,0.7187,0.6862,0.715
0.7698795570680624,0.7249399999999999,0.6800004429319374,0.7133,0.7343,0.7005,0.7271
0.769164531083907,0.72716,0.685155468916093,0.7263,0.74,0.7133,0.7346
0.7640545023563485,0.72971,0.6953654976436514,0.7356,0.736,0.712,0.7267
0.7634781394845704,0.72908,0.6946818605154295,0.7264,0.7273,0.7052,0.7224
0.761994059048212,0.7308950000000001,0.6997959409517881,0.7231,0.7485,0.723,0.734
0.7625890066536333,0.73308,0.7035709933463666,0.7341,0.7585,0.7297,0.7486
0.763165587409729,0.733705,0.7042444125902712,0.7486,0.749,0.735,0.7391
0.7635523223571326,0.73447,0.7053876776428674,0.7389,0.7466,0.729,0.7383
0.778979155809213,0.73944,0.699900844190787,0.7389,0.8181,0.7389,0.8038
0.7895521271564524,0.742625,0.6956978728435476,0.8029,0.84,0.7755,0.7967
0.7962450855135195,0.744545,0.6928449144864806,0.7974,0.8175,0.7855,0.7919
0.8158398434425038,0.7489399999999999,0.6820401565574961,0.7926,0.8459,0.7794,0.8394
0.8329277731537781,0.75354,0.6741522268462219,0.8392,0.8581,0.8125,0.8444
0.8406578722071434,0.7564599999999999,0.6722621277928564,0.8456,0.8567,0.8043,0.8162
0.8457469506051405,0.7591749999999999,0.6726030493948594,0.8162,0.8328,0.791,0.8027
0.8489524306535898,0.762575,0.6761975693464102,0.8021,0.8063,0.7814,0.7937
0.849237994696088,0.765035,0.6808320053039121,0.7954,0.81,0.7556,0.7705
0.8501939927387385,0.7669149999999999,0.6836360072612613,0.7701,0.7765,0.7396,0.775
0.8500836026509151,0.769925,0.6897663973490848,0.7744,0.7821,0.7654,0.7784
0.8510168163296653,0.774175,0.6973331836703346,0.7803,0.8068,0.7803,0.8
0.8509476670752308,0.777205,0.7034623329247692,0.799,0.8025,0.78,0.7877
0.8504178657523733,0.7794549999999999,0.7084921342476265,0.7875,0.7916,0.7504,0.7796
0.8482909274747592,0.78136,0.7144290725252409,0.7784,0.7877,0.7619,0.7648
0.8450945981304888,0.783285,0.7214754018695112,0.766,0.7748,0.75,0.7609
