BB_UPPER,BB_SMA,BB_LOWER,Open,High,Low,Close
1.0672504420301698,0.77298,0.47870955796983006,0.6361,0.6517,0.5976,0.6064
0.9858731177210206,0.7426600000000001,0.4994468822789796,0.6059,0.6123,0.5573,0.5621
0.8992861136421625,0.713305,0.5273238863578374,0.5629,0.5644,0.5246,0.5338
0.8866120853237278,0.70701,0.5274079146762722,0.5342,0.7179,0.5336,0.6912
0.8760738309030991,0.7026100000000001,0.529146169096901,0.6914,0.765,0.6881,0.7193
0.8486826381258372,0.6939550000000001,0.539227361874163,0.7198,0.7932,0.6697,0.6961
0.852261985916446,0.6948350000000001,0.5374080140835542,0.6957,0.8297,0.682,0.8169
0.8960826758266145,0.707495,0.5189073241733855,0.8165,0.9289,0.7972,0.9289
0.936087856143066,0.719555,0.5030221438569339,0.9295,0.9744,0.882,0.9456
0.9504449182457083,0.725155,0.4998650817542917,0.9456,0.9923,0.8571,0.8604
0.9553778657506521,0.7282649999999999,0.5011521342493478,0.8599,0.8796,0.7603,0.7893
0.9757182954393653,0.7362150000000001,0.49671170456063485,0.7896,0.918,0.779,0.8981
0.979378798549312,0.7374,0.49542120145068813,0.8992,0.9039,0.8213,0.8681
0.984831191918484,0.7399600000000001,0.4950888080815161,0.8685,0.8867,0.7978,0.8296
0.9964765880798847,0.74527,0.4940634119201152,0.8293,0.8994,0.8167,0.866
1.0202659519040096,0.7568349999999999,0.49340404809599014,0.8657,0.9845,0.8643,0.9313
1.0274728989355761,0.76398,0.5004871010644238,0.9319,0.9455,0.8006,0.8324
1.0327764817815546,0.77472,0.5166635182184454,0.8332,0.8769,0.8088,0.8454
1.050802917033159,0.79015,0.5294970829668411,0.8462,0.95,0.8361,0.9471
1.1218966380308721,0.8176650000000001,0.513433361969128,0.9485,1.2173,0.9433,1.1853
1.149417599142315,0.8412000000000001,0.532982400857685,1.1865,1.189,0.997,1.0771
1.18394563736858,0.8716250000000001,0.5593043626314202,1.0779,1.2218,1.0573,1.1706
1.2190595073108885,0.9071049999999999,0.5951504926891114,1.1703,1.2914,1.141,1.2434
1.2343154104479996,0.9278000000000001,0.6212845895520006,1.2428,1.3,1.0766,1.1051
1.2344623132435064,0.9423400000000001,0.6502176867564938,1.1042,1.1303,0.8972,1.0101
1.2260830276940842,0.95733,0.6885769723059159,1.0103,1.051,0.9404,0.9959
1.2291787745550486,0.9675,0.7058212254449514,0.9968,1.0378,0.9593,1.0203
1.2335417429735889,0.9717450000000001,0.7099482570264113,1.0213,1.0448,0.9912,1.0138
1.2440323141885812,0.9783600000000001,0.712687685811419,1.0144,1.0967,1.0144,1.0779
1.2503251213131656,0.98834,0.7263548786868343,1.078,1.1302,0.985,1.06
1.2649940438824216,1.007715,0.7504359561175782,1.0608,1.2111,1.04,1.1768
1.280419365228844,1.020555,0.7606906347711562,1.1756,1.1924,1.135,1.1549
1.2841241174181304,1.032235,0.7803458825818697,1.1538,1.2222,1.0927,1.1017
1.2815878219934544,1.046385,0.8111821780065454,1.1012,1.1429,1.02,1.1126
1.2743390566759236,1.0547799999999998,0.835220943324076,1.1125,1.125,1.0091,1.0339
1.2716826814585276,1.058805,0.8459273185414723,1.0341,1.0534,1.0107,1.0118
1.2581218397667635,1.06384,0.8695581602332363,1.012,1.0225,0.915,0.9331
1.2400269786095983,1.07132,0.9026130213904017,0.9337,1.0141,0.9108,0.995
1.2391435859399174,1.0717599999999998,0.9043764140600822,0.9973,1.0472,0.9549,0.9559
1.2373097088472012,1.055955,0.8746002911527987,0.9558,0.9586,0.8672,0.8692
1.2390133434845347,1.0480699999999998,0.8571266565154648,0.8694,0.927,0.8685,0.9194
1.223490961120945,1.037175,0.8508590388790549,0.919,0.9793,0.9186,0.9527
1.1843793030279846,1.02467,0.8649606969720154,0.9524,1.011,0.9428,0.9933
1.175024692982154,1.019745,0.864465307017846,0.9933,1.0186,0.9759,1.0066
1.1772551137527363,1.021585,0.8659148862472636,1.0068,1.0479,0.9636,1.0469
1.1772209423375937,1.02146,0.8656990576624064,1.0471,1.0691,0.9858,0.9934
1.1766243846474038,1.020685,0.8647456153525963,0.9944,1.02,0.9726,1.0048
1.178740670785276,1.0223799999999998,0.8660193292147238,1.0048,1.1226,0.994,1.0477
1.1765364085672936,1.0213999999999999,0.866263591432706,1.0479,1.081,1.0199,1.0583
1.2072247379069108,1.029315,0.8514052620930893,1.0577,1.6631,1.0433,1.2183
1.2038189596307236,1.02853,0.8532410403692763,1.2191,1.2357,1.078,1.1611
1.1859332672690466,1.0188799999999998,0.851826732730953,1.1609,1.182,0.9054,0.9619
1.180880182079925,1.0169700000000002,0.8530598179200753,0.9628,1.0774,0.9138,1.0635
1.1699941704620385,1.012345,0.8546958295379616,1.0637,1.0784,0.9955,1.0201
1.1693161905829266,1.0118800000000001,0.8544438094170735,1.019,1.0642,0.9825,1.0246
1.1995336241738697,1.0212400000000001,0.8429463758261306,1.0253,1.2488,0.9979,1.199
1.229928093105133,1.03567,0.8414119068948671,1.1989,1.2514,1.1568,1.2217
1.2457299619420217,1.0441850000000001,0.8426400380579786,1.2217,1.24,1.1011,1.1653
1.266861826681582,1.0568899999999999,0.8469181733184177,1.166,1.2665,1.166,1.21
1.3225929998246926,1.083015,0.8434370001753075,1.2098,1.4174,1.1674,1.3917
1.361360396655973,1.10498,0.8485996033440271,1.3907,1.4948,1.2862,1.3587
1.408180505600507,1.127965,0.8477494943994932,1.3594,1.428,1.3063,1.4124
1.4633374864308981,1.151835,0.8403325135691018,1.4124,1.5925,1.4094,1.4707
