BB_UPPER,BB_SMA,BB_LOWER,Open,High,Low,Close
18.945912821394842,16.947315,14.948717178605156,18.0166,18.34,17.235,17.4645
18.99598980934436,17.043020000000002,15.090050190655646,17.4645,17.9799,17.4,17.7285
19.015837437302096,17.17935,15.342862562697901,17.7268,18.1151,17.45,18.09
19.087846362657558,17.352535,15.617223637342441,18.095,18.77,18.043,18.75
19.236803986566827,17.534060000000004,15.83131601343318,18.7508,19.55,18.235,19.1853
19.46102270264718,17.750844999999998,16.040667297352815,19.1878,20.0434,19.1451,19.8242
19.663286362088414,17.91308,16.162873637911588,19.8196,20.49,19.2639,19.5557
19.91003539932828,18.06021,16.210384600671723,19.5524,20.1999,18.4,19.7474
20.241014363320744,18.204775,16.16853563667926,19.7489,20.6834,19.4281,20.1732
20.420356386976923,18.358355,16.296353613023076,20.1692,20.4091,19.7404,19.899
20.611135044472476,18.491239999999998,16.37134495552752,19.8926,20.0995,19.5111,19.97
20.929898268202177,18.64329,16.356681731797824,19.97,20.855,19.9102,20.6615
21.445304983154482,18.80916,16.173015016845515,20.6637,21.74,20.51,21.6168
21.73941026969881,18.93842,16.137429730301193,21.6204,22.1832,19.1,20.9898
22.22937663470892,19.13699,16.04460336529108,20.9899,22.5,20.7,22.0504
22.67730982264386,19.369325,16.06134017735614,22.0622,22.4433,21.41,22.2818
23.243289445225102,19.67473,16.1061705547749,22.2967,23.54,22.0566,23.2728
23.557844769191192,19.958785,16.359725230808806,23.2685,23.315,22.5,22.7487
23.710221509971007,20.217865,16.725508490028993,22.7488,22.9999,21.4515,22.3323
23.993533390736264,20.463265,16.932996609263736,22.3323,22.9241,21.8571,22.9234
24.045600795612046,20.71114,17.376679204387955,22.923,22.9233,22.0462,22.422
24.082723866399036,20.95656,17.830396133600964,22.4224,22.77,22.0462,22.6369
23.937669557264872,21.116570000000003,18.295470442735134,22.6369,22.7306,20.66,21.2902
23.847896704357723,21.253665,18.65943329564228,21.2993,21.982,20.571,21.4919
23.794092817343415,21.382735,18.971377182656585,21.4919,21.856,20.64,21.7667
23.958032609530854,21.54676,19.135487390469144,21.7751,23.3019,21.26,23.1047
24.036051532050745,21.72338,19.410708467949252,23.0966,23.7884,22.7,23.0881
24.16241332667382,21.91246,19.662506673326178,23.1045,23.779,22.7,23.529
24.277967800042457,22.078605,19.87924219995754,23.5291,23.91,22.9584,23.4961
24.208342020419238,22.23218,20.25601797958076,23.4868,23.78,22.333,22.9705
24.017200327363202,22.352485,20.6877696726368,22.9802,23.25,21.8219,22.3761
23.96429017306089,22.473850000000002,20.983409826939116,22.3817,23.3,22.0265,23.0888
23.94499549595668,22.49795,21.05090450404332,23.0909,23.32,21.5,22.0988
23.830571313794287,22.558680000000003,21.286788686205718,22.0994,22.2464,21.2814,22.2044
23.840064651894064,22.548935,21.257805348105936,22.201,22.2348,21.2841,21.8555
23.849682141165662,22.564610000000002,21.279537858834342,21.8575,22.9746,21.6655,22.5953
23.811943972776817,22.47038,21.12881602722318,22.6016,22.6415,20.9805,21.3882
23.78298393706447,22.44294,21.10289606293553,21.3881,22.4743,21.2651,22.1999
23.85351657772285,22.481959999999997,21.110403422277145,22.2005,23.1507,21.8064,23.1127
23.873843887244796,22.489845000000003,21.10584611275521,23.1127,23.5846,22.6158,23.0811
23.913692313217766,22.515735,21.117777686782233,23.0783,23.5,22.7416,22.9398
24.047526358597448,22.56493,21.082333641402553,22.9441,23.83,22.9,23.6208
24.033006865335103,22.657805,21.282603134664896,23.625,23.9,22.967,23.1477
24.360070293424855,22.818350000000002,21.27662970657515,23.1481,25.41,22.84,24.7028
24.655689031338493,22.968275,21.280860968661504,24.7101,25.8262,23.1215,24.7652
24.879710048581305,22.831,20.782289951418694,24.7653,25.54,19.8765,20.3592
24.930672170499594,22.725155,20.519637829500407,20.4027,21.83,19.2,20.9712
25.12716060678379,22.522195000000004,19.917229393216218,20.9995,21.5539,18.011,19.4698
25.086295388646132,22.50449,19.92268461135387,19.4737,23.4418,18.5283,23.142
25.050617689358297,22.478095,19.905572310641702,23.1612,23.5545,20.0,22.4426
25.120327598516354,22.523474999999998,19.92662240148364,22.4428,23.42,21.2739,23.2837
25.323039995085853,22.592615000000002,19.86219000491415,23.2745,24.5201,22.4139,24.4716
25.56930792403099,22.715120000000002,19.860932075969014,24.4847,25.67,24.0568,24.5489
25.95714066664459,22.874850000000002,19.792559333355413,24.5579,25.6969,23.0677,25.399
27.14302321044302,23.207325,19.271626789556983,25.4,28.5305,25.3575,28.505
28.924621298042723,23.635839999999998,18.347058701957273,28.5044,32.4401,27.61,31.1656
30.301254194351916,24.129044999999998,17.95683580564808,31.1656,33.3888,29.0,31.2523
30.61506641785653,24.374955,18.13484358214347,31.2546,31.278,26.7123,27.1181
31.01094283510783,24.612795,18.214647164892167,27.1148,28.4724,25.82,27.8695
31.2609633867821,24.81349,18.3660166132179,27.8539,28.83,26.05,27.095
31.549351300124727,25.04795,18.546548699875274,27.1106,28.75,26.5708,27.629
31.760269785152467,25.227085,18.69390021484753,27.6414,27.977,26.6591,27.2035
31.859771005172814,25.3855,18.911228994827187,27.2035,27.32,25.1247,26.316
31.853983055051437,25.30652,18.75905694494856,26.3167,26.68,22.1,23.1232
31.838417972668363,25.270599999999998,18.702782027331633,23.1273,24.565,22.6666,24.0468
31.658825958365206,25.394295,19.129764041634793,24.0468,24.3437,22.4514,22.8331
31.501556733655153,25.57446,19.647363266344843,22.8448,24.6999,22.5661,24.5745
31.047259863075038,25.835590000000003,20.62392013692497,24.5749,25.0799,23.7111,24.6924
