BB_UPPER,BB_SMA,BB_LOWER,Open,High,Low,Close
0.18332877281152662,0.176991,0.1706532271884734,0.17903,0.17969,0.17863,0.17919
0.18345261804160837,0.177227,0.17100138195839162,0.17925,0.18167,0.17799,0.17876
0.18350489004804138,0.17756149999999998,0.1716181099519586,0.17878,0.18009,0.17786,0.17952
0.18363610497041358,0.177864,0.1720918950295864,0.17952,0.18092,0.17921,0.17995
0.1833970733946436,0.1783575,0.17331792660535641,0.17999,0.18365,0.17846,0.18114
0.1824861894759791,0.17884099999999997,0.17519581052402083,0.18114,0.18206,0.1804,0.18046
0.18222513639423668,0.1790695,0.1759138636057633,0.1804,0.18129,0.179,0.17951
0.18186002946538807,0.17926999999999998,0.1766799705346119,0.1795,0.18042,0.1787,0.17925
0.1817735373781813,0.17941849999999998,0.17706346262181866,0.17925,0.18062,0.17869,0.1799
0.18156282082924416,0.1795415,0.17752017917075583,0.1799,0.17997,0.17627,0.1793
0.18155455744800922,0.17957150000000002,0.17758844255199083,0.17927,0.17939,0.17746,0.17925
0.1817496516045732,0.17968199999999998,0.17761434839542675,0.17927,0.18149,0.17917,0.1811
0.18335137301330232,0.1800525,0.1767536269866977,0.1811,0.1862,0.18105,0.18569
0.18510735800897696,0.1804965,0.17588564199102305,0.18565,0.18952,0.18543,0.18749
0.18755063147228596,0.18099300000000001,0.17443536852771407,0.1875,0.191,0.18738,0.19091
0.19067554927091515,0.181625,0.17257445072908487,0.19094,0.19625,0.19029,0.19494
0.19411608244994538,0.18259350000000002,0.17107091755005466,0.19493,0.19834,0.19288,0.19803
0.19701093663381267,0.18358400000000002,0.17015706336618738,0.198,0.205,0.1952,0.19869
0.20010590607856948,0.184672,0.16923809392143052,0.19866,0.2014,0.19517,0.20133
0.20290332723502327,0.185836,0.16876867276497673,0.20133,0.20446,0.19932,0.20231
0.20482597835632313,0.1868935,0.16896102164367685,0.20234,0.20519,0.19664,0.20034
0.20590047356010466,0.187821,0.16974152643989532,0.20031,0.20281,0.19708,0.19731
0.2062586758044785,0.1884875,0.17071632419552152,0.19734,0.19734,0.18986,0.19285
0.20730998045637494,0.189435,0.17156001954362504,0.19283,0.20074,0.19155,0.1989
0.20837230150713387,0.19036950000000002,0.17236669849286618,0.19898,0.20294,0.19826,0.19983
0.2089743689997576,0.191266,0.17355763100024238,0.19982,0.20003,0.19481,0.19839
0.20932209176637187,0.192226,0.17512990823362815,0.19842,0.19965,0.1962,0.19871
0.20952248786211758,0.193256,0.17698951213788244,0.19868,0.20088,0.19779,0.19985
0.2097759331325927,0.194357,0.1789380668674073,0.19988,0.20247,0.19988,0.20192
0.20911699773106807,0.1953295,0.1815420022689319,0.20192,0.20231,0.1981,0.19875
0.20801704468028465,0.196367,0.18471695531971538,0.19873,0.20028,0.19677,0.2
0.20630491979054533,0.19712800000000003,0.18795108020945472,0.19999,0.2005,0.19535,0.19632
0.20530669628056786,0.197826,0.19034530371943215,0.19637,0.2004,0.1938,0.19965
0.2040254363765642,0.1983345,0.1926435636234358,0.19964,0.20011,0.1974,0.19766
0.20319893991173235,0.19870349999999998,0.1942080600882676,0.19766,0.1992,0.19742,0.19829
0.20313953714356123,0.198729,0.19431846285643875,0.19826,0.19872,0.19506,0.19545
0.20400902567971713,0.19837149999999998,0.19273397432028283,0.19542,0.19542,0.18973,0.19088
0.20529626126486117,0.19780250000000002,0.19030873873513887,0.19093,0.19136,0.18565,0.18731
0.20692869855060603,0.196839,0.18674930144939395,0.1873,0.18866,0.18172,0.18206
0.20655457352885448,0.19614499999999999,0.1857354264711455,0.18203,0.18966,0.18119,0.18843
0.206387466514766,0.195507,0.18462653348523397,0.18844,0.19015,0.18662,0.18758
0.2062313447359902,0.19517,0.18410865526400982,0.1876,0.19108,0.18725,0.19057
0.20627353188036018,0.195043,0.1838124681196398,0.19057,0.19213,0.18976,0.19031
0.20589053441577093,0.1945975,0.18330446558422908,0.19031,0.191,0.18821,0.18999
0.20543666543815273,0.193967,0.18249733456184727,0.19,0.19044,0.18542,0.18722
0.20511682955523702,0.19336550000000002,0.18161417044476302,0.1872,0.18902,0.18523,0.18636
0.2045154820700201,0.192855,0.1811945179299799,0.18641,0.1887,0.185,0.1885
0.20366073049308883,0.19221649999999998,0.18077226950691114,0.18848,0.18968,0.18685,0.18708
0.20213957346129824,0.19153199999999998,0.18092442653870172,0.18708,0.18867,0.18616,0.18823
0.20121048376637354,0.1911615,0.18111251623362648,0.18817,0.19271,0.18817,0.19134
0.20007923838299538,0.19084099999999998,0.1816027616170046,0.19132,0.19477,0.19132,0.19359
0.1997416205680862,0.19072999999999998,0.18171837943191377,0.1936,0.19567,0.19291,0.1941
0.19820000853457861,0.19021700000000002,0.18223399146542144,0.1941,0.19499,0.18875,0.18939
0.19741954180796006,0.1894325,0.18144545819203994,0.18932,0.18937,0.18011,0.18197
0.19594393546121364,0.1886865,0.18142906453878638,0.18197,0.18493,0.18083,0.18337
0.19488069807411015,0.18814,0.18139930192588985,0.18339,0.18638,0.18097,0.18452
0.1946304610066375,0.187811,0.1809915389933625,0.1845,0.18482,0.18117,0.1843
0.19461278058697437,0.18777349999999998,0.1809342194130256,0.1843,0.18722,0.18375,0.18656
0.19434334944942128,0.188052,0.18176065055057872,0.18656,0.18947,0.18654,0.18763
0.19431325031094177,0.18802400000000002,0.18173474968905828,0.18764,0.18854,0.18645,0.18787
0.194334358006436,0.187887,0.181439641993564,0.18787,0.1889,0.18452,0.18484
0.19403501110434054,0.187634,0.18123298889565945,0.18484,0.18669,0.18313,0.18551
