BB_UPPER,BB_SMA,BB_LOWER,Open,High,Low,Close
9275.274596839161,9135.0105,8994.74640316084,9084.96,9095.0,9067.19,9073.54
9275.399048001913,9130.9655,8986.531951998088,9073.6,9085.0,9051.43,9057.69
9274.78830678426,9127.497500000001,8980.206693215743,9058.42,9085.0,9040.04,9066.01
9272.565507223479,9126.014,8979.46249277652,9066.0,9190.0,9061.55,9129.31
9251.185612788813,9119.59,8987.994387211187,9129.31,9146.86,9108.33,9135.46
9233.069663852666,9114.0795,8995.089336147334,9135.0,9145.24,9112.38,9129.8
9212.808740945122,9105.579,8998.349259054878,9128.98,9132.44,9040.0,9061.99
9187.289319844553,9095.409000000001,9003.52868015545,9062.17,9074.85,8980.0,9034.48
9166.338847636276,9086.409000000001,9006.479152363727,9034.54,9068.0,8997.93,9028.0
9142.86971776914,9078.02,9013.170282230862,9028.25,9053.64,9018.05,9029.23
9142.592887026614,9079.0445,9015.496112973386,9029.23,9108.46,8893.03,9069.41
9143.319931511163,9080.682499999999,9018.045068488835,9069.41,9119.12,9055.92,9087.91
9168.710818392923,9086.359499999999,9004.008181607074,9087.91,9240.0,9078.68,9200.08
9195.447331052605,9092.8655,8990.283668947395,9200.08,9229.96,9172.0,9222.96
9242.672946389443,9102.864,8963.055053610557,9223.0,9320.0,9195.71,9305.02
9275.265302296548,9112.4965,8949.72769770345,9305.02,9349.0,9262.44,9289.65
9317.403193305352,9124.687,8931.970806694648,9289.62,9375.0,9255.92,9344.2
9341.346362257078,9135.18,8929.013637742923,9342.47,9379.42,9256.4,9295.58
9355.62556788451,9145.3675,8935.10943211549,9295.58,9307.53,9238.0,9262.01
9369.995809104144,9154.642499999998,8939.289190895852,9262.02,9275.33,9220.04,9270.52
9383.026917987094,9164.7485,8946.470082012906,9270.52,9290.28,9236.0,9275.66
9388.34318669271,9173.789,8959.234813307292,9275.64,9284.07,9230.0,9238.5
9394.719809785474,9183.358,8971.996190214526,9238.5,9270.0,9203.0,9257.39
9409.601021395769,9192.454,8975.30697860423,9257.4,9322.59,9231.0,9311.23
9418.992100515714,9199.888500000001,8980.784899484288,9311.23,9320.0,9253.51,9284.15
9430.645929084685,9208.89,8987.134070915314,9284.14,9310.0,9238.0,9309.83
9454.4251479287,9226.3765,8998.327852071301,9309.83,9470.0,9284.0,9411.72
9472.726917738824,9246.1525,9019.578082261176,9411.38,9445.0,9381.6,9430.0
9483.711538632915,9266.555499999999,9049.399461367082,9430.0,9468.0,9406.48,9436.06
9476.493877532099,9284.345,9092.1961224679,9436.06,9440.79,9360.0,9385.02
9471.163941489633,9300.9905,9130.817058510367,9385.02,9419.61,9375.95,9402.32
9459.857127830264,9316.680499999999,9173.503872169733,9402.58,9405.0,9326.0,9401.71
9458.868293793772,9317.105500000001,9175.342706206231,9401.7,9432.92,9160.0,9208.58
9459.315902235821,9316.8645,9174.413097764178,9208.58,9239.53,9185.33,9218.14
9460.57230488417,9313.235,9165.897695115831,9218.21,9253.9,9206.62,9232.43
9462.431233556554,9309.8875,9157.343766443448,9232.42,9237.55,9193.11,9222.7
9466.848419560178,9300.427,9134.005580439822,9222.62,9227.46,9125.0,9154.99
9471.390085750241,9293.7225,9116.054914249758,9154.99,9205.26,9153.38,9161.49
9471.334345911535,9292.918,9114.501654088464,9161.49,9249.0,9160.59,9245.92
9471.1879914864,9291.1705,9111.1530085136,9245.91,9252.41,9206.0,9235.57
9471.681246629181,9291.8045,9111.92775337082,9235.58,9317.48,9210.0,9288.34
9471.798533883159,9293.2895,9114.780466116843,9288.34,9299.28,9257.54,9268.2
9471.958411116182,9293.859999999999,9115.761588883815,9268.19,9279.56,9253.13,9268.8
9470.981273820935,9288.317,9105.652726179063,9268.22,9269.98,9178.25,9200.37
9470.180659174759,9285.442000000001,9100.703340825243,9200.37,9235.63,9195.0,9226.65
9467.945971169542,9280.206,9092.466028830459,9226.65,9253.79,9201.94,9205.11
9449.427035630166,9271.3215,9093.215964369834,9205.1,9253.0,9201.55,9234.03
9425.185000130172,9263.445,9101.704999869828,9234.02,9294.0,9230.61,9272.47
9394.285546857669,9254.438,9114.590453142331,9272.47,9286.69,9242.9,9255.92
9373.067957102061,9247.451000000001,9121.83404289794,9255.95,9273.2,9241.51,9245.28
9340.9591920045,9238.1195,9135.279807995501,9245.28,9345.0,9182.0,9215.69
9297.330022786315,9229.048,9160.765977213687,9215.75,9235.0,9157.5,9220.28
9308.752936203056,9233.7565,9158.760063796943,9220.28,9327.0,9212.83,9302.75
9312.936556855255,9236.449,9159.961443144746,9303.31,9321.34,9265.53,9271.99
9316.233098434614,9238.328,9160.422901565385,9271.99,9291.0,9244.55,9270.01
9326.263108716146,9242.645,9159.026891283855,9270.01,9318.0,9264.17,9309.04
9324.655379279413,9249.4145,9174.173620720589,9309.03,9343.82,9278.0,9290.38
9316.49696703954,9253.093499999999,9189.690032960458,9290.38,9323.0,9200.89,9235.07
9316.427673397044,9252.9285,9189.429326602956,9234.56,9271.85,9217.76,9242.62
9317.084072259777,9252.005500000001,9186.926927740225,9242.61,9246.72,9211.25,9217.11
9316.618660774451,9246.639,9176.659339225547,9217.16,9218.59,9151.0,9181.01
9314.343433072709,9244.8765,9175.409566927292,9181.2,9238.59,9113.0,9232.95
9311.808567699685,9242.397,9172.985432300316,9232.81,9242.0,9182.02,9219.21
9313.239292840193,9245.8245,9178.409707159808,9219.27,9275.0,9209.37,9268.92
9314.213842310435,9247.2845,9180.355157689564,9268.89,9279.54,9235.79,9255.85
