BB_UPPER,BB_SMA,BB_LOWER,Open,High,Low,Close
0.6104477925211418,0.440745,0.2710422074788582,0.3162,0.3291,0.3084,0.3167
0.6111695108751904,0.43666499999999997,0.2621604891248095,0.3167,0.3868,0.3163,0.3498
0.6090443858952593,0.430025,0.25100561410474065,0.3497,0.357,0.3141,0.3384
0.6050460979142583,0.42238999999999993,0.2397339020857415,0.3383,0.3391,0.318,0.3294
0.5930549881303916,0.411255,0.22945501186960837,0.3291,0.3483,0.3001,0.3088
0.5887208602401823,0.40413,0.21953913975981765,0.3087,0.3247,0.3061,0.3194
0.5774879595180913,0.39598,0.21447204048190874,0.3193,0.355,0.3053,0.335
0.5637013039446457,0.38678,0.20985869605535437,0.3345,0.3612,0.3183,0.3206
0.5322537649879758,0.374065,0.21587623501202416,0.3202,0.3309,0.31,0.3119
0.5027454294217494,0.363145,0.2235445705782506,0.3116,0.3307,0.3089,0.3196
0.4681198349092973,0.35241,0.2367001650907027,0.3196,0.3226,0.3058,0.3179
0.432658181862817,0.342395,0.252131818137183,0.3175,0.325,0.3028,0.3094
0.3986440527126596,0.332775,0.26690594728734035,0.3093,0.3161,0.288,0.2884
0.36805851453733235,0.32565,0.28324148546266764,0.2891,0.3041,0.2881,0.3003
0.3587304332323829,0.321305,0.2838795667676171,0.3005,0.3038,0.2899,0.2909
0.34897268931090303,0.318025,0.287077310689097,0.2909,0.3036,0.2879,0.3029
0.3487343417994845,0.317905,0.2870756582005155,0.3034,0.3411,0.2898,0.324
0.3471140369177102,0.31705,0.2869859630822898,0.324,0.33,0.31,0.3154
0.3462534171503918,0.31643,0.28660658284960816,0.3148,0.3184,0.3093,0.3133
0.34665885699045146,0.31672,0.28678114300954854,0.3134,0.3499,0.3134,0.3223
0.34857020798029825,0.317605,0.2866397920197018,0.3221,0.3579,0.3218,0.3344
0.3451482370568986,0.316855,0.2885617629431014,0.3347,0.3427,0.327,0.3348
0.3422285520939772,0.315805,0.2893814479060228,0.3346,0.3402,0.3098,0.3174
0.3421502863086461,0.31578,0.28940971369135393,0.3174,0.3395,0.2894,0.3289
0.3421491701716861,0.31584500000000004,0.289540829828314,0.3288,0.3324,0.3083,0.3101
0.3419647761566263,0.31494,0.2879152238433737,0.31,0.3111,0.2997,0.3013
0.33908621157656993,0.313725,0.28836378842343,0.301,0.3288,0.3002,0.3107
0.3389881651551166,0.3124,0.28581183484488343,0.3107,0.3208,0.2911,0.2941
0.3388578524408579,0.312005,0.28515214755914203,0.294,0.3045,0.287,0.304
0.33810806941701643,0.31107500000000005,0.28404193058298366,0.3041,0.305,0.2929,0.301
0.338149912969541,0.311095,0.284040087030459,0.301,0.3193,0.301,0.3183
0.3381110546764493,0.31103500000000006,0.2839589453235508,0.3184,0.3206,0.3,0.3082
0.33798710028136847,0.31271499999999997,0.28744289971863146,0.3081,0.338,0.3024,0.322
0.3394451722835732,0.31407,0.28869482771642685,0.322,0.3331,0.3114,0.3274
0.3383056555895464,0.31538000000000005,0.2924543444104537,0.3274,0.3395,0.3114,0.3171
0.3384744824658972,0.31624,0.29400551753410287,0.317,0.3358,0.3166,0.3201
0.33858914405677193,0.316285,0.29398085594322804,0.3201,0.3286,0.316,0.3249
0.33879715995870135,0.316465,0.29413284004129864,0.3249,0.3255,0.3074,0.319
0.33897852902987907,0.31669,0.294401470970121,0.3187,0.3187,0.314,0.3178
0.3384147509331523,0.31623999999999997,0.2940652490668476,0.3174,0.3191,0.3116,0.3133
0.3361482625736396,0.31555,0.2949517374263604,0.3133,0.3305,0.3092,0.3206
0.33291992319839525,0.31428,0.29564007680160476,0.3205,0.3207,0.3072,0.3094
0.33263775184184957,0.314045,0.29545224815815047,0.3094,0.3191,0.3074,0.3127
0.3306021172267004,0.313355,0.2961078827732996,0.3128,0.3179,0.3104,0.3151
0.3308886404245343,0.313665,0.29644135957546575,0.315,0.33,0.3112,0.3163
0.33043922994126734,0.31419,0.2979407700587327,0.3163,0.3212,0.3097,0.3118
0.3304676233886302,0.31406,0.2976523766113698,0.3115,0.3131,0.3059,0.3081
0.3288236739348694,0.31459000000000004,0.3003563260651307,0.3076,0.3206,0.2997,0.3047
0.328419367667177,0.31489,0.301360632332823,0.3044,0.3205,0.3036,0.31
0.32750478981643566,0.315285,0.3030652101835643,0.31,0.321,0.304,0.3089
0.32802602003765274,0.314445,0.3008639799623472,0.3089,0.3122,0.2999,0.3015
0.32832200252184274,0.314245,0.30016799747815726,0.3014,0.31,0.2996,0.3042
0.327708577771913,0.31330500000000006,0.29890142222808713,0.3037,0.3105,0.3027,0.3032
0.32586091960333635,0.31195,0.29803908039666366,0.3031,0.3043,0.298,0.3003
0.32812886517417084,0.310425,0.2927211348258292,0.3005,0.3025,0.2848,0.2866
0.3281151547840003,0.30895,0.28978484521599973,0.2865,0.2913,0.2733,0.2906
0.3274648524618471,0.306935,0.28640514753815294,0.2907,0.2913,0.2786,0.2846
0.3261066739706265,0.30573,0.2853533260293735,0.2849,0.295,0.2806,0.2949
0.3247308686034334,0.305155,0.2855791313965666,0.2953,0.308,0.294,0.3063
0.3241772269117689,0.30405000000000004,0.28392277308823116,0.3063,0.3133,0.2899,0.2912
0.32175915152325385,0.3032,0.2846408484767462,0.2912,0.3081,0.291,0.3036
0.3210881347190217,0.30262,0.2841518652809783,0.3035,0.3062,0.2962,0.2978
0.3204990464731221,0.302415,0.28433095352687787,0.2976,0.3114,0.2935,0.3086
0.32162980235295435,0.30267,0.28371019764704564,0.3088,0.336,0.3085,0.3202
