BB_UPPER,BB_SMA,BB_LOWER,Open,High,Low,Close
9.35848268748674,6.544594999999999,3.7307073125132586,8.0848,8.1388,7.121,7.2301
9.368992119152903,6.674765000000001,3.9805378808470975,7.2301,7.6788,6.9232,7.3101
9.372672379194848,6.80823,4.243787620805152,7.3086,7.6365,7.0832,7.4689
9.37749910898076,6.9666000000000015,4.555700891019242,7.469,8.099,7.4029,7.8983
9.291474450463234,7.097019999999999,4.902565549536763,7.8982,7.9304,7.384,7.4284
9.148486616768396,7.243424999999999,5.338363383231602,7.4284,7.8009,7.3744,7.672
9.038549048603118,7.35045,5.662350951396884,7.6737,7.945,7.1885,7.5022
8.931364330608803,7.41921,5.907055669391196,7.5009,7.5045,6.5101,7.1
8.90846179460051,7.455940000000001,6.003418205399491,7.099,7.4243,6.9106,7.2333
8.821638251835958,7.506219999999999,6.1908017481640405,7.2332,7.4871,6.9867,7.0876
8.721488213498194,7.569245,6.417001786501806,7.0876,7.5757,7.0253,7.4093
8.578456366681213,7.654439999999999,6.730423633318786,7.4093,7.8649,7.4085,7.8033
8.661316053763505,7.703954999999999,6.746593946236492,7.8025,8.472,7.6373,8.3248
8.714843765264913,7.759874999999999,6.8049062347350855,8.3216,8.7972,6.87,8.2814
8.972166854956336,7.815780000000001,6.659393145043666,8.2851,9.2707,8.1408,9.2502
9.312899862599586,7.876745,6.440590137400413,9.2502,9.9645,9.0807,9.8687
9.539149657164877,7.935309999999999,6.331470342835122,9.8686,9.8686,9.3207,9.5253
9.937085858615733,8.034,6.130914141384269,9.5265,10.2917,9.4515,10.2343
10.262071666663534,8.14176,6.0214483333364655,10.2284,10.2615,9.05,10.1286
11.31630106915345,8.373305,5.43030893084655,10.1286,13.8799,9.9287,12.7093
12.464483146298742,8.70232,4.940156853701259,12.7095,14.4586,12.0,13.8104
13.269058204939181,9.010425,4.751791795060819,13.8105,14.0551,12.52,13.4722
13.832162806961438,9.286835,4.741507193038561,13.4722,13.5403,12.0905,12.9971
15.221901920233984,9.715095,4.208288079766016,12.9999,16.8,12.5936,16.4635
16.525987707089357,10.20309,3.8801922929106407,16.4634,18.3488,15.9175,17.1883
17.54683018382269,10.66736,3.787889816177313,17.1728,17.5998,16.3,16.9574
18.947874417845828,11.253675,3.559475582154172,16.9447,19.8303,16.5554,19.2285
19.97127838363185,11.838980000000001,3.706681616368151,19.2108,20.1111,18.5144,18.8061
20.437631836926638,12.318295,4.198958163073364,18.8096,19.7111,15.5,16.8196
20.676153798882076,12.77355,4.870946201117922,16.8064,17.6738,14.69,16.1927
20.83042357791602,13.212399999999999,5.594376422083978,16.1846,17.2554,14.8653,16.1863
20.89459983129003,13.624650000000003,6.354700168709975,16.1884,16.7862,15.7232,16.0483
20.728548959405053,13.900034999999999,7.071521040594945,16.0476,16.1421,12.89,13.8325
20.612949418712894,14.276355,7.939760581287108,13.8342,16.33,13.66,15.8078
20.455422871386766,14.570985000000002,8.68654712861324,15.8085,16.0042,14.6536,15.1428
20.288769867802277,14.834645,9.380520132197724,15.1572,15.8797,14.7,15.1419
19.93242873743626,15.0642,10.195971262563738,15.1363,15.3743,13.4578,14.1164
19.617462321182426,15.312485,11.007507678817575,14.1171,15.6664,14.0537,15.2
19.110381518523596,15.532225,11.954068481476403,15.2088,15.5215,13.9679,14.5234
18.984458852049443,15.652795000000001,12.321131147950561,14.5234,15.4989,14.236,15.1207
19.008729203592516,15.780335,12.551940796407482,15.1136,17.0305,14.9565,16.3612
18.98164922033565,15.930665,12.879680779664348,16.3612,17.7777,16.3547,16.4788
18.789685827291752,16.05967,13.32965417270825,16.4782,16.9495,15.4451,15.5772
18.761549860874876,16.038159999999998,13.31477013912512,15.5746,16.5053,15.0629,16.0333
18.63930114885204,15.918654999999998,13.198008851147954,16.0284,16.3587,14.0,14.7982
18.878063884066684,15.66526,12.452456115933316,14.7922,14.9989,10.8261,11.8895
18.39467575684764,15.322375,12.250074243152358,11.8802,12.904,11.0,12.3708
18.208667521773698,14.912155000000002,11.615642478226306,12.3804,12.7655,9.1,10.6017
18.00784982584584,14.711395,11.414940174154157,10.6087,13.24,9.7155,12.8044
17.88925138768536,14.52526,11.16126861231464,12.806,13.1747,11.17,12.47
17.789533928132787,14.303245,10.816956071867214,12.4744,12.7362,11.0284,11.746
17.607535344348253,14.11805,10.628564655651747,11.7359,12.6566,11.4356,12.3444
17.614163885634515,14.051210000000001,10.488256114365488,12.3452,13.28,12.18,12.4957
17.414394949228488,13.88285,10.351305050771513,12.4948,12.696,12.019,12.4406
17.277475496767465,13.761644999999998,10.24581450323253,12.4406,12.747,12.0934,12.7187
17.138488789423114,13.6079,10.077311210576887,12.7194,13.23,11.7658,12.067
17.090099408250193,13.508950000000002,9.927800591749811,12.0757,12.3863,11.6349,12.1374
16.960146476320272,13.29552,9.630893523679728,12.13,12.24,10.75,10.9314
16.892948092265943,13.106185,9.319421907734057,10.9301,11.3002,10.4771,10.7367
16.67301666070019,12.900845,9.12867333929981,10.7367,11.6759,10.472,11.0139
16.18659330376229,12.587485,8.98837669623771,11.0139,11.1315,9.7863,10.094
15.528587982202525,12.269589999999999,9.010592017797473,10.0938,10.4969,9.8756,10.1209
15.028803969582341,11.977515,8.92622603041766,10.1192,10.6199,9.5,9.7357
14.355287229870644,11.611419999999999,8.867552770129354,9.7394,9.9235,8.5012,8.7114
13.904695109942926,11.308515,8.712334890057074,8.7162,9.08,8.54,8.7401
14.148319234539654,11.09586,8.043400765460346,8.744,8.8016,7.2869,7.6364
