BB_UPPER,BB_SMA,BB_LOWER,Open,High,Low,Close
4.182579615765055,3.5587649999999997,2.9349503842349436,3.5327,3.7598,3.4267,3.7173
4.13879517717144,3.591585,3.0443748228285594,3.7036,3.7133,3.5106,3.5788
4.104017270655234,3.6080600000000005,3.112102729344767,3.5753,3.5881,3.321,3.3792
4.084819812912448,3.6190550000000004,3.1532901870875527,3.3792,3.4897,3.3321,3.4099
4.068161750896265,3.62607,3.1839782491037347,3.4181,3.4242,3.1874,3.3289
4.055112111989635,3.6372200000000006,3.2193278880103664,3.3305,3.5713,3.163,3.5215
4.039251832993378,3.64571,3.252168167006621,3.5216,3.74,3.4477,3.45
4.033666103395166,3.6490249999999995,3.2643838966048326,3.4527,3.4852,3.38,3.4324
4.0372369086718844,3.6332350000000004,3.2292330913281164,3.4547,3.4654,3.34,3.3684
4.051015064707482,3.603495,3.155974935292518,3.3684,3.4727,3.15,3.173
4.0606467513788544,3.57933,3.0980132486211454,3.173,3.2602,3.12,3.1955
4.04118671322292,3.563545,3.0859032867770804,3.192,3.4907,3.1697,3.4401
4.019025404383415,3.5465449999999996,3.0740645956165844,3.4401,3.47,3.34,3.4193
3.9169229204741147,3.51198,3.107037079525885,3.4193,3.4427,3.34,3.3872
3.8590431421664255,3.4888350000000004,3.118626857833575,3.3911,3.4726,3.379,3.4071
3.8086545746157183,3.4679349999999998,3.127215425384281,3.4115,3.4426,3.36,3.3885
3.7333149485814605,3.442615,3.1519150514185394,3.3885,3.3952,3.3235,3.3502
3.6927879073318213,3.4161200000000003,3.1394520926681793,3.3551,3.3666,3.2,3.2001
3.6630837244753107,3.3993249999999997,3.1355662755246887,3.2034,3.3234,3.2002,3.2891
3.658469777619406,3.378145,3.097820222380594,3.2891,3.2934,3.1,3.1264
3.5981677618170917,3.349985,3.1018022381829087,3.1347,3.215,3.11,3.1541
3.5722759480755464,3.3265450000000003,3.0808140519244542,3.1546,3.2,3.1,3.11
3.5861770184550337,3.309225,3.0322729815449665,3.11,3.1277,3.0,3.0328
3.595095251415531,3.28823,2.9813647485844688,3.0208,3.0671,2.878,2.99
3.5966761098969746,3.2751449999999998,2.953613890103025,2.99,3.25,2.91,3.0672
3.5703739714952727,3.2671750000000004,2.963976028504728,3.0501,3.7092,2.8105,3.3621
3.5861569776124056,3.27112,2.956083022387594,3.3777,3.5832,3.258,3.5289
3.5742734759482455,3.2665349999999997,2.958796524051754,3.5289,3.5543,3.32,3.3407
3.5651413970178214,3.25349,2.941838602982179,3.334,3.49,3.0814,3.1075
3.5713545071135817,3.2467150000000005,2.922075492886419,3.1001,3.1427,2.8,3.0375
3.5784282998455823,3.2374400000000003,2.8964517001544183,3.0376,3.1799,3.0,3.01
3.557512892481395,3.2158349999999998,2.8741571075186045,3.01,3.1307,2.98,3.008
3.540581429867669,3.19189,2.843198570132331,2.9955,3.0291,2.9012,2.9404
3.528138537532025,3.16687,2.805601462467975,2.9407,2.9735,2.82,2.8868
3.5005483939075113,3.1429699999999996,2.785391606092488,2.8962,3.053,2.8871,2.9291
3.4669418074623755,3.1234450000000002,2.779948192537625,2.9291,3.0493,2.92,2.998
3.4404371634314765,3.113475,2.786512836568524,2.9955,3.1898,2.9895,3.1508
3.458287525389524,3.11974,2.781192474610476,3.151,3.35,3.109,3.3254
3.464411640906297,3.12159,2.7787683590937027,3.3441,3.445,3.18,3.3261
3.4702520892974595,3.12546,2.7806679107025403,3.3333,3.4106,3.1461,3.2038
3.470660341552695,3.1257550000000003,2.7808496584473055,3.2038,3.24,3.1104,3.16
3.469539879002312,3.123845,2.7781501209976884,3.1599,3.2168,3.0,3.0718
3.4702180625551216,3.126795,2.7833719374448784,3.0617,3.1377,3.0185,3.0918
3.469595019696504,3.12793,2.7862649803034962,3.0918,3.1636,2.9738,3.0127
3.4694608540854825,3.126985,2.7845091459145173,3.0149,3.0812,2.9877,3.0483
3.43972650667121,3.105465,2.77120349332879,3.0483,3.1137,2.89,2.9317
3.363809722077432,3.0697200000000002,2.7756302779225686,2.9213,2.9386,2.8,2.814
3.330618826997264,3.0429350000000004,2.755251173002737,2.82,2.8463,2.7431,2.805
3.3276948074272394,3.030555,2.7334151925727608,2.8029,2.8655,2.7876,2.8599
3.3291711439348384,3.03173,2.7342888560651617,2.8599,3.16,2.8586,3.061
3.331319665365189,3.03391,2.7365003346348113,3.0601,3.2,3.039,3.0536
3.3314724023272375,3.03414,2.736807597672762,3.0536,3.0661,2.979,3.0126
3.3385726412650727,3.042725,2.746877358734927,3.0224,3.2857,3.0014,3.1121
3.3387565407871502,3.052,2.76524345921285,3.1122,3.2111,3.0483,3.0723
3.338317618262335,3.0572450000000004,2.776172381737666,3.07,3.0782,3.0258,3.034
3.345268957203821,3.06385,2.782431042796179,3.034,3.1301,3.0073,3.1301
3.391525586704077,3.075895,2.760264413295923,3.1299,3.4,3.1105,3.3917
3.376819227226682,3.072125,2.7674307727733183,3.399,3.4,3.1949,3.25
3.368031926921442,3.0700700000000003,2.7721080730785586,3.2658,3.3711,3.2144,3.285
3.420569103593778,3.082275,2.7439808964062222,3.285,3.4849,3.2572,3.4479
3.475259784091364,3.097435,2.7196102159086357,3.4478,3.62,3.326,3.4632
3.529765065821373,3.117325,2.704884934178627,3.4707,3.5727,3.3888,3.4696
3.5454186117514053,3.126795,2.7081713882485947,3.4696,3.5363,3.25,3.2812
3.568612766272714,3.143185,2.7177572337272857,3.2768,3.356,3.21,3.3405
3.5713624435764206,3.148285,2.7252075564235794,3.3406,3.3654,3.1421,3.1503
