BB_UPPER,BB_SMA,BB_LOWER,Open,High,Low,Close
5.062658311923894,4.16694,3.271221688076107,4.0205,4.1762,3.9333,4.096
4.847064693755506,4.121475,3.395885306244494,4.0841,4.71,4.054,4.41
4.85563839460892,4.168755,3.4818716053910803,4.4099,4.5636,4.3203,4.4806
4.794615007600961,4.144679999999999,3.4947449923990375,4.4808,4.4848,4.0125,4.1596
4.707611749000669,4.115355,3.5230982509993316,4.15,4.2312,3.9985,4.1269
4.652766821020185,4.091520000000001,3.5302731789798174,4.1266,4.1582,3.8755,4.0433
4.568609720318967,4.06883,3.569050279681034,4.0462,4.21,3.9673,4.1946
4.561197059937231,4.0647,3.5682029400627693,4.1874,4.2461,4.0701,4.1195
4.555503598390986,4.06023,3.564956401609013,4.1371,4.1748,3.9926,4.05
4.5248533130557655,4.033965,3.543076686944235,4.0568,4.0908,3.6925,3.804
4.513214815891724,4.02439,3.535565184108277,3.8007,4.103,3.7918,3.9585
4.550833127004681,4.04574,3.5406468729953193,3.9574,4.4904,3.9511,4.3385
4.571271502236691,4.05774,3.544208497763309,4.3406,4.4872,4.1354,4.2568
4.5830571242534495,4.068645,3.5542328757465507,4.2539,4.362,4.14,4.1821
4.590827044546102,4.076975,3.563122955453898,4.1803,4.2526,4.1,4.1479
4.55567801210963,4.107255,3.6588319878903706,4.1409,4.4897,4.0141,4.148
4.462320422127672,4.14124,3.820159577872327,4.1454,4.35,4.0343,4.1217
4.45421447983815,4.148485,3.8427555201618504,4.1214,4.1792,3.9308,4.0596
4.468654425268907,4.12482,3.7809855747310923,4.0607,4.1051,3.7296,3.7758
4.496030055705746,4.109789999999999,3.7235499442942523,3.7744,3.8226,3.5781,3.7224
4.525868423689776,4.087269999999999,3.6486715763102224,3.7116,3.7612,3.5876,3.6456
4.497531615747312,4.050839999999999,3.6041483842526856,3.6355,3.7142,3.5521,3.6814
4.446322293797857,4.00766,3.568997706202143,3.6851,3.8775,3.6145,3.617
4.493923983262346,3.9658300000000004,3.4377360167376545,3.6174,3.6513,3.2368,3.323
4.547799209893752,3.9180749999999995,3.2883507901062474,3.3299,3.3759,3.0,3.1718
4.560580996333305,3.8826499999999995,3.2047190036666944,3.1736,3.3841,3.0211,3.3348
4.525643782473382,3.852485,3.1793262175266186,3.335,3.6666,3.3194,3.5913
