rsi,Open,High,Low,Close
42.63018557461391,0.6167,0.6313,0.5976,0.6274
39.99549388433555,0.6273,0.6299,0.6123,0.6166
37.499611961035875,0.6162,0.6214,0.6035,0.6064
33.05652468882518,0.6059,0.6123,0.5841,0.5905
31.074037269176173,0.5897,0.5901,0.5748,0.5835
31.074037269176173,0.5845,0.5876,0.5745,0.5796
29.053264192937462,0.58,0.5812,0.565,0.5654
29.053264192937462,0.5649,0.5653,0.5592,0.5641
29.053264192937462,0.564,0.5658,0.5573,0.5621
26.87076567959963,0.5629,0.5644,0.5437,0.554
24.85964286894732,0.5524,0.5524,0.5349,0.5401
24.85964286894732,0.5401,0.5453,0.5342,0.5369
22.874130859809128,0.5367,0.544,0.527,0.527
34.194364701103,0.5261,0.5501,0.5246,0.548
31.68981465728062,0.5483,0.5537,0.5322,0.5338
48.07342261518526,0.5342,0.5733,0.5336,0.5709
56.500131234303225,0.5711,0.62,0.5675,0.6014
56.50013123430321,0.6015,0.6105,0.5786,0.6049
66.88700509665593,0.6049,0.6922,0.6033,0.6588
69.97530965614851,0.6593,0.7002,0.6591,0.6771
71.41104574750608,0.6777,0.7179,0.6759,0.6912
72.81118442558338,0.6914,0.765,0.6881,0.7047
77.54787404626636,0.7042,0.7411,0.7031,0.7403
77.54787404626634,0.7409,0.7554,0.7145,0.7452
67.34299837254775,0.7458,0.75,0.7107,0.7143
67.34299837254775,0.7141,0.7285,0.7136,0.7158
67.34299837254775,0.715,0.7294,0.7044,0.7193
71.95279221871195,0.7198,0.7932,0.7197,0.7502
68.4826354903233,0.7499,0.7569,0.734,0.7358
71.44846126938748,0.7369,0.7652,0.7271,0.7534
57.00600556643162,0.7547,0.7725,0.6805,0.7067
54.627657458880684,0.7065,0.714,0.6697,0.6945
54.627657458880684,0.6942,0.708,0.6812,0.6961
56.72174079151967,0.6957,0.7203,0.682,0.7081
54.03596147625316,0.7085,0.7145,0.7006,0.7021
61.82292439469929,0.7021,0.7433,0.699,0.7425
68.91263536185481,0.7434,0.8225,0.737,0.7975
71.21530767261216,0.7978,0.8297,0.7978,0.8151
71.21530767261216,0.8158,0.8257,0.8058,0.8169
72.40076165386212,0.8165,0.8699,0.8113,0.8311
63.89875496832178,0.83,0.8301,0.8027,0.8043
