rsi,Open,High,Low,Close
38.74623896763909,11.8034,11.9287,11.5101,11.6299
39.98058644962909,11.6298,11.9206,11.22,11.7015
40.715761158922746,11.6974,12.038,11.6094,11.7372
35.15148786565989,11.7284,11.8395,11.22,11.2535
31.569983984973206,11.2491,11.3276,10.72,10.8825
34.11017502248413,10.8804,11.1191,10.515,11.0088
30.795669387512234,11.0085,11.0885,10.6,10.6597
39.48096639932167,10.6602,11.2834,10.6225,11.1365
39.65089468825622,11.1387,11.299,10.9368,11.1489
40.72629876997025,11.149,11.2741,10.862,11.2121
36.62620114108143,11.2084,11.2925,10.6886,10.8585
38.53033187306743,10.8586,11.0968,10.7933,10.963
42.44144925051721,10.9579,11.2585,10.9121,11.1757
46.296504489118895,11.1748,11.6131,11.0858,11.3966
45.69722069188157,11.3965,11.5409,11.1202,11.355
40.22936758798993,11.3555,11.5564,10.9201,10.9669
46.74035852071724,10.9638,11.337,10.8042,11.3341
42.55744014720298,11.3321,11.4922,10.8546,11.029
39.48828645354001,11.0287,11.0723,10.6661,10.7797
41.48781147086393,10.7787,10.9443,10.73,10.8876
41.676490242414246,10.8887,10.9888,10.8048,10.9012
41.2467829567761,10.8957,10.9468,10.8,10.8727
38.27206243851764,10.8727,11.0498,10.6,10.6648
40.47362441812969,10.6619,10.8828,10.6564,10.7663
44.91659943724012,10.7662,11.0217,10.7315,10.9757
48.46707951821466,10.9758,11.2886,10.9149,11.1563
46.15328653466434,11.1581,11.2051,10.9452,11.0254
45.258359168622235,11.0242,11.0524,10.83,10.9769
54.55777207037724,10.9815,11.578,10.8603,11.4639
64.3949343224686,11.4646,12.37,11.4631,12.2039
61.861402874450135,12.2039,12.4,11.8656,12.0711
