rsi,Open,High,Low,Close
25.0,0.063419,0.063419,0.059476,0.060852
25.000000000000014,0.060853,0.065199,0.0592,0.060686
25.000000000000014,0.060394,0.060799,0.055555,0.056822
25.000000000000014,0.056999,0.058925,0.056,0.056726
25.000000000000014,0.05678,0.0577,0.052345,0.05314
25.000000000000014,0.053162,0.05835,0.053,0.056265
25.000000000000014,0.056142,0.056651,0.053472,0.053812
25.000000000000014,0.053813,0.05745,0.0533,0.056999
25.000000000000014,0.057,0.061052,0.056292,0.057522
25.000000000000014,0.057642,0.057855,0.053222,0.053228
25.0,0.053387,0.054704,0.050205,0.052201
25.0,0.052354,0.053427,0.051101,0.05265
25.0,0.052918,0.053491,0.0513,0.051631
25.000000000000014,0.05141,0.0538,0.05,0.050031
25.000000000000014,0.050233,0.05173,0.048,0.05173
25.000000000000014,0.05173,0.0571,0.051556,0.053315
25.000000000000014,0.053314,0.057,0.052022,0.05252
25.000000000000014,0.052504,0.057,0.0513,0.052093
25.0,0.052089,0.053399,0.0507,0.051942
25.0,0.052519,0.054375,0.050844,0.051679
25.0,0.051375,0.053186,0.05076,0.051809
25.000000000000014,0.051811,0.056238,0.0515,0.056
25.0,0.055997,0.057332,0.05362,0.054663
25.0,0.054702,0.054907,0.052,0.052934
25.0,0.053031,0.054374,0.052,0.053483
25.0,0.05387,0.05387,0.0508,0.0517
25.0,0.051718,0.052327,0.0508,0.051051
25.000000000000014,0.051063,0.0536,0.05,0.050002
25.0,0.050195,0.0525,0.0485,0.0506
25.0,0.050598,0.0506,0.048,0.048753
25.0,0.048753,0.051099,0.044005,0.04425
25.0,0.044231,0.044788,0.040202,0.044131
25.000000000000014,0.044131,0.0449,0.042673,0.044518
25.000000000000014,0.044568,0.045799,0.0432,0.045051
25.000000000000014,0.04505,0.0491,0.044405,0.045328
25.000000000000014,0.04532,0.0468,0.043242,0.0461
25.000000000000014,0.046099,0.0461,0.0446,0.045973
25.000000000000014,0.045973,0.048323,0.044101,0.04518
25.000000000000014,0.0453,0.047012,0.0453,0.046099
25.000000000000014,0.046099,0.047011,0.044145,0.044389
25.000000000000014,0.0443,0.0458,0.043627,0.044495
25.000000000000014,0.044492,0.044548,0.041793,0.0434
25.000000000000014,0.043436,0.044081,0.042368,0.043611
25.000000000000014,0.043652,0.045304,0.042063,0.045186
25.000000000000014,0.045185,0.049897,0.04483,0.048321
25.000000000000014,0.048318,0.0522,0.048221,0.049298
25.000000000000014,0.049298,0.051783,0.048156,0.0501
25.000000000000014,0.050099,0.0526,0.049139,0.051812
25.000000000000014,0.051812,0.053749,0.05061,0.050735
25.000000000000014,0.051232,0.05675,0.050509,0.055399
2.2388266558376415,0.055148,0.055693,0.049991,0.050295
2.2388266558376415,0.050016,0.051902,0.04865,0.051373
2.2388266558376415,0.0511,0.0511,0.046865,0.047923
2.2388266558376415,0.047888,0.0485,0.045,0.047845
2.2388266558376415,0.047882,0.048791,0.047142,0.048002
2.2388266558376415,0.04805,0.052055,0.047011,0.050617
2.2388266558376415,0.050617,0.051122,0.046896,0.048539
61.351471140747066,0.048539,0.053873,0.048383,0.053753
61.351471140747066,0.0537,0.057506,0.050186,0.057302
61.351471140747066,0.0574,0.058689,0.055749,0.056185
61.351471140747066,0.056185,0.058571,0.055714,0.058571
61.351471140747066,0.058509,0.0619,0.054183,0.056621
61.35147114074707,0.056699,0.05844,0.054841,0.058161
80.1112912906342,0.058161,0.073775,0.057887,0.064769
80.1112912906342,0.06477,0.075526,0.064769,0.069627
80.1112912906342,0.06939,0.070499,0.063231,0.065999
87.6179030351251,0.065998,0.075,0.065482,0.073953
87.6179030351251,0.074221,0.078462,0.068501,0.077877
87.6179030351251,0.077797,0.0825,0.073989,0.0755
87.6179030351251,0.075299,0.07617,0.069817,0.070792
91.7872287668684,0.07058,0.079487,0.07031,0.079188
67.36065268819297,0.079387,0.079387,0.072041,0.072575
67.36065268819297,0.072521,0.073004,0.069177,0.069976
67.36065268819297,0.069828,0.0745,0.0695,0.071401
67.36065268819297,0.071443,0.074051,0.06699,0.068
67.36065268819297,0.067998,0.0699,0.065112,0.06633
67.36065268819299,0.06633,0.069487,0.066,0.067399
67.36065268819297,0.067221,0.068329,0.065854,0.067233
77.44448906998099,0.067707,0.072767,0.06725,0.072767
58.110428127948424,0.072765,0.0738,0.06729,0.067546
58.11042812794842,0.067285,0.068065,0.064736,0.065494
58.110428127948424,0.0655,0.069309,0.0646,0.068896
58.11042812794843,0.068896,0.069,0.064995,0.0661
58.11042812794843,0.0661,0.068491,0.066,0.06849
58.11042812794843,0.06849,0.068515,0.06592,0.066653
58.11042812794843,0.0669,0.072079,0.0669,0.067759
70.4877697601577,0.067739,0.07751,0.067238,0.075847
70.4877697601577,0.075986,0.075986,0.071101,0.071557
70.4877697601577,0.07168,0.078467,0.071,0.071935
70.4877697601577,0.071935,0.072795,0.0692,0.070653
70.4877697601577,0.070655,0.071196,0.068,0.070005
70.4877697601577,0.070005,0.0703,0.066734,0.06717
70.4877697601577,0.067201,0.070898,0.0665,0.067107
47.10552909159027,0.067107,0.069,0.0593,0.06
47.10552909159027,0.060198,0.064301,0.06,0.061048
47.10552909159028,0.061243,0.063994,0.060284,0.0612
47.10552909159027,0.061494,0.0639,0.0594,0.059799
47.10552909159027,0.059794,0.0608,0.05491,0.057092
47.10552909159027,0.057114,0.060259,0.056,0.058501
31.042263552435372,0.0584,0.058699,0.050843,0.052989
31.042263552435372,0.05295,0.056983,0.052597,0.054387
31.042263552435372,0.054525,0.054766,0.051649,0.054497
31.042263552435372,0.054494,0.0596,0.053347,0.0583
31.042263552435372,0.058302,0.0595,0.053522,0.053816
31.042263552435372,0.053995,0.054497,0.0521,0.054497
31.042263552435372,0.054371,0.054497,0.05,0.050023
31.042263552435372,0.050025,0.054,0.048134,0.05058
31.042263552435372,0.05058,0.0517,0.048207,0.049477
18.65081775952784,0.049475,0.052,0.043419,0.043681
18.65081775952784,0.043887,0.047495,0.043199,0.045184
18.65081775952784,0.045225,0.0468,0.040868,0.042334
18.65081775952784,0.042334,0.046395,0.042334,0.044333
18.65081775952784,0.044333,0.045524,0.037401,0.040415
18.65081775952784,0.040614,0.042318,0.0405,0.04202
18.65081775952784,0.042293,0.045565,0.04205,0.044869
18.65081775952784,0.044907,0.046799,0.043841,0.044078
18.65081775952784,0.04393,0.047,0.043526,0.044397
10.491346883679952,0.044193,0.044394,0.038,0.0392
10.491346883679952,0.039075,0.043582,0.038,0.041973
6.959987355370274,0.0419,0.043578,0.035004,0.036515
6.959987355370274,0.036515,0.039102,0.036018,0.037527
6.959987355370274,0.037527,0.038853,0.035312,0.035574
6.959987355370274,0.03562,0.038638,0.033259,0.037895
6.959987355370274,0.037648,0.039588,0.036895,0.0395
6.959987355370274,0.039367,0.042656,0.037147,0.038289
6.959987355370274,0.038475,0.040488,0.037896,0.040029
6.959987355370274,0.040115,0.041387,0.039223,0.040949
6.959987355370274,0.04089,0.041188,0.038273,0.039102
6.959987355370274,0.039079,0.03908,0.035,0.037022
6.959987355370274,0.03691,0.038,0.035001,0.035146
6.959987355370274,0.035112,0.037415,0.033514,0.037262
6.959987355370274,0.037232,0.037499,0.034956,0.035462
6.959987355370274,0.035444,0.038986,0.035022,0.038956
6.959987355370274,0.038819,0.039547,0.037022,0.037375
6.959987355370274,0.037375,0.044,0.0369,0.041999
6.959987355370274,0.041999,0.0449,0.038648,0.042589
6.959987355370274,0.042476,0.050744,0.041466,0.047348
6.959987355370274,0.047346,0.055961,0.04612,0.051831
6.959987355370274,0.051999,0.058454,0.04918,0.049601
6.959987355370274,0.049572,0.053731,0.047188,0.048993
64.15801702728263,0.048858,0.0568,0.048,0.05449
