timestamp,open,high,low,close,volume
1.54233E+12,5604.708034,5654.6814,5431.195497,5532.327281,926571502.7
1.54241E+12,5572.07823,5582.531856,5458.64096,5523.992412,542412630.4
1.5425E+12,5521.335065,5658.429171,5506.492728,5581.050893,538557403.6
1.54259E+12,5593.023733,5601.343269,4713.763139,4766.071951,2276996062
1.54267E+12,4805.771896,4948.23719,4111.402439,4401.21443,2998323121
1.54276E+12,4409.027823,4685.020988,4276.133417,4559.1937,1461640757
1.54284E+12,4561.628991,4631.493307,4252.485467,4284.483604,867851407
1.54293E+12,4282.482405,4405.621113,4115.31136,4308.149499,1114776632
1.54302E+12,4310.436506,4427.765606,3694.967223,3813.180414,1209589241
1.5431E+12,3813.48669,4162.947636,3508.182556,3960.906771,2002104797
1.54319E+12,3998.970303,4121.200913,3553.604393,3749.513725,1752522157
1.54328E+12,3747.573978,3876.023361,3581.306524,3784.270576,1249749549
1.54336E+12,3818.295623,4393.89754,3785.371725,4232.601497,1767256478
1.54345E+12,4231.714759,4431.031551,4096.185993,4257.842466,1355035566
1.54354E+12,4252.650349,4312.872091,3883.463193,3988.057532,1309506260
1.54362E+12,3986.875394,4283.380515,3911.320735,4152.855415,873649843
1.54371E+12,4155.703785,4295.873142,4045.18747,4103.959463,844992584
1.5438E+12,4122.844459,4139.616677,3760.419871,3845.081456,1040843320
1.54388E+12,3838.897241,4053.226074,3742.231254,3917.101187,982221823.8
1.54397E+12,3935.738126,3949.562006,3680.874868,3705.569034,903518068.7
1.54405E+12,3707.095349,3859.869622,3438.791008,3455.880009,1375701196
1.54414E+12,3459.823967,3550.16699,3215.582564,3397.268153,1685121408
1.54423E+12,3393.438027,3573.873304,3259.821076,3418.203376,910379684.1
1.54431E+12,3418.659309,3668.849088,3386.022164,3543.259621,753026795.1
1.5444E+12,3541.57005,3626.20859,3366.25387,3424.629303,739653985
1.54449E+12,3425.896627,3469.710199,3306.385552,3363.683378,627833381.3
1.54457E+12,3362.555502,3522.324727,3334.488147,3448.199382,597914518.7
1.54466E+12,3449.875829,3469.337008,3241.175671,3274.672377,691673220.5
1.54475E+12,3274.864641,3325.494197,3149.76999,3206.824904,739042816.3
1.54483E+12,3207.595635,3276.586761,3137.754568,3197.680679,474910987.3
1.54492E+12,3224.363788,3315.538619,3180.95512,3216.424544,440440880.5
1.545E+12,3227.453827,3638.65204,3193.067853,3514.204413,1057431052
1.54509E+12,3515.979812,3721.207608,3445.612379,3680.581419,955487347.6
1.54518E+12,3681.481819,3965.392427,3658.01014,3702.012511,1586891687
1.54526E+12,3701.813793,4208.446499,3679.534114,4102.827518,1849869667
1.54535E+12,4104.094358,4245.807923,3790.716242,3859.902801,1433797002
1.54544E+12,3860.359726,4040.626544,3810.759376,4000.281237,744185412.9
1.54552E+12,3995.571881,4120.838774,3918.787554,3963.870829,788613005.5
1.54561E+12,3964.594377,4300.138652,3962.152776,4045.847792,1309173458
1.5457E+12,4053.273968,4062.446378,3696.881834,3802.66525,1072491558
1.54578E+12,3824.784544,3925.411766,3700.58613,3825.31253,788112864
1.54587E+12,3820.949845,3861.551496,3575.75936,3606.964059,818156255.5
1.54596E+12,3608.385744,3978.81644,3587.000965,3908.003584,872466564.8
1.54604E+12,3906.44213,3999.814458,3717.996248,3753.676807,685792411.8
1.54613E+12,3751.063741,3937.632652,3711.104083,3854.326043,596057657.3
1.54621E+12,3903.195518,3922.626897,3657.891001,3711.668623,636737020
1.5463E+12,3709.838365,3885.37146,3654.841914,3840.394308,535644754.8
1.54639E+12,3834.927428,3978.676985,3787.74581,3911.917624,663974074.4
1.54647E+12,3911.456774,3960.080477,3764.380386,3811.226157,519506478.7
1.54656E+12,3807.468137,3895.093176,3738.125411,3837.914088,583122567.8
1.54665E+12,3869.526434,3944.21843,3791.724096,3816.952332,536190035.1
1.54673E+12,3813.041775,4142.223941,3774.156066,4060.451997,704656136.3
1.54682E+12,4059.300022,4137.911513,3976.559609,4012.698618,584741046
1.54691E+12,4013.365366,4144.628842,3955.979085,4001.413809,753619474.9
1.54699E+12,4000.844719,4091.304072,3973.400585,4012.140729,573950698
1.54708E+12,4008.917716,4077.853252,3583.573566,3637.421697,1102596449
1.54716E+12,3636.056447,3704.277068,3569.859091,3640.989531,648663158.7
1.54725E+12,3637.782588,3703.362005,3577.422141,3628.350605,370616908.3
1.54734E+12,3647.165955,3673.046971,3495.141884,3518.846308,447443632.3
1.54742E+12,3553.692571,3718.19702,3499.045574,3670.748733,635686128.5
1.54751E+12,3671.010337,3715.198647,3549.963179,3585.846799,599908346.6
1.5476E+12,3587.664782,3677.389815,3577.035025,3614.799847,555072163.6
1.54768E+12,3611.966767,3670.648392,3551.97442,3644.42924,560998023.7
1.54777E+12,3644.056457,3675.182174,3582.517068,3613.843223,437967241.4
1.54786E+12,3613.590125,3780.606638,3605.670875,3693.83036,451784848.6
1.54794E+12,3694.900431,3753.421618,3491.011317,3547.955821,535608150.2
1.54803E+12,3561.431209,3580.157405,3498.886361,3539.517862,405805541.9
1.54812E+12,3539.33718,3622.298961,3436.555466,3586.529081,530891826.7
1.5482E+12,3585.367972,3635.598721,3527.372339,3563.354239,423078590.6
1.54829E+12,3563.103657,3613.48956,3533.399962,3580.494081,376183093.8
1.54837E+12,3576.544189,3624.866941,3524.042236,3566.822591,365100368.4
1.54846E+12,3567.193633,3685.406086,3549.099581,3566.012392,377669132.5
1.54855E+12,3589.939508,3619.582925,3482.087719,3542.303497,399124038.4
1.54863E+12,3541.99844,3548.873307,3382.462004,3440.105323,686651432.5
1.54872E+12,3440.234683,3469.76172,3350.329033,3403.218258,515086218.9
1.54881E+12,3403.941515,3491.847532,3375.416896,3448.244245,474623930.6
1.54889E+12,3449.535729,3507.267398,3399.235073,3421.380642,422247635
1.54898E+12,3437.213017,3492.077616,3380.853835,3444.344022,476353947.5
1.54907E+12,3444.966454,3524.912436,3418.21576,3483.933086,336265050.3
1.54915E+12,3485.100524,3516.114285,3391.399452,3423.307541,330560921.8
1.54924E+12,3425.758498,3472.434524,3394.23518,3417.278914,359699176.6
1.54932E+12,3416.237465,3452.226607,3404.326988,3435.617248,341336287.6
1.54941E+12,3437.156301,3451.859328,3345.752627,3376.980404,456894960.6
1.5495E+12,3378.287089,3418.268736,3352.904748,3364.819744,311312389.9
1.54958E+12,3363.75929,3742.92469,3347.226449,3640.628707,818500212.6
1.54967E+12,3636.874899,3672.358688,3601.693097,3631.558497,383052115.3
1.54976E+12,3629.25574,3693.816722,3585.016004,3661.076238,374972981.5
1.54984E+12,3678.425454,3679.938133,3585.069372,3596.956381,443917982.8
1.54993E+12,3598.545961,3650.998501,3554.744361,3601.372574,466539053.7
1.55002E+12,3623.37007,3679.050256,3569.983628,3583.572382,430769492.6
1.5501E+12,3585.376257,3635.056002,3545.782278,3568.383705,370023953.8
1.55019E+12,3568.602192,3635.276405,3552.337717,3575.405831,393339872.8
1.55028E+12,3577.598193,3653.547016,3572.675964,3591.905371,324117364.9
1.55036E+12,3591.663582,3702.271409,3571.713941,3642.188772,433894510.3
1.55045E+12,3672.880143,3960.298728,3624.391083,3886.946964,1042829302
1.55053E+12,3891.397531,4011.752479,3858.095032,3895.165035,937050157
1.55062E+12,3901.858691,3987.664844,3872.635105,3949.994303,670750969.5
1.55071E+12,3955.263668,4001.957216,3879.668847,3912.548284,634611646.8
1.55079E+12,3943.116191,4010.462518,3891.842672,3952.165831,594293891.6
1.55088E+12,3954.962042,4196.357781,3912.779893,4120.282112,763764785.9
1.55097E+12,4123.137674,4225.25955,3695.147931,3748.741803,1268891151
1.55105E+12,3762.192272,3890.247038,3736.178506,3823.794339,738077843.8
1.55114E+12,3824.422539,3868.992799,3769.766435,3801.603533,587210521.5
1.55123E+12,3800.916541,3864.27857,3671.686451,3804.919305,689560112.3
1.55131E+12,3834.881398,3920.392305,3767.667304,3804.83424,680522127.1
1.5514E+12,3803.682915,3873.387119,3794.024443,3811.221948,468150228.5
1.55148E+12,3827.883307,3869.51786,3762.98374,3815.093325,437123734.3
1.55157E+12,3844.994996,3870.841682,3763.819101,3789.199945,431799147.5
1.55166E+12,3814.979597,3842.935835,3669.19798,3707.524324,833460554.2
1.55174E+12,3708.391636,3909.945928,3691.606738,3852.505739,892070792.2
1.55183E+12,3851.115853,3927.62149,3806.658241,3853.260037,729472621.5
1.55192E+12,3852.060472,3933.141843,3832.086752,3860.381103,797605485
1.552E+12,3896.657943,3932.495708,3782.30195,3846.367434,879652648.7
1.55209E+12,3847.529781,3965.251191,3837.756574,3925.404203,774221172.8
1.55218E+12,3947.542977,3967.034689,3870.724291,3902.385148,610673928.8
1.55226E+12,3931.570253,3951.153634,3822.424941,3856.040514,806903293.6
1.55235E+12,3857.172522,3910.94144,3799.339916,3868.455947,601364330
1.55244E+12,3887.015874,3918.379169,3829.024408,3856.333769,484526320.1
1.55252E+12,3851.624858,3912.734289,3794.531005,3862.041961,585907436.9
1.55261E+12,3881.706179,3945.137381,3848.925846,3912.028711,530138882.3
1.55269E+12,3910.556875,4067.258295,3897.087053,4001.956261,681542391.1
1.55278E+12,4001.696415,4041.011251,3939.371198,3970.149808,384747083.5
1.55287E+12,3970.338359,4045.302968,3938.999996,3974.975143,515579721
1.55295E+12,3988.933935,4050.740128,3953.430242,4006.836285,500369457.6
1.55304E+12,4008.339293,4067.735138,3966.033575,4037.519096,635774896.8
1.55313E+12,4037.998108,4089.310587,3918.089533,3978.929207,618580836.1
1.55321E+12,3978.619908,4019.25606,3963.036228,3983.050787,483293175.4
1.5533E+12,4002.233319,4029.249578,3965.623622,3991.114888,520279613.5
1.55339E+12,3988.735292,4014.20842,3943.64732,3975.603692,472434627.9
1.55347E+12,3978.8123,4000.737389,3864.853725,3914.069362,706466850.1
1.55356E+12,3923.842031,3949.233444,3879.508177,3928.188362,607903594
1.55364E+12,3936.021599,4055.603871,3916.072054,4029.225682,756710202.3
1.55373E+12,4042.28361,4074.130356,3994.138171,4015.490146,575595084.4
1.55382E+12,4015.578783,4124.630441,4010.082838,4095.744811,810683730.8
1.5539E+12,4111.154734,4152.097017,4038.399966,4099.328808,609059733.8
1.55399E+12,4116.948383,4136.139533,4073.696823,4095.799143,485087452.6
1.55408E+12,4111.026363,4167.649876,4058.592316,4139.844704,812083208.5
1.55416E+12,4139.787416,5011.420188,4135.548039,4900.457644,2804934017
1.55425E+12,4903.589843,5334.462922,4807.462261,4970.792111,3079451610
1.55434E+12,4975.864851,5065.054291,4789.706766,4909.32582,1574520567
1.55442E+12,4908.840577,5059.283022,4886.080957,5037.899398,1323391871
1.55451E+12,5034.821743,5251.192819,4928.440171,5049.103132,1256556100
1.5546E+12,5047.963278,5275.650707,5032.494164,5191.490499,1252710658
1.55468E+12,5210.6458,5342.822909,5095.478013,5277.381378,1593819873
1.55477E+12,5280.027581,5282.626804,5125.857361,5192.593865,1190460573
1.55485E+12,5192.418422,5474.318714,5168.832678,5318.02515,1400054997
1.55494E+12,5319.691951,5344.560401,4957.763586,5039.807169,1655656592
1.55503E+12,5041.269689,5122.184953,4896.33931,5067.657281,1089369954
1.55511E+12,5068.675133,5128.089011,5025.978596,5064.542315,738618698.8
1.5552E+12,5078.853284,5193.344983,5017.838287,5153.360751,718315120.1
1.55529E+12,5170.738352,5197.145365,4953.096706,5030.128236,861415697.9
1.55537E+12,5037.450687,5236.547291,5016.211475,5196.80012,984885935.6
1.55546E+12,5198.108766,5271.723462,5176.208289,5219.930321,1108131742
1.55555E+12,5237.346237,5322.456813,5217.391153,5279.188744,977982179.5
1.55563E+12,5290.030833,5343.910204,5199.882812,5279.526905,841022090.3
1.55572E+12,5279.095172,5359.940295,5252.982536,5309.616439,783979897.3
1.5558E+12,5326.049886,5350.913504,5201.475207,5284.703577,898634112.4
1.55589E+12,5303.45056,5428.100003,5239.50981,5382.831267,1076498404
1.55598E+12,5382.178166,5631.187764,5358.378234,5525.38838,1475566339
1.55606E+12,5529.902414,5628.853778,5367.426256,5438.36092,1517874977
1.55615E+12,5449.478916,5511.480017,5035.176401,5128.097341,1599507107
1.55624E+12,5129.709105,5368.497653,5064.630928,5190.376029,1644043809
1.55632E+12,5185.778095,5320.254977,5128.920478,5181.980473,849541013.8
1.55641E+12,5180.047723,5364.307623,5132.817489,5178.921819,799007805
1.5565E+12,5278.746585,5371.816596,5091.972076,5179.115804,918610766.5
1.55658E+12,5179.91187,5399.653432,5135.521364,5292.834689,908104918.2
1.55667E+12,5286.506689,5453.701846,5282.890396,5334.481916,787245567.9
1.55676E+12,5341.630821,5554.751465,5311.866138,5417.945256,978146658.8
1.55684E+12,5515.411461,5903.97514,5404.787491,5703.2613,1776420419
1.55693E+12,5705.318399,5916.961323,5540.608983,5797.107467,1439273328
1.55701E+12,5859.541968,5893.43206,5655.6953,5739.136897,1000927498
1.5571E+12,5796.265965,5846.938492,5575.100103,5711.840736,1056660300
1.55719E+12,5756.311235,6020.416062,5702.527484,5781.330506,1627194309
1.55727E+12,5790.596635,6007.075114,5714.733868,5952.117012,1185009935
1.55736E+12,5997.889465,6193.996846,5936.804833,6161.624956,1454022498
1.55745E+12,6174.435331,6448.867729,6110.466046,6345.576988,1770352614
1.55753E+12,6347.97624,7414.274138,6343.792871,7192.812254,3368938807
1.55762E+12,7224.958483,7562.748942,6772.588909,6976.441431,3884152975
1.55771E+12,6978.98777,8146.926447,6867.758497,7814.926333,3796046669
1.55779E+12,7818.125449,8346.049147,7621.78057,7979.211189,3775125292
1.55788E+12,7991.474886,8284.755122,7840.830854,8199.046049,2858843571
1.55796E+12,8193.853046,8364.500174,7679.925294,7870.585928,3015163945
1.55805E+12,7872.388721,7929.444667,6858.808272,7369.133819,3919633855
1.55814E+12,7394.447331,7496.602015,7202.318086,7271.537931,1804757591
1.55822E+12,7275.78174,8308.447059,7260.594993,8197.574563,3142951263
1.55831E+12,8192.275748,8202.687351,7579.856198,7990.515635,2971063845
1.5584E+12,7993.780011,8099.93964,7784.198028,7941.170458,2232352862
1.55848E+12,7928.155596,8033.566406,7499.081432,7637.511571,2263616142
1.55857E+12,7631.701544,7974.638935,7473.378296,7877.066225,2232297442
1.55866E+12,7878.941007,8176.285988,7785.752822,7995.254268,2313480461
1.55874E+12,8002.994642,8140.60707,7933.010954,8062.518364,1512659541
1.55883E+12,8067.649785,8791.360056,7882.968152,8707.575144,2563337055
1.55892E+12,8717.544111,8940.181589,8619.034404,8775.729971,2678354979
1.559E+12,8764.607592,8834.409177,8527.08176,8737.853238,1988734882
1.55909E+12,8725.153818,8766.38237,8423.593677,8661.767792,2104134974
1.55917E+12,8668.903026,9088.984365,7998.361778,8275.038464,3152490690
1.55926E+12,8278.351116,8596.183442,8109.683729,8566.133029,2417313541
1.55935E+12,8558.368501,8620.78003,8430.096768,8546.303994,1764020500
1.55943E+12,8551.471943,8837.256584,8528.874483,8730.740044,1770037070
1.55952E+12,8738.064734,8744.378044,8047.084309,8109.134825,2522140425
1.55961E+12,8125.239534,8125.716121,7432.757968,7674.637613,3147507457
1.55969E+12,7677.060355,7926.343408,7579.057899,7787.896474,2113607445
1.55978E+12,7786.435619,7886.12624,7454.067676,7805.398098,1855892254
1.55987E+12,7803.702391,8127.769328,7753.77487,8000.509849,1814070212
1.55995E+12,8008.564875,8065.76084,7782.536736,7930.982213,1378536952
1.56004E+12,7924.420438,7960.470546,7510.854516,7641.542671,1574197459
1.56012E+12,7647.206733,8070.278097,7521.15313,8012.639056,1812321921
1.56021E+12,8019.493937,8047.942535,7705.740906,7912.841677,1589458706
1.5603E+12,7916.104039,8255.720512,7818.438335,8160.066484,2004570280
1.56038E+12,8160.492265,8332.575463,8033.732275,8235.806271,1756182685
1.56047E+12,8233.072553,8731.38644,8164.571467,8700.254023,2047754809
1.56056E+12,8703.24884,8918.389743,8613.535823,8851.215778,1836730549
1.56064E+12,8846.4507,9390.621494,8797.837525,8971.49374,3199401176
1.56073E+12,8978.648828,9473.55465,8974.06221,9339.767258,2650642440
1.56082E+12,9333.865183,9362.794293,8938.779763,9105.6128,2513192322
1.5609E+12,9119.36628,9332.875545,9038.918059,9278.815753,1839632950
1.56099E+12,9278.858337,9624.732907,9205.343737,9541.683178,2085393053
1.56108E+12,9549.487664,10243.77074,9537.032826,10210.09636,2947399483
1.56116E+12,10223.14477,11216.62238,10055.72984,10672.14022,5050496860
1.56125E+12,10689.58442,11309.88941,10506.8713,10850.40456,2941119617
1.56133E+12,10850.55409,11116.79157,10541.91211,11026.75285,2605153909
1.56142E+12,11031.00755,11791.96925,11008.40512,11769.82166,3578632812
1.56151E+12,11757.79738,13859.5036,11571.03561,12882.63309,8606565452
1.56159E+12,12897.88873,13308.49391,10302.67232,11125.06391,8610888665
1.56168E+12,11112.87808,12441.61337,10759.38171,12360.57787,5277710401
1.56177E+12,12347.09994,12383.85037,11358.98892,11860.10797,3545035987
1.56185E+12,11844.40077,12209.13987,10657.03963,10748.54995,3766668599
1.56194E+12,10768.15846,11216.72523,9966.272321,10592.68763,4375985056
1.56203E+12,10590.41586,10929.01702,9674.250249,10840.51226,4817809947
1.56211E+12,10807.80703,12020.07625,10805.01803,11977.92419,4725908637
1.5622E+12,11969.54906,12043.86095,11034.76822,11141.03183,3327906805
1.56228E+12,11145.86003,11453.60063,10773.24818,10985.7588,2711994252
1.56237E+12,10961.05743,11715.65042,10953.70816,11252.77736,2207789098
1.56246E+12,11254.29721,11617.26021,11094.31803,11467.95327,1721795450
1.56254E+12,11468.38173,12384.50488,11314.33618,12289.11745,2593390532
1.56263E+12,12304.50017,12824.10486,12179.97584,12567.1184,3218397219
1.56272E+12,12577.0249,13191.18305,11549.07493,12095.19783,5615654292
1.5628E+12,12090.40746,12091.62812,10965.79574,11348.96025,4466007492
1.56289E+12,11351.09767,11930.93204,11087.13198,11798.01901,2624943521
1.56298E+12,11793.70747,11837.26991,10826.49148,11372.81785,2481676007
1.56306E+12,11386.35543,11465.30185,10099.98529,10187.4584,3179877387
1.56315E+12,10196.70786,11087.15016,9856.889131,10844.48401,3568905323
1.56324E+12,10866.96579,11037.18295,9354.630395,9429.114427,4379162038
1.56332E+12,9401.854749,9984.600407,9077.662077,9697.541338,3630960989
1.56341E+12,9673.642261,10804.09815,9278.358308,10651.16283,3758500066
1.56349E+12,10640.21515,10783.5669,10118.09622,10523.8693,2573167312
1.56358E+12,10522.4322,11097.38049,10366.66546,10753.4589,2142036288
1.56367E+12,10756.06407,10832.01676,10301.76137,10591.3754,1662158075
1.56375E+12,10585.80669,10685.90062,10059.24612,10325.98345,1870439260
1.56384E+12,10325.93475,10339.70319,9805.928782,9860.062114,1920465654
1.56393E+12,9856.544628,9923.290667,9512.513182,9768.592816,1862424843
1.56401E+12,9768.053658,10189.0793,9730.840549,9880.936478,1562854138
1.5641E+12,9875.263789,9900.177201,9646.109287,9836.985409,1196179433
1.56419E+12,9833.000141,10201.89888,9300.887622,9469.244076,2114547595
1.56427E+12,9474.046996,9643.184607,9112.568378,9541.924838,1292537001
1.56436E+12,9531.801984,9726.041089,9372.854163,9485.109778,1412572990
1.56444E+12,9491.322653,9731.305293,9376.340977,9584.347062,1262459608
1.56453E+12,9587.121618,10141.72547,9563.98053,10111.07676,1634318871
1.56462E+12,10121.38434,10503.07776,9877.396883,10395.8188,1571251883
1.5647E+12,10395.35037,10672.14469,10322.62165,10517.12581,1727452856
1.56479E+12,10516.70083,10905.30827,10507.52845,10820.67298,1448112862
1.56488E+12,10818.56921,11079.39149,10566.36432,10968.34391,1653263380
1.56496E+12,10987.78857,11949.1661,10966.51512,11819.91851,3028401379
1.56505E+12,11805.99916,12312.77107,11212.98781,11469.87093,3531919585
1.56514E+12,11471.94885,12137.04961,11382.95055,11966.26403,3076188226
1.56522E+12,11954.92877,12074.93472,11490.60054,11993.8008,2253699664
1.56531E+12,12004.08048,12040.22956,11656.23498,11862.28875,1861629426
1.5654E+12,11862.04986,11973.12803,11203.90627,11271.45911,2009952149
1.56548E+12,11275.11103,11591.56303,11092.94161,11533.76623,1199303206
1.56557E+12,11542.97529,11567.04014,11214.81819,11374.19792,892727460.2
1.56565E+12,11382.1686,11440.23705,10746.25311,10858.13652,1609204593
1.56574E+12,10849.30661,10859.18113,9902.416509,10023.57835,2579520637
1.56583E+12,10008.89653,10451.00538,9483.803919,10292.32609,2866460992
1.56591E+12,10290.89358,10537.39291,9744.787304,10338.37089,2458446191
1.566E+12,10337.11612,10475.93843,9995.797381,10210.34071,1215639085
1.56609E+12,10223.14782,10515.25615,10072.50283,10314.73275,974820423.3
1.56617E+12,10324.32743,10944.23223,10261.67106,10921.23527,1595213980
1.56626E+12,10917.83156,10953.10743,10567.1248,10762.16548,1298104864
1.56635E+12,10737.91807,10807.7755,9838.530596,10122.94976,2165155362
1.56643E+12,10124.95399,10241.96098,9754.401234,10104.42083,1474388007
1.56652E+12,10105.99882,10454.62727,10031.46401,10392.92833,1203399782
1.5666E+12,10392.26885,10419.27011,9888.614518,10142.3495,1158010822
1.56669E+12,10139.43833,10370.62728,9901.66803,10139.51106,1039886932
1.56678E+12,10140.64126,10673.42,10137.93635,10365.01959,1890836533
1.56686E+12,10366.97901,10386.70503,10035.29728,10171.97878,1111072312
1.56695E+12,10173.29364,10294.84904,9541.474581,9720.60992,1893736005
1.56704E+12,9713.238899,9726.924908,9315.273384,9489.430311,1524825357
1.56712E+12,9481.824937,9694.777598,9347.262892,9583.57388,1023274625
1.56721E+12,9577.697081,9692.136558,9432.549475,9594.944443,585969863.1
1.5673E+12,9597.678493,9841.250072,9533.737538,9738.476215,632817008.9
1.56738E+12,9755.840784,10479.42235,9732.243562,10373.63034,1698913648
1.56747E+12,10379.89778,10777.71769,10284.49396,10617.63276,2093008578
1.56756E+12,10612.91644,10825.18827,10368.86175,10573.94805,1716131321
1.56764E+12,10585.03676,10699.09846,10458.78583,10571.68661,1121241139
1.56773E+12,10577.96634,10923.85931,10183.13163,10307.99408,2278177520
1.56781E+12,10310.54595,10577.83768,10302.00325,10482.1374,886678311.3
1.5679E+12,10485.69255,10601.39239,10233.72358,10405.25885,836498143.7
1.56799E+12,10398.89411,10511.26243,10068.49296,10311.641,1448247436
1.56807E+12,10308.67368,10389.92421,9937.778656,10103.57559,1078360056
1.56816E+12,10107.9733,10283.05012,9853.528039,10163.57336,1156206790
1.56825E+12,10166.61777,10463.36398,10040.67597,10427.4184,1097207855
1.56833E+12,10435.49873,10646.94706,9752.392286,10363.27365,1015234714
1.56842E+12,10349.80859,10443.64253,10232.04543,10360.84255,777836216.5
1.56851E+12,10354.23802,10386.28936,10267.48491,10311.4165,554573626.8
1.56859E+12,10310.15224,10382.41331,10077.96832,10269.09079,1064747125
1.56868E+12,10261.48062,10281.63468,10133.09937,10194.58931,813650837.4
1.56876E+12,10189.9867,10262.94057,10097.27401,10160.73348,869304324.9
1.56885E+12,10161.30176,10359.67991,9626.501102,10253.95035,1895305150
1.56894E+12,10296.46677,10312.39233,10064.73154,10169.5391,849945965.9
1.56902E+12,10165.38462,10176.64528,9906.422322,9986.093585,714005987.5
1.56911E+12,9986.581123,10086.6452,9844.270156,10027.94002,729745233.1
1.5692E+12,10035.09529,10053.32277,9611.783472,9696.591657,1102948446
1.56928E+12,9684.829363,9777.823689,7878.258365,8530.168521,4082973769
1.56937E+12,8539.511127,8751.340363,8226.984898,8437.537039,2235423354
1.56946E+12,8435.863187,8470.138766,7734.588343,8063.927729,2395259300
1.56954E+12,8058.125511,8290.69075,7862.202227,8195.473572,1409854421
1.56963E+12,8188.333947,8363.061748,8014.645606,8212.507756,1021327721
1.56972E+12,8220.497071,8239.332158,7900.470726,8054.06044,927428983.9
1.5698E+12,8052.647702,8356.467601,7712.36541,8306.647172,1697017485
1.56989E+12,8306.090533,8523.589886,8196.046661,8318.201508,1298191790
1.56997E+12,8327.656663,8395.862406,8174.33101,8378.239921,771313750.3
1.57006E+12,8380.030059,8415.052522,8077.859617,8241.702544,903772460.4
1.57015E+12,8239.027823,8248.570588,8008.927733,8146.80332,756725257.4
1.57023E+12,8148.068678,8203.970424,8023.845145,8143.870321,556131467.6
1.57032E+12,8151.674939,8179.283802,7787.440825,7863.607175,976900906.2
1.57041E+12,7865.666436,8312.226381,7767.074673,8202.503792,1325907486
1.57049E+12,8223.164493,8340.002432,8097.824535,8176.242879,851566351.9
1.57058E+12,8175.610206,8687.114669,8116.251046,8578.59619,1623460566
1.57067E+12,8580.004044,8662.908629,8436.804229,8570.234352,1107186568
1.57075E+12,8572.906716,8811.808758,8225.90996,8263.912961,1504558558
1.57084E+12,8268.250783,8423.789678,8259.533397,8306.740969,504297606.2
1.57092E+12,8311.520644,8471.762269,8157.025845,8279.460136,717235313.5
1.57101E+12,8281.4072,8416.211483,8212.899022,8353.018517,706686975.3
1.5711E+12,8360.005229,8411.775735,8093.166892,8162.382926,884556924.2
1.57118E+12,8162.747091,8197.90518,7925.934697,7993.767296,125860194.6
1.57127E+12,8001.440328,8136.581739,7933.722832,8077.712745,617653276.1
1.57136E+12,8074.675552,8121.22816,7818.941172,7955.602513,757209043.7
1.57144E+12,7953.102181,8107.021228,7881.42519,7966.382533,565523062
1.57153E+12,7961.1727,8319.371759,7882.186018,8236.203433,731998467.4
1.57162E+12,8245.90718,8345.782958,8154.364494,8214.942109,699008165.7
1.5717E+12,8226.701415,8314.490269,8005.645217,8022.927961,830488533.4
1.57179E+12,8030.760303,8054.597092,7352.349167,7472.343379,823404954.8
1.57188E+12,7479.897359,7512.856121,7361.121355,7426.48087,810206034.2
1.57196E+12,7440.570005,8810.561997,7394.683422,8665.676948,2884152883
1.57205E+12,8671.902642,10479.33279,8650.987662,9258.299468,5990165138
1.57213E+12,9261.787586,9818.179883,9100.263863,9553.123072,2725483130
1.57222E+12,9547.035915,9941.402341,9188.03947,9223.30726,2445123812
1.57231E+12,9217.00262,9558.705033,9062.913043,9426.280975,1794706100
1.57239E+12,9424.786561,9434.288246,8999.637223,9162.325919,1567304257
1.57248E+12,9160.630101,9424.646953,8947.617434,9152.606229,1546445653
1.57257E+12,9157.418799,9309.248468,9046.840195,9242.151432,1321552028
1.57265E+12,9231.919999,9387.92897,9191.989669,9302.58199,779483836
1.57274E+12,9304.335635,9385.915388,9075.533156,9204.687721,768876144.6
1.57283E+12,9208.816971,9551.164161,9120.682209,9410.427112,1355467611
1.57291E+12,9408.276644,9478.766704,9181.390311,9304.273961,1186770636
1.573E+12,9307.770169,9452.064989,9250.436798,9339.096593,1015196896
1.57308E+12,9340.456799,9369.747011,9080.95288,9202.015061,978471706.9
1.57317E+12,9200.517517,9250.711675,8666.982744,8764.202068,1754380515
1.57326E+12,8767.759511,8880.498186,8718.995763,8803.606776,679430868.8
1.57334E+12,8806.084685,9136.833756,8745.785724,9036.411463,919525233.2
1.57343E+12,9040.597134,9072.124844,8605.471955,8720.637398,1098487135
1.57352E+12,8715.661976,8866.295644,8560.279714,8804.741551,997499593.5
1.5736E+12,8793.828784,8827.158815,8705.52449,8759.695424,690902485.5
1.57369E+12,8774.826229,8790.985317,8559.063281,8633.587387,810721329.9
1.57378E+12,8637.445732,8770.261549,8376.9163,8463.451943,1318639834
1.57386E+12,8460.546874,8539.53721,8418.009487,8473.622431,490636325.5
1.57395E+12,8492.735101,8648.898656,8359.383218,8501.590784,661665205.2
1.57404E+12,8506.517614,8507.911308,8037.947477,8172.772951,1208147315
1.57412E+12,8175.989775,8203.429669,7994.356661,8121.691814,1003463218
1.57421E+12,8121.435142,8231.90077,8028.124493,8072.235783,771780971.2
1.57429E+12,8084.619799,8122.103355,7434.366737,7617.449633,1670680315
1.57438E+12,7614.664325,7732.871283,6790.253846,7277.452237,2901362420
1.57447E+12,7285.857525,7363.010971,7097.744001,7320.293882,1123295639
1.57455E+12,7315.592733,7340.359329,6871.311376,6910.514948,1458595766
