WebPage,degree_centrality,WebPage,betweenness_centrality,WebPage,closeness_centrality
http://alaum.deu.edu.tr/tr/iletisim/,0.001040582726326743,http://sporbilimleri.deu.edu.tr/,0.0,http://imid.deu.edu.tr/tr/tahakkuk-sefligi/,0.24422708388162745
http://alaum.deu.edu.tr/tr/yayinlar/,0.001040582726326743,http://euam.deu.edu.tr/,0.0,http://imid.deu.edu.tr/tr/insan-kaynaklari-birimi/,0.24422708388162745
http://webb.deu.edu.tr/atamer/index.php/anasayfa,0.001040582726326743,http://depal.deu.edu.tr/,0.0,http://imid.deu.edu.tr/tr/santral/,0.24422708388162745
http://webb.deu.edu.tr/atamer/index.php,0.001040582726326743,http://hukukmusavirligi.deu.edu.tr/,0.0,http://imid.deu.edu.tr/tr/iletisim/,0.24422708388162745
http://ebamer.deu.edu.tr/hakkimizda/kurullar/,0.001040582726326743,https://global.deu.edu.tr/academic-supervision/,0.0,https://sbe.deu.edu.tr/duyurular/hirvatistan-hukumeti-burslari-hakkinda/,0.24315849827019606
http://ebamer.deu.edu.tr/projeler/,0.001040582726326743,https://global.deu.edu.tr/degree-programs/,0.0,https://ebelge.deu.edu.tr/elektronik-imzanin-hukuki-sonuclari-nedir/,0.242499928759383
http://ebamer.deu.edu.tr/iletisim/,0.001040582726326743,https://global.deu.edu.tr/residence-permit/,0.0,http://kalite.deu.edu.tr/duyurular/program-oz-degerlendirme-takim-listeleri-formu/,0.24239051384191
http://emum.deu.edu.tr/tr/,0.001040582726326743,https://global.deu.edu.tr/health-insurance/,0.0,http://atmer.deu.edu.tr/temel-metinler/,0.24239051384191
https://iramer.deu.edu.tr/index.php/hakkimizda/,0.001040582726326743,https://global.deu.edu.tr/tuition-fees/,0.0,https://turizm.deu.edu.tr/tr/,0.24220837489252472
http://izisyom.deu.edu.tr/yonetim-ve-danisma-kurulu-toplantilari/,0.001040582726326743,https://global.deu.edu.tr/career-planning-alumni-relations/,0.0,http://dokuzgen.deu.edu.tr/tr/,0.24220837489252472
http://izisyom.deu.edu.tr/9-subat-2017-tarihli-toplanti/,0.001040582726326743,https://global.deu.edu.tr/message-from-our-students/,0.0,https://isletme.deu.edu.tr/duyurular/4086/,0.2419538397440113
http://izisyom.deu.edu.tr/gida-guvenligi/,0.001040582726326743,https://global.deu.edu.tr/research-and-application-centers/,0.0,https://dis.deu.edu.tr/duyurular/gomuk-disler-hastalarimiz-hekimlerimizle/,0.2419175212451005
http://izisyom.deu.edu.tr/farkindalik-toplantilari/temiz-enerji-ve-ege-bolgesinin-durumu-mevcut-yatirimlar-gelecek-senaryolari/,0.001040582726326743,https://global.deu.edu.tr/employment-procedures-for-foreign-staff/,0.0,http://isletme.deu.edu.tr/tr/suny-albany-programlari/,0.24188121364773515
http://izisyom.deu.edu.tr/siberguvenlik-ve-endustri-4-0/,0.001040582726326743,https://global.deu.edu.tr/academic-units/,0.0,http://isletme.deu.edu.tr/tr/aday-ogrenci/,0.24188121364773515
http://izisyom.deu.edu.tr/1-disiplinlerarasi-afet-yonetimi-sempozyumu-daysem/,0.001040582726326743,https://global.deu.edu.tr/mevlana-partnerships/,0.0,https://isletme.deu.edu.tr/duyurular/4453/,0.24188121364773515
http://izisyom.deu.edu.tr/ataturk-ve-genclik/,0.001040582726326743,http://webmail.deu.edu.tr/mail/src/login.php,0.0,https://isletme.deu.edu.tr/duyurular/4390/,0.24188121364773515
http://dekaum.deu.edu.tr/haziran-2021-seminer-serisi/,0.001040582726326743,http://ogrenci.deu.edu.tr/index.php?option=com_content&view=article&id=21&Itemid=147&lang=tr,0.0,https://isletme.deu.edu.tr/duyurular/zorunlu-staj-sureci/,0.24188121364773515
http://dekaum.deu.edu.tr/turkiye-cumhuriyeti-cumhurbaskanligi-dokuz-eylul-universitesi-uluslararasi-konferansi-goc-onumuzdeki-yirmi-yilin-projeksiyonu-ve-otesi/,0.001040582726326743,http://ogrenci.deu.edu.tr/index.php?option=com_content&view=article&id=110&Itemid=212&lang=tr,0.0,http://emum.deu.edu.tr/tr/,0.24173609217562014
http://web.deu.edu.tr/ketam/index.php/ketam-iletisim-,0.001040582726326743,http://ogrenci.deu.edu.tr/index.php?option=com_content&view=article&id=129&Itemid=214&lang=tr,0.0,https://personel.deu.edu.tr/atama-sube-mudurlugu/,0.24108519469481818
http://sahum.deu.edu.tr/kurullar/,0.001040582726326743,http://ogrenci.deu.edu.tr/index.php?option=com_content&view=article&id=33&Itemid=157&lang=tr,0.0,https://prodeb.deu.edu.tr/news/geothermica-ve-en-sgplusregsys-jpp-ses-2021-yili-cagrisi-acildi/,0.24083301352881942
http://ulekam.deu.edu.tr/index.html,0.001040582726326743,http://ogrenci.deu.edu.tr/index.php?option=com_content&view=article&id=20&Itemid=146&lang=tr,0.0,https://prodeb.deu.edu.tr/news/tubitak-ulusal-bilim-vakfi-nsf-ikili-isbirligi-destek-programi/,0.24083301352881942
http://ulekam.deu.edu.tr/galeri.html,0.001040582726326743,http://ogrenci.deu.edu.tr/index.php?option=com_content&view=article&id=37&Itemid=161&lang=tr,0.0,https://prodeb.deu.edu.tr/news/yesil-sehirler-fikir-ve-proje-yarismasi/,0.24083301352881942
http://ulekam.deu.edu.tr/panel_Motosiklet_09052015.html,0.001040582726326743,http://ogrenci.deu.edu.tr/index.php?option=com_content&view=article&id=40&Itemid=164&lang=tr,0.0,https://prodeb.deu.edu.tr/news/yapay-zeka-konulu-eureka-kumeleri-2-ortak-cagrisi-cevrim-ici-bilgilendirme-gunu/,0.24083301352881942
http://ulekam.deu.edu.tr/panel_RaySis_04112014.html,0.001040582726326743,http://ogrenci.deu.edu.tr/index.php?option=com_content&view=article&id=35&Itemid=159&lang=tr,0.0,https://prodeb.deu.edu.tr/tubitak-basvuru-sihirbazi/,0.24083301352881942
http://tucrin.deu.edu.tr/index.php/baglant-lar,0.001040582726326743,http://ogrenci.deu.edu.tr/index.php?option=com_content&view=article&id=111&Itemid=213&lang=tr,0.0,https://prodeb.deu.edu.tr/tr/siparise-dayali-ar-ge-projeleri-icin-kobi-destekleme-cagrisi-teydeb/,0.24083301352881942
http://tucrin.deu.edu.tr/index.php/duyurularr/479-toplant,0.001040582726326743,https://www.deu.edu.tr/rektor_cv,0.0,https://prodeb.deu.edu.tr/tr/patent-tabanli-teknoloji-transferi-destekleme-cagrisi-teydeb/,0.24083301352881942
http://desum.deu.edu.tr/projeortak,0.001040582726326743,https://covid19.deu.edu.tr/news/covid-19-pandemisinde-disiplinlerarasi-butunlesik-afet-yonetimi-uluslararasi-cevrimici-sempozyumu/,0.0,https://prodeb.deu.edu.tr/horizon2020/,0.24083301352881942
https://sks.deu.edu.tr/saglik-ve-psikolojik-danisma-hizmetlerimiz/saglik-hizmetleri/,0.001040582726326743,http://ogrbasvuru.deu.edu.tr/login.php,0.0,https://ebelge.deu.edu.tr/yeni-ebys-sistemine-gecis-yapan-birimler/,0.2406532068888845
http://strateji.deu.edu.tr/headline,0.001040582726326743,https://desem.deu.edu.tr/,0.0,http://dedam.deu.edu.tr/sinavlar/,0.24015117367528824
http://deyos.deu.edu.tr/tr/kontenjanlar-kosullar/,0.001040582726326743,http://deu.edu.tr/,0.0,http://dedam.deu.edu.tr/2020-2021-ogretim-yili-etkinliklerimiz/,0.24015117367528824
http://deyos.deu.edu.tr/tr/kayit-kilavuzu/,0.001040582726326743,http://tercihrehberi.deu.edu.tr/cevrimicideu/,0.0,http://dedam.deu.edu.tr/yayinlar/,0.24015117367528824
http://deyos.deu.edu.tr/tr/saglik-sigortasi/,0.001040582726326743,https://argeportal.deu.edu.tr/onbasvuruformu,0.0,http://dedam.deu.edu.tr/covid-19-hastaligi-hk/,0.24015117367528824
http://deyos.deu.edu.tr/tr/iletisim/,0.001040582726326743,http://akillikart.deu.edu.tr/hgs/?s=OgrenciDetay,0.0,http://dedam.deu.edu.tr/yabancilara-turkce-ogretimi-sertifika-programi-2/,0.24015117367528824
http://edebiyat.deu.edu.tr/en,0.001040582726326743,http://yuzikibin.deu.edu.tr/duyurular/100-2000-yok-doktora-bursu-burs-ucretleri-artisi-mart-2021den-itibaren/,0.0,http://dedam.deu.edu.tr/uteok-2019/,0.24015117367528824
http://web.deu.edu.tr/ftryo/index.php/english,0.001040582726326743,http://sayilarla.deu.edu.tr/ogrenci-sayisi-ve-dagilim/,0.0,http://dedam.deu.edu.tr/baglantilar/,0.24015117367528824
http://www.sbe.deu.edu.tr/sbe,0.001040582726326743,http://sayilarla.deu.edu.tr/program-sayisi-ve-dagilimlari/,0.0,https://ebelge.deu.edu.tr/elektronik-imza-kanununun-uygulanmasina-iliskin-usul-ve-esaslar-hakkinda-yonetmelik/,0.23979385902914144
https://covid19.deu.edu.tr/news/pandemi-suresince-evde-yapilabilecek-egzersiz-ornekleri/,0.001040582726326743,http://strateji.deu.edu.tr/deu-stratejik-plan/#p=1,0.0,http://konservatuvar.deu.edu.tr/duyurular/2020-2021-bahar-yariyili-lisans-final-ve-butunleme-sinav-tarihleri/,0.23979385902914144
https://covid19.deu.edu.tr/news/bucak-t-ve-yigit-s-2021-the-future-of-the-chef-occupation-and-the-food-and-beverage-sector-after-the-covid-19-outbreak-opinions-of-turkish-chefs-international-journal-of-hospitality-manageme/,0.001040582726326743,http://ogrenci.deu.edu.tr/universitelerarasi-isbirligi/,0.0,http://yid.deu.edu.tr/hakkimizda/iletisim-bilgileri/,0.23947318373474882
https://covid19.deu.edu.tr/news/case-fatality-rate-estimation-of-covid-19-for-european-countries-turkeys-current-scenario-amidst-a-global-pandemic-comparison-of-outbreaks-with-european-countries/,0.001040582726326743,https://www.deu.edu.tr/tum-duyurular/,0.0,https://covid19.deu.edu.tr/news/covid-19-pandemisinde-disiplinlerarasi-butunlesik-afet-yonetimi-uluslararasi-cevrimici-sempozyumu/,0.23936648247955736
https://covid19.deu.edu.tr/news/covid-19-pandemisinde-arastirma-yayin-ve-egitim-sureclerine-bakis-kongresi-distance-learning-satisfaction-percept-of-students-haci-ahmet-yarar-mehmet-erduran-hulya-ellidokuz-https-www-youtube/,0.001040582726326743,http://gensek.deu.edu.tr/category/senato/,0.0,https://veteriner.deu.edu.tr/duyurular/lisans-ogretim-ve-sinav-yonetmeliginde-degisiklik/,0.23915336497030118
https://covid19.deu.edu.tr/news/covid-19-and-its-reflections-over-the-european-identity-zuhal-unalp-cepel-international-workshop-decoding-the-unconventional-security-issues-between-eu-and-its-neighbors/,0.001040582726326743,https://www.deu.edu.tr/duyurular/trt-gelecegin-iletisimcileri-yarismasi/,0.0,https://veteriner.deu.edu.tr/duyurular/akademik-sahtekarligin-sebep-ve-sonuclari-yapay-sinir-aglari-ile-bir-yapisal-esitlik-modellemesi/,0.23915336497030118
https://covid19.deu.edu.tr/news/universite-ogrencilerinde-covid-19-yeni-koronavirus-farkindalik-olceginin-gelistirilmesi-ve-psikometrik-ozelliklerinin-incelenmesi-saglikli-buyuyen-cocuk-kongresi/,0.001040582726326743,https://www.deu.edu.tr/duyurular/teknofest-2021/,0.0,https://veteriner.deu.edu.tr/duyurular/14-uluslararasi-meb-robot-yarismasi-erteleme/,0.23915336497030118
https://covid19.deu.edu.tr/news/covid-19-pandemisi-yonetimi-editorler-nukhet-hotar-semih-kucukguclu-figen-coskun/,0.001040582726326743,https://www.deu.edu.tr/duyurular/3-uluslararasi-bitki-biyolojisi-kongresi/,0.0,http://gse.deu.edu.tr/duyurular/degerli-ogrencilerimizin-dikkatlerine/,0.23798796906893965
https://covid19.deu.edu.tr/news/kovid-19-outbreak-effects-and-applications-on-torism-management-turizm-ve-otel-isletmeciligi-programi-dr-gamze-ozogul/,0.001040582726326743,https://webmail7.deu.edu.tr/?/DesktopVersion/,0.0,https://saglikbil.deu.edu.tr/duyurular/enstitumuze-2020-2021-ogretim-yili-guz-yariyilinda-basvuru-yapacak-olan-ogrenci-adaylarimizin-dikkatine/,0.23781238402462143
https://covid19.deu.edu.tr/news/covid-19-hastalarinda-tani-tedavi-ve-izlem-e-cakir-edis-o-dikensoy-n-korturk-o-kilinc-f-oner-eyuboglu-m-ozkan-a-sayiner-c-babayigit-isbn-978-605-06717-1-1/,0.001040582726326743,https://personel2.deu.edu.tr/,0.0,https://veteriner.deu.edu.tr/duyurular/veteriner-hekimligin-destek-savascilari/,0.23781238402462143
https://covid19.deu.edu.tr/news/saglikta-siddet-yasal-duzenlemeler-ve-covid-19-a-yorgancioglu-p-bostan-f-cagla-uyanusta-kucuk-l-akyildiz-oya-itil-eyup-sabri-ucan-isbn-978-605-06717-1-1/,0.001040582726326743,http://kariyer.deu.edu.tr/tr/introducing-deu-activites/,0.0,https://ebelge.deu.edu.tr/ebys-giris-sayfasi/,0.23777729810192672
https://covid19.deu.edu.tr/news/covid-19-bilgisayarli-tomografi-nadir-bulgulari-naciye-sinem-geze-aylin-ozgen-alpaydin-savas-reditor-radyoloji-ve-covid-19-1-baski-ankara-turkiye-klinikleri-2020-p-29-34/,0.001040582726326743,http://akillikart.deu.edu.tr/hgs/,0.0,https://webmail7.deu.edu.tr/?/DesktopVersion/,0.23777729810192672
https://covid19.deu.edu.tr/news/pandemi-sonrasi-su-hava-ve-toprak-uzerindeki-baskilar/,0.001040582726326743,http://basin.deu.edu.tr/hakkimizda/,0.0,http://ogrenci.deu.edu.tr/duyurular/2021-2022-egitim-ogretim-yili-lisans-ogrenimlerini-tamamlamayan-veya-tamamlayamayanlarin-meslek-yuksekokullarina-intibak-kontenjanlari/,0.23777729810192672
https://covid19.deu.edu.tr/news/b-hucre-lenfomalarinin-genomik-analizleri-ve-cd25-il2ra-geninin-prdm1-hedefi-olarak-insan-dogal-oldurucu-hucre-cogalmasindaki-rolunun-karakterizasyonu/,0.001040582726326743,http://basin.deu.edu.tr/bilgi-edinme-kanunu/,0.0,https://covid19.deu.edu.tr/news/pandemi-surecinde-belirsizlik-kaygi-ve-endise-ile-basa-cikma-uzm-psikolog-duygu-uzun-psikoloji-bolumu-cevirimici-seminer/,0.23777729810192672
https://covid19.deu.edu.tr/news/mini-covid-19-rehberi-okul-2/,0.001040582726326743,http://basin.deu.edu.tr/bilgi-edinme-hakki-kanununun-uygulanmasina-iliskin-esas-ve-usuller-hakkinda-yonetmelik/,0.0,https://covid19.deu.edu.tr/news/izmir-universiteleri-platformu-ortak-calismasi-pandemi-doneminde-yuksekogretimde-engelli-ogrenci-el-kitabi/,0.23777729810192672
https://covid19.deu.edu.tr/deude-uzaktan-ogretim-faaliyetleri/ogrenci-isleri-daire-baskanligindan/#1605522876290-fb4b3e5b-bfc4,0.001040582726326743,http://basin.deu.edu.tr/iletisim/,0.0,https://denizcilik.deu.edu.tr/duyurular/duim-ve-gmim-staj-komisyonu-duyurusu/,0.23767210242366307
https://covid19.deu.edu.tr/news/jbach-ozel-sayi-covid-19-pandemisinde-arastirma-yayin-ve-egitim-sureclerine-bakis/,0.001040582726326743,http://imid.deu.edu.tr/tr/hakkimizda-imid/,0.0,https://adaletmyo.deu.edu.tr/tr/akademik-takvim/,0.23672951329830483
https://covid19.deu.edu.tr/news/covid-19-pandemisinde-online-uluslararasi-disiplinlerarasi-butunlesik-afet-yonetimi-sempozyumu-kamu-yonetimi-bolumu-ve-afet-yonetimi-abd-sosyal-bilimler-enstitusu-iibf/,0.001040582726326743,http://imid.deu.edu.tr/tr/organizasyon-yapimiz/,0.0,http://bap.deu.edu.tr/tr/projeler/,0.23672951329830483
https://covid19.deu.edu.tr/news/olumsuz-yasam-kosullarinda-guclu-kalmak/,0.001040582726326743,http://imid.deu.edu.tr/tr/tahakkuk-sefligi/,0.0,https://www.deu.edu.tr/dis-paydas-duyurulari/,0.23645166175687493
http://depark.deu.edu.tr/,0.0005202913631633715,http://imid.deu.edu.tr/tr/insan-kaynaklari-birimi/,0.0,https://turizm.deu.edu.tr/duyurular/is-sagligi-ve-guvenligi-egitimi-suresi-uzatildi/,0.23645166175687493
http://turizm.deu.edu.tr/,0.0005202913631633715,http://imid.deu.edu.tr/tr/santral/,0.0,http://ogrenci2.deu.edu.tr/yurt-disindan-oegrenci-kabul-yoenergesi/,0.23617446168447528
http://sporbilimleri.deu.edu.tr/,0.0005202913631633715,http://imid.deu.edu.tr/tr/iletisim/,0.0,https://denizcilik.deu.edu.tr/duyurular/islam-kalkinma-bankasi-burs-duyurusu/,0.23610526318998823
http://webmail.deu.edu.tr/mail/src/login.php,0.0005202913631633715,https://prodeb.deu.edu.tr/news/geothermica-ve-en-sgplusregsys-jpp-ses-2021-yili-cagrisi-acildi/,0.0,https://ilahiyat.deu.edu.tr/duyurular/uzaktan-egitim-sistemine-online-deu-edu-tr-erisim-sorunu-18-12-2020/,0.23593244422996038
http://ogrenci.deu.edu.tr/index.php?option=com_content&view=article&id=21&Itemid=147&lang=tr,0.0005202913631633715,https://prodeb.deu.edu.tr/news/tubitak-ulusal-bilim-vakfi-nsf-ikili-isbirligi-destek-programi/,0.0,https://bef.deu.edu.tr/tr/iadce/,0.23575987807707133
http://deu.edu.tr/,0.0005202913631633715,https://prodeb.deu.edu.tr/news/yesil-sehirler-fikir-ve-proje-yarismasi/,0.0,http://izisyom.deu.edu.tr/yonetim-ve-danisma-kurulu-toplantilari/,0.23562200680334203
http://tercihrehberi.deu.edu.tr/cevrimicideu/,0.0005202913631633715,https://prodeb.deu.edu.tr/news/yapay-zeka-konulu-eureka-kumeleri-2-ortak-cagrisi-cevrim-ici-bilgilendirme-gunu/,0.0,http://izisyom.deu.edu.tr/9-subat-2017-tarihli-toplanti/,0.23562200680334203
http://akillikart.deu.edu.tr/hgs/?s=OgrenciDetay,0.0005202913631633715,https://prodeb.deu.edu.tr/tubitak-basvuru-sihirbazi/,0.0,http://izisyom.deu.edu.tr/gida-guvenligi/,0.23562200680334203
http://strateji.deu.edu.tr/deu-stratejik-plan/#p=1,0.0005202913631633715,https://prodeb.deu.edu.tr/tr/siparise-dayali-ar-ge-projeleri-icin-kobi-destekleme-cagrisi-teydeb/,0.0,http://izisyom.deu.edu.tr/farkindalik-toplantilari/temiz-enerji-ve-ege-bolgesinin-durumu-mevcut-yatirimlar-gelecek-senaryolari/,0.23562200680334203
http://ogrenci.deu.edu.tr/universitelerarasi-isbirligi/,0.0005202913631633715,https://prodeb.deu.edu.tr/tr/patent-tabanli-teknoloji-transferi-destekleme-cagrisi-teydeb/,0.0,http://izisyom.deu.edu.tr/siberguvenlik-ve-endustri-4-0/,0.23562200680334203
https://webmail7.deu.edu.tr/?/DesktopVersion/,0.0005202913631633715,https://prodeb.deu.edu.tr/horizon2020/,0.0,http://izisyom.deu.edu.tr/1-disiplinlerarasi-afet-yonetimi-sempozyumu-daysem/,0.23562200680334203
http://kariyer.deu.edu.tr/tr/introducing-deu-activites/,0.0005202913631633715,https://ebys2.deu.edu.tr/,0.0,http://izisyom.deu.edu.tr/ataturk-ve-genclik/,0.23562200680334203
http://akillikart.deu.edu.tr/hgs/,0.0005202913631633715,https://ataturkilkeleri.deu.edu.tr/tr/sayi-39/,0.0,https://ebelge.deu.edu.tr/elektronik-imzanin-hukuki-sonuclari-nedir/#respond,0.23544989430750318
http://imid.deu.edu.tr/tr/hakkimizda-imid/,0.0005202913631633715,https://egitimbilimleri.deu.edu.tr/duyurular/azami-ogrenim-suresi-sona-erecek-olan-lisansustu-ogrencilerimizin-dikkatine/,0.0,https://ebelge.deu.edu.tr/gecis-surecinde-bizim-yaptiklarimiz/#respond,0.23544989430750318
http://imid.deu.edu.tr/tr/tahakkuk-sefligi/,0.0005202913631633715,https://egitimbilimleri.deu.edu.tr/duyurular/yabanci-dil-yeterlilik-sinavi-duyurusu/,0.0,https://ebelge.deu.edu.tr/e-imza-kurulum-rehberi/#respond,0.23544989430750318
http://imid.deu.edu.tr/tr/insan-kaynaklari-birimi/,0.0005202913631633715,https://egitimbilimleri.deu.edu.tr/duyurular/pandemiler-ve-dogal-afetlerde-egitim-lisansustu-ogrencileri-bilimsel-makale-yarismasi-degerlendirme-sonuclari-duyurusu/,0.0,https://ebelge.deu.edu.tr/ebys-giris-sayfasi/#respond,0.23544989430750318
http://imid.deu.edu.tr/tr/santral/,0.0005202913631633715,http://www.fbe.deu.edu.tr/duyurular/department-introduction-videos/,0.0,http://edebiyat.deu.edu.tr/tr/deu-edebiyat-fakultesi-engelli-ogrenci-koordinatorlugu/,0.2352780330707824
http://imid.deu.edu.tr/tr/iletisim/,0.0005202913631633715,http://fbe.deu.edu.tr/tr/tum-duyurular/,0.0,https://adaletmyo.deu.edu.tr/tr/,0.23452481468784336
https://prodeb.deu.edu.tr/news/geothermica-ve-en-sgplusregsys-jpp-ses-2021-yili-cagrisi-acildi/,0.0005202913631633715,http://www.fbe.deu.edu.tr/tr/yabanci-basvuru/,0.0,https://adaletmyo.deu.edu.tr/tr/yonetim-2/,0.23452481468784336
https://prodeb.deu.edu.tr/news/tubitak-ulusal-bilim-vakfi-nsf-ikili-isbirligi-destek-programi/,0.0005202913631633715,http://fbe.deu.edu.tr/akademik-takvim/,0.0,https://adaletmyo.deu.edu.tr/tr/yuksekokul-yonetim-kurulu/,0.23452481468784336
https://prodeb.deu.edu.tr/news/yesil-sehirler-fikir-ve-proje-yarismasi/,0.0005202913631633715,http://www.fbe.deu.edu.tr/duyurular/dokuz-eylul-universitesi-fen-bilimleri-enstitusu-lisansustu-programlari-tanitim-haftasi-28-haziran-01-temmuz-2021/,0.0,https://adaletmyo.deu.edu.tr/tr/akademik-personel/,0.23452481468784336
https://prodeb.deu.edu.tr/news/yapay-zeka-konulu-eureka-kumeleri-2-ortak-cagrisi-cevrim-ici-bilgilendirme-gunu/,0.0005202913631633715,http://onkoloji.deu.edu.tr/tr/,0.0,https://adaletmyo.deu.edu.tr/tr/akademik-takvim-2/,0.23452481468784336
https://prodeb.deu.edu.tr/tubitak-basvuru-sihirbazi/,0.0005202913631633715,https://saglikbil.deu.edu.tr/tr/jbachs/,0.0,https://adaletmyo.deu.edu.tr/tr/ders-programi/,0.23452481468784336
https://prodeb.deu.edu.tr/tr/siparise-dayali-ar-ge-projeleri-icin-kobi-destekleme-cagrisi-teydeb/,0.0005202913631633715,https://saglikbil.deu.edu.tr/duyurular/enstitumuze-2020-2021-ogretim-yili-guz-yariyilinda-basvuru-yapacak-olan-ogrenci-adaylarimizin-dikkatine/,0.0,https://adaletmyo.deu.edu.tr/tr/ders-icerikleri/,0.23452481468784336
https://prodeb.deu.edu.tr/tr/patent-tabanli-teknoloji-transferi-destekleme-cagrisi-teydeb/,0.0005202913631633715,https://saglikbil.deu.edu.tr/duyurular/mudurumuz-prof-dr-hulya-ellidokuzun-enstitumuz-tanitimini-iceren-roportaji/,0.0,https://adaletmyo.deu.edu.tr/tr/staj-dosyalari/,0.23452481468784336
https://prodeb.deu.edu.tr/horizon2020/,0.0005202913631633715,https://saglikbil.deu.edu.tr/duyurular/orpheus-online-course-11-03-2021/,0.0,https://adaletmyo.deu.edu.tr/tr/iletisim/,0.23452481468784336
https://ataturkilkeleri.deu.edu.tr/tr/sayi-39/,0.0005202913631633715,https://sbe.deu.edu.tr/,0.0,https://adaletmyo.deu.edu.tr/duyurular/zorunlu-staj-bilgileri-hakkinda-duyuru/,0.2344565793620686
https://egitimbilimleri.deu.edu.tr/duyurular/azami-ogrenim-suresi-sona-erecek-olan-lisansustu-ogrencilerimizin-dikkatine/,0.0005202913631633715,https://sbe.deu.edu.tr/duyurular/tezli-yuksek-lisans-ogrencilerimizin-tez-teslimi-hakkinda/,0.0,https://adaletmyo.deu.edu.tr/duyurular/2020-2021-ogretim-yili-2-arasinav-programi-online/,0.2344565793620686
https://egitimbilimleri.deu.edu.tr/duyurular/yabanci-dil-yeterlilik-sinavi-duyurusu/,0.0005202913631633715,https://sbe.deu.edu.tr/tr/pps-button-popup-801,0.0,https://adaletmyo.deu.edu.tr/duyurular/uzaktan-ogretimde-derslere-girisler-hakkinda/,0.2344565793620686
http://www.fbe.deu.edu.tr/duyurular/dokuz-eylul-universitesi-fen-bilimleri-enstitusu-lisansustu-programlari-tanitim-haftasi-28-haziran-01-temmuz-2021/,0.0005202913631633715,https://denizcilik.deu.edu.tr/duyurular/17-06-2021-deu-denizcilik-fakultesinden-sim-online-cozumu/,0.0,https://adaletmyo.deu.edu.tr/duyurular/dokuz-eylul-universitesi-uzaktan-egitim-uygulama-ve-arastirma-merkezi/,0.2344565793620686
http://onkoloji.deu.edu.tr/tr/,0.0005202913631633715,https://denizcilik.deu.edu.tr/duyurular/17-06-2021-vii-uluslararasi-ogrenci-sempozyumu/,0.0,https://sporbilimleri.deu.edu.tr/management/,0.23442247658688867
https://saglikbil.deu.edu.tr/duyurular/enstitumuze-2020-2021-ogretim-yili-guz-yariyilinda-basvuru-yapacak-olan-ogrenci-adaylarimizin-dikkatine/,0.0005202913631633715,https://denizcilik.deu.edu.tr/duyurular/10-06-2021-defmed-staj-projesi-fakultemiz-denizcilik-isletmeleri-yonetimi-ve-lojistik-yonetimi-bolumu-ogrencilerine-yonelik/,0.0,https://sporbilimleri.deu.edu.tr/departments/,0.2343543007902951
https://saglikbil.deu.edu.tr/duyurular/mudurumuz-prof-dr-hulya-ellidokuzun-enstitumuz-tanitimini-iceren-roportaji/,0.0005202913631633715,https://denizcilik.deu.edu.tr/duyurular/islam-kalkinma-bankasi-burs-duyurusu/,0.0,https://sporbilimleri.deu.edu.tr/physical-education-and-sports-teaching/,0.2343543007902951
https://sbe.deu.edu.tr/,0.0005202913631633715,https://denizcilik.deu.edu.tr/duyurular/vehbi-koc-vakfi-burs-basvurusu/,0.0,https://sporbilimleri.deu.edu.tr/contact-transportation/,0.2343543007902951
https://sbe.deu.edu.tr/duyurular/tezli-yuksek-lisans-ogrencilerimizin-tez-teslimi-hakkinda/,0.0005202913631633715,https://denizcilik.deu.edu.tr/duyurular/06-05-2021-gemiadamlari-deniz-egitimleri-duyurusu/,0.0,http://icdenetim.deu.edu.tr/tr/ana-sayfa/,0.23411599746293715
https://denizcilik.deu.edu.tr/duyurular/17-06-2021-deu-denizcilik-fakultesinden-sim-online-cozumu/,0.0005202913631633715,https://denizcilik.deu.edu.tr/duyurular/staj-komisyonu-iletisim-bilgileri/,0.0,http://torbali.deu.edu.tr/?news=student-quota-to-be-employed-in-part-time-status,0.23398004159913757
https://denizcilik.deu.edu.tr/duyurular/islam-kalkinma-bankasi-burs-duyurusu/,0.0005202913631633715,https://denizcilik.deu.edu.tr/duyurular/duim-ve-gmim-staj-komisyonu-duyurusu/,0.0,http://deyos.deu.edu.tr/general-informations/,0.2338781782810709
https://denizcilik.deu.edu.tr/duyurular/06-05-2021-gemiadamlari-deniz-egitimleri-duyurusu/,0.0005202913631633715,https://denizcilik.deu.edu.tr/duyurular/deniz-ulastirma-isletme-muhendisligi-bolumu-2020-2021-ogretim-yili-guz-yariyilinda-staj-yapacak-olan-ogrencilerimizin-dikkatime/,0.0,http://deyos.deu.edu.tr/examination-centers/,0.2338781782810709
https://denizcilik.deu.edu.tr/duyurular/duim-ve-gmim-staj-komisyonu-duyurusu/,0.0005202913631633715,https://denizcilik.deu.edu.tr/event/2625/,0.0,http://deyos.deu.edu.tr/quotas-requirements/,0.2338781782810709
https://denizcilik.deu.edu.tr/duyurular/deniz-ulastirma-isletme-muhendisligi-bolumu-2020-2021-ogretim-yili-guz-yariyilinda-staj-yapacak-olan-ogrencilerimizin-dikkatime/,0.0005202913631633715,https://denizcilik.deu.edu.tr/event/2654/,0.0,http://deyos.deu.edu.tr/duyurular/2021-deyos-examination-places/,0.2338781782810709
https://denizcilik.deu.edu.tr/event/2625/,0.0005202913631633715,https://denizcilik.deu.edu.tr/event/106-yilinda-canakkale-direnis-ve-zafer/,0.0,https://sporbilimleri.deu.edu.tr/duyurular/conversation-on-basketball-coaching/,0.2328980529674652
