Open,High,Low,Close,rsi_o,rsi_h,rsi_l,rsi_c
144.21,310.24,144.21,300.35,16.18188996450793,47.614187684615516,16.869681449136507,46.971107950879
300.35,313.16,296.0,308.03,50.72976117815856,49.46746912333169,51.16144496947049,50.524071234387414
311.16,311.24,301.48,308.39,52.19875128895825,48.258528885039404,51.93235780394221,50.69084651386491
305.08,320.76,305.08,307.03,51.27280907288841,54.23127870218835,52.463216442125834,50.00508519586235
307.03,313.99,305.08,309.8,51.569536786123344,49.82642319077106,52.463216442125834,51.44585724683274
312.25,319.78,309.41,317.26,52.40507809806882,53.31863029440817,53.1844418807596,55.191080060984255
315.45,324.99,315.35,319.06,52.941066685225444,56.26824747184348,54.210773670523025,56.07155214079637
319.06,324.51,318.02,319.2,53.576218212814794,55.9176897957048,54.69159732737204,56.14373315625557
319.2,322.0,313.75,319.2,53.60237211906921,54.02235147239785,53.72005820625089,56.14373315625557
317.87,322.34,315.53,318.57,53.295192519048506,54.24857202353186,54.08620872329549,55.666366713975904
318.57,320.2,312.05,315.74,53.44640674523518,52.497736231460536,53.20002732807657,53.46714914247326
315.74,318.45,314.01,315.22,52.703484312657494,51.04684463169454,53.66054733119685,53.052403363278955
315.22,322.36,314.31,318.54,52.558916053613196,54.09921938866851,53.735588537706015,55.42957814736481
318.54,323.61,316.14,323.61,53.43711503125342,55.0638715773543,54.222572667572976,58.85576687074659
322.51,328.04,317.9,321.2,54.52125145536119,58.400566465356675,54.7162648718943,56.62740872819007
323.67,325.35,318.97,321.23,54.852027819887766,55.69611623618469,55.033767396961316,56.649411624955775
321.23,326.33,318.97,323.42,53.96295323848124,56.48669024304106,55.033767396961316,58.31199394628973
323.42,330.44,323.42,326.55,54.673087740565435,59.732035034295166,56.50470032303906,60.63567176564721
326.55,335.0,326.55,330.29,55.724283644344965,63.02686290349298,57.5563901914866,63.270157228856746
330.29,335.41,327.4,331.26,57.00730573792749,63.3174897925901,57.85441793215405,63.94414737548124
329.68,335.33,328.72,333.15,56.71861220812867,63.21307855411145,58.34359473671879,65.28097897375886
335.29,338.28,325.42,328.71,58.78576005486455,65.47400519565416,56.57565253267338,59.682691664566185
329.91,332.27,324.9,327.24,56.02240791887729,57.69430103934277,56.28621754311489,57.91194780412806
327.24,332.27,323.41,323.46,54.64943047433425,57.694301039342754,55.41145808649546,53.51508690088873
323.46,329.69,323.41,327.9,52.68099657758776,54.47188802608418,55.41145808649546,57.58829107655371
328.45,331.25,326.69,327.89,54.98602350748974,56.06961608006431,57.11310001613661,57.57605427916433
328.25,335.44,324.06,327.0,54.87065303359458,60.117937089734745,55.29102547275617,56.426858193816926
327.01,334.17,326.7,331.19,54.11256979397478,58.36237073098698,56.78152786761239,60.43105495597327
332.68,334.17,329.33,330.79,57.035589104864485,58.36237073098698,58.27391704709113,59.86546260281091
332.18,338.28,330.79,331.62,56.69263483207793,62.47518594127153,59.11788856479101,60.68765802564348
334.5,338.29,331.49,332.77,57.95590985328243,62.48489556106589,59.54043192627749,61.85369859409441
332.77,338.42,330.73,333.94,56.629368875793304,62.62030454204061,58.829491362218114,63.05436024492857
333.93,336.99,331.88,334.67,57.33454227372574,60.05256913122105,59.61528279778125,63.819540859966565
335.04,341.47,332.97,339.64,58.03763054728351,64.90743138847459,60.38702431916384,68.58930139129545
341.47,348.13,337.12,348.13,61.949354109427944,70.62318683031225,63.26533203379262,74.72029073771067
348.11,351.0,343.44,343.44,65.52350624494008,72.68766220458556,67.17675622594119,66.94653475805336
343.43,343.69,331.95,338.77,61.1627626436532,60.94053998412918,55.588206365141794,60.227374446651815
340.89,342.86,336.54,341.9,58.87268699921862,59.75961056042573,58.656485039950724,62.91401092457055
339.62,347.41,339.34,341.83,57.709197528904625,63.89061553849611,60.45145438016115,62.8118218604457
341.83,347.42,340.49,344.3,59.21953503943469,63.89938719071031,61.196604643039585,64.9737173382612
342.54,348.5,342.16,346.0,59.717269535948034,64.89132445081275,62.30724770128021,66.42061935969542
347.0,353.23,346.0,350.03,62.78962073560926,68.91926440075193,64.80197194495992,69.62405285224526
351.19,360.79,350.02,354.18,65.45523924132722,74.04479018965887,67.24601239528752,72.53025241535123
354.17,367.13,354.01,356.75,67.25206020533648,77.40934834095208,69.50905372284178,74.17787342159093
358.1,367.4,358.1,364.57,69.50481952126609,77.54285936998224,71.66984284159196,78.41941866719068
365.74,373.66,362.79,367.44,73.34378946917248,80.43061717245439,73.94960727724091,79.7350592565679
367.44,377.6,367.36,374.7,74.12436471023321,81.99952305623589,75.97811262878453,82.6212901100991
374.7,377.8,367.37,373.0,77.19556450974949,82.07806886644659,75.98251977853782,79.7567802328647
373.0,393.71,372.92,378.14,74.95220715522512,86.9546840027877,78.35590276257506,81.81023151825778
378.16,384.33,362.05,375.9,77.12515698079953,74.14513899682962,64.84104105680365,78.09245342212088
