Open,High,Low,Close,rsi_o,rsi_h,rsi_l,rsi_c
0.45226,0.4655,0.447,0.46168,55.13802201176705,54.83993743839424,57.420404126447075,58.71797001339886
0.46183,0.46222,0.45554,0.458,58.7544695221923,54.83993743839425,60.98952905238019,58.71797001339886
0.45827,0.487,0.4575,0.4749,58.754469522192295,59.99989354696726,60.98952905238019,65.21729905702179
0.47428,0.4749,0.46251,0.47265,65.25180587258936,56.52239681923178,64.44589219837395,65.21729905702179
0.4725,0.4725,0.46404,0.46676,65.25180587258936,56.52239681923178,64.44589219837394,59.76138518270411
0.46677,0.4761,0.46268,0.474,59.79011384691425,56.52239681923177,64.44589219837394,63.08697735860953
0.47424,0.48896,0.474,0.48352,63.1149463735335,59.45723187408824,67.98831766330767,66.10387581724606
0.48352,0.4868,0.47967,0.4829,66.13090389803916,59.457231874088244,71.0902992522877,66.10387581724605
0.48219,0.49818,0.48,0.48908,66.13090389803916,62.40074960832819,71.0902992522877,69.03862314819058
0.48908,0.49501,0.47201,0.48001,69.06450609722525,62.40074960832819,63.90812169511373,63.1504346864944
0.48001,0.486,0.474,0.48338,63.17191454568732,57.554539806676004,63.90812169511373,63.15043468649439
0.48338,0.48546,0.47922,0.48198,63.17191454568732,57.554539806676,67.69346710232432,63.15043468649439
0.48178,0.488,0.47699,0.48437,63.17191454568732,57.554539806676,67.69346710232432,63.15043468649439
0.48383,0.49408,0.48255,0.49,63.17191454568732,61.30765194463311,71.19697785764751,66.94267633682651
0.48999,0.492,0.4841,0.48626,66.96321293228357,61.30765194463309,71.19697785764751,66.94267633682651
0.48627,0.48665,0.47501,0.47807,66.96321293228357,55.60539728298027,63.2428282892174,59.8047996456796
0.47806,0.48063,0.47152,0.47604,59.82101372929162,50.54277324605275,63.2428282892174,59.804799645679594
0.47604,0.47617,0.456,0.4668,59.82101372929162,50.54277324605275,50.227071768876264,53.22313447659135
0.46681,0.4732,0.457,0.4675,53.23581413698061,50.54277324605275,50.227071768876264,53.22313447659135
0.46848,0.473,0.4649,0.46544,53.23581413698061,50.54277324605275,55.53380734770423,53.22313447659135
0.46598,0.46823,0.46011,0.46056,53.23581413698061,50.54277324605275,55.53380734770423,53.22313447659135
0.46056,0.46734,0.46014,0.46137,46.80115174963196,50.54277324605275,55.533807347704226,53.22313447659134
0.46132,0.46379,0.458,0.46001,46.80115174963196,50.54277324605275,55.533807347704226,53.22313447659134
0.46001,0.4653,0.4585,0.4633,46.80115174963196,50.54277324605275,55.53380734770423,53.22313447659134
0.46333,0.4639,0.4596,0.46077,46.80115174963196,50.54277324605275,55.533807347704226,53.22313447659134
0.46103,0.47137,0.45633,0.4648,46.80115174963196,57.994064514771594,55.53380734770423,53.22313447659134
0.46481,0.47293,0.464,0.46913,46.80115174963196,57.994064514771594,62.288437403316145,53.223134476591326
0.46948,0.4728,0.46645,0.46991,46.80115174963196,57.994064514771594,62.288437403316145,53.223134476591326
0.46988,0.47083,0.4648,0.46652,46.80115174963196,57.994064514771594,62.28843740331615,53.223134476591326
0.46636,0.469,0.46551,0.46754,46.80115174963196,57.994064514771594,62.288437403316145,53.22313447659134
0.46779,0.4705,0.46703,0.46788,46.801151749631956,57.994064514771594,62.288437403316145,53.223134476591326
0.46772,0.47476,0.46754,0.47055,46.801151749631956,57.994064514771594,62.28843740331615,53.223134476591326
0.47055,0.47311,0.46915,0.47194,46.801151749631956,57.99406451477158,62.288437403316145,53.22313447659132
0.4721,0.47284,0.4684,0.4689,46.801151749631956,57.99406451477158,62.28843740331614,53.22313447659132
0.4689,0.47347,0.46709,0.46951,46.801151749631956,57.99406451477158,62.28843740331615,53.22313447659132
0.46969,0.4703,0.4674,0.46775,46.80115174963196,57.99406451477158,62.28843740331615,53.22313447659132
0.46788,0.46907,0.4635,0.46458,46.80115174963196,57.99406451477158,62.288437403316145,53.22313447659132
0.46458,0.46593,0.46122,0.46398,46.80115174963196,57.99406451477158,62.288437403316145,53.22313447659132
0.4636,0.46901,0.4636,0.46592,46.80115174963196,57.99406451477159,62.28843740331614,53.22313447659132
0.46546,0.46636,0.46069,0.46221,46.80115174963196,57.99406451477159,62.28843740331614,53.22313447659132
0.46205,0.46221,0.45475,0.45998,46.80115174963195,57.99406451477159,43.59787071194857,53.22313447659132
0.45998,0.46259,0.45728,0.459,46.80115174963195,57.994064514771594,43.59787071194857,53.223134476591326
0.45861,0.46259,0.45835,0.46192,46.80115174963195,57.99406451477159,43.59787071194857,53.223134476591326
0.46163,0.46396,0.45846,0.4597,46.80115174963195,57.99406451477159,43.59787071194857,53.22313447659132
0.45973,0.462,0.45654,0.4578,46.801151749631956,57.994064514771594,43.59787071194857,53.22313447659132
0.4574,0.45922,0.444,0.4484,46.801151749631956,57.99406451477158,30.389229597421277,28.362402999045457
0.44841,0.45333,0.44679,0.44891,26.429456205971775,33.82960591170726,30.389229597421277,28.362402999045457
0.44901,0.45609,0.44629,0.4559,26.429456205971775,33.82960591170726,30.38922959742129,53.53427592706947
0.4559,0.48649,0.45425,0.47006,51.11020074430034,72.98858934586148,49.49872610849127,66.29027361792399
0.47005,0.47598,0.4685,0.47003,64.08531159638689,60.1998793938204,61.02202364165113,66.29027361792399
0.47032,0.478,0.46953,0.47297,64.08531159638689,60.1998793938204,61.02202364165113,66.29027361792399
0.47288,0.4731,0.4685,0.47071,64.08531159638689,60.1998793938204,61.02202364165113,66.29027361792399
0.47109,0.47264,0.4666,0.46784,64.0853115963869,60.1998793938204,61.02202364165113,66.29027361792399
0.46731,0.4717,0.46661,0.46826,64.08531159638689,60.1998793938204,61.02202364165113,66.29027361792399
0.46826,0.4717,0.46,0.46402,64.08531159638689,60.1998793938204,45.86328625373371,66.29027361792402
0.46401,0.4668,0.45688,0.4616,64.08531159638689,60.1998793938204,45.86328625373372,66.290273617924
0.46125,0.4649,0.45929,0.46362,64.08531159638689,60.1998793938204,45.86328625373372,66.290273617924
0.46371,0.46474,0.4604,0.4625,64.08531159638689,60.1998793938204,45.863286253733726,66.29027361792399
0.4625,0.4661,0.46147,0.46349,64.08531159638689,60.1998793938204,45.86328625373372,66.29027361792399
0.4639,0.4731,0.46354,0.46769,64.08531159638689,70.89861148249872,45.86328625373372,66.29027361792399
0.46807,0.46899,0.4631,0.46351,64.08531159638689,70.89861148249872,45.86328625373372,66.29027361792399
0.46351,0.4696,0.46332,0.46456,64.08531159638687,70.89861148249872,45.863286253733726,66.29027361792399
0.46458,0.46536,0.46033,0.46178,64.08531159638687,70.89861148249872,45.86328625373371,66.29027361792399
0.46157,0.471,0.45923,0.46694,64.08531159638687,78.62651901369588,45.86328625373372,81.62313863588108
0.4669,0.46785,0.46225,0.46506,80.12038684873457,78.62651901369588,45.86328625373371,81.62313863588108
0.46504,0.46775,0.46372,0.46656,80.12038684873458,78.62651901369588,45.86328625373371,81.62313863588108
0.46678,0.46771,0.46523,0.46657,80.12038684873458,78.62651901369588,45.86328625373371,81.62313863588108
0.46657,0.4681,0.46005,0.46242,80.12038684873457,78.62651901369588,27.7791880952732,81.62313863588108
0.46282,0.46519,0.46075,0.46335,80.12038684873457,78.62651901369588,27.7791880952732,81.62313863588108
0.46344,0.46545,0.46185,0.4625,80.12038684873457,78.62651901369588,27.7791880952732,81.62313863588108
0.46306,0.46419,0.4576,0.45988,80.12038684873457,78.62651901369588,27.7791880952732,81.62313863588108
0.4597,0.46251,0.45855,0.46098,80.12038684873457,78.62651901369588,27.7791880952732,81.62313863588108
0.46098,0.46129,0.4582,0.46012,80.12038684873457,78.62651901369588,27.7791880952732,81.62313863588108
0.4601,0.46164,0.458,0.45982,80.12038684873458,78.62651901369588,27.7791880952732,81.62313863588108
0.45957,0.46369,0.45898,0.46133,80.12038684873458,78.62651901369588,27.779188095273213,81.62313863588108
0.46099,0.46289,0.4585,0.45996,80.12038684873458,78.62651901369588,27.7791880952732,81.62313863588108
0.45968,0.46265,0.45905,0.46091,80.12038684873458,78.62651901369588,27.7791880952732,81.62313863588108
0.46127,0.466,0.4594,0.46108,80.12038684873458,78.62651901369588,27.7791880952732,81.62313863588108
0.46069,0.46695,0.45998,0.46472,80.12038684873458,78.62651901369588,27.7791880952732,81.62313863588108
0.46483,0.46516,0.46187,0.4635,80.12038684873458,78.62651901369588,27.7791880952732,81.62313863588108
0.46351,0.46453,0.46105,0.46245,80.12038684873457,78.62651901369588,27.7791880952732,81.62313863588108
0.46293,0.46337,0.4525,0.455,80.12038684873457,78.62651901369588,13.148042181680367,29.9358400147121
0.455,0.45653,0.4343,0.44745,29.731273683047107,37.70028319132119,6.160010053427527,17.79824889316896
0.44725,0.4475,0.4395,0.44111,17.725719150619042,24.15826929697502,27.040113341684332,12.388783029320706
0.4411,0.44644,0.44,0.44506,12.353588861603015,24.158269296975007,27.040113341684332,12.388783029320706
0.44554,0.45236,0.4447,0.45119,12.353588861603015,46.46173317464628,27.040113341684332,35.2222685073114
0.45119,0.455,0.4475,0.44991,35.14827326822389,46.46173317464628,27.040113341684332,35.2222685073114
0.4499,0.4508,0.4446,0.44988,35.14827326822389,46.46173317464628,27.040113341684332,35.2222685073114
0.44917,0.4524,0.448,0.44899,35.14827326822389,46.46173317464628,27.040113341684332,35.2222685073114
0.4492,0.44988,0.44421,0.44531,35.14827326822389,46.46173317464628,27.040113341684332,35.2222685073114
0.4453,0.44877,0.444,0.44749,35.1482732682239,46.46173317464628,27.040113341684332,35.2222685073114
0.44734,0.44783,0.44441,0.44658,35.14827326822392,46.46173317464628,27.040113341684332,35.2222685073114
0.44647,0.44734,0.4432,0.44563,35.14827326822392,46.46173317464628,27.040113341684332,35.2222685073114
0.44553,0.4467,0.44109,0.4457,35.14827326822392,46.46173317464628,27.040113341684332,35.22226850731141
0.44576,0.46097,0.4375,0.45589,35.14827326822392,65.96341914969527,27.040113341684332,57.03764549411666
0.45588,0.45962,0.45044,0.45415,56.95812717067608,65.96341914969527,52.66811300124548,57.03764549411666
0.45375,0.45656,0.452,0.45418,56.95812717067608,65.96341914969527,52.66811300124548,57.03764549411666
0.45418,0.45554,0.4485,0.4528,56.95812717067607,65.96341914969527,52.66811300124548,57.03764549411666
0.45301,0.45473,0.45139,0.4547,56.95812717067607,65.96341914969528,52.66811300124548,57.03764549411666
0.45465,0.455,0.45247,0.4531,56.958127170676065,65.96341914969528,52.66811300124548,57.03764549411666
0.45313,0.45602,0.4518,0.45415,56.958127170676065,65.96341914969528,52.66811300124548,57.03764549411666
0.4544,0.4578,0.45354,0.45671,56.958127170676065,65.96341914969528,52.66811300124548,57.03764549411666
0.45671,0.462,0.45426,0.46141,56.958127170676065,65.96341914969528,52.66811300124548,57.03764549411666
0.46137,0.46899,0.46047,0.46389,56.958127170676065,80.09198272911888,71.0594889401895,57.037645494116646
0.46389,0.4654,0.45951,0.46251,56.958127170676065,80.09198272911888,71.05948894018948,57.037645494116646
0.4625,0.46396,0.45901,0.46363,56.958127170676065,80.09198272911888,71.05948894018948,57.03764549411664
0.46363,0.46711,0.46214,0.464,56.958127170676065,80.09198272911888,71.0594889401895,57.03764549411664
0.46459,0.46569,0.46119,0.46312,56.95812717067607,80.09198272911888,71.0594889401895,57.03764549411664
0.46312,0.46428,0.462,0.463,56.95812717067607,80.09198272911888,71.0594889401895,57.03764549411664
0.46281,0.46449,0.45755,0.45994,56.95812717067607,80.09198272911888,71.0594889401895,57.037645494116646
0.4597,0.46257,0.45929,0.46032,56.958127170676065,80.09198272911888,71.0594889401895,57.037645494116646
0.46029,0.461,0.45527,0.45709,56.958127170676065,80.09198272911888,71.0594889401895,57.037645494116646
0.45708,0.4586,0.45533,0.4579,56.958127170676065,80.09198272911888,71.0594889401895,57.037645494116646
0.45773,0.458,0.455,0.45687,56.958127170676065,80.09198272911888,71.0594889401895,57.037645494116646
0.45701,0.45871,0.45433,0.45713,56.958127170676065,80.09198272911888,71.0594889401895,57.037645494116646
0.45706,0.45826,0.45302,0.4533,56.95812717067607,80.09198272911888,71.0594889401895,57.03764549411666
0.45359,0.45934,0.44955,0.45515,56.95812717067607,80.09198272911888,71.0594889401895,57.03764549411666
0.45514,0.46067,0.4548,0.45651,56.95812717067608,80.09198272911888,86.19641790103903,57.03764549411666
0.45652,0.47226,0.45526,0.46678,56.95812717067608,91.1973821429359,86.19641790103901,85.6514895645573
0.46682,0.47959,0.46254,0.47244,85.611574628077,94.50092763745805,91.40819142896913,91.64450180618874
0.47205,0.47363,0.46739,0.46999,91.61962735821024,67.3006924326189,91.40819142896913,91.64450180618874
0.46999,0.4722,0.461,0.4639,91.61962735821024,67.3006924326189,63.571145905793685,61.738248005859475
0.4639,0.46899,0.46363,0.46789,61.72695753002528,67.3006924326189,63.571145905793685,61.738248005859475
0.4677,0.4681,0.4633,0.46581,61.72695753002528,67.3006924326189,63.571145905793685,61.738248005859475
0.46519,0.499,0.46397,0.49326,61.72695753002528,84.87151353653861,63.571145905793685,82.78615231528455
0.49371,0.498,0.4812,0.48696,82.77934065000787,84.8715135365386,79.97569306065861,69.13405257517931
0.48668,0.50644,0.48406,0.5022,69.12930207971417,87.47363058516905,79.97569306065863,77.22383764351828
0.5022,0.52,0.50053,0.50701,77.21992202845465,89.43129332551337,86.84568617106163,77.2238376435183
0.50701,0.53179,0.50647,0.5275,77.21992202845465,90.95381297244491,88.89684742161394,82.5331786155364
0.5275,0.56878,0.52703,0.53552,82.52996930476684,94.41787319443048,91.68832833471762,84.48111699309368
0.53555,0.54452,0.515,0.5395,84.47819828935506,78.27756367173296,80.75588525635017,84.48111699309368
0.53921,0.54213,0.52629,0.53151,84.47819828935506,78.27756367173296,82.945764240905,74.80578479846008
0.5315,0.5555,0.53107,0.55523,74.80349630372348,80.23666643507121,82.945764240905,79.79083270095221
0.5546,0.5555,0.5307,0.54045,79.78887469474384,80.23666643507121,82.945764240905,72.10823560075659
0.54047,0.54389,0.52751,0.53651,72.10663646609262,72.63887828251731,82.945764240905,72.10823560075659
0.53616,0.54465,0.53187,0.53919,72.10663646609262,72.63887828251731,82.945764240905,72.10823560075659
0.53964,0.5455,0.52881,0.53412,72.10663646609262,72.63887828251731,82.945764240905,64.36760311730357
0.53412,0.53961,0.532,0.53529,64.36632885523323,64.95657464340073,82.945764240905,64.36760311730357
0.53529,0.54524,0.535,0.5409,64.36632885523323,68.53975836726053,82.945764240905,68.31260716989782
0.5409,0.5468,0.50888,0.51001,68.31140454405049,68.53975836726053,51.27644140497731,50.31527276810701
0.51021,0.51984,0.51,0.51686,50.31462030671985,50.554613433752614,51.27644140497731,54.60815152497336
0.51667,0.52051,0.5112,0.513,54.60750458997502,50.554613433752614,51.27644140497731,54.608151524973366
0.51312,0.52009,0.5115,0.51186,54.60750458997502,50.554613433752614,51.27644140497731,54.608151524973366
0.51186,0.51242,0.5,0.50665,54.60750458997502,45.57566960796477,43.78172930677089,49.289139199082584
0.50655,0.5117,0.492,0.49694,49.288612141769875,45.57566960796477,37.8274544607317,44.60976145641535
0.49713,0.51799,0.49608,0.51798,44.609329713215914,51.154813603415434,37.8274544607317,54.013164947742105
0.51782,0.5227,0.5107,0.5153,54.01273095936414,51.154813603415434,46.29773738463932,54.01316494774211
0.5153,0.51988,0.5009,0.50259,54.01273095936414,51.154813603415434,40.37411974320431,49.1724140247144
0.50273,0.50634,0.496,0.50386,49.17205433279038,45.348607095073845,40.37411974320431,49.1724140247144
0.50386,0.51055,0.50104,0.50788,49.17205433279038,45.348607095073845,48.07859482565962,49.1724140247144
0.50762,0.508,0.4975,0.5044,49.17205433279038,45.348607095073845,48.07859482565962,49.1724140247144
0.50463,0.50998,0.50309,0.50768,49.17205433279038,45.348607095073845,54.845345050349366,49.1724140247144
0.50806,0.51211,0.5047,0.50742,49.17205433279038,45.348607095073845,54.84534505034938,49.1724140247144
0.50742,0.5097,0.5027,0.50876,49.17205433279038,45.348607095073845,54.84534505034938,49.1724140247144
0.50875,0.5132,0.50771,0.509,49.17205433279039,45.348607095073845,61.16647317482892,49.1724140247144
0.50885,0.51748,0.50875,0.513,49.17205433279038,45.34860709507385,61.16647317482892,49.1724140247144
0.5133,0.51519,0.5082,0.50956,49.17205433279038,45.34860709507385,61.16647317482892,49.1724140247144
0.50941,0.51233,0.506,0.50819,49.17205433279038,45.348607095073845,61.16647317482892,49.1724140247144
0.50819,0.51089,0.5056,0.51063,49.17205433279038,45.348607095073845,61.16647317482892,49.1724140247144
0.5109,0.51199,0.504,0.5065,49.172054332790374,45.348607095073845,61.16647317482892,49.1724140247144
0.5065,0.5073,0.49764,0.50099,49.17205433279037,45.348607095073845,50.2033796303803,39.820147774827156
0.50097,0.50954,0.49834,0.50732,39.819911881228926,45.348607095073845,50.20337963038029,50.050902279208806
0.50732,0.51206,0.50339,0.51019,50.05065619807468,45.348607095073845,58.77315023970417,50.050902279208806
0.51018,0.51514,0.50731,0.5085,50.05065619807468,45.348607095073845,58.77315023970417,50.050902279208806
0.5085,0.51185,0.50593,0.50607,50.05065619807468,45.348607095073845,58.77315023970417,50.050902279208806
0.50666,0.50938,0.50521,0.50701,50.05065619807468,45.348607095073845,58.77315023970417,50.050902279208806
0.50726,0.53499,0.50646,0.52859,50.05065619807468,76.1614374014507,58.77315023970417,66.53336256083057
0.52865,0.53378,0.5235,0.52991,66.53314339743395,76.1614374014507,72.48913484671641,66.53336256083055
0.53029,0.53059,0.52033,0.5245,66.53314339743395,76.1614374014507,72.48913484671642,55.84692346850157
0.52403,0.52863,0.516,0.52417,55.84676904934547,76.1614374014507,72.48913484671642,55.846923468501565
0.52415,0.5275,0.52059,0.52418,55.84676904934546,76.1614374014507,72.48913484671642,55.846923468501565
0.52446,0.53464,0.52318,0.53015,55.84676904934546,81.26234777801713,72.48913484671642,63.22439324153472
0.53015,0.53333,0.52432,0.52767,63.224247636644314,81.26234777801713,72.48913484671642,63.22439324153472
0.52767,0.53206,0.51111,0.5147,63.22424763664432,81.26234777801713,57.55423734389407,52.96137526711659
0.51454,0.52243,0.51454,0.51736,52.96127309331998,64.1248304201951,57.55423734389407,52.96137526711659
0.51817,0.52012,0.512,0.51852,52.96127309331998,64.1248304201951,57.55423734389407,52.96137526711659
0.51852,0.51897,0.4988,0.50774,52.96127309331998,64.12483042019511,45.775117341287434,44.03384931419585
0.50772,0.50952,0.4715,0.47381,44.03377868044774,50.75584000369963,27.555234190859522,28.508250222340948
0.47384,0.48269,0.422,0.46466,28.508220612384463,30.328010000845552,16.07269004603569,25.305388734545446
0.46609,0.4862,0.445,0.4846,25.30536540300875,30.328010000845552,28.845365674941945,39.85851835725386
0.48461,0.48521,0.449,0.46548,39.85848877240262,30.328010000845552,28.845365674941945,32.945760473530584
0.46511,0.475,0.453,0.47142,32.945740259604605,25.975558805930177,28.845365674941945,38.672894547210454
0.47188,0.47399,0.45155,0.45858,38.6728728470382,25.97555880593019,28.845365674941945,35.415370834817594
0.45858,0.4709,0.4311,0.46857,35.41535263594518,25.97555880593019,23.94402892771072,40.78673501533301
0.46792,0.486,0.46,0.47557,40.78671580016392,45.50966416089042,40.32402989437811,45.65423355448692
0.47577,0.4947,0.46532,0.48931,45.65421381477055,52.28906077130156,44.60657782602439,50.07399024571019
0.48931,0.49568,0.48002,0.48844,50.07397035619371,52.28906077130156,48.58046534350479,50.07399024571019
0.48843,0.4885,0.47686,0.47828,50.073970356193705,45.69557503632138,48.58046534350479,45.758103615806576
0.47746,0.482,0.46382,0.47768,45.75808700676299,40.232181382126505,44.84899927051424,45.75810361580658
0.47768,0.48141,0.47159,0.47265,45.75808700676299,40.232181382126505,49.06247368063913,41.59978049087415
0.47277,0.47848,0.47,0.47125,45.758087006763,40.232181382126505,49.06247368063913,41.59978049087415
0.47112,0.48045,0.46784,0.47765,45.75808700676299,40.232181382126505,49.06247368063913,47.16800332586448
0.47805,0.47857,0.46939,0.47142,51.39309309064734,40.232181382126505,49.06247368063913,42.775776933672326
0.47145,0.48,0.47,0.48,46.221888069539396,40.2321813821265,49.06247368063912,47.99130039320815
0.47974,0.4805,0.475,0.47956,51.47959200894707,40.2321813821265,54.13781361144333,47.99130039320816
0.47964,0.48999,0.47941,0.48568,51.47959200894707,50.228917287258625,54.13781361144333,52.96322880926527
0.48579,0.50425,0.48525,0.50425,56.42086194509853,57.825606253936364,58.888535422939846,60.994578357086766
0.50425,0.505,0.4913,0.49813,64.26022279088738,57.825606253936364,63.01446177528505,55.85889700836345
0.49815,0.5118,0.49537,0.50926,58.585473832237234,64.16842774049769,63.01446177528504,59.528668419528266
0.50913,0.532,0.50879,0.51055,62.182033600885426,72.93540457235194,66.87051145854078,59.528668419528266
0.51117,0.5208,0.51067,0.5152,62.18203360088543,64.44500821505045,66.87051145854079,59.528668419528266
0.51506,0.53,0.51201,0.51916,62.18203360088543,68.40579677784561,66.87051145854079,59.528668419528266
0.51945,0.52603,0.51355,0.5166,62.18203360088543,68.40579677784561,66.87051145854079,59.528668419528266
0.51652,0.51679,0.49869,0.51611,62.18203360088543,60.57918376283614,58.64637040511917,59.528668419528266
0.51608,0.51695,0.4925,0.5041,62.18203360088543,60.57918376283613,51.7873195640342,52.69472923744189
0.50392,0.50421,0.47,0.48588,54.76326209536743,53.48240523854891,41.366797790193075,42.24828086687252
0.4858,0.49364,0.4645,0.48652,43.56769008175221,47.49093706248951,37.32293418496314,42.24828086687252
0.48652,0.5035,0.47253,0.49973,43.56769008175221,53.14386526731856,43.292836231242525,48.202805467561596
0.4996,0.508,0.48484,0.49962,49.54862843858563,53.14386526731856,48.5684483637755,48.202805467561596
0.49989,0.50557,0.47784,0.4825,49.54862843858563,53.14386526731856,44.14555381668722,38.89970264357139
0.48235,0.50865,0.48184,0.49778,39.771472680406994,53.14386526731856,44.14555381668722,49.413805043128896
0.49764,0.50137,0.45199,0.45395,50.32712099290104,46.42183804039085,33.523800245780336,36.05182515434017
0.45484,0.48323,0.4095,0.45284,36.535567121968256,36.48269896672591,24.915722848620163,36.05182515434017
0.45327,0.4847,0.45201,0.47947,36.535567121968256,36.482698966725906,41.18081725308795,48.22884469812534
0.4792,0.47998,0.44542,0.4545,48.751415142899326,36.48269896672591,38.911425770570965,42.42838075775204
0.45413,0.45448,0.43219,0.44285,40.38087272337269,26.038284244494093,36.7315184736589,39.847814204677235
0.44285,0.448,0.41933,0.44417,38.03648123016421,23.61173820057809,34.64153572607471,39.847814204677235
0.44421,0.4523,0.43501,0.45227,38.03648123016421,23.61173820057809,41.77686594576307,43.811297027724656
0.45227,0.46947,0.4438,0.44539,41.94543199672143,37.18897560017675,45.00948629362203,40.908455461966085
0.4457,0.45523,0.4378,0.44718,39.277051891689325,33.94064950812992,42.47010927443778,40.908455461966085
0.44758,0.452,0.43865,0.44072,39.277051891689325,33.94064950812992,42.47010927443778,37.98923348393057
0.44103,0.459,0.4365,0.45367,36.57834081701574,40.0170017538502,42.47010927443778,42.414617630790545
0.45345,0.45785,0.4445,0.44757,40.94789918210141,40.0170017538502,46.25713286774124,39.387515029308744
0.4477,0.45173,0.445,0.44858,38.11955383032615,36.15954579804362,46.25713286774124,39.387515029308744
0.44811,0.4513,0.43836,0.44383,38.11955383032615,36.159545798043624,42.97616844136867,39.387515029308744
0.44351,0.4474,0.435,0.44133,38.11955383032615,36.15954579804363,42.97616844136867,39.387515029308744
0.44129,0.44375,0.43654,0.43845,38.11955383032615,36.159545798043624,42.976168441368664,39.387515029308744
0.43859,0.44325,0.424,0.42831,38.11955383032615,36.159545798043624,39.478804308305136,35.69715600697698
0.42766,0.44376,0.39674,0.41195,34.65251294358592,36.159545798043624,31.260008533188895,29.703034571909
0.41185,0.42316,0.40428,0.41663,28.976189798977416,27.799161777178227,36.039886947583824,29.703034571909
0.41651,0.42922,0.4135,0.41993,28.97618979897743,35.792754002722475,40.49582836789093,29.703034571909
0.41952,0.42089,0.41121,0.41696,28.97618979897743,31.979810896647137,40.49582836789093,29.703034571909
0.41671,0.41737,0.402,0.40718,28.97618979897743,31.979810896647137,37.46845876526579,26.689095221032716
0.40687,0.4178,0.40206,0.41447,26.10081070018299,31.979810896647137,37.46845876526579,33.910936949804665
0.41461,0.42878,0.41393,0.41831,33.23563436465086,39.96724898758631,42.457459390728815,33.910936949804665
0.41838,0.42261,0.40922,0.41168,33.23563436465086,35.48038708726207,42.457459390728815,30.433921145865355
0.4119,0.41599,0.405,0.40701,29.888888733820465,31.653506136031055,42.457459390728815,30.433921145865355
0.40713,0.41333,0.404,0.41039,29.888888733820465,31.653506136031055,42.457459390728815,30.43392114586534
0.41039,0.41039,0.40001,0.40132,29.888888733820465,31.653506136031055,42.457459390728815,26.978939111759345
0.40145,0.40471,0.37001,0.37982,26.549758501036592,27.895596707587643,31.526937791450706,21.678304445567804
0.37977,0.38275,0.3345,0.33875,21.40033280589647,22.215088274500417,23.017963651391696,15.232377514590468
0.33871,0.36047,0.3355,0.35662,15.094610811606543,18.219560657552734,23.017963651391696,26.931306315484605
0.35701,0.37,0.32802,0.35782,26.721084507831392,25.440349495815838,21.347447269648526,26.931306315484605
0.35782,0.36745,0.34922,0.35396,26.721084507831378,25.440349495815838,31.9799491934247,26.931306315484605
0.35391,0.362,0.34043,0.35642,26.721084507831378,23.07721732673039,29.81004775887402,26.931306315484605
0.35604,0.39639,0.35492,0.382,26.721084507831378,40.833333520614346,34.58966679673385,42.84584047109471
0.38186,0.39999,0.37,0.38372,42.583790268766435,40.833333520614346,42.95613152215477,42.84584047109471
0.38374,0.3904,0.37077,0.38272,42.583790268766435,37.488042763410114,42.95613152215477,42.84584047109471
0.38272,0.392,0.37184,0.38185,42.583790268766435,37.488042763410114,42.95613152215477,42.84584047109471
0.38186,0.38216,0.35413,0.35498,42.583790268766435,34.235212312443025,37.03902698225488,33.13791384048825
0.35498,0.374,0.34625,0.36727,32.98094272357376,31.309513206633582,34.48147427542442,38.16713375070213
0.36713,0.36733,0.35114,0.36354,37.9998790420637,28.670861549773463,34.48147427542442,38.16713375070213
0.3634,0.36382,0.3531,0.35757,37.9998790420637,28.670861549773463,34.48147427542442,35.104773718242456
0.3569,0.36724,0.35468,0.3614,34.96323203940631,28.670861549773463,34.48147427542442,35.10477371824244
0.36161,0.373,0.34634,0.35221,34.96323203940631,35.46387791168729,31.551129827962555,32.11622361575549
0.35222,0.35898,0.349,0.35466,31.997714971263292,32.16501599489516,31.551129827962555,32.11622361575547
0.35438,0.3581,0.35128,0.35523,31.997714971263292,32.16501599489516,31.551129827962555,32.11622361575547
0.35534,0.376,0.352,0.365,31.997714971263292,44.20378349795267,31.551129827962555,38.64047114140782
0.36476,0.3734,0.36476,0.372,38.511545874535955,44.20378349795268,38.57268209674799,44.39563873487347
0.37188,0.387,0.37111,0.38106,44.261362638421936,49.41011006726494,44.683587222827775,49.4969118660209
0.38121,0.38399,0.3745,0.37817,49.360903349095885,49.41011006726493,44.683587222827775,49.496911866020895
0.37832,0.398,0.37618,0.39201,49.360903349095885,54.35020047111859,44.683587222827775,54.3536546055057
0.39201,0.40258,0.38333,0.39727,54.2186279203547,54.35020047111859,50.79707388860433,58.637364495392305
0.39704,0.40319,0.38423,0.39203,58.50533567310829,54.35020047111859,50.797073888604345,53.25515750806485
0.3922,0.395,0.3763,0.37892,58.50533567310829,48.44209633960577,45.0258697310891,48.464507531459226
0.37892,0.3885,0.37577,0.38234,52.774373700799615,43.365464420083185,45.0258697310891,48.464507531459226
0.38232,0.395,0.38083,0.38844,52.774373700799615,49.10898929772453,51.42615838310288,53.33317779541263
0.38839,0.38978,0.3721,0.37842,57.59216038295503,44.273647794288706,45.696733451020314,48.40816631303114
0.37834,0.38411,0.37072,0.37898,51.89119745775682,40.029142087667076,45.69673345102031,48.40816631303114
0.37883,0.38314,0.37297,0.38149,51.89119745775682,40.029142087667076,45.69673345102031,48.40816631303114
