Open,High,Low,Close,rsi_o,rsi_h,rsi_l,rsi_c
1.7307,1.75,1.6756,1.6962,36.854354080600004,35.39215929413331,40.12644732805513,37.287463685577464
1.6925,1.7225,1.6717,1.711,33.505696192208376,32.517130041702885,40.12644732805512,38.769187537402836
1.7084,1.7255,1.56,1.5752,36.60722914118221,32.5171300417029,32.5917313974263,28.586081726589285
1.5722,1.5943,1.52,1.5472,27.083947269092704,23.090445339454035,30.359291407571874,26.95239485338483
1.5472,1.599,1.4508,1.5563,25.550072777699285,23.09044533945402,26.888265318702537,28.420861491328964
1.5542,1.6344,1.5316,1.5514,27.033495194685273,30.300859362755588,35.90714321339044,28.420861491328964
1.5477,1.5477,1.4913,1.5,26.465601543994325,24.69169662891605,33.670630576608474,25.453655880912265
1.5001,1.5711,1.4669,1.518,23.77616497101299,27.886413387117486,32.57800910553105,28.661965105724448
1.5166,1.5729,1.5156,1.5724,26.972911467632102,27.886413387117486,37.995135118126775,36.069636918227474
1.5744,1.5754,1.52,1.5253,35.6870024929559,27.886413387117486,37.995135118126775,32.44178150805995
1.5245,1.5379,1.496,1.4971,32.23501351959966,25.21449150614653,36.62982421571935,30.462062993430138
1.4954,1.5265,1.4513,1.4924,30.338773606820865,24.580410251138176,33.99847954108519,30.462062993430138
1.4933,1.4948,1.4686,1.4724,30.338773606820865,22.733416810710438,36.456408628602055,29.089557859384882
1.47,1.4893,1.4148,1.4327,29.01892285984296,22.136319561618947,33.134271692380366,26.516305612637623
1.4328,1.4583,1.3891,1.4,26.532789652867308,20.40483221647706,31.291762731639423,24.748098918880473
1.4,1.4151,1.3163,1.3746,24.81561638085374,18.344474615489887,27.455386356849814,23.08993518735008
1.3774,1.4,1.3426,1.3791,23.713759855777383,17.39850704715603,31.340466022845547,23.08993518735008
1.3792,1.4537,1.3751,1.4487,23.713759855777383,27.468360606638868,35.08440272239173,34.89448661088667
1.4481,1.4726,1.4277,1.4623,35.363476946156695,31.087283283653903,40.87146550628193,36.39636541521361
1.4624,1.4721,1.4365,1.4381,36.84718523716743,31.08728328365389,41.98540368836687,34.67358265582352
1.4383,1.4864,1.4266,1.4864,35.11125766278427,33.02505905149222,41.15052374922099,42.057614539572235
1.4864,1.5173,1.4729,1.5067,42.415237358618576,38.60280368681741,46.842285117418754,44.747898945792855
1.5086,1.5193,1.4554,1.4788,45.078285171632004,38.60280368681741,44.96875938444159,41.62584215384619
1.4787,1.522,1.4731,1.5175,41.944814706773336,38.60280368681741,47.241243336174485,46.94138340200618
1.5227,1.534,1.4938,1.523,47.21352479398143,40.66023298520751,49.487577696166916,48.21104705517437
1.523,1.558,1.5216,1.5497,47.21352479398143,44.654811230372296,52.73819676089378,51.92755379694607
1.5497,1.5797,1.5303,1.5367,51.0755892716567,48.3958676620314,53.80534088645299,50.623447650255514
1.5359,1.5544,1.5224,1.5533,49.768471884104926,43.63164633355766,52.5280530467088,53.15724670859921
1.5546,1.5569,1.5137,1.5384,52.39263043310517,43.63164633355766,51.21864160987762,51.72792127461103
1.5371,1.577,1.5286,1.5699,49.60202904094411,47.61858011653221,52.49395919095788,55.58619113715931
1.5679,1.6292,1.567,1.5989,53.59476441534755,55.99778650943656,57.302482811767746,59.10616264594126
1.5989,1.6463,1.59,1.608,57.24274079420004,58.834427997393654,59.509331471407336,60.237414169815324
1.6076,1.6432,1.5846,1.5931,58.41621219701462,58.83442799739365,57.89798812597354,58.49479215037574
1.5921,1.604,1.5801,1.5986,55.15582828351471,51.181275090698655,57.89798812597355,59.74880038548662
1.5961,1.5982,1.48,1.4837,55.15582828351471,49.44948473176152,44.061359656241656,44.00052441754445
1.4866,1.5023,1.4621,1.4871,40.67496157349954,36.24287061948328,41.90440429611638,44.000524417544455
1.4871,1.4871,1.4689,1.4771,40.67496157349954,34.2714603807909,43.39644830421059,42.81083337898892
1.4799,1.494,1.4705,1.4738,39.57936994945412,36.14182220050786,43.39644830421059,42.810833378988924
1.4729,1.484,1.4322,1.44,38.46364617751645,35.067196132884945,38.7765069152459,39.129762568592156
1.44,1.4536,1.4164,1.4492,35.253017743973444,31.993796452987667,36.67419314721946,40.95234253106373
1.4484,1.4664,1.4309,1.4481,37.13666864349556,34.06812180657282,38.47044533391365,40.95234253106373
1.4472,1.4747,1.421,1.4373,37.13666864349556,36.164993864104815,37.33011522440694,39.577969967214656
1.4395,1.4422,1.415,1.4366,35.92455956256559,32.79527478398789,36.17533168915282,39.577969967214656
1.4373,1.4412,1.4062,1.4118,35.92455956256559,32.79527478398789,35.009042710411336,36.719571961126995
1.4123,1.4144,1.3454,1.35,33.39621979640036,29.596956225120607,28.973336480086317,29.772647464437114
1.3534,1.3693,1.3435,1.3526,27.209383521236617,25.187984666537957,28.973336480086317,29.772647464437114
1.3498,1.4,1.3455,1.3586,27.209383521236603,31.756779458543548,28.973336480086317,32.25019026031248
1.3584,1.3664,1.2788,1.2985,29.725815767899647,29.013332089610188,23.156127883834188,26.263313480005138
1.2985,1.4083,1.2733,1.3903,24.298089823696813,36.84719945557242,22.462291872743535,43.2741295826797
1.392,1.4098,1.385,1.3912,41.54102722679305,36.84719945557242,42.774524986587316,43.27412958267969
1.3895,1.4089,1.3894,1.4025,41.54102722679305,36.84719945557242,42.774524986587316,44.911801710101486
1.4025,1.4329,1.4022,1.4229,43.20796244074642,40.918866848338276,44.312602820214515,48.13673210960322
1.4235,1.4249,1.3421,1.3443,46.49408684523455,39.54597399635422,37.75558910977277,38.44241690364095
1.3435,1.4928,1.3,1.4324,37.217496454184115,51.74977487222685,34.129773895403176,50.51614216289908
1.4323,1.4783,1.3902,1.4199,49.43942790114223,50.191003550555926,46.56415789875087,49.357745709397086
1.4202,1.4212,1.3864,1.4007,48.31400328027396,42.01384679223256,46.56415789875088,47.03468804922789
1.403,1.5513,1.3946,1.5359,46.055904330671716,57.98556813708849,47.833143361975814,60.905527719121984
1.5411,1.65,1.5379,1.6397,60.11033019575579,65.79117851893244,61.586777095395114,67.46059900482032
1.6377,1.7618,1.6015,1.7132,66.77004451008159,71.96188111738655,65.75394700481934,71.11202039983736
1.7138,1.7999,1.6606,1.6899,70.94869017862723,73.81180579376326,69.33630978582272,68.73862613410418
1.6959,1.8942,1.6959,1.7988,68.62533836593023,77.42147884639485,71.4783476617838,73.89850619569745
1.799,1.9482,1.7402,1.9,73.32834184025509,79.14158700185097,73.47389012976251,77.52957754064877
1.9069,2.3705,1.9029,2.1397,77.35028838471311,87.65165448640228,79.61711727114275,83.4722226778214
2.1342,2.3,2.1074,2.2113,83.09157538779866,81.67094437774847,84.46140094004895,84.73986954578629
2.2133,2.45,2.1502,2.3994,84.55780642153945,84.16441694684644,85.21807630637507,87.53454938284929
2.3985,2.4975,1.905,2.1707,87.36103794973802,84.90173517868084,64.18160074370132,70.66394588228971
2.166,2.2301,1.8294,1.8915,70.64322653037009,66.81129128902197,59.149738483992394,56.41034083801266
1.8879,2.11,1.8276,2.0215,56.47454976708882,60.62815040949608,59.149738483992394,60.40380920316758
2.0264,2.1984,1.9662,2.0469,60.717011850144765,63.36646917088781,64.75753105517795,61.28527514797656
2.047,2.0729,1.9751,1.9891,61.297377545648246,57.18019269574197,65.1257940456499,58.481240441572865
1.9891,2.1779,1.9608,2.1674,58.50486497034444,60.38410499709059,64.40107520593864,63.828161429633326
2.1668,2.2754,2.0701,2.2442,63.82868620511663,63.338262449191035,68.54729136794484,65.9283337712272
2.2441,2.2825,2.118,2.1399,65.92140161212636,63.63033327035369,70.2437942977513,61.14898933182601
2.1395,2.18,2.0384,2.1558,61.15823749190998,58.602552383143994,64.27051265610248,61.74627844933625
2.1515,2.1991,2.077,2.1,61.45814436371291,59.295294262233014,65.834893524569,58.8245052420375
2.0977,2.1065,2.035,2.0506,59.00495724217345,54.84743158640635,62.870425344000566,56.428235929763694
2.0416,2.1854,2.02,2.16,56.11053699617679,57.87245963554966,61.3821361063844,60.263331253398974
2.1617,2.1775,1.9615,1.9799,60.304538849043624,57.35519309229738,57.02116726070483,52.17114465849553
1.9762,2.06,1.9456,2.0544,51.85528405722211,51.41625474841549,55.60307901839073,54.71769073272189
2.059,2.0763,2.0,2.0299,54.73127639507631,52.30272280647393,58.38918761127266,53.835730905736966
2.0383,2.1426,2.008,2.1367,53.86497257181551,55.371974477500125,58.944113896680584,57.85895071596333
2.14,2.1538,2.09,2.1302,57.48822491436607,55.809451201615495,63.17513276417702,57.36946436030091
2.1314,2.2437,2.1049,2.1404,57.00608432680565,59.643744531187366,63.679006759020595,57.754354399484484
2.1394,2.2393,2.1303,2.1855,57.39092554248251,59.64374453118737,65.21665853216987,59.71291242474929
2.184,2.2995,2.1839,2.2478,58.972867048739396,62.18088990434409,67.67305452778979,61.9901907411916
2.2453,2.3257,2.2385,2.2661,61.29421449626381,63.41923575067394,69.95782772834598,62.746126863058834
2.2665,2.3,2.2467,2.261,62.06471992506889,61.259076472017156,70.40829484684942,62.08130554479752
2.2647,2.2785,2.1754,2.2167,62.06471992506889,59.796778155732376,63.25791134983506,59.37148458736254
2.2133,2.2204,2.1019,2.1039,58.67796156740452,55.51538757754278,57.021576680429526,52.57510978197202
2.1038,2.133,2.078,2.1164,51.96029582456187,49.760132998998316,55.342802235553286,53.10071256385551
2.1197,2.16,2.0126,2.0331,53.013561410051906,51.56271241242399,49.81484540896598,48.472421069556454
2.0377,2.0441,1.9673,2.0,48.43873097895225,44.66014400168421,46.26041763365149,46.824232224315594
2.0,2.0561,1.9104,2.0075,46.28788152777237,45.317090520573835,42.35488440428424,47.465472099517655
2.012,2.06,2.0024,2.0413,46.92241292999292,45.317090520573835,49.27297329477298,49.43543900758295
2.0422,2.0504,1.9418,1.9701,48.873743163036764,44.70165164279995,45.36428433832387,45.178410908659394
1.9651,1.9909,1.9,1.9054,44.206512433539544,41.09543033888206,42.91987350622485,41.851671214524416
1.9054,1.9061,1.825,1.8652,41.040976137942785,36.829198148801176,38.96313986726961,39.750213024772464
1.8648,1.9089,1.8518,1.9089,39.03419638387518,36.82919814880118,41.45418797034706,42.84105523649336
1.9089,1.9759,1.8997,1.9539,42.083955950633694,42.8498780375181,45.45011202502156,45.83356943734105
1.9578,1.9721,1.9131,1.9517,45.737968582676906,42.8498780375181,46.240412061164534,45.83356943734104
1.9502,2.05,1.9358,2.0018,45.12477042817147,49.25966756695205,47.867174300551454,49.65468735052827
2.007,2.0808,1.9891,2.0264,49.49954048500538,51.45832378308305,51.794437421717305,51.13947061790782
2.0339,2.0663,1.9644,2.0156,51.5781593415201,50.67015419335843,50.16650179795978,50.340055421826314
2.0106,2.0586,1.9898,2.0141,50.097719004453765,49.847919571091374,52.57442511951207,50.340055421826314
2.0222,2.0374,1.995,2.0231,50.857239170398614,48.16452660142926,53.38301607383414,51.22433328420461
2.0223,2.0264,1.95,1.9576,50.85723917039862,47.304337134131494,48.89423317041625,45.16201718753202
1.9573,1.9675,1.869,1.9046,45.98675339729588,42.41023086990462,42.70659254880025,41.393654612024434
1.9017,1.957,1.8906,1.9215,41.68734752918048,41.63704175270985,44.59434998216697,43.42709979106994
1.9131,1.9595,1.8788,1.9369,42.64972322355362,41.63704175270985,43.816960830213176,45.464841303503434
1.9358,1.9509,1.915,1.9182,44.61834575891825,40.774902548175326,47.74126116484987,43.767094017854916
1.9204,1.9768,1.9133,1.9669,43.02774846727679,44.48843271068297,47.74126116484987,48.904078924052605
1.9694,2.1,1.96,2.0998,48.0169728112414,56.29357296408792,52.54639611959343,59.3115829568015
2.0978,2.2025,2.0621,2.1223,58.25340738347891,63.2981112546081,60.39076184140419,60.639858964505045
2.1223,2.1964,2.1054,2.1964,59.57238256080069,62.2241761284891,63.023791122246315,64.9523584839009
2.1965,2.218,2.0263,2.0293,63.87449930360347,63.55594443484064,55.13037775554203,50.48548945921582
2.0291,2.0535,1.929,2.0407,49.96765538831865,48.74927025794987,47.176471401933625,51.17440022733228
2.039,2.1601,1.9858,2.1554,50.64832866192839,56.288906600310405,51.680943341150154,58.08310939100212
2.1591,2.26,2.1554,2.1876,58.02765919052694,61.791886638773704,61.65747419679663,59.75561606766588
2.19,2.3497,2.1712,2.2748,59.651944800032865,65.94705083536587,62.63492019967149,64.35109644392638
2.2704,2.37,2.256,2.2878,63.68754582243183,66.81082696358992,66.33211678461743,64.83162598963507
2.2877,2.3012,2.1801,2.2422,64.63974050652644,60.98053350626194,59.944476059794205,60.44445018439243
2.2422,2.2863,2.2206,2.2626,60.37720648586777,60.172685596011235,61.919074574462066,61.564845865002475
2.2665,2.3277,2.2625,2.2954,61.47164996872421,62.32280052864575,63.8388201046023,63.246507279900094
2.2963,2.3262,2.2333,2.2467,63.11733415021158,62.32280052864575,61.34115576922309,58.64132190057139
2.2478,2.2772,2.1903,2.2197,58.622978877895484,57.79922304960878,58.07838066555215,56.006304884231355
2.2244,2.33,2.1457,2.1658,56.87832131558207,60.858751071613476,54.93176690784053,51.82642004993771
2.1658,2.2499,2.125,2.2339,51.88918781130103,54.1004223741721,53.37465889866457,56.69878890272851
2.2339,2.2384,2.16,2.1998,56.665013761900795,53.30358916800815,56.05749801643459,54.170081255818204
2.1962,2.2173,2.1728,2.1807,53.40277132879954,51.66460572362443,56.727854370232926,52.48938306667376
2.1819,2.197,2.025,2.1289,52.587673227424936,50.00865292568904,45.51219785657225,48.442836849653794
2.1263,2.1423,2.0771,2.08,47.86685860668368,46.03602961475345,49.123074331854404,44.72928354721625
2.0781,2.0842,2.0001,2.0678,44.298066884297924,41.75000472390637,44.08870211643196,44.00275177768874
2.0628,2.134,2.05,2.0989,42.91962989285185,46.24165711090117,47.69660130483245,46.7947986019467
2.098,2.1376,2.0774,2.1153,46.50496922468644,46.24165711090117,49.790134317392415,48.633574411669386
2.1122,2.1254,2.0582,2.0637,47.39457725003887,45.429118667313745,48.39927817708133,44.49360635265142
2.0638,2.0934,2.0372,2.0642,43.49943309401495,42.98866575225629,46.985796474907346,44.49360635265142
2.0625,2.072,2.0136,2.0676,43.49943309401494,41.392240883252114,45.55310084970115,44.49360635265142
2.0676,2.1848,2.0601,2.1538,44.55636244771255,51.959241786175276,49.683767505008,53.40984201697261
2.1532,2.1778,2.098,2.1066,53.065947805438874,51.057977352922144,52.7707403291496,48.726893038044366
2.1023,2.1301,2.03,2.085,48.60290465097292,46.69654753814991,47.301552731159774,46.953477259959044
2.0841,2.1108,2.0521,2.1062,46.90361976056065,45.039247713690784,48.93013965178104,48.95419839180871
2.1054,2.1724,2.0864,2.1724,48.83026529308281,50.69293054341463,51.35840889196899,55.3077246876905
2.1673,2.21,2.1611,2.1867,54.19950745255647,54.08399679181822,56.54981780899067,56.147448206520075
2.1868,2.2387,2.1289,2.1506,55.86205975717163,56.500341436146314,53.89500513770107,51.943299588518
2.1596,2.1691,2.1219,2.1447,52.76784488963944,49.901470789614464,53.00178886161471,50.91685780311109
2.1456,2.1607,2.0844,2.1033,51.739081114317344,49.02065658407433,49.4700002810591,46.922638644066524
2.0999,2.1457,2.0599,2.0624,46.82360242648578,48.10621320633931,47.75647269617746,43.26739967820632
2.0621,2.17,2.0351,2.1687,43.28102528004098,50.11068484856534,46.03911470732845,53.90223153854659
2.1687,2.2427,2.1456,2.1652,53.66338700591717,56.45105890891319,55.51445616799197,53.90223153854659
2.1685,2.4,2.14,2.395,53.663387005917166,66.82829611654589,54.57622194599654,68.3083574141041
2.395,2.51,2.2621,2.4512,67.90841868070282,71.802972738836,62.71878556551079,70.86619307775936
2.4514,2.4514,2.2913,2.3822,70.45972046125698,65.98975193254157,64.43520306131948,64.34163017980939
2.3825,2.4201,2.1,2.2195,64.06096297942398,63.23315095653503,49.036898498449965,52.453949320937504
2.2159,2.222,2.101,2.2044,51.76582426342589,48.64425594267887,49.036898498449965,51.181007358720706
2.204,2.25,2.04,2.1003,51.14399609650311,50.48948777185722,45.09049303229083,45.26597677147172
2.1003,2.2155,2.0846,2.18,45.285679613677075,48.60861323897406,48.089825593718054,50.22227965981988
2.1762,2.28,2.1378,2.273,50.20019278551524,52.425813226343834,51.64539846086366,55.143400404127654
2.2729,2.28,2.139,2.1514,55.572116260239184,52.425813226343834,51.64539846086366,48.28856906372885
2.161,2.2507,2.112,2.231,49.27545709293281,50.260977824771125,49.29583107438371,52.525550777674724
2.2291,2.3199,2.2254,2.2662,52.93042498155187,54.936850880005565,57.017392710512354,54.53156818660631
2.2692,2.3635,2.2571,2.2957,54.92895063748869,57.40123881058305,58.85759027491278,56.032137504914544
2.2957,2.3253,2.1851,2.2034,56.42335853079137,54.208665112063585,53.14069312578386,50.63343478243271
2.205,2.2673,2.15,2.2326,50.964007814312254,49.739777366880745,50.143471003318766,52.28380529118289
2.2323,2.32,2.217,2.2786,52.610016225407264,53.20204804179176,54.93380044904012,54.98490224822484
2.2786,2.44,2.2239,2.386,55.30297165884831,60.274940997444055,55.59026036506531,60.308219146901514
2.3824,2.4575,2.2,2.3666,60.17703208554412,61.32410655772864,53.899218253759805,58.943380975637496
2.3666,2.4731,2.16,2.2313,58.79609025309543,62.39371444792701,50.58492090831791,50.352994844794125
2.2238,2.2533,2.1338,2.2312,50.12486342748685,46.99690140186084,48.19146685386014,50.352994844794125
2.2386,2.2889,2.19,2.2669,50.6843294158536,49.43988226992311,52.98299115653792,52.64011812795278
2.2655,2.294,2.2095,2.2823,52.40905443540102,50.05960224594184,54.493789496813655,53.786476196211474
2.2795,2.3753,2.1703,2.1969,52.99912545850674,54.82957865212171,50.96642489631032,48.139587318530396
2.1967,2.2654,2.18,2.2475,47.88411964128233,48.0357280440848,51.80630683629499,51.20456636019355
2.2476,2.3488,2.2244,2.2956,51.06303634892273,52.63260202274716,55.11793940987336,54.12439920171158
2.2979,2.4609,2.2827,2.417,54.07951476670462,58.11871928622005,59.60215122806131,60.2691293409557
2.42,2.49,2.3634,2.4167,60.390015234602735,59.49653455575114,64.67057909495205,60.2691293409557
2.4166,2.4382,2.1999,2.2661,60.390015234602735,56.17926671167095,50.912591497772084,50.46912619811843
2.2653,2.3101,1.782,1.936,50.35767244117491,48.593113248534756,31.79258608889539,36.43331890683327
1.936,1.9617,1.8111,1.8298,36.13520117564356,34.92086521226679,33.707648274247404,33.12622181455539
1.8377,1.8941,1.7212,1.8408,33.085753475224664,32.925543900329885,30.904305381537498,33.7152738684909
1.8392,1.8726,1.8,1.8278,33.085753475224664,32.356679917497985,35.9995273748639,33.39845656374209
1.8276,1.8384,1.7334,1.7963,32.76507395017242,31.478141995870843,33.66054976442639,32.41438666029573
1.7988,1.9195,1.7953,1.9111,31.770226588329905,36.434592892617516,37.414111647725115,39.458245859919096
1.9117,2.04,1.8926,1.95,39.074852855881886,43.08494691695676,43.18410119695395,41.83229826359438
1.9574,1.9714,1.9123,1.9149,42.10873770737129,40.427857693706734,44.29032727354325,40.13730418913612
1.9212,1.9255,1.8018,1.8284,40.376506276734965,38.59685436166149,39.71071141472363,36.5489254600673
1.8266,1.9464,1.78,1.78,36.71665067540829,39.77189338938594,38.92267758137981,34.693228855901324
1.78,1.8322,1.7694,1.8127,34.827899802574535,35.722827277875325,38.511169290984526,36.767699419288256
1.8157,1.8636,1.8028,1.861,37.59366293529401,37.58900483297454,40.54208317039633,40.178377166981186
1.8644,1.8753,1.8323,1.8427,40.966141022966866,38.23275573482881,42.584339822510564,39.26602333649153
1.8427,1.8717,1.8226,1.8351,40.034183550570795,38.23275573482881,42.06566895129687,38.79171087989895
1.8366,1.8715,1.8016,1.8662,39.54971114819007,38.23275573482881,40.990347718843246,41.09070251865219
1.8662,1.938,1.8507,1.9254,41.82421288540625,43.342144680336254,44.79007372012677,45.49970819561594
1.93,1.94,1.8989,1.9145,46.1853811223334,43.34214468033625,48.370323389822,44.89658839265265
1.9144,1.9144,1.8651,1.8868,44.9750731895154,41.63049495764355,46.42503360317877,43.05283566200384
1.8858,1.8964,1.85,1.8949,43.14851648564102,40.48269208821138,45.12219984076653,43.88014758701944
1.886,1.8933,1.861,1.8899,43.148516485641025,40.48269208821138,45.93911066647847,43.2042079532244
1.8906,1.947,1.8894,1.9275,43.148516485641025,44.88832885121965,48.41977023345879,46.73846540645436
1.9267,1.9396,1.8947,1.915,46.74993978748698,44.18388882431875,49.25563351154071,45.96833287712879
1.915,1.917,1.8666,1.8721,45.96598035922532,42.73927290551929,46.80515124241923,42.921749230807144
1.8729,1.9249,1.8665,1.9153,42.8692519941564,43.729923830800935,46.805151242419235,46.72424426329315
1.9184,1.9815,1.9184,1.9662,47.61964678503538,49.38781760445532,51.471827841213674,51.108779600484056
1.9678,1.9683,1.9363,1.9453,51.924590424305535,48.51230455142262,53.23895189484385,49.35891581997
1.9453,1.9611,1.9034,1.9607,50.149145283843815,47.60350849127063,50.28124541145401,51.15974027370042
1.9607,2.0182,1.9382,1.9586,51.91960829779229,53.26106935904837,53.087937600286466,51.15974027370042
1.96,2.0133,1.956,1.968,51.91960829779227,53.26106935904837,54.915188672723026,52.14652236724862
1.9639,1.9873,1.9501,1.9665,51.91960829779227,50.12272175349212,53.787091660749155,52.14652236724862
1.9641,1.99,1.9333,1.9705,51.91960829779227,50.12272175349212,51.508092753391644,52.14652236724862
1.9708,2.1404,1.9705,2.1249,53.04121309114541,62.82499758664611,55.56338110999423,65.28633280557447
2.1249,2.1305,2.0262,2.067,65.89359767892606,61.69692833950682,60.85195413841025,58.38089783571286
2.0673,2.098,1.9168,2.046,58.944122259671055,58.3140791324843,49.27379251819991,56.24530493009309
2.0461,2.0652,1.9606,2.005,56.79394498119267,55.06274475406693,52.79133074884256,52.13747571429065
1.9997,2.0423,1.9718,1.9738,51.71498428160524,52.943438205673075,53.65653692022374,49.233248802513344
1.9702,2.085,1.9333,2.0188,48.88992158608705,56.545761960340094,49.73040807616321,53.84757703370576
2.0261,2.065,1.9863,2.0601,54.270431942265056,54.307172625166906,54.23797174595675,57.19920366079174
2.06,2.0988,2.0363,2.0874,56.72357560917446,57.05365324344938,58.2678502309452,59.570601154121455
2.0872,2.1498,2.0447,2.1172,59.08715527437364,61.23574347111526,59.04465512370458,61.84708669430464
2.1178,2.2098,2.091,2.1356,61.35985621179143,65.56871940665872,62.775637140333274,63.32952809603388
2.1348,2.1348,2.0905,2.1209,62.84179663662967,56.500346884937386,62.775637140333274,62.03169698782528
2.119,2.1491,2.074,2.1438,60.349220904653265,57.29541053493041,60.23023455502838,63.63674970857463
2.1438,2.2258,2.1205,2.1803,61.97353641452321,63.10514845926833,64.14446386293895,66.67134373498574
2.1816,2.2234,2.1755,2.2072,65.0567045267078,63.10514845926833,68.19038635313264,68.77596010130867
2.2073,2.2279,2.1048,2.1074,67.20440043147944,63.10514845926833,59.723255291340266,56.06662139744664
2.1101,2.136,2.08,2.1138,55.05696442236287,52.9780597918906,57.525447171856676,56.92387168091178
2.1163,2.1217,2.086,2.0967,55.91511074660863,51.97990594940252,58.35074038790772,54.62802332162645
2.0967,2.1123,2.0061,2.0109,53.7063959898815,50.946197906141066,49.98352397206695,45.696442079300816
2.0113,2.0785,2.0015,2.0404,45.07729607134969,47.87054903730881,49.98352397206694,48.706917558123
2.0404,2.0798,1.9506,1.9507,48.07233004184334,47.87054903730882,45.27737907514181,41.30830735835264
1.9506,1.9884,1.935,1.9659,40.87158744450513,39.56091458653022,43.51256959391942,43.367044488926425
1.9646,1.9646,1.9321,1.9449,41.91271835551973,37.98302981534627,43.51256959391942,41.78846882023357
1.9434,1.9447,1.836,1.8535,40.38126518237707,36.41873536116572,35.490777022227405,35.52227838135141
1.8507,1.8703,1.82,1.864,34.306476138069584,31.525036637244042,34.13535121142738,36.658794577698146
1.8659,1.901,1.851,1.8922,36.58936896792725,35.523747942397776,37.962625566022325,40.07154824711268
1.893,1.9353,1.893,1.9119,39.959767620559916,39.33866325603543,42.74023045758608,42.303384761639705
1.9132,1.946,1.888,1.935,42.16670768132849,40.600295643477594,41.87205835932217,44.528162135747884
1.9348,1.9799,1.9262,1.9761,44.36887688467697,44.340264044277426,46.549074499939714,48.78193294304259
1.9761,1.983,1.9471,1.9795,48.585574289730665,44.340264044277426,48.768671992881835,48.7819329430426
1.9795,1.9907,1.9181,1.9223,48.58557428973067,45.66286400450827,45.702907643735884,43.040276413286776
1.9211,1.9381,1.9026,1.9381,42.92540252006718,40.48303825580816,43.72928708046399,45.34934587375358
1.9381,1.9399,1.8494,1.8768,45.21645901694135,40.48303825580816,39.17468880184214,40.09770971544153
1.8775,1.8783,1.7956,1.8432,40.02562648297809,34.96333788897758,35.2237692120234,37.74413613463006
1.8431,1.8621,1.8318,1.8491,37.695473880623005,33.33191662154991,40.40219296165404,39.02881991887685
1.8496,1.86,1.8389,1.8505,38.97087501138839,33.33191662154991,41.65790094269152,39.02881991887685
1.8515,1.8535,1.8395,1.8399,38.97087501138839,32.453788264787065,41.65790094269152,38.11660010497894
1.8396,1.855,1.8349,1.8528,38.06712839527558,32.453788264787065,41.657900942691526,39.636015980728665
1.852,1.8521,1.8198,1.827,39.57616405629575,32.453788264787065,39.575024022236434,36.72297689766663
1.8269,1.8926,1.8255,1.8896,36.68808382641282,40.31000248645716,41.159185997339925,45.37061157228682
1.8902,1.899,1.8145,1.8164,45.287633935919246,42.122375998443815,40.02901872816704,38.721874734692
1.8156,1.8341,1.8088,1.8272,38.685686598208434,35.21371444880636,38.87933223571058,40.07293329661853
1.8301,1.8301,1.7737,1.7916,40.03064376782562,35.21371444880636,34.59869102623591,36.597091871089795
1.7911,1.8139,1.781,1.7942,36.57466099409271,33.1140883061304,36.48153661927713,36.597091871089795
1.7918,1.7948,1.6475,1.6792,36.57466099409271,31.11606959528065,26.001639245962267,28.112980900025164
1.6762,1.7149,1.6551,1.7081,28.126154022291487,24.696958465373115,27.72165891892932,32.336174620209775
1.7062,1.7623,1.6976,1.7361,32.3343194451345,33.878165025093224,34.3000684555914,36.36232084535532
1.7357,1.7357,1.6211,1.6631,36.347790070956684,31.404108365539656,28.678214942170968,31.632658299149938
1.66,1.6729,1.6407,1.6569,31.057582655058198,27.135874024936086,31.69245546663184,31.01208067899725
1.6584,1.6594,1.5516,1.5516,31.057582655058198,26.489666934279924,26.304922673112017,25.163955101550542
1.5517,1.6346,1.5,1.6313,25.207122501734972,25.19726956341455,23.87653754732044,34.79452200587778
1.6293,1.6532,1.6074,1.6461,34.82318920472471,28.93133895829162,37.538170148388815,35.90487412798011
1.6485,1.6497,1.6,1.6131,37.0037908398783,28.93133895829162,36.89000631296984,34.032566184253525
1.6128,1.6777,1.6095,1.6592,34.51651021683003,34.609891130479866,38.04211373310409,39.678424561639964
1.6599,1.6664,1.6151,1.6179,39.95008515756623,33.64485931335754,39.23670904934452,36.95363933402789
1.6171,1.6266,1.579,1.5922,37.28470461847031,30.037051661671498,36.22778854771003,35.011694311071395
1.5912,1.6426,1.55,1.5737,35.378261101993814,33.85621630485437,34.114755226443364,33.738770553798346
1.5715,1.5965,1.5395,1.5661,34.125507169539986,29.517993935912187,33.41512109312988,33.09095224696908
1.5664,1.6173,1.5592,1.6123,33.48700801627376,33.204904787283425,36.23186351482956,39.36047446992158
1.6121,1.621,1.5683,1.5683,39.574726024254836,33.20490478728344,37.65205962687828,36.42033330053111
1.5739,1.5774,1.4888,1.5146,36.682194984081036,29.611957394847977,31.590600915870326,33.0927049065814
1.5129,1.5235,1.4737,1.5035,32.80852387420772,25.847049999557967,30.2782676748582,32.4540381273916
1.5049,1.5231,1.4493,1.45,32.198238481305324,25.847049999557967,28.981701164489195,29.39891925462932
1.45,1.4978,1.4328,1.4934,29.266828055716772,23.746169441341195,27.704107856053923,34.69529190086541
1.4919,1.4919,1.4529,1.4739,34.41138134486005,23.07294957281674,30.9807115420747,33.348208810314276
1.475,1.5,1.4367,1.4389,33.114508095701524,25.352062571318527,29.5389607798911,31.380078682173874
