Open,High,Low,Close,rsi_o,rsi_h,rsi_l,rsi_c
4211.78,4250.9,4136.33,4222.0,58.478671699754905,56.542114531502506,55.9381353112432,58.359198608324284
4223.06,4250.77,4178.22,4216.07,59.1748716322662,56.53038313244799,57.977800206152786,57.81509705447181
4216.1,4371.68,4193.17,4316.01,58.52283363042672,64.0097691280002,58.71236726257785,63.920333598518184
4316.01,4370.0,4295.75,4312.69,64.55976904362359,63.845391981890245,63.43538767671384,63.59108412296841
4312.69,4362.0,4267.5,4329.0,64.225245236896,63.01552568429908,61.353860084393716,64.55695191361642
4317.81,4361.28,4298.74,4361.27,64.53048204891789,62.9362378526411,62.807262814143265,66.45318168374877
4361.27,4422.29,4261.13,4394.36,67.09675814022756,66.75354837574378,59.887208617739454,68.32457401686108
4394.36,4453.91,4284.11,4307.17,68.93943495815857,68.56082509090925,61.077925201512464,58.98717903390661
4326.0,4365.0,4247.48,4280.68,61.3015688349336,58.87026705112664,58.116527388369775,56.46248502156487
4280.71,4315.0,4228.99,4297.94,56.81080501012767,54.22829246277669,56.62408241091795,57.731910633079465
4297.94,4319.7,4252.44,4319.7,58.069291245566475,54.590755368212214,58.093910125184635,59.34143818372286
4319.7,4319.7,4260.88,4288.72,59.667688660745064,54.590755368212214,58.63717574825181,56.06797205169362
4288.72,4306.74,4221.14,4275.0,56.37288147014665,53.242411449764376,55.020342600809556,54.63068403681646
4275.0,4351.32,4212.41,4293.52,54.92634667347958,57.16191755544092,54.229011594147,56.26062937404233
4293.52,4367.0,4279.0,4337.44,56.54721531058231,58.480249139172024,59.06523792962796,59.936542720003416
4332.51,4400.0,4314.91,4314.91,59.82288947123873,61.1874435719033,61.43189689002301,57.27729509874887
4329.19,4370.85,4293.42,4313.84,59.41218621442743,57.613882918584814,59.225136532016656,57.147615256733225
4331.29,4352.34,4285.56,4323.37,59.60111409123975,55.40124222792799,58.398839338444894,58.05842673673729
4340.0,4340.0,4285.54,4325.0,60.42395582489413,53.91467629680991,58.39660674342114,58.22198807565444
4290.01,4386.78,4290.01,4368.41,53.667651849978846,58.46468211982164,58.7759380869588,62.42466204454137
4336.12,4386.79,4309.6,4310.01,58.299343007365,58.46562614036168,60.47674223454256,54.484032768339425
4310.01,4330.36,4239.36,4239.37,54.949565388703036,51.370323283200115,52.1662310981879,46.739345674180484
4239.36,4297.11,4124.54,4261.9,47.06869086344079,47.697247153933795,42.0047789966078,49.21867296407282
4261.9,4365.4,4226.93,4308.0,49.554452166292755,54.83937643652108,51.143995119414036,53.943073727085846
4309.0,4347.0,4271.03,4273.59,54.37605367006141,52.749285718963705,54.47183638690641,50.18966859259558
4317.2,4370.45,4273.59,4321.65,55.17925636600236,55.09809165103728,54.66488444568162,54.90883201008115
4321.65,4399.82,4290.18,4386.69,55.63571001903593,57.91949685951293,55.967888950417816,60.37957336255693
4353.65,4386.69,4314.35,4376.99,58.87879350268411,56.218797000518755,57.867829328740456,59.22548461741709
4363.48,4404.07,4313.55,4329.02,59.84975283249429,57.97774102695007,57.778962797902416,53.75357189785047
4328.12,4417.61,4328.12,4368.5,54.83408027670629,59.34799135152804,59.01347774440179,57.253977404148266
4368.5,4625.85,4347.59,4570.0,59.05411318995177,73.60380523937889,60.66848247910944,69.81273178084669
4569.65,4584.0,4496.95,4555.55,72.7252402428752,68.4115567190882,70.50700841235202,68.26384706141606
4540.0,4624.99,4535.09,4587.48,69.06474541675905,70.59922336660841,72.40523110126361,69.85536050735648
4564.52,4619.99,4527.45,4583.61,70.39197052410869,69.96272628623342,71.41369801851687,69.40108531209964
4600.0,4647.51,4550.01,4550.02,72.24739178085353,71.48646553914531,72.60662333240157,65.42421414191762
4550.0,4597.0,4416.01,4498.35,65.97301714929182,64.97184716562744,57.30887403214769,59.75214040262497
4537.0,4592.76,4416.16,4546.77,64.40684910846059,64.44096230166112,57.31971454326441,62.99024292480994
4555.0,4609.92,4532.8,4536.82,65.62372060357504,65.6637854559077,64.8039438742656,61.88834926639787
4536.82,4579.91,4516.87,4555.14,63.27090241864569,61.66968676423348,63.17459097344302,63.16597215741966
4555.14,4606.0,4555.14,4593.66,64.64645367231478,63.734943294007756,65.42374424824413,65.76472088686526
4596.54,4628.12,4572.64,4592.16,67.59954690062017,65.4353750666128,66.43333178139369,65.57071510999569
4603.58,4678.57,4572.64,4656.67,68.08770357533423,69.00500468650436,66.43333178139369,69.70929655334973
4674.97,4685.55,4631.41,4648.82,72.59652640951867,69.4747148665197,69.86088014485196,68.62822713520183
4648.82,4745.42,4638.98,4698.77,68.76399930174668,73.22304705205687,70.2818222835037,71.64186501677389
4688.47,4724.89,4666.84,4724.89,71.24296060999839,70.04668286377427,71.84060327115404,73.09722823586696
4689.89,4767.0,4689.89,4714.73,71.33071342286351,72.66588208309227,73.09786078939133,71.55885286539495
4714.73,4734.99,4654.88,4707.5,72.88921381698509,67.81172823413122,68.12279084330552,70.42304343194704
4715.0,4798.46,4708.09,4775.0,72.90645443099793,71.82998409504768,71.31793707543139,74.49350003270149
4775.0,4839.92,4725.81,4803.83,76.48515174369228,74.10411840699189,72.31320116522448,76.01198175403893
4756.46,4815.67,4738.94,4813.24,73.26484016026251,70.51822387094299,73.05917656825176,76.50366841567256
4808.79,4885.55,4760.01,4834.91,76.2982238172375,74.36744531677516,74.25779776412509,77.64028575441738
4796.16,4939.19,4764.88,4788.07,74.11260737393928,76.86445145573767,74.5397546987281,69.78244773909131
4765.01,4814.49,4473.35,4697.71,68.87244879283597,61.793717360578974,43.689734081993315,57.658978612519114
4701.02,4709.4,4549.77,4630.01,59.55662697387948,52.45886621434781,49.58053318722202,50.57018425809758
4669.75,4675.0,4354.61,4460.19,55.59893001873139,49.80651539099885,38.502869208693696,37.96228719417254
4465.12,4554.98,4377.43,4509.77,37.865791982632,41.855163510186614,40.18574177183895,42.471815874717656
4509.77,4509.96,4286.87,4472.14,42.1979031860409,39.31945758950543,35.978088725098615,40.089919109335376
4508.5,4618.4,4467.88,4569.54,42.107974112856276,47.56041696475928,47.75349752710829,48.18928651511928
4584.78,4714.76,4584.78,4620.87,49.121482792518236,53.591776633708406,53.678960409633135,51.881290461473775
4610.52,4674.86,4456.8,4486.0,51.26695399709938,50.97724932016437,47.347879408352576,43.17549122694328
4475.23,4557.25,4298.33,4384.15,41.3881182789349,44.14133610180699,40.91320071849063,37.990970396616945
4351.02,4530.0,4345.01,4529.0,34.76469871075433,42.71218269617118,43.355250248596654,47.623679987424964
4529.0,4583.84,4445.15,4509.08,47.684033731107434,46.40438795683364,48.29243638836677,46.5526697006907
4505.0,4527.49,4340.5,4340.51,46.3509994634477,43.26170382072655,43.97847427987883,38.634548150323994
4340.53,4493.15,4052.0,4186.96,38.423663992835955,41.4207183354582,34.759845694216736,33.11006314991103
4102.05,4437.68,4075.0,4153.0,30.3249188095578,38.56581249807018,35.91319662599365,32.019543145355925
4153.0,4311.14,4014.76,4015.03,33.54752352252986,32.98117889591721,34.207470644143655,27.986572932499328
4015.03,4224.99,3972.51,4203.67,29.560356884295658,29.815634619691394,33.02280552394359,39.25261300992115
4187.0,4300.95,4100.11,4100.11,39.25183067970467,35.677792558948,39.80322423586686,35.9294522823879
4106.97,4121.33,3603.0,3988.04,36.71986091425307,29.42008242310075,27.93732050511406,32.70281650318121
3996.24,4190.4,3943.1,4190.4,33.49997659788011,34.19940900500612,40.915038674508345,42.707769667297285
4190.0,4248.6,4050.0,4246.82,42.930332674034624,38.00862039773101,44.309897405043216,45.15593585707018
4248.64,4298.0,4116.65,4151.0,45.451510847818625,41.12414479474157,46.37856318361348,41.8826279569631
4140.0,4459.55,4096.06,4442.48,41.76986703786189,49.9778820150302,45.81240694381682,53.0353396351505
4442.09,4484.99,4351.01,4366.47,53.13708147480901,51.22185097438591,53.39826102078975,50.323334116564475
4366.49,4522.81,4365.73,4430.02,50.48121521487415,53.089547001834895,53.8004038049475,52.50987707383344
4448.1,4505.96,4335.26,4461.29,53.200507636610475,52.1318089603281,52.785001779294056,53.59228939710157
4476.13,4597.79,4469.82,4548.13,54.132169957912815,56.71477615575371,56.673930554525214,56.553829088544006
4544.59,4619.47,4422.28,4619.43,56.41439740841652,57.74339323216733,54.951824051619546,58.874396028927855
4619.43,4662.87,4610.0,4619.77,58.82626028164904,59.80272270425363,60.10664186197859,58.88567345129161
4619.77,4661.93,4438.19,4484.03,58.83740430805632,59.73482085720595,54.01451212768872,52.67529399753926
4489.48,4561.9,4452.0,4510.25,52.925790908177746,52.85700868804338,54.414460288139814,53.69126413244522
4475.01,4649.92,4458.0,4613.94,52.29733586472447,57.49469780323394,54.59921203390064,57.57052958486772
4616.79,4759.25,4587.65,4755.0,57.608793921784255,62.43758470995928,58.51202955025849,62.208542017948595
4755.0,4788.59,4672.35,4754.21,62.04534374082128,63.65893614566688,60.88382976314607,62.16755597539794
4716.61,4752.12,4586.13,4691.61,60.161892390651545,61.00369707240009,57.29321821879562,58.85833432865691
4691.66,4735.39,4586.13,4605.05,58.910269936531805,59.7720472573273,57.293218218795616,54.53549660611544
4633.47,4633.47,4587.08,4619.01,55.98487144459976,52.780792122858394,57.325378592775444,55.10813630745344
4625.36,4699.77,4611.48,4647.53,55.570683987348716,56.35690606495208,58.19612499632023,56.31860697224386
4653.92,4690.83,4028.93,4348.65,56.783236428474396,55.74385266493296,38.170746615337976,43.1787945883965
4330.68,4396.49,4190.0,4190.01,42.60938815818505,40.227989501486995,43.91699115091225,38.097914009485784
4195.87,4334.15,4060.0,4282.8,38.313960773451534,37.826517564089464,40.634536121837996,42.3695445417188
4282.8,4338.28,4150.06,4242.01,42.34980259615537,38.09019717298426,43.770039403611264,41.029193392950106
4254.44,4426.62,4200.02,4321.52,41.398212163353605,43.6000742628227,45.49002399115167,44.70143612177727
4336.19,4345.38,4262.75,4327.63,45.21934483552028,40.06839212620972,47.65507866878174,44.98495366354974
4331.82,4400.6,4245.94,4276.0,45.05023973124754,43.423027008379286,47.11503423007823,42.979674671522254
4276.0,4281.32,4159.64,4253.7,42.84611108581261,38.4203082788708,44.337139744419375,42.10661234200622
4267.51,4300.0,4241.25,4258.81,42.50547765026014,39.594015782113765,47.49007394136199,42.39537445057334
4258.81,4279.7,4087.62,4144.0,42.13579986503294,38.73009332495292,42.59837463800978,37.829862310589135
4144.0,4149.0,3801.0,3988.95,37.500663151654834,33.640613959959694,35.294140840366794,32.7072468881521
3988.89,4100.0,3900.05,4098.79,32.32676047458277,31.945719484774642,39.175575815966084,39.008142558190144
4069.43,4135.48,4043.17,4094.93,37.173800513636266,34.51831102921652,44.368369049723285,38.87040116272278
4086.92,4283.0,4072.45,4274.32,38.20882110303213,43.99756721004777,45.3954560594259,48.05119756381355
4269.36,4274.32,4100.0,4130.37,47.85838368817084,43.597649197763324,46.39822263344264,42.53124856037714
4153.62,4334.43,4098.91,4312.05,43.24456257106861,47.17833392101195,46.36194639037462,50.292517817916874
4320.46,4325.99,4101.32,4178.73,50.63282610195439,46.72975098739287,46.46161569941902,45.44257328190648
4186.88,4221.63,4115.39,4191.53,45.52315234683026,41.47810588002121,47.07987553309948,45.98118745199128
4191.54,4313.18,4174.97,4251.29,45.72891127947729,47.09513265999232,49.727331787490954,48.535740510786724
4246.43,4280.0,4158.84,4182.27,48.210230857102445,45.394562056759874,49.01245216286594,45.83949890905784
4187.99,4225.0,4158.85,4208.47,45.80882807508396,42.64562903227173,49.01294154491547,47.04214691495621
4208.6,4305.01,4201.9,4294.25,46.81498916473731,47.61533571980477,51.185112688147704,50.887344924470014
4294.54,4394.59,4279.77,4361.0,50.90807696549899,52.570564012271056,54.92573960069048,53.70429378797164
4361.04,4373.67,4228.5,4340.1,53.866685118894516,51.34897096322,52.095209868543314,52.685338737523516
4343.01,4345.92,4230.0,4258.72,52.9351898680426,49.699215995138566,52.172866542278825,48.80254293688046
4249.49,4280.0,4040.8,4165.5,48.27233247491842,45.92460641580919,42.75768706068954,44.735462148539746
4158.27,4202.53,4101.69,4163.72,44.18402813321273,41.89734311939638,46.1271696949774,44.658929939861785
4159.72,4165.38,3916.0,3936.84,44.264832877354536,40.082139208374855,38.654535351324434,36.16606097487269
3933.21,3991.01,3796.8,3933.76,35.59563085118346,32.88126689196764,34.76150396983344,36.065788731527824
3914.01,3970.0,3820.0,3832.0,34.97042966226495,32.13221172123994,36.110203983108484,32.82741293801571
3831.01,3976.19,3760.0,3795.0,32.32709963277662,32.61923584758706,34.14423459245117,31.71242399981527
3775.47,3991.01,3765.13,3879.81,30.65718174637402,33.84329632475915,34.47272276028295,36.99492351865038
3879.81,3991.01,3845.03,3944.69,37.21848084144451,33.84329632475915,39.531754395116835,40.76969119556357
3944.0,3993.0,3800.02,3806.0,40.9220061188436,34.02992919421217,37.76303444622604,35.828193612993985
3800.01,3890.0,3800.0,3869.99,35.817760544398055,29.40592745688123,37.76222595327411,39.47337598734661
3846.58,3889.98,3418.0,3481.02,38.49002116684637,29.40509193671022,26.216853064528863,28.773901818138782
3481.02,3666.0,3395.0,3518.0,28.469660595795673,21.900333549181028,25.70722339276078,30.697190550640485
3522.0,3533.97,3263.0,3370.0,30.649296918314548,18.846817150149064,22.94991124314899,27.497037620230742
3368.73,3450.0,3165.13,3189.02,27.29881393873211,17.20391040442898,21.139467068364993,24.1777725041198
3188.01,3460.0,3152.01,3370.0,23.971351487060247,18.11932293106082,20.901427580420446,32.90063679520327
3369.99,3380.0,3031.0,3148.0,32.84766493346582,16.54349444944198,18.798822412822517,28.560222047038792
3148.0,3148.0,2817.0,2919.0,28.47964715240009,13.00985574758225,15.776331540844623,24.909643993537827
2870.9,3856.0,2870.9,3830.0,24.16070576703021,48.88886170233286,19.295901627028712,51.47964641652632
3839.94,3839.98,3483.0,3702.66,51.729362344409985,48.40239719458297,46.59114742781618,48.876271869566814
3702.3,3799.9,3658.04,3700.0,49.00449786724297,47.13862717294363,51.62932190900724,48.820731743894015
3674.01,3950.0,3658.04,3770.0,48.43971395295492,52.17474764887378,51.62932190900724,50.41748718880385
3769.94,3935.93,3753.23,3847.9,50.52211182180737,51.67774430519536,54.34555132141335,52.2046101825837
3847.92,3850.0,3470.66,3630.06,52.21170970036214,48.6309237942229,46.074441946007,47.09290025003256
3630.06,3800.0,3531.01,3567.11,47.34713519724695,46.898276823917435,47.89828591926416,45.70032266584763
3567.03,3714.99,3531.05,3664.0,46.011470196109656,44.02621608620158,47.899543691377445,48.237479327485254
3664.01,3715.0,3600.6,3714.95,48.42239978600559,44.026650329074286,50.15280967595105,49.57183952069279
3685.23,3709.94,3580.0,3580.0,48.95948837853501,43.8413113491707,49.47035977998607,46.17643556340287
3568.07,3604.79,3550.0,3559.0,46.10485633409715,40.06665313230959,48.43667401558064,45.65241150306804
3559.0,3609.39,3499.02,3499.03,45.88182465496393,40.3087771167504,46.65271984043598,44.11285570813889
3499.03,3660.0,3499.03,3637.33,44.354031952956994,43.03547457903896,46.65313489303349,48.431881617063375
3649.49,3748.21,3638.05,3720.0,48.94722594068819,47.53400402319976,52.21871739256848,50.87576314161088
3700.13,3739.0,3679.15,3699.99,50.43027301181746,47.115636811426114,53.754810381211854,50.25494909492607
3690.0,3850.0,3690.0,3830.0,50.116642727217844,52.53753730531684,54.173649823343816,54.16815160771936
3830.0,4000.0,3760.0,3950.32,54.34274269328256,58.699666333623554,56.886626144344014,57.50022688292535
3976.58,3976.58,3848.33,3929.33,58.3238430111248,57.44560820974991,60.096832695676476,56.72543587495448
3932.98,4123.2,3890.0,4030.33,56.73905259154242,62.803297052530446,61.55129553831108,59.54985239322816
4048.99,4048.99,3928.33,3969.48,59.86407143725544,58.77015224455415,62.89119506062414,57.13055971223614
3969.5,4085.0,3951.0,4035.01,56.834571431889955,60.10885228421892,63.69700090084067,59.059526932857004
4060.0,4089.97,3901.0,3971.02,59.35641137794277,60.300443305781144,60.57283211048281,56.39116505590862
3972.0,3981.19,3830.91,3936.28,55.93441653244791,54.16818735340807,56.39700700855402,54.93990560977594
3880.06,4032.02,3873.0,3969.01,52.52717979635934,56.39943426134431,58.258001994273016,56.08655945427617
3969.32,4029.99,3901.02,3965.01,55.36961699250724,56.28159023589749,59.49733049899664,55.899342316231824
3970.0,4014.56,3871.99,3890.01,55.39152989406506,55.33516009267489,57.589583702045864,52.36953137157401
3890.02,3920.0,3830.91,3910.04,52.14837828339932,49.80747893276937,54.90661265079942,53.219136932480005
3910.04,3923.26,3843.0,3875.93,52.891888502742475,49.99294646783685,55.562757461955826,51.533336327251554
3875.91,3988.83,3820.0,3913.89,51.42491994952281,53.69884071589713,53.954337618791364,53.306008966408065
3913.91,3979.99,3859.31,3927.77,52.988317811308754,53.12721654639085,56.283607644284366,53.968964059185176
3927.77,4046.08,3912.08,4005.0,53.57522591324377,56.82739051284776,59.26275191150971,57.57803293417584
3997.5,4039.99,3962.76,3962.93,56.51646465497793,56.385681301948026,61.944966519247394,55.04615607762593
3962.93,4000.0,3860.09,3900.0,54.66731269525097,53.44784408360939,54.16445966299049,51.404829889083786
3889.99,3910.0,3816.63,3827.66,50.88434310504129,47.45519990072647,51.231093127553365,47.513855965431304
3820.02,3903.28,3800.0,3885.23,47.489399234007095,47.031180597703184,50.1127190394527,50.7113083961399
3885.23,3904.81,3835.88,3864.95,50.78498812333476,47.14697259108138,52.520961754887935,49.565800845177456
3862.99,3879.99,3668.6,3727.44,49.64071592727866,45.41264911115922,42.274666232554694,42.5476911330979
3730.0,3747.48,3592.62,3605.03,43.350608349765544,37.4846843501797,38.59192966019473,37.46255361289518
3605.03,3678.26,3567.0,3609.99,38.42353707071325,34.13255128433654,37.408545348209124,37.787010678362655
3592.84,3697.51,3592.84,3697.51,37.97020214704933,35.85063212723499,39.426044291715,43.37008393251889
3693.01,3750.0,3658.46,3658.46,43.83442782147788,40.414605429087096,44.33312823941129,41.57722480388353
3658.46,3669.0,3522.22,3539.97,42.347356906027834,36.1414436102993,37.53450019296131,36.62923197523541
3528.36,3645.99,3505.55,3514.07,37.22608711586278,35.009024249401264,36.79105191835555,35.631060711164494
3527.97,3590.0,3514.08,3590.0,37.211559270501574,32.35264479878039,37.47351979945209,40.73033141971391
3590.0,3645.18,3574.7,3595.87,41.14573382969514,37.394372544387835,42.245930690190484,41.11867726037552
3595.88,3628.0,3542.91,3605.0,41.519795354276404,36.48269424294112,40.500149722945295,41.757883007822734
3614.87,3717.44,3600.9,3689.38,42.784562671349214,44.12069471025961,44.96770334639321,47.43718728711859
3689.38,3798.9,3688.0,3798.0,47.57539730582153,50.01611679633815,50.92762692633232,53.696501477470385
3798.9,3817.19,3717.57,3746.36,53.71077650156656,51.259508019936895,52.796646129282195,50.61080959543563
3746.37,3779.52,3700.0,3779.5,50.64898470805502,48.57914118616229,51.54052742675713,52.49738863855686
3766.41,3790.0,3718.12,3780.0,51.778342004229536,49.37229674722251,52.78804716733171,52.526852747161165
3779.54,3789.99,3731.54,3782.9,52.54459580067657,49.37151418497033,53.73793594117572,52.71006613502652
3782.9,3783.99,3622.76,3669.0,52.751504010889775,48.870992774247306,45.709853213528724,45.31325030219211
3668.0,3698.4,3627.19,3683.36,45.453200061154476,42.285423047870616,46.06324384879375,46.33572347630546
3674.22,3730.0,3674.21,3691.31,45.889638082311734,45.22043266233101,49.79845122496843,46.927336958730365
3707.89,3707.9,3624.38,3687.36,48.30105549393186,43.55232073416975,46.15088742434184,46.65214291388072
3665.68,3707.94,3650.7,3660.02,45.55991212676235,43.556379161196034,48.30474710422095,44.69829749138793
3660.02,3772.0,3653.69,3751.0,45.18957339648645,49.78327577850452,48.55647973938349,51.91531104760239
3750.01,3815.74,3750.0,3780.6,51.886096239588916,53.55124538877235,55.99044771913075,54.01782548540273
3789.5,3807.53,3747.94,3781.05,54.51246749492535,52.751153196442004,55.80469240537746,54.0507194618777
3781.05,3945.0,3770.0,3910.01,53.83528334712721,62.779004773463605,57.43331373903541,62.36063099572166
3915.01,3979.87,3887.8,3930.36,61.913033860158386,64.81866442402995,64.87660356475395,63.48292775246786
3934.68,3963.0,3904.19,3920.75,62.93849042681091,63.01941283724339,65.77336643654257,62.53466249015685
3928.0,3959.56,3886.67,3896.02,62.32478709623614,62.637596117981765,63.895388606680456,60.04887948963382
3896.02,3940.0,3850.05,3925.0,59.34155030463421,60.39686335103885,60.036813605651034,61.95729417822992
3925.0,3949.92,3888.28,3949.45,61.15604207565012,61.15580538909658,62.577553725549144,63.539739521827904
3950.0,3976.99,3892.51,3920.0,62.70240465534978,63.22676725683617,62.858922171732296,60.28683779239013
3925.0,3939.99,3890.98,3906.13,60.12474378583604,58.62595940561631,62.67536311205974,58.761061059454605
3911.06,3935.0,3880.0,3882.35,58.67626710574402,58.012846023613804,61.29208694033049,56.13778596346368
3882.36,3973.0,3872.81,3947.0,55.70100580990459,61.32948726777234,60.35275227298559,61.20811819395709
3931.0,3968.0,3930.0,3968.0,59.45343935622209,60.650614549367894,64.95357551274887,62.715788158869515
3952.1,4099.95,3931.0,4073.0,60.996887293103825,70.06715032190726,65.029991254251,69.16816220287447
4072.2,4119.0,4053.4,4090.0,68.37594291790556,71.1409076560136,72.83697603507318,70.07124491103048
4099.8,4200.0,4075.05,4190.0,69.79042325543637,75.21250997650003,73.94497719659387,74.75541004385535
4189.0,4249.94,4152.01,4193.0,73.85980642471654,77.3356299692806,77.46406092836884,74.88241694790402
4192.11,4219.99,4140.01,4200.0,73.99135371613306,73.28175083175412,75.74615412193967,75.19599259686389
4200.0,4300.0,4185.0,4246.0,74.34409937142983,76.78304468564141,77.73937793399126,77.20954081187965
4247.0,4272.45,4136.0,4180.0,76.3976469326592,73.22476119277263,70.90474029114274,68.60431272141147
4170.19,4210.0,4101.0,4168.0,66.96430727255344,65.7828662941842,66.41329505424477,67.1391388109628
4133.03,4209.68,4110.0,4149.99,62.91673781640312,65.74599426110878,66.9923039001028,64.89891033161197
4143.12,4194.99,4114.03,4174.5,63.560788498528424,63.97327732885385,67.26443915359752,66.53541149580454
4178.98,4215.0,3952.01,4032.87,65.83203871422143,65.34402705426386,49.57000072605683,51.57264889532618
4000.0,4113.81,3970.0,4090.1,49.31153074218787,54.12818111077344,51.107931849015515,55.88938251535723
4090.1,4248.0,4060.02,4220.01,55.38174036795535,63.15896087371809,58.00873188175474,63.78157421260593
4234.99,4251.0,4131.68,4143.02,63.04576707670787,63.33275829038809,62.541224351457544,57.24475317013892
4145.03,4259.99,4101.01,4179.99,56.55077451094816,63.882616665718395,59.577212498901254,59.39670456996583
4146.96,4263.86,4106.0,4174.69,56.65394721812662,64.13197051559052,59.91011710002575,58.93871581768883
4175.0,4298.0,4138.1,4214.0,58.206674211428876,66.33974369416268,62.073933987199155,61.32092760849045
4216.01,4300.0,4180.81,4300.0,60.43876488513903,66.4699500838403,64.79651376683648,65.9721060700552
4310.0,4345.0,4266.11,4324.99,65.04635591296858,69.34341473311625,69.5049464112752,67.20615336030802
4320.21,4358.99,4275.35,4353.98,65.51619382005185,70.19848132561921,69.97344025420333,68.62753912401392
4349.0,4380.0,4307.5,4368.98,66.86856661324465,71.48479157979773,71.60786962068408,69.36736860306694
4343.18,4379.95,4310.25,4378.51,66.30248759789905,71.4768847646254,71.74952164536734,69.85377833863802
4378.49,4378.49,4265.02,4312.58,68.06865425084372,71.22913506464893,65.92385070353212,62.464134013484944
4312.77,4335.82,4275.0,4335.82,61.5975041333372,64.22279527310891,66.56886115006412,63.91330129061051
4335.82,4359.6,4288.0,4337.01,62.92866515599645,66.2171556104652,67.43359711482867,63.98996523158253
4337.01,4356.99,4240.04,4299.99,62.99997244149311,65.78371563529204,61.149462233116914,59.738191044955975
4290.17,4329.99,4270.01,4329.52,58.25045375039087,61.31259796087463,63.442135871998794,61.91217439007223
4307.0,4406.52,4300.0,4378.48,59.43383612171717,67.95988457322068,65.62800591134508,65.26135416138385
4400.0,4560.0,4380.01,4419.85,65.28882606386198,76.63165183064554,70.66708559550842,67.83508695518412
